time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
165.591,-0.0008388553,-0.003036262,-0.0005247668,-0.02249674,-0.006800334,-0.005761508,0.2803705,0.8230195,-0.5159034,357.7333,354.4656,359.8355,0.006450889,0.02880138,0.02770217,-0.3337908,-0.1491167,-0.2840759,0.0164606,0.1093457,-0.4484865,11.68713,357.7603,177.9125,-0.002831933,0.004845814,0.009832724,0.0323959,0.4161772,0.5280671,0.5573653,0.0837325,-0.4521633,7.386508,30.03634,169.7936,
179.258,-0.0009360404,-0.003004393,0.0002154957,-0.02731519,0.01192847,-0.01386585,0.2803452,0.8229966,-0.5158914,357.749,354.4285,359.8518,0.008746183,0.0471827,0.05326334,-0.4880413,-0.1599554,-0.3497388,0.01668597,0.1100496,-0.4466876,11.01715,357.6039,178.285,-0.006895399,0.03372043,0.02459219,-0.1762302,0.3556818,0.4226032,0.5573969,0.08468676,-0.4513301,6.860413,30.08938,169.6339,
193.16,-0.001287839,-0.001396684,0.002082477,-0.006812453,0.02890566,-0.01314592,0.280305,0.8230444,-0.5158226,357.7078,354.3797,359.8569,0.005866826,0.07159784,0.08283062,-0.6552857,-0.1588742,-0.3764095,0.01672984,0.1111917,-0.4450342,10.1923,357.4799,178.6078,-0.007999079,0.05803306,0.04566833,-0.3524448,0.2833273,0.3598361,0.5572188,0.08553161,-0.4498978,6.262167,30.04141,169.4624,
207.179,-0.001517247,0.0005379026,0.004198024,0.01461436,0.04062816,0.003560942,0.2802807,0.8230965,-0.5156989,357.6466,354.3343,359.8308,-0.001791582,0.09690543,0.107021,-0.7824432,-0.1712083,-0.3447632,0.01658093,0.1124752,-0.4428129,9.346218,357.3159,178.8091,-0.01174975,0.08600707,0.07856818,-0.5563028,0.2159835,0.3788934,0.5568064,0.08684464,-0.4479003,5.460022,29.87482,169.1265,
220.638,-0.001689311,0.0009721554,0.005712916,0.02304787,0.04923858,0.01999008,0.2802635,0.8230997,-0.5155609,357.6224,354.2826,359.7826,-0.00726838,0.1204375,0.1299806,-0.846819,-0.1600762,-0.3080103,0.01647824,0.1141717,-0.4405569,8.559425,357.211,178.9744,-0.01402331,0.1176776,0.1133803,-0.7747346,0.2066483,0.4091958,0.5568601,0.08789976,-0.4451119,4.442475,29.75754,168.746,
234.864,-0.001818412,-0.0006968623,0.006645156,0.01309108,0.05800453,0.03572669,0.280239,0.8230326,-0.5154352,357.6334,354.2304,359.7305,-0.01120565,0.1448295,0.1556038,-0.9120889,-0.1550106,-0.294587,0.01640651,0.1161111,-0.4375216,7.716204,357.0954,179.1726,-0.01540909,0.1566568,0.1523495,-0.9931165,0.2165074,0.4685088,0.5568372,0.08940883,-0.4418817,3.257613,29.63622,168.2655,
248.795,-0.001873582,-0.003014993,0.00679533,-0.01163987,0.06460132,0.03417803,0.2802045,0.8229402,-0.5153563,357.6908,354.1612,359.7017,-0.01044548,0.1689483,0.1822779,-0.9599358,-0.1068107,-0.2762291,0.01636592,0.1184342,-0.4343684,6.867337,357.099,179.3654,-0.01374365,0.1922598,0.1828293,-1.150014,0.2513962,0.5221519,0.5567536,0.09199182,-0.4384678,2.051212,29.57536,167.7426,
262.617,-0.001298241,-0.005948762,0.006190654,-0.03935995,0.07687917,0.02155047,0.2801958,0.8227886,-0.5153083,357.7723,354.077,359.6956,-0.01133687,0.1946465,0.2093335,-1.041295,-0.06198043,-0.2294205,0.01609217,0.1209522,-0.4306999,5.897691,357.131,179.4747,-0.007879466,0.2315761,0.2048418,-1.260667,0.3128336,0.5445099,0.5566099,0.09517591,-0.4353552,0.7985832,29.57994,167.2563,
276.83,-0.0006459885,-0.008806036,0.00520617,-0.06632068,0.08863904,0.01565203,0.2801853,0.8225782,-0.515264,357.8612,353.9967,359.6631,-0.01426525,0.2220528,0.2355781,-1.163566,-0.02758511,-0.1808238,0.01580575,0.1237578,-0.4268029,4.761554,357.1719,179.5379,-0.007224806,0.2597569,0.2232389,-1.309736,0.336835,0.5771759,0.5567383,0.09885357,-0.431177,359.6561,29.58162,166.7144,
290.625,0.0005690273,-0.01070129,0.003755525,-0.08979542,0.09600399,0.008668601,0.2802088,0.8223658,-0.5152502,357.9645,353.9154,359.646,-0.01631477,0.2501236,0.2599524,-1.312946,0.003450859,-0.1611645,0.01552742,0.126799,-0.4225349,3.456125,357.233,179.6357,-0.003578715,0.2838729,0.2440174,-1.377028,0.3564206,0.5685338,0.5567992,0.102382,-0.4269707,358.4137,29.58992,166.2395,
