time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
165.447,0.006965829,-0.005892235,-0.06431396,-0.07096919,-0.02367054,0.04938583,-0.4398324,-3.987551E-05,-0.6492566,6.59408,5.50734,357.8943,-0.1405463,1.217487,0.2930341,2.225254,0.7796494,2.020597,-0.6049505,-0.3939255,-0.4189929,309.7684,314.2496,16.68111,0.2152743,1.358098,0.3289959,2.890776,0.07101163,-0.5965478,-0.3024971,-0.3920486,-0.4282696,330.5369,15.49104,1.287728,
178.911,0.005813561,-0.003495453,-0.0635723,-0.04663358,-0.005091952,0.03419225,-0.4397592,-0.000110507,-0.6501523,6.597926,5.48656,357.9128,-0.1577582,1.266179,0.2688437,2.292904,0.8515362,1.922388,-0.6077067,-0.3762578,-0.4142794,307.8921,312.2297,19.32845,0.2528885,1.448905,0.2905537,3.015617,-0.02510239,-0.4328048,-0.2984387,-0.3712893,-0.4244344,328.2821,16.7072,359.8033,
193.137,0.0052621,-0.001827338,-0.06333632,-0.04035528,0.009386033,0.01672745,-0.439676,-0.0002269447,-0.6510657,6.623694,5.465572,357.9304,-0.1758182,1.312527,0.2389672,2.350379,0.8266444,1.856014,-0.610806,-0.357492,-0.4101581,306.2382,310.026,22.37253,0.2700582,1.544154,0.2247755,3.229074,0.1419286,-0.4307935,-0.2943775,-0.3488515,-0.4217693,325.698,17.4562,357.9672,
207.018,0.005189414,-0.002393863,-0.06346432,-0.04151935,0.01945432,0.007256166,-0.4395619,-0.0003919601,-0.6519371,6.659238,5.441658,357.952,-0.1911783,1.349072,0.200167,2.419162,0.8183138,1.826349,-0.6140003,-0.3387695,-0.4067718,304.6273,307.5315,25.80078,0.277317,1.612574,0.1573623,3.387622,0.1964051,-0.5255113,-0.2905576,-0.3268157,-0.4197782,322.9913,18.19709,356.2628,
220.51,0.005103155,-0.004883686,-0.06432661,-0.06302346,0.01986445,-0.003297213,-0.4394532,-0.0005241334,-0.6528684,6.767273,5.432206,357.9848,-0.2024643,1.375814,0.1609392,2.444013,0.8599933,1.748236,-0.6171438,-0.3196179,-0.4037285,303.1335,304.7677,29.33018,0.2823936,1.663775,0.08083588,3.526476,-0.06369784,-0.65523,-0.2868147,-0.3045909,-0.4187052,320.0099,19.31266,354.9539,
234.729,0.005847738,-0.007983308,-0.06623799,-0.09409314,0.02527829,-0.003099742,-0.4393297,-0.0007337928,-0.6538473,6.892399,5.419925,358.011,-0.209621,1.397586,0.1210021,2.435752,0.9110341,1.669206,-0.6202658,-0.3003795,-0.4014459,301.7452,301.8407,32.97409,0.2845208,1.695664,0.001814299,3.644223,-0.5433398,-0.7236726,-0.2833424,-0.2825141,-0.4183995,316.8214,20.9616,353.944,
248.622,0.006417465,-0.01115987,-0.06742229,-0.1076194,0.02301599,0.01205633,-0.4392422,-0.0009314418,-0.6548067,6.997254,5.409967,357.9832,-0.215562,1.410036,0.07839108,2.432223,0.9388684,1.574172,-0.623412,-0.2810719,-0.3997494,300.5545,298.5999,36.89164,0.2772845,1.706356,-0.07139958,3.695445,-0.974313,-0.7430145,-0.2802499,-0.2607045,-0.4188411,313.6442,22.81891,353.0272,
262.631,0.00695549,-0.01215886,-0.06730124,-0.1136462,0.02024075,0.02123755,-0.4390674,-0.00101164,-0.6557614,7.093966,5.384262,357.9709,-0.2244027,1.417561,0.03610121,2.4119,0.8841472,1.478612,-0.6267025,-0.2615742,-0.3987639,299.7078,295.2387,40.99722,0.2590139,1.698223,-0.1336,3.660115,-1.227065,-0.7636863,-0.2772676,-0.2392565,-0.4197153,310.61,24.53496,352.108,
275.877,0.008784807,-0.01213284,-0.06600713,-0.08859979,0.02725547,0.03100048,-0.4388929,-0.001165688,-0.6565652,7.114758,5.348276,357.9417,-0.2276049,1.421988,-0.007680597,2.384226,0.8501333,1.42027,-0.6296594,-0.2421269,-0.3983178,299.0029,291.7715,45.26017,0.2403225,1.675419,-0.183061,3.557252,-1.338495,-0.7219085,-0.2744843,-0.2181807,-0.4210184,307.8601,26.35451,350.9765,
290.102,0.01064413,-0.01134467,-0.06399417,-0.07186127,0.0249702,0.02859033,-0.4386519,-0.001344293,-0.6573815,7.145173,5.323129,357.9328,-0.2211495,1.424235,-0.04326637,2.287422,0.8461748,1.305534,-0.6322328,-0.2226118,-0.3981786,298.4254,288.4561,49.19624,0.2235876,1.643628,-0.2081314,3.261988,-1.222724,-0.6390331,-0.2719061,-0.197215,-0.4224345,305.8082,27.97343,349.6859,
303.893,0.01285792,-0.01109801,-0.06188917,-0.05876262,0.0205367,0.03629413,-0.4384232,-0.001590699,-0.658181,7.164937,5.310992,357.8829,-0.2027577,1.424863,-0.07963701,2.185202,0.9253071,1.200641,-0.6343736,-0.2030698,-0.3987556,297.7721,285.0821,53.07163,0.2103682,1.608508,-0.2165627,2.875483,-0.9612267,-0.5619571,-0.2693579,-0.1765684,-0.4240589,304.3657,29.36201,348.2395,
