time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
179.218,-0.0004818406,-0.003192991,0.03467977,-0.05741412,-0.02997847,0.0386788,0.4085221,0.3413945,-0.285852,5.465442,353.4784,354.6026,-1.134149,-0.08117529,-0.2625635,-0.01185412,1.839843,-0.5570734,0.07520337,0.1362715,0.1872813,350.336,322.2396,9.466871,1.280337,0.03205074,-0.1637404,0.01473909,-1.691413,0.5759634,0.6206212,0.1448357,0.2077548,0.705131,23.0897,348.1212,
192.985,-0.004508089,-0.0009994493,0.03803796,-0.04836455,-0.00136809,0.02419395,0.4083382,0.3415463,-0.2852082,5.487423,353.4119,354.6354,-1.156816,-0.09451678,-0.2943048,0.02911454,1.879232,-0.6454152,0.05984509,0.1348219,0.1830274,350.5906,320.5225,9.664115,1.316744,0.02898648,-0.196014,-0.08839495,-1.90995,0.3374691,0.6380034,0.145047,0.2047191,0.4496885,25.02999,348.3064,
207.146,-0.008081506,0.001342147,0.0427884,-0.005246662,0.05449687,-0.01854253,0.4082032,0.3415132,-0.284461,5.431447,353.2695,354.7756,-1.182678,-0.1112044,-0.3350056,0.1787225,1.854884,-0.7972112,0.0437295,0.1333032,0.1779371,351.0476,318.8311,10.23349,1.367814,0.02557086,-0.2431452,-0.1864277,-2.147766,0.03588875,0.6572352,0.1446451,0.2007516,359.9068,27.14137,348.7703,
221.132,-0.01057337,0.002106164,0.04602594,0.02549422,0.1006383,-0.04949978,0.4080204,0.3414305,-0.2837666,5.404814,353.1371,354.8874,-1.199867,-0.1180842,-0.3754277,0.3434179,1.868573,-0.8463414,0.02786374,0.1318241,0.1723876,351.351,317.0916,10.90203,1.414512,0.01666257,-0.2900248,-0.3374665,-2.440557,-0.09024946,0.6762217,0.144241,0.1963248,359.5431,29.58978,349.2068,
234.904,-0.01308393,0.00103353,0.0479715,0.02429665,0.1295816,-0.06748563,0.4077886,0.3413508,-0.283091,5.455433,353.0214,354.965,-1.206956,-0.1200796,-0.4111944,0.4185117,1.895093,-0.8074901,0.01228335,0.1302757,0.1665272,351.5135,315.3754,11.43739,1.454318,0.001929476,-0.339788,-0.4688756,-2.678036,-0.06621633,0.6953583,0.1436791,0.1913027,359.3766,32.17268,349.5559,
249.124,-0.01500447,-0.0004082273,0.04871257,0.003710858,0.1350552,-0.05504716,0.4075281,0.3413892,-0.2823845,5.509883,352.9301,354.9575,-1.207767,-0.1172487,-0.4537913,0.3546075,1.991543,-0.6759498,-0.003136385,0.128594,0.1600647,351.3923,313.5593,11.62246,1.480356,-0.01784071,-0.3907911,-0.5125499,-2.780111,0.1004113,0.7145646,0.1429976,0.1855945,359.4851,34.64286,349.6478,
262.689,-0.01634024,-0.0005873734,0.04931399,-0.01834711,0.1292259,-0.02740965,0.4072563,0.3414999,-0.2816489,5.555438,352.85,354.92,-1.200169,-0.116974,-0.4911025,0.2187245,2.019199,-0.5581921,-0.01853449,0.12679,0.1533602,351.2234,311.8902,11.54531,1.486757,-0.03457944,-0.4316517,-0.4121143,-2.705544,0.2893758,0.7335027,0.1421898,0.1794751,359.6985,36.73641,349.3887,
276.387,-0.0173466,0.001157668,0.0509318,-0.01827711,0.1263941,-0.002142083,0.406984,0.3417362,-0.2808195,5.560642,352.744,354.8956,-1.189013,-0.1231376,-0.5246853,0.117429,1.953775,-0.5030675,-0.03384008,0.1247863,0.1459717,351.1592,310.4226,11.44743,1.480995,-0.04855972,-0.474827,-0.2093925,-2.507921,0.4450222,0.7524735,0.141367,0.1723721,359.9469,38.40522,348.8039,
290.523,-0.01845273,0.005709524,0.05475961,0.01391358,0.1301491,0.0007097375,0.4067413,0.3419712,-0.2798588,5.471461,352.6212,354.9431,-1.179739,-0.1329955,-0.5573747,0.0480181,1.863698,-0.5275087,-0.04917996,0.1230109,0.1377644,351.2798,309.0381,11.32757,1.467565,-0.05410291,-0.518608,-0.05193856,-2.313108,0.4711146,0.7712013,0.140529,0.1645576,0.03484848,39.88291,348.2679,
304.125,-0.01899178,0.009598133,0.05931611,0.06675386,0.1367971,-0.009975336,0.4065258,0.342201,-0.2788918,5.349352,352.4915,355.0313,-1.178145,-0.1398087,-0.5967944,0.04925063,1.845195,-0.592766,-0.06457904,0.1214109,0.1287693,351.5157,307.5032,11.30325,1.455326,-0.05421079,-0.5656719,-0.02631444,-2.214691,0.3866918,0.7898614,0.1397039,0.1561289,359.914,41.45086,348.023,
318.265,-0.01859076,0.01324603,0.06365435,0.11188,0.1452576,-0.01890125,0.4062664,0.3424105,-0.2779,5.22129,352.366,355.1056,-1.178789,-0.1388043,-0.6401106,0.1694354,1.884095,-0.5650364,-0.07979108,0.119833,0.1192257,351.5971,305.8291,11.627,1.450428,-0.05393047,-0.6169242,-0.138932,-2.248564,0.2930951,0.8086379,0.1387212,0.1472877,359.7139,43.31937,348.1202,
331.725,-0.01755071,0.01513796,0.06643278,0.1275934,0.1483833,-0.01247683,0.4060533,0.342638,-0.2768892,5.126454,352.2457,355.1357,-1.178577,-0.1325635,-0.6956636,0.320654,1.968542,-0.466914,-0.09500467,0.1181813,0.1087305,351.5001,304.0189,12.21014,1.450561,-0.06043715,-0.6724098,-0.2734278,-2.350939,0.3024557,0.8274387,0.1376189,0.1377317,359.6674,45.44179,348.3285,
345.822,-0.01639523,0.01609555,0.0696419,0.1242288,0.1322695,-0.003033994,0.4058326,0.3428709,-0.2758121,5.054946,352.184,355.145,-1.172988,-0.1253677,-0.7485741,0.3624672,2.063955,-0.3682129,-0.1099833,0.1164327,0.09796338,351.2691,302.1516,12.67274,1.45006,-0.06926397,-0.7296454,-0.3131744,-2.457966,0.3665444,0.8461772,0.1364696,0.1274764,359.7291,47.662,348.3873,
359.87,-0.01512648,0.01633198,0.07268372,0.1131259,0.1104784,0.001969373,0.4056795,0.343122,-0.2746855,4.992949,352.1248,355.1523,-1.161756,-0.1238899,-0.7910463,0.2973642,2.102578,-0.3558014,-0.1248158,0.1145771,0.08721389,351.1113,300.359,12.83334,1.444711,-0.07971,-0.7861244,-0.2413366,-2.530404,0.4454446,0.8647357,0.1351193,0.116452,359.8781,49.8599,348.1886,
373.764,-0.01349076,0.01524907,0.07579757,0.105983,0.09603206,-0.002826336,0.4055631,0.3432481,-0.2735457,4.935359,352.0619,355.1965,-1.146871,-0.1257221,-0.8261195,0.2041341,2.107184,-0.3912718,-0.1395098,0.1127244,0.07606835,351.0153,298.6282,12.80487,1.430919,-0.0958034,-0.8475605,-0.1042002,-2.559028,0.5355789,0.8831314,0.1335081,0.1044904,0.1744723,51.98185,347.7858,
387.957,-0.01115179,0.01457924,0.07828508,0.08207837,0.1000133,-0.007011978,0.4054698,0.3434528,-0.2723625,4.942164,351.9725,355.2287,-1.130188,-0.1311227,-0.8579028,0.1583789,2.070891,-0.4417277,-0.1539957,0.1107152,0.06452622,351.0154,296.9818,12.76197,1.415138,-0.1086188,-0.8995024,-0.008157678,-2.589505,0.575089,0.9012574,0.131856,0.0922839,0.4299043,54.11423,347.3908,
