time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.327,-0.02473642,-0.0121134,-0.02744892,-0.004639114,0.04268253,-0.05077162,-0.3760412,-0.2261342,0.002686262,341.8283,6.134061,1.367113,-0.01717478,0.009308755,-0.008805461,0.05308043,0.03825724,-0.05462676,-0.4857157,-0.8029922,0.2973398,352.7249,355.958,357.529,0.0006341096,-0.04169654,0.01905582,-0.3560316,-0.06622197,-0.1744654,-0.2576534,-0.7997583,0.2799479,357.2386,8.115869,358.2588,
12.952,-0.02404262,-0.01031407,-0.02564723,0.01698957,0.03407508,-0.04770712,-0.3763532,-0.2262265,0.002330244,341.7755,6.10265,1.385045,-0.01639158,0.007388752,-0.007822359,0.04314595,0.03626963,-0.04739619,-0.4858797,-0.8029361,0.2972395,352.7051,355.925,357.5584,-0.006449315,-0.04514673,0.02357644,-0.3947327,-0.01987164,-0.1834345,-0.2576385,-0.7997645,0.2803611,357.5714,8.030574,358.5123,
26.012,-0.02259549,-0.008237951,-0.02473643,0.02564737,0.0302203,-0.05343924,-0.3766464,-0.2263383,0.002031803,341.7144,6.069706,1.422843,-0.01528179,0.005905199,-0.006687621,0.03624282,0.03076677,-0.03446138,-0.4860009,-0.8028969,0.2971917,352.6918,355.9092,357.5703,-0.005623847,-0.02923864,0.01578897,-0.2401149,-0.05729233,-0.171595,-0.2578425,-0.7995522,0.2799338,357.4817,8.127682,358.6183,
39.769,-0.02142919,-0.006699484,-0.02244505,0.0394226,0.02281626,-0.05615686,-0.3768655,-0.2263642,0.001813173,341.6693,6.027948,1.466622,-0.01398819,0.004432208,-0.005201789,0.03378888,0.02967087,-0.01170141,-0.4861595,-0.8028921,0.2970907,352.6725,355.8882,357.5716,-0.008919594,-0.004593049,0.003584562,0.01640401,0.06432156,-0.03159496,-0.2576181,-0.7994616,0.2798932,357.1404,7.987602,358.2491,
53.823,-0.02003615,-0.005487822,-0.02056586,0.03767778,0.0225172,-0.05423777,-0.3770992,-0.2264065,0.00164479,341.6363,5.991347,1.487135,-0.01297312,0.00317814,-0.003518378,0.03466666,0.02799203,-0.002136867,-0.486303,-0.8028522,0.297156,352.649,355.8655,357.5734,-0.007322569,0.01213166,-0.002352884,0.1558548,0.1314153,0.1401924,-0.2574973,-0.7990081,0.27944,356.9257,7.760406,357.8628,
67.873,-0.01907916,-0.005033693,-0.01859144,0.03524657,0.0203739,-0.04545651,-0.3773868,-0.2264587,0.001374722,341.6198,5.974325,1.493717,-0.01117902,0.001916778,-0.000883365,0.03244138,0.02286606,0.008526136,-0.486449,-0.8028841,0.2970873,352.6225,355.8515,357.5662,-0.002082957,0.02284808,-0.00387488,0.2087515,0.1170161,0.2326662,-0.2573463,-0.7986904,0.280068,356.7258,7.66613,357.3689,
81.516,-0.01775773,-0.004584113,-0.0172052,0.02480985,0.02537502,-0.0376385,-0.3775814,-0.2265104,0.001125753,341.6166,5.933101,1.506108,-0.009036599,-0.0006485251,0.001465364,0.02837975,0.006521094,0.0117409,-0.4865625,-0.8029011,0.2971703,352.6013,355.8474,357.5601,0.000641193,0.02359342,-0.001718101,0.1533268,0.1183573,0.2621055,-0.2572567,-0.798246,0.2793856,356.7639,7.601954,357.1057,
95.39,-0.01666123,-0.004010049,-0.01555087,0.01958207,0.02525001,-0.0365154,-0.3777906,-0.2265253,0.0009576678,341.594,5.90165,1.528241,-0.006956442,-0.004320038,0.006449959,-0.01420956,0.005657362,0.01785431,-0.4866732,-0.8029667,0.2972178,352.6141,355.8472,357.5427,0.001894151,0.02413726,-0.002932795,0.1944431,0.1504306,0.3281563,-0.2570468,-0.7980821,0.27969,356.6613,7.468351,356.6811,
110.114,-0.01521059,-0.00269119,-0.01358971,0.01897915,0.0272128,-0.03917752,-0.3779364,-0.2264777,0.0008389949,341.5786,5.858008,1.556661,-0.005011913,-0.005000576,0.007729772,0.003135518,0.001626825,0.03307237,-0.4867558,-0.8030448,0.2973703,352.6085,355.853,357.5135,0.003556595,0.0246958,-0.002816605,0.1886683,0.1814691,0.373933,-0.2567391,-0.7977197,0.2795441,356.6316,7.309108,356.2725,
123.446,-0.01368026,-0.0009885759,-0.01214091,0.01840821,0.03063686,-0.04161932,-0.3781255,-0.226486,0.0006924868,341.5484,5.807103,1.578701,-0.002775926,-0.007458723,0.01212687,-0.04492288,-0.00750901,0.03067133,-0.4868164,-0.8031315,0.2975911,352.6523,355.8726,357.4763,0.005143981,0.02549012,-0.005575936,0.2733941,0.2093655,0.4025218,-0.2564626,-0.7977856,0.2791139,356.3888,7.126778,355.809,
