time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.386,-0.02293171,-0.9274652,-0.006969209,-0.1150854,-0.3294157,0.1158995,0.1439989,0.1033473,-0.7122892,351.6168,353.4918,1.626818,0.3587572,-0.1081511,0.7578744,2.321601,-0.8523517,-0.7037987,0.05842952,-0.4321177,-0.6005297,357.6098,9.827207,6.556085,0.5141891,-1.548272,-0.378934,-0.3174638,-1.554612,-1.25923,0.2551706,-0.4736539,-0.5491716,3.802464,337.9164,2.71563,
12.595,-0.01504011,-0.9870095,0.0145804,-0.07365786,-0.3007496,0.1669146,0.14393,0.08989221,-0.7110437,351.3952,353.7104,1.478944,0.3249748,-0.08044874,0.7676815,2.392137,-0.9699626,-1.459371,0.06083968,-0.4343542,-0.588968,355.0362,10.99193,8.128787,0.5645934,-1.76293,-0.3429894,-1.176667,-1.555563,-1.610536,0.2634129,-0.5009133,-0.5519818,6.641927,339.2189,2.290752,
26.287,-0.008777574,-0.9841671,0.03955102,0.01702394,-0.2477579,0.1966821,0.1439894,0.07850701,-0.7099893,351.1827,353.8506,1.356778,0.2974533,-0.03737387,0.7732747,2.438531,-1.113357,-1.939924,0.0635308,-0.4356995,-0.577341,352.4176,12.18579,9.636024,0.6201043,-1.925124,-0.304896,-2.288704,-1.698532,-1.806148,0.2721409,-0.5277641,-0.5544853,10.35618,340.8169,0.9382952,
40.125,0.000322439,-0.9272408,0.05102253,0.1523364,-0.2011416,0.2172455,0.1443374,0.06868088,-0.7095746,350.7628,354.0018,1.256304,0.2960493,0.05058557,0.7806056,2.686358,-1.165442,-1.68168,0.06754567,-0.4339667,-0.5654466,349.7852,13.47081,9.575012,0.6948513,-2.024124,-0.2842133,-3.317672,-2.045421,-1.968947,0.2816214,-0.5521546,-0.5576864,14.66115,343.096,359.306,
53.907,0.01190896,-0.834079,0.0436294,0.08930914,-0.1952399,0.2048048,0.1449675,0.06107557,-0.7095968,350.9466,354.2055,1.133403,0.3325928,0.1740205,0.763196,3.31442,-1.011923,-0.7516325,0.07256304,-0.4293278,-0.5547783,346.9464,14.94066,7.121805,0.7689119,-1.936253,-0.2979778,-3.436661,-2.57675,-2.076727,0.2909422,-0.5693474,-0.5629712,17.77794,346.3588,358.7857,
67.906,0.02401139,-0.6885341,0.02999156,-0.2881976,-0.1658698,0.2117972,0.14542,0.05711168,-0.7096423,352.0044,354.3547,0.7007236,0.3724252,0.3084018,0.7291378,3.909625,-0.9113267,0.09029509,0.07698853,-0.4222531,-0.5444181,344.158,16.86368,3.662773,0.7951591,-1.699433,-0.3304397,-3.184817,-2.955412,-1.868002,0.2985056,-0.5800874,-0.5689666,19.72571,349.5963,358.3346,
81.926,0.03258451,-0.5212827,0.01244033,-0.4588835,-0.04731365,0.3185202,0.1459932,0.05590427,-0.7107749,352.3065,354.3113,0.07800545,0.38056,0.4879101,0.6913542,4.166404,-0.7823026,0.5842186,0.08034499,-0.4109336,-0.5342054,341.7578,18.69858,0.2891755,0.7094034,-1.31046,-0.3729867,-3.132531,-2.719975,-0.8992911,0.3031246,-0.5831286,-0.5743924,21.08027,350.5151,355.9789,
95.714,0.03497174,-0.337687,-0.01649063,-0.3507581,0.03107083,0.4270789,0.1462631,0.05764914,-0.7120222,352.0987,354.3396,359.5835,0.3433769,0.6871724,0.6444743,4.007063,-0.6449733,0.6194868,0.08191227,-0.3971445,-0.5266393,339.7321,20.02537,357.9787,0.5398418,-0.8580038,-0.4011171,-2.816789,-1.96085,0.1361716,0.3060818,-0.5807282,-0.5801168,21.69319,349.3647,353.2353,
109.943,0.03449634,-0.09236767,-0.05854958,-0.1437266,0.09705685,0.4191082,0.1465381,0.06382447,-0.7140561,351.7534,354.2239,359.4132,0.2824134,0.8939288,0.5745186,3.708991,-0.4289191,0.6147584,0.08315657,-0.3797025,-0.5199893,338.1329,20.96615,355.9291,0.3663659,-0.4136526,-0.3992102,-1.896003,-1.073402,0.4543813,0.3064337,-0.5750853,-0.5842325,21.29931,348.1485,352.5156,
123.386,0.02976053,0.1229751,-0.08416923,0.1815932,0.1108399,0.2672361,0.1467295,0.07139462,-0.7152594,351.0019,354.0782,359.73,0.1996002,1.105781,0.4712338,3.620482,0.1653461,0.6946294,0.0829637,-0.3594649,-0.5166773,336.6195,21.1315,353.1607,0.2251156,-0.05309195,-0.3706536,-0.8078348,-0.1857322,0.0200822,0.3063836,-0.5675549,-0.5886425,20.65535,347.5572,354.1592,
