time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.307,0.001345732,-0.001302045,-0.0002344034,-0.01559477,0.001040729,-0.0031625159999999998,0.23495879999999997,-0.0014490339999999999,0.1516585,353.4765,0.2628679,357.2688,0.002842313,-0.005996987,0.0001710139,-0.01315661,-0.01028691,0.004839194000000001,0.01319594,-0.4930806,0.363712,4.185112,344.6742,25.20055,-0.13240639999999998,-0.02320562,0.01983297,-0.3054795,1.16022,-0.6231969,0.42996260000000003,-0.4687175,0.36547609999999997,15.90882,16.55012,347.4088,,
12.982999999999999,0.0013742429999999998,-0.001528176,-0.0002636901,-0.009501586,-0.0030797740000000004,-0.004412719,0.23497620000000002,-0.001473248,0.1516509,353.4747,0.2715421,357.2766,0.003366359,-0.0061522569999999995,-0.0001168585,-0.01855753,-0.01296719,0.0017942779999999996,0.01323213,-0.4931514,0.3637185,4.199335,344.6781,25.18995,-0.1468001,-0.02253495,0.01707173,-0.34827820000000004,1.238366,-0.6648915,0.4281263,-0.4688448,0.36517459999999996,15.963610000000001,16.00026,348.478,,5.290864626064991e-05
26.469,0.00121387,-0.001355439,-4.1803e-05,-0.009058134,-0.007217564,0.0062961169999999995,0.2350047,-0.0014980879999999999,0.151644,353.4813,0.2897361,357.2567,0.004826283,-0.005263075,0.0001920249,-0.01085729,-0.02656729,0.0015710910000000002,0.01327817,-0.4932103,0.3637232,4.213679,344.6923,25.179270000000002,-0.15297550000000001,-0.01699007,0.01148742,-0.2410719,1.178887,-0.5947309000000001,0.4266657999999999,-0.4691398,0.3651565,15.86188,15.419360000000001,349.0401,,0.00041115823817292014
40.025999999999996,0.001531955,-0.001476284,-4.9914179999999996e-05,-0.008307806,-0.009208731,0.01218146,0.23506639999999998,-0.0015464429999999998,0.1516267,353.4863,0.3052928,357.2388,0.005673846999999999,-0.003327326,0.00010581059999999999,0.005354529,-0.01853782,0.01069111,0.01334044,-0.49325,0.36373,4.214233999999999,344.7097,25.17353,-0.1483023,-0.01490404,0.008747652,-0.18895720000000002,1.0245549999999999,-0.4732548,0.4251508,-0.4692479000000001,0.3650434,15.87016,15.047429999999999,349.3864,,0.00015387106291952495
54.19600000000001,0.001616697,-0.001640073,7.290276999999999e-05,-0.01645337,-0.01764988,0.01068392,0.2351232,-0.0015994310000000001,0.1516155,353.5108,0.34682240000000003,357.2374,0.006712344,-0.0035415629999999997,0.00152275,0.008348651,-0.03189971,-0.0038568440000000003,0.01342203,-0.4932842000000001,0.36376179999999997,4.218689,344.7358,25.173479999999998,-0.14128310000000002,-0.01103364,0.008331228000000001,-0.06215581,0.8334391999999999,-0.2819047,0.4238669,-0.4693708,0.36523920000000004,15.8312,14.651539999999999,349.3116,,0.0002731404375441069
68.006,0.001668961,-0.0017994970000000004,0.0002478044,-0.01988812,-0.02172258,0.006082496999999999,0.23514169999999998,-0.001642376,0.15163339999999995,353.529,0.35679720000000004,357.2479,0.006711956,-0.002881002,0.001709391,0.01212438,-0.01743442,0.01419848,0.01351168,-0.493328,0.3637571,4.20964,344.7513,25.166320000000002,-0.13573,-0.01472651,0.008505065,0.06950357,0.6925235,0.08724504,0.42285609999999996,-0.4696342000000001,0.3649113,16.01736,13.965779999999999,348.6739,,-0.0002674055032585085
81.562,0.00166157,-0.002007198,0.0006222446,-0.01695829,-0.02655145,0.0005913305,0.2351578,-0.0016890170000000001,0.1516628,353.5365,0.3854028,357.2608,0.00707508,-0.003656203,0.002154057,0.008748238,-0.0112236,0.025253499999999998,0.01359686,-0.4933915,0.36384229999999995,4.201353,344.7663,25.15271,-0.1226789,-0.02226333,0.008042887,0.07339688,0.5398033,0.3086501,0.4221416,-0.4701522,0.3658189000000001,16.30554,13.50394,348.1594,,-0.000555976689288876
95.786,0.001662995,-0.0014803729999999999,0.000648384,-0.01712889,-0.029833600000000002,-0.004155341,0.2352025,-0.001704961,0.1516713,353.5483,0.4109763,357.2681,0.0077887109999999985,-0.006379875,0.00477879,-0.01050883,-0.04031971,0.002499901,0.01370206,-0.4934759,0.3638973,4.216245,344.7926,25.13781,-0.10400699999999999,-0.02878093,0.00855558,-0.005779653,0.4228303,0.3649636,0.4214226,-0.47025259999999997,0.3652768,16.63437,13.25653,347.9295,,-0.00045821147356580406
109.679,0.0014007779999999999,-0.001226044,0.0005793558,-0.01067138,-0.02955279,-0.0052854059999999994,0.23526170000000002,-0.001723111,0.15166729999999998,353.5489,0.4359257,357.2771,0.006819335,-0.00385309,0.003015405,-0.00242156,0.0017483929999999998,0.04282238,0.01381666,-0.49354499999999996,0.36393259999999994,4.195975,344.7844,25.103939999999998,-0.07895897,-0.02460532,0.007503642,-0.02875285,0.2890733,0.22359410000000002,0.4211567,-0.47045159999999997,0.3658171,16.66796,13.29527,348.0054,,0.000300554955733103
123.095,0.0008348111999999999,-0.0005258873,0.0002397958,-0.008262195,-0.02732687,-0.009022734000000001,0.2353017000000001,-0.00171943,0.15165079999999995,353.5495,0.4440345,357.2935,0.007042481999999998,-0.004648934,0.003968571,-0.01400603,-0.01859021,-0.001343873,0.01389391,-0.493568,0.36404200000000003,4.218101,344.7938,25.102529999999998,-0.04477714,-0.01906539,0.008209514000000001,-0.09516975,0.08596138,0.08332451,0.42129259999999996,-0.4704137,0.36612490000000003,16.71528,13.678510000000001,348.1519,,0.0004129345557543232
137.278,0.0003355028,0.0002748213,-1.206623e-05,-0.004441075,-0.02006669,-0.00946111,0.2353091,-0.0017002220000000001,0.151637,353.5356,0.4464714,357.2963,0.0070505440000000015,-0.001178505,0.002597067,0.0034845220000000003,-0.00264604,-0.0074456919999999985,0.01399903,-0.4935849,0.3640355,4.215643,344.7916,25.10389,-0.009042182,-0.008232594000000001,0.00458839,-0.07340768,-0.1648547,-0.06033946,0.4216321,-0.4702919,0.3654668,16.50666,14.22816,348.228,,0.0007637873510540793
151.27200000000005,-0.0005448189,0.0008709185000000001,6.668691999999999e-05,0.015193600000000003,-0.01465545,-0.007298756999999999,0.2352933,-0.001678407,0.1516358,353.4725,0.43670749999999997,357.2957,0.007687453,0.002929373,0.0005139459,0.02721338,0.01832146,-0.005048022,0.014131200000000003,-0.49355770000000004,0.36408229999999997,4.198809,344.7916,25.1229,0.01722194,-0.008508271,0.0035598220000000002,-0.08041819,-0.3298735,-0.01157764,0.4221725000000001,-0.4707124,0.3663808,16.54427,14.76135,348.0328,,-1.969965699585518e-05
