time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.321,-0.01861487,0.015261,0.07674389,-0.1381454,1.133298,-0.183557,-0.320144,0.04481369,0.1930363,354.3011,51.55157,358.7175,-0.3894328,0.05729752,0.3602398,-0.1981441,1.83371,-0.2552083,-0.2752722,-0.3936187,0.3454197,352.035,67.23041,358.9304,0.3517156,0.06813231,0.7908285,-0.7429004,2.507253,0.5827959,-0.1411186,-0.4615206,0.06010161,7.114713,67.6646,2.436989,
13.063,-0.03029438,0.0164242,0.09064522,-0.1201933,1.346873,-0.2256325,-0.3208273,0.04507095,0.1946248,354.191,50.16191,358.6665,-0.4481093,0.07405854,0.3710123,-0.2170694,1.999917,-0.474155,-0.282318,-0.3925016,0.3492282,351.6445,65.34412,358.5331,0.3602391,0.05794382,0.8469959,-0.5834786,2.535626,0.6966458,-0.135391,-0.4601058,0.07178912,7.286078,65.64539,3.101052,
26.595,-0.04014592,0.01815967,0.1026835,-0.08243899,1.506014,-0.2741283,-0.3216395,0.04543445,0.1963207,354.0572,48.69047,358.5444,-0.4888437,0.07487846,0.3781362,-0.1817181,2.107705,-0.5155979,-0.2893909,-0.3918032,0.3531323,351.4907,63.48598,358.2729,0.3342574,0.0778657,0.9150404,-0.3785808,2.862329,0.38175,-0.1307427,-0.4586739,0.08410463,6.922246,62.83181,2.935579,
40.496,-0.04966322,0.01994934,0.1124189,-0.02738456,1.643169,-0.3120234,-0.3225524,0.04566577,0.1981696,353.9178,47.19733,358.3796,-0.5334712,0.06746767,0.3860978,-0.08913672,2.256776,-0.5010828,-0.2967702,-0.3909145,0.3570965,351.5286,61.46696,357.9722,0.2936492,0.1077232,0.9826826,-0.2097873,3.170398,0.1039078,-0.1262937,-0.4567091,0.09719136,6.417299,59.77543,2.651851,
54.07,-0.05925774,0.02117622,0.1221003,0.02575696,1.756041,-0.3243314,-0.3236554,0.04601249,0.2001322,353.8379,45.63785,358.2127,-0.5836568,0.06311013,0.3921965,-0.03251044,2.425589,-0.5406867,-0.3058419,-0.3903542,0.3607651,351.4723,59.26834,357.6299,0.2523067,0.1430884,1.035197,-0.03992341,3.322091,-0.2292827,-0.1223599,-0.4544253,0.1108546,5.697313,56.865,2.161271,
67.676,-0.06981651,0.02395237,0.1313507,0.01629187,1.881315,-0.3240462,-0.3249683,0.04645839,0.2022753,353.7473,43.90639,358.1942,-0.6357776,0.05893696,0.3912232,0.01265215,2.544328,-0.5813304,-0.3142703,-0.3895252,0.3645582,351.3768,57.05666,357.2866,0.207177,0.1724684,1.080319,0.2960827,3.417438,-0.4973287,-0.1191476,-0.4517726,0.1250123,5.047705,53.89715,1.271288,
81.615,-0.08111898,0.02736154,0.1406929,-0.01645591,2.037296,-0.355079,-0.3265131,0.04694873,0.2045272,353.5948,41.95741,358.2059,-0.6869586,0.05234125,0.3861544,0.09277502,2.673191,-0.5771604,-0.3246059,-0.3891719,0.3677554,351.3885,54.7496,356.9025,0.1561265,0.205679,1.117353,0.7836958,3.476715,-0.809566,-0.1168193,-0.448733,0.139172,4.245404,50.84129,359.8397,
95.514,-0.09592444,0.03019623,0.1504617,-0.06212484,2.234243,-0.3974135,-0.3283516,0.04732117,0.2068855,353.4331,39.79313,358.2645,-0.7315008,0.04695043,0.3759511,0.1587479,2.76254,-0.5905253,-0.3346596,-0.3887684,0.370884,351.3543,52.42654,356.5017,0.09664783,0.2244664,1.155216,1.382126,3.586278,-0.8775106,-0.1144489,-0.4461439,0.1546592,3.722866,47.487,358.0459,
109.883,-0.1126156,0.02855639,0.1597038,-0.06086544,2.437804,-0.4419149,-0.3303632,0.04745373,0.2093272,353.2807,37.48564,358.234,-0.7836872,0.03992584,0.3607236,0.2459396,2.899431,-0.5953496,-0.344528,-0.3880626,0.3739624,351.3626,49.92361,356.0352,0.03076276,0.2347842,1.186091,1.702865,3.663093,-0.8391713,-0.1141177,-0.4434757,0.1695362,3.162645,44.13557,356.5484,
123.659,-0.1306539,0.02278975,0.1676946,-0.006787375,2.627357,-0.4628735,-0.3325682,0.0475679,0.2118347,353.1564,35.10492,358.0859,-0.8332337,0.03256591,0.3384357,0.3122263,2.998555,-0.5757093,-0.3566792,-0.3880575,0.3758886,351.3971,47.40384,355.5916,-0.04070657,0.2176076,1.223822,1.496494,3.738821,-0.4656861,-0.1139417,-0.440949,0.1868671,3.245229,40.9356,356.0941,
