time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.39,0.0016050489999999999,0.01017991,-0.01891251,0.06930435,-0.00118485,-0.009566047,0.21479009999999998,0.40684309999999996,0.45863869999999995,351.1923,356.1467,359.4817,0.01481863,0.013654499999999998,0.0005490328,0.02240351,-0.1259748,0.01194931,0.08694067,0.1037536,0.5780656,315.3145,338.708,37.20711,-0.01738542,0.01449573,0.02379174,-0.2538518,-0.07337388,-0.05129654,0.35704009999999997,0.10791210000000001,0.631026,337.3626,7.5772369999999984,342.5892,,
13.062000000000001,0.001300931,0.01039314,-0.01985043,0.08091237,0.007571609,-0.001337092,0.21476620000000002,0.40701740000000003,0.4583343,351.1062,356.1228,359.4686,0.01808078,0.01841077,-0.003949028,0.0507898,-0.11145719999999999,0.02844386,0.08724263,0.10409500000000001,0.5778863000000001,315.3094,338.7568,37.28567,-0.02601153,0.02017087,0.018216800000000002,-0.1649266,0.1297138,0.009978942,0.356757,0.10845450000000001,0.6308295,337.5079,7.331003999999999,342.3001,,0.0004478488005050505
26.566,0.0009906949,0.0106085,-0.02076374,0.09680572,0.01844039,0.006905843,0.21478060000000002,0.4071778,0.45799670000000003,350.9987,356.0933,359.4584,0.02210611,0.02260726,-0.008999323,0.06651963,-0.08822083,0.04173935,0.0876362,0.1044754,0.5776163000000001,315.2782,338.8180000000001,37.336929999999995,-0.03611458,0.02952334,0.003508868,0.09478927,0.4945184,0.1654823,0.3564386,0.10883339999999997,0.6303656,337.4098,6.808382000000001,341.3756,,0.0006925703495260663
40.285,0.0006460026,0.01112418,-0.02153496,0.1022816,0.0311858,0.01967678,0.21479970000000004,0.4073786,0.45765839999999997,350.9116,356.05699999999996,359.4222,0.02616864,0.02597733,-0.01575452,0.08852236,-0.0328538,0.043408999999999996,0.08810358,0.10474160000000003,0.5772510999999999,315.1699,338.8529,37.35132,-0.04312717,0.03528262,-0.00727729,0.2592638,0.6580339,0.2315254,0.3560034,0.10928070000000001,0.6301149,337.2621,6.350235,340.6488,,0.00041980319265252594
54.339,0.00019205360000000001,0.01051721,-0.0215819,0.1109625,0.04174274,0.02572886,0.2147621,0.4075101,0.4573705,350.8198,356.0137,359.4094,0.03196126,0.02734168,-0.01915951,0.09103433,-0.00843534,0.08207745,0.08860286,0.10546040000000001,0.5770098000000001,315.0629,339.0244,37.28215,-0.04927127,0.03871146,-0.0124975,0.2873219,0.6106451999999999,0.22260149999999998,0.355219,0.10969269999999999,0.6297354000000001,337.1552,6.115945,340.2474,,0.00024397609221573944
68.07,-8.112378e-05,0.01031943,-0.02195377,0.09923427,0.04978485,0.02477534,0.21475500000000008,0.4076464,0.4570774,350.7619,355.9586,359.3909,0.03705866,0.02799878,-0.023055000000000003,0.09741455,0.02693043,0.1085374,0.08935544,0.10536140000000001,0.5762488,314.9037,339.2091,37.16588,-0.04721095,0.04432024,-0.01840043,0.2782401,0.32197070000000005,0.16027660000000002,0.35462509999999997,0.1107012,0.6297729000000001,336.8918,6.2548699999999995,340.2633,,0.00040847571189279704
81.9,-3.362447e-05,0.009110359,-0.0226942,0.08902431,0.0635636,0.02781485,0.214743,0.40772990000000003,0.4567319,350.7087,355.9064,359.3548,0.03957494,0.02711647,-0.02795139,0.128218,0.04328125,0.1137368,0.08968572,0.1060366,0.5760805999999999,314.7359,339.32199999999995,37.14561,-0.02820341,0.05941474,-0.03272726,0.3674678,-0.05474325,0.20721820000000002,0.3545649,0.11144069999999999,0.6286474,336.2625,6.8609300000000015,340.1880000000001,,0.001091431670281995
95.891,-0.00018725080000000005,0.00746234,-0.023107299999999997,0.07123434,0.06544119,0.03787114,0.21477420000000005,0.4077711,0.4563695,350.675,355.8734,359.3008,0.04113693,0.025506400000000002,-0.02890406,0.133671,0.01246371,0.1504558,0.09015503,0.1061325,0.575533,314.6562,339.5641,37.09462,0.001531946,0.08081569,-0.06009633,0.6378393,-0.3935228,0.40263499999999997,0.3546377,0.1118656,0.6275469,335.0991,7.869339,339.6524,,0.0015296226145379169
109.801,0.00046730970000000003,0.005778876999999999,-0.02394927,0.05194132,0.06500836,0.03712297,0.214846,0.40784000000000004,0.4559547000000001,350.6692,355.8301,359.2749,0.03790371,0.02205706,-0.03675865,0.1647182,0.06370088,0.0731942,0.09053342,0.10650739999999999,0.5751732,314.4265,339.4101,37.21083,0.01569747,0.08452885,-0.06485975,0.6441634,-0.40815029999999997,0.4743509,0.354869,0.11324360000000001,0.6272291,334.54699999999997,8.459481,339.1537,,0.0002669417685118625
123.586,0.0009980286,0.005112532,-0.02465809,0.04261282,0.06362365,0.03486414,0.21485300000000002,0.40791609999999995,0.4556128,350.6335,355.7852,359.2459,0.03621123,0.0175638,-0.03748218,0.1536975,0.06929209,0.05204576,0.09120898,0.1058192,0.5743319,314.2986,339.3901,37.23983,0.03016913,0.0859987,-0.07047927,0.6563274,-0.4115973,0.5763003000000001,0.3549991,0.11346410000000001,0.6258318,333.9903,9.158247,338.5089,,0.00010662676822633262
137.335,0.001093999,0.005186314,-0.02494966,0.05024382,0.06197923,0.03435523,0.21483760000000002,0.4079705,0.4553246,350.55699999999996,355.7474,359.2251,0.03553607,0.01137871,-0.03852411,0.1485579,0.09878951,0.01239226,0.09165281,0.1059865,0.5741003,314.1389,339.2822,37.285959999999996,0.03087881,0.08242510000000003,-0.06464395,0.6109124,-0.251154,0.592553,0.3550433,0.1146593,0.6263350999999999,333.7028,9.48663,337.8393,,-0.0002599170848788978
151.53,0.001533256,0.006068431,-0.02544281,0.0645553,0.06403258,0.03269836,0.21488110000000002,0.4080930999999999,0.4549715999999999,350.4776,355.6944,359.2018,0.03612484,0.005682265,-0.03267685,0.10284469999999996,0.05030287,0.0407724,0.09196451,0.10612910000000003,0.5739479000000001,314.1739,339.3943,37.24195,0.02223478,0.07432596,-0.050586400000000004,0.41724579999999994,-0.15989379999999995,0.4709518,0.35484770000000004,0.1151018,0.6256018,333.7435,9.605716000000001,337.6528,,-0.0005705628742514996
165.15200000000004,0.002059503,0.00647359,-0.02549338,0.07973765,0.05757668,0.02598144,0.21489760000000002,0.4081777,0.4546871,350.3827,355.6726,359.2023,0.03537396,0.003363381,-0.03251613,0.12872999999999998,0.07902807,0.0460349,0.09249896,0.1056406,0.5733433000000001,313.9721,339.4317,37.23256,0.01542185,0.07230461,-0.04443318,0.2888432,-0.235171,0.3355282,0.3547783,0.11645339999999994,0.625419,333.6219,9.843022,337.7548,,-0.00014838863602995044
179.00400000000005,0.0028651490000000004,0.007384546,-0.02550608,0.09286726,0.048721600000000004,0.01863864,0.2149626000000001,0.4083441,0.45436409999999994,350.2863,355.6468,359.2136,0.03317829,0.0053683690000000004,-0.03131217,0.1662425,0.12419480000000001,0.05064841,0.09276025,0.10576920000000001,0.5732321,313.7028,339.4651,37.20773,0.01270648,0.08671365,-0.03970863,0.25910570000000005,-0.29856109999999997,0.2218808,0.3548234,0.11816680000000004,0.6250425999999999,333.3537,10.02233,337.8783,,0.0010402136875541433
193.085,0.003537592,0.01003667,-0.02595191,0.1085177,0.04223662,0.01557322,0.2150214,0.40864,0.4539247,350.1803,355.6136,359.2142,0.02686803,0.01342885,-0.02371959,0.122734,0.198278,0.02533826,0.09284312,0.106385,0.5734256999999999,313.4963,339.42800000000005,37.02979000000001,0.01949605,0.1146843,-0.04966888,0.3516558,-0.5607247,0.17755810000000002,0.3550413,0.12000050000000001,0.6241711999999999,332.6032,10.58864,338.0616,,0.0019864107662808093
207.215,0.004655205,0.01403838,-0.02812992,0.1162906,0.03600107,0.0019422629999999998,0.2151176,0.4089045,0.4533898,350.0821,355.5849,359.2607,0.01747146,0.0273538,-0.01542632,0.06580003,0.2676755,-0.01901767,0.09275089,0.10734880000000001,0.5735852,313.3269,339.3083,36.81739,0.03558258,0.14615479999999995,-0.06432281,0.42932970000000004,-0.8412796999999999,0.2161573,0.35545970000000005,0.1225586,0.6233814000000001,331.7442,11.48232,338.1877,,0.0022272116065109662
220.92700000000002,0.006368665999999999,0.01476675,-0.03184271,0.1092636,0.03463957,-0.01928817,0.2153022,0.40893909999999994,0.4528031,350.0335,355.5299,359.3155,0.00606156,0.04704509,-0.009851117,0.06980221,0.3168384,-0.04244446,0.09234665,0.1087079,0.5737952,313.0779,339.2002,36.66404,0.05312909999999999,0.17618820000000002,-0.07823631,0.5405886999999999,-0.9933405000000001,0.296229,0.3562099,0.1253336,0.6223856,330.8089,12.43891,338.0758,,0.00219030046674446
235.062,0.00730899,0.01062848,-0.03611255,0.06742256,0.035487,-0.02698205,0.2153928,0.40891209999999995,0.4521626,350.088,355.505,359.32800000000015,-0.01184967,0.09216901,-0.01204773,0.22866039999999999,0.4832035,-0.05769883,0.09146542,0.1111403,0.5739778,312.3107,339.0233,36.54926,0.07877018,0.2291835,-0.09651262,0.7278759,-1.107985,0.3794243,0.3574237,0.12934769999999998,0.6212946999999999,329.6241,13.47269,337.7802,,0.003749225327201983
249.05,0.008202318,0.0049055159999999995,-0.04054271,0.02495909,0.04552408,-0.03115307,0.21557020000000002,0.4088194000000001,0.4514295,350.1309,355.4304,359.3397,-0.02711911,0.1575838,-0.02406827,0.4924778,0.7837691,-0.01673481,0.09021796,0.1147681,0.5742169,310.9529,339.0176,36.19228,0.09063272,0.2814388,-0.10681929999999999,0.8727768,-1.103473,0.36069759999999995,0.35849309999999995,0.1341693,0.6202933,328.4833,14.19188,337.5511,,0.003735723477266227
263.043,0.008926515,-0.0009795753,-0.04524371,0.01302739,0.04514426,-0.03094317,0.2157107,0.408623,0.45066300000000004,350.1172,355.3937,359.35699999999997,-0.03862301,0.21617199999999998,-0.03564362,0.7374582,1.0504,-0.02153218,0.08896753,0.1188138,0.5745906999999999,309.3681,338.9473,35.82656,0.09339237,0.3475623,-0.1194243,1.068545,-1.1081379999999998,0.26866,0.3595486,0.14006649999999998,0.6191218,327.0806,14.7075,337.4041,,0.004725469877796043
276.685,0.01065433,-0.004589354,-0.05094725,-0.01363689,0.04371656,-0.03296933,0.2159031,0.4085342,0.4497414000000001,350.1968,355.3655,359.375,-0.05108282,0.29137290000000005,-0.04549379,0.9545540000000001,1.359905,-0.07275506,0.08748132,0.12438769999999999,0.57507,307.48,338.8152,35.26312,0.09201569,0.424442,-0.1400392,1.28912,-1.2529649999999999,0.16335,0.3605173,0.1468999,0.6175786999999999,325.3091,15.28041,337.4447,,0.005635515320334263
290.4790000000001,0.01235212,-0.005631915,-0.05776748,-0.05388077,0.03397127,-0.02551887,0.2161136,0.408548,0.4486560000000001,350.3162,355.3647,359.3483,-0.05943253,0.3729025,-0.046911800000000003,1.104485,1.593123,-0.04294053,0.08562685,0.13133470000000005,0.5757076999999999,305.5634,339.1093,34.31203,0.09034500000000001,0.49127370000000004,-0.1605183,1.425874,-1.445562,0.09875584,0.3615264,0.1544244,0.6159485,323.4542,15.9662,337.6479,,0.004844983326083774
304.461,0.01470196,-0.006477753,-0.06562836,-0.08645687,0.02008705,-0.0187502,0.2163743,0.40833990000000003,0.4475285,350.4217,355.3831,359.3425,-0.07322219,0.45723990000000003,-0.04628481,1.2373180000000001,1.737511,0.00705003,0.08304802,0.1394944,0.5763891999999999,303.6292,339.6974,33.18257,0.09117994,0.5688915,-0.18484920000000002,1.561326,-1.6541569999999999,0.06339627,0.3626435,0.16336789999999998,0.6139665,321.4159,16.741889999999998,337.9417,,0.005551265913317153
318.288,0.01745641,-0.008628868,-0.07287835,-0.1313884,-0.0008078646,-0.02108392,0.21670599999999998,0.4081322,0.4462942,350.619,355.4175,359.348,-0.10247069999999996,0.5444858,-0.04944615,1.396909,1.783236,-0.01698833,0.07968209,0.1490321,0.5769491,301.6554,340.0875,32.3426,0.08674321,0.6588308,-0.21721120000000002,1.823362,-1.796528,-0.03372576,0.3638508,0.1736002,0.6115664000000001,318.9770000000001,17.27099,338.2332,,0.006504614160700084
332.418,0.01990472,-0.01100687,-0.07955282,-0.1642026,-0.01827172,-0.02466963,0.2169674,0.4079571,0.44504570000000004,350.801,355.4655,359.3529,-0.14421099999999998,0.6340148,-0.06288503,1.615695,1.7490569999999999,-0.1470835,0.07579941,0.1597025,0.5771586,299.5397,339.8544,32.17295,0.08303753,0.7357159000000001,-0.25131010000000004,2.129464,-1.869159,-0.08647247,0.365183,0.18426320000000002,0.6090123000000001,316.2963,17.80882,338.3125,,0.005441266808209488
