time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.339,-0.01215108,-0.009368377,0.09037657,-0.1861776,0.09696933,0.01767665,0.01774532,-0.007347826,-0.1824637,13.25042,4.230908,357.8336,-1.240842,-0.00581591,-0.187525,-0.1958966,1.567839,-1.657431,-0.3375778,-0.3052203,0.3171116,344.9507,346.4166,14.82436,1.10043,-0.1156049,-0.4703578,-0.1810486,-1.494648,1.229323,0.4865545,-0.2926342,0.2300375,342.1399,32.60745,346.2449,
13.18,-0.01055067,-0.00925237,0.09113541,-0.195586,0.1047007,-0.04166816,0.01764792,-0.007450446,-0.1811551,13.39464,4.229568,358.0171,-1.193689,0.01830953,-0.2341832,-0.1347316,1.615969,-1.158855,-0.3515037,-0.3043684,0.3130401,344.6557,345.1701,14.54995,1.093437,-0.1220432,-0.4861313,-0.351717,-1.624299,1.167027,0.4998547,-0.2938026,0.2232312,342.6122,34.18192,346.7205,
26.691,-0.008520178,-0.007392277,0.09225287,-0.1930682,0.1005867,-0.09667636,0.01762694,-0.007434838,-0.1798269,13.50744,4.252466,358.2115,-1.150143,0.03757978,-0.2739127,-0.2136082,1.736338,-0.6854671,-0.3652261,-0.3034277,0.308485,344.433,343.9177,13.77089,1.067082,-0.1092538,-0.5103699,-0.5309317,-1.694282,0.9551412,0.5126441,-0.2941835,0.2156871,342.8158,35.41998,347.5948,
40.397,-0.005569894,-0.005050108,0.0942824,-0.1616553,0.08831358,-0.130854,0.01764494,-0.007432658,-0.1783608,13.54337,4.286303,358.365,-1.116894,0.05034915,-0.3123361,-0.2742412,1.805182,-0.4093385,-0.3789086,-0.3024322,0.3035991,344.252,342.6382,13.07954,1.034792,-0.08458299,-0.552856,-0.4609942,-1.719036,0.7100176,0.5253506,-0.2949324,0.2072068,342.5476,36.62121,348.0937,
54.475,-0.00334543,-0.002291082,0.09684753,-0.1231691,0.0661066,-0.1446273,0.01764601,-0.007301122,-0.1768838,13.55132,4.343014,358.5009,-1.091153,0.05790371,-0.3493295,-0.2433977,1.714174,-0.3249773,-0.3926188,-0.3016045,0.297643,344.0954,341.5212,12.79775,1.015457,-0.06821077,-0.5883321,-0.3297099,-1.64306,0.6625336,0.5380693,-0.2950821,0.1984688,342.5487,37.8442,348.2064,
68.352,-0.0008460432,0.003000382,0.09990051,-0.08410937,0.05269666,-0.1589643,0.01773083,-0.00701395,-0.1753849,13.53292,4.378817,358.6573,-1.074844,0.06257817,-0.3827641,-0.1533243,1.599343,-0.3363943,-0.4061329,-0.3008726,0.2916083,343.9036,340.4233,12.81152,1.003878,-0.0482688,-0.6274845,-0.1027861,-1.607257,0.6078039,0.5505869,-0.2952594,0.189016,342.3676,39.19547,347.9776,
82.182,0.001739942,0.009031331,0.1044849,-0.01989121,0.04718191,-0.1665081,0.01779491,-0.006772473,-0.1737521,13.40427,4.410849,358.7918,-1.058204,0.06527728,-0.4222275,-0.03652476,1.432941,-0.3550184,-0.4200123,-0.299976,0.2857119,343.6667,339.508,12.99419,0.9915757,-0.02189254,-0.6820313,0.1769158,-1.600672,0.5233488,0.5634101,-0.2951296,0.1792853,341.9638,40.64893,347.4371,
96.38,0.003245734,0.01463164,0.1087083,0.03557093,0.04644461,-0.1499988,0.01789218,-0.006370299,-0.1721417,13.28223,4.382017,358.839,-1.056631,0.0649891,-0.4496473,-0.01611157,1.434932,-0.3984557,-0.4336564,-0.2991478,0.2791947,343.527,338.2867,13.07665,0.9825877,-0.009761433,-0.7149702,0.2479359,-1.627961,0.5079808,0.5756425,-0.2953382,0.1693925,341.7451,42.12802,347.2001,
110.79,0.00361947,0.02025798,0.1127285,0.08341724,0.05262906,-0.1072529,0.01791435,-0.00605116,-0.1704545,13.14724,4.324646,358.8409,-1.061591,0.06301323,-0.4798333,-0.01355813,1.500714,-0.4752439,-0.447188,-0.2985093,0.2712334,343.4502,336.8457,13.1875,0.9696679,-0.007306897,-0.7453355,0.1925329,-1.685492,0.5109244,0.5876357,-0.2958815,0.1591883,341.602,43.60779,347.2728,
124.182,0.003524262,0.02177216,0.1154813,0.1053129,0.07205575,-0.06760085,0.01796633,-0.00582191,-0.1688067,13.05307,4.218844,358.8369,-1.069062,0.06017302,-0.5116562,0.02210703,1.575624,-0.5644457,-0.4611526,-0.2976348,0.26443,343.3731,335.284,13.39501,0.9550654,-0.0142889,-0.7689852,0.1065477,-1.703536,0.6012588,0.5995504,-0.2958569,0.1489261,341.7315,45.07489,347.4767,
137.198,0.002398659,0.02132809,0.116897,0.0963145,0.1084161,-0.02141191,0.01788747,-0.005558454,-0.1671478,13.02364,4.049642,358.8026,-1.077284,0.05568656,-0.5417942,0.05597126,1.621898,-0.6986036,-0.4749545,-0.2968144,0.256501,343.4174,333.6201,13.75317,0.9337781,-0.038372,-0.7845451,0.139484,-1.595535,0.6503218,0.611225,-0.297225,0.1390087,341.8436,46.33685,347.3743,
151.204,7.105246E-05,0.01961971,0.1179106,0.08457568,0.1598104,0.01935998,0.01783782,-0.005343661,-0.1654967,12.99332,3.786813,358.7696,-1.077633,0.04934114,-0.5779357,0.20378,1.597434,-0.8312258,-0.4886201,-0.296458,0.2482592,343.366,331.9814,14.45348,0.9112157,-0.05802035,-0.7938041,-0.00323084,-1.531492,0.8093279,0.622022,-0.2984853,0.1279226,342.35,47.54609,347.7891,
165.352,-0.002305433,0.01645134,0.1188204,0.07547542,0.2265381,0.0551791,0.01779759,-0.005248405,-0.1638145,12.9632,3.468009,358.7399,-1.065907,0.04007001,-0.6033534,0.2567042,1.482776,-0.9089953,-0.5017846,-0.296021,0.2395104,343.5074,330.6075,15.06617,0.8936284,-0.08387381,-0.7893099,-0.2414078,-1.559133,1.036744,0.6332464,-0.2997839,0.1184849,343.0688,48.84419,348.6308,
179.111,-0.002324317,0.01382582,0.1190152,0.04557401,0.2715472,0.07153095,0.01792127,-0.005070142,-0.1621678,12.99562,3.194102,358.7357,-1.047293,0.03783073,-0.6317655,0.273355,1.476156,-0.8768611,-0.514639,-0.2955467,0.2308496,343.4774,329.1993,15.46452,0.8766629,-0.1011656,-0.7948822,-0.46848,-1.710448,1.301218,0.6434301,-0.3005002,0.1077938,343.9433,50.40656,349.8245,
193.089,0.0002587028,0.01215454,0.1196292,0.02601949,0.2665675,0.05660672,0.01810414,-0.004934803,-0.1604253,12.99751,3.044805,358.7781,-1.023673,0.03715334,-0.6591618,0.1731222,1.526799,-0.7814322,-0.5270531,-0.2950453,0.2216631,343.4236,327.8092,15.47304,0.8469145,-0.09087609,-0.8164652,-0.5513836,-1.847377,1.212803,0.6535431,-0.3011721,0.09664617,344.1002,51.8908,350.808,
207.319,0.005574051,0.01082652,0.1208361,0.02017422,0.220447,0.02333374,0.0183605,-0.00484651,-0.1586261,12.96818,3.01038,358.8462,-0.9950373,0.03735229,-0.6853831,0.037668,1.610553,-0.6405543,-0.5386192,-0.2947444,0.2120919,343.248,326.4393,15.19237,0.8138717,-0.07053433,-0.8464868,-0.5726526,-1.920478,1.021228,0.6631531,-0.301721,0.0848354,343.9145,53.26602,351.6512,
221.042,0.01025393,0.0111607,0.1220067,0.01251043,0.1484788,0.006368079,0.01861399,-0.004642028,-0.1568467,12.97478,3.030895,358.851,-0.9686019,0.03232018,-0.7086678,-0.1287199,1.686286,-0.5670968,-0.5499964,-0.2945758,0.2023348,343.1774,325.0508,14.73766,0.7871889,-0.05048184,-0.8772062,-0.5145674,-1.909295,0.8408539,0.6730586,-0.302199,0.07292709,343.6644,54.54148,352.2573,
234.574,0.01387251,0.01121399,0.1230384,0.01321024,0.07811927,0.00608732,0.01883405,-0.004484296,-0.1550899,12.96226,3.077891,358.8141,-0.9457455,0.02256261,-0.729628,-0.2594083,1.718663,-0.5630554,-0.5612155,-0.294567,0.1922517,343.2307,323.6754,14.27818,0.7741641,-0.04112171,-0.9035442,-0.4146247,-1.909175,0.7971522,0.6828703,-0.3026452,0.06089461,343.6319,55.94152,352.7631,
248.846,0.01698732,0.01054936,0.124083,0.01147575,0.005936498,0.00517796,0.0190897,-0.004375316,-0.1533469,12.9554,3.120491,358.8,-0.9242685,0.01254265,-0.7506382,-0.3896671,1.748101,-0.576885,-0.5722439,-0.2945328,0.1819335,343.3456,322.3071,13.70841,0.7683296,-0.03747258,-0.9403509,-0.1763023,-1.927048,0.8467894,0.6926144,-0.3027559,0.04795549,343.9071,57.62104,352.93,
262.919,0.01974107,0.009586112,0.1241346,-0.006808707,-0.04171409,-0.008427524,0.01942235,-0.004295416,-0.1516263,13.00083,3.285534,358.8098,-0.9006373,0.007594102,-0.7743517,-0.5351418,1.785197,-0.5589936,-0.5828676,-0.294419,0.1710629,343.4225,320.9936,12.93043,0.7620476,-0.03560698,-0.9752128,0.1535526,-1.907084,0.8916497,0.701889,-0.3027026,0.03472834,344.4178,59.41823,352.7105,
276.698,0.02280996,0.007609602,0.1239146,-0.03052958,-0.06811582,-0.03962754,0.01983088,-0.004260436,-0.1498697,13.05334,3.405069,358.8992,-0.8765713,0.009539025,-0.8016025,-0.6203953,1.810641,-0.4945656,-0.5934358,-0.2940989,0.1598005,343.3496,319.7627,12.11688,0.7403134,-0.02718294,-1.006049,0.4217764,-1.835002,0.8157865,0.7104282,-0.3025007,0.02131486,344.8264,61.07977,352.2754,
290.736,0.02554246,0.006003649,0.1236833,-0.04622488,-0.07566492,-0.08127803,0.02023572,-0.004162647,-0.1481677,13.09816,3.522406,359.0356,-0.8620334,0.01295084,-0.8358748,-0.582375,1.867086,-0.519316,-0.6039651,-0.2937655,0.1479464,343.3045,318.3088,11.56066,0.7033356,-0.0142659,-1.024969,0.4977389,-1.747343,0.7193793,0.7183047,-0.3022262,0.007920256,345.0664,62.50292,352.0547,
304.634,0.02702978,0.005481244,0.123947,-0.041926,-0.07869811,-0.1069425,0.02057916,-0.004101973,-0.1463896,13.08411,3.63843,359.1318,-0.8534265,0.01403375,-0.8736961,-0.4190924,1.881372,-0.6246274,-0.6142983,-0.2933034,0.1355906,343.4161,316.6937,11.40254,0.6520094,0.003097109,-1.039218,0.3726148,-1.741628,0.700658,0.725256,-0.3014856,-0.005598059,345.157,63.87652,352.3523,
318.46,0.02707885,0.006593586,0.1241861,-0.03600894,-0.07548845,-0.1023984,0.02090293,-0.003898293,-0.1446586,13.10383,3.71071,359.1756,-0.8442371,0.01880346,-0.91246,-0.1358446,1.842761,-0.7058288,-0.6244439,-0.2926242,0.1227537,343.543,315.0272,11.71009,0.601733,0.0291754,-1.047587,0.1564523,-1.784552,0.625201,0.7317672,-0.3006825,-0.01907447,344.8656,65.21328,352.869,
332.462,0.02625106,0.008093808,0.1248126,-0.01864702,-0.06269183,-0.08579125,0.02118695,-0.003771253,-0.1428939,13.07036,3.740488,359.1962,-0.8293058,0.02592058,-0.9524297,0.1128706,1.830941,-0.7568776,-0.6340433,-0.2918517,0.1094232,343.67,313.2812,12.15555,0.562551,0.04501865,-1.049453,0.007513493,-1.782632,0.6223809,0.7382312,-0.2999233,-0.03238341,344.655,66.45514,353.4834,
346.556,0.02477711,0.008322578,0.1247257,-0.006021704,-0.04680781,-0.06489313,0.02147418,-0.003710035,-0.1411817,13.06599,3.754778,359.2055,-0.804311,0.03347572,-0.993248,0.2428304,1.877754,-0.7693109,-0.6428658,-0.2911027,0.09559335,343.7302,311.4579,12.46279,0.5231461,0.0550863,-1.058081,-0.05149272,-1.847451,0.65707,0.7442704,-0.2992443,-0.04620312,344.4945,67.87105,354.1065,
360.443,0.02360716,0.006971332,0.1240435,-0.008205588,-0.041113,-0.04028581,0.02179134,-0.00375735,-0.1394821,13.07394,3.772687,359.1888,-0.7659623,0.04245538,-1.025444,0.2739391,1.874665,-0.6875582,-0.6511878,-0.2901213,0.08171,343.6219,309.8564,12.60163,0.4967683,0.05090598,-1.067684,0.093132,-1.839777,0.6415601,0.7500431,-0.2987089,-0.05988823,344.5999,69.3752,354.2961,
