time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.881,-0.004256488,-0.003482846,-0.05247072,0.005926109,-0.02405731,0.06892613,-0.4113106,0.2139339,-0.005951226,347.036,9.246798,0.6986732,-0.007452178,0.6585385,0.0828542,1.235316,0.2862695,-0.05665429,-0.5397441,-0.06765091,0.2277641,306.8184,1.543781,5.571455,0.02659685,0.7401944,-0.00103779,1.429868,-1.021852,-0.296648,-0.2615216,-0.047084,0.174892,309.5557,11.3876,355.6481,
11.789,-0.005379827,-0.001732448,-0.05328867,0.0227364,-0.01831483,0.07917656,-0.4114352,0.2138661,-0.006697476,347.0286,9.288876,0.609879,-0.001661608,0.7050192,0.08192494,1.290951,0.3654579,-0.08809149,-0.5397972,-0.05714872,0.2295957,305.6795,1.773533,5.000623,0.0292903,0.7887161,-0.007694432,1.550043,-1.351964,-0.08072184,-0.261124,-0.03574103,0.1753046,307.9784,12.06597,356.6371,
24.941,-0.006819493,-0.001870497,-0.05429433,0.000435194,-0.01276313,0.09347783,-0.4116176,0.2137493,-0.007472396,347.1244,9.3246,0.5350382,0.001236688,0.7723563,0.07147659,1.413311,0.3791067,-0.1036348,-0.5399067,-0.04497645,0.2310768,304.3309,2.067089,4.471806,0.04146438,0.8401847,-0.008411533,1.55417,-1.163244,-0.06941029,-0.2596453,-0.02339311,0.176234,306.6687,12.37814,356.8406,
38.994,-0.009255465,-0.006045232,-0.05416167,-0.03165641,-0.01115433,0.1018614,-0.4118455,0.2133985,-0.00823164,347.2417,9.356952,0.485247,0.0003812136,0.8442591,0.04760309,1.608197,0.2523944,-0.05951596,-0.5402855,-0.03203775,0.2321586,302.7254,2.506985,4.223274,0.06122461,0.8922867,-0.01239968,1.52159,-0.9223121,-0.0196027,-0.2582735,-0.01005358,0.1770912,305.5266,12.95622,356.571,
52.627,-0.01155521,-0.01161618,-0.0545713,-0.08597846,0.004391306,0.1244252,-0.4121142,0.2130655,-0.008972883,347.4527,9.378671,0.3838927,-0.001483198,0.9170482,0.02511385,1.739854,0.04709917,0.08971198,-0.5406474,-0.01731771,0.2333177,301.1764,3.29669,4.101583,0.07941673,0.9440625,-0.006703731,1.36836,-0.6509364,-0.0008396916,-0.2567973,0.003886618,0.1774257,304.7384,13.45585,356.1389,
66.639,-0.01438511,-0.01813017,-0.05410485,-0.1513727,0.01712073,0.1545674,-0.4123587,0.2127225,-0.009737313,347.7188,9.387362,0.2937981,-0.003174615,0.9889069,-0.002801742,1.894249,-0.03803403,0.1769877,-0.5411937,-0.002910648,0.2337529,299.4718,4.230536,3.733143,0.08912383,1.000703,-0.01307926,1.290316,-0.235026,-0.1747612,-0.2554139,0.01934228,0.1778585,303.9001,13.60921,355.261,
80.482,-0.01635552,-0.02355001,-0.05220818,-0.1898908,0.01196848,0.1573533,-0.4126118,0.2122862,-0.01044059,347.9583,9.409803,0.2567894,-0.002347281,1.055415,-0.03180395,2.060394,0.09441716,0.1136753,-0.541265,0.01356547,0.2345007,297.5884,5.257728,2.684299,0.07481589,1.057586,-0.02802184,1.20483,0.1919403,-0.610265,-0.2544993,0.03455085,0.1772029,303.0137,12.66001,354.6316,
94.304,-0.01834963,-0.02690423,-0.05036851,-0.2300224,0.004491574,0.1656264,-0.4129777,0.2118835,-0.01107317,348.2371,9.460035,0.1959212,-0.001429499,1.116306,-0.05173729,2.185061,0.335936,-0.1711908,-0.5412288,0.02940387,0.2349224,295.5946,5.792838,1.345464,0.04251597,1.106075,-0.03726189,1.094328,0.4755335,-1.105096,-0.2538493,0.05086327,0.1776298,302.1899,10.73217,354.6178,
108.505,-0.01999976,-0.02887964,-0.04859129,-0.2658453,-0.003357979,0.1664434,-0.4133608,0.2114363,-0.01172614,348.5315,9.502972,0.171243,0.0079429,1.173055,-0.04908643,2.15842,0.5383092,-0.4208081,-0.5406161,0.04744844,0.2362567,293.8901,6.289451,359.7936,0.003863282,1.151978,-0.03111804,0.8623455,0.441321,-1.336023,-0.2540599,0.06807709,0.1778167,301.7358,8.574153,355.4763,
122.255,-0.02222749,-0.0321542,-0.0456247,-0.2819164,-0.01623853,0.1627781,-0.4137019,0.2108983,-0.01230687,348.8018,9.545801,0.1416302,0.01523888,1.231283,-0.01415443,1.803509,0.5461888,-0.4827352,-0.5403967,0.06571026,0.2378871,293.0302,6.524781,358.871,-0.03192856,1.191766,-0.03752346,0.8729943,0.1088853,-1.34236,-0.2546353,0.08485124,0.1775697,300.815,6.592805,357.0135,
136.096,-0.02451818,-0.03295425,-0.04302145,-0.3088439,-0.01962646,0.1769394,-0.4141376,0.210585,-0.01285833,349.1427,9.605131,0.07145242,0.02461865,1.281161,0.03145619,1.35955,0.4225152,-0.2518683,-0.5401033,0.0847203,0.2399202,292.7346,7.283999,358.1861,-0.07139787,1.249668,-0.0601602,1.15275,-0.7675037,-0.8551382,-0.2560434,0.1035311,0.1771017,299.1978,5.321455,359.9739,
149.802,-0.02666219,-0.03166118,-0.04008712,-0.3340196,-0.02887329,0.1795293,-0.4145566,0.2102221,-0.01328069,349.4657,9.660519,0.0608037,0.02805433,1.318831,0.05917785,1.009257,0.2345676,0.08366731,-0.5403655,0.104179,0.2412867,292.6479,8.403997,357.7004,-0.0860493,1.282011,-0.09717813,1.725416,-1.240969,-0.5677396,-0.2563808,0.1205426,0.1767324,296.7432,3.940996,2.77607,
163.848,-0.0277321,-0.0302702,-0.0377188,-0.3562744,-0.03515233,0.1496014,-0.414959,0.2097989,-0.01366639,349.7759,9.684951,0.1266621,0.004112617,1.358047,0.05925512,0.8894025,-0.2141842,0.4679902,-0.541745,0.1233928,0.2421849,292.2534,8.952474,358.6593,-0.07643685,1.325751,-0.1361061,2.365107,-1.449537,-0.08172739,-0.2564764,0.1393979,0.1766938,293.8364,3.947645,4.645789,
177.751,-0.02865783,-0.02971652,-0.03476641,-0.3713735,-0.04008528,0.1106587,-0.4153597,0.2093956,-0.01405394,350.0848,9.690457,0.2263571,-0.03340411,1.382732,0.04398753,0.9383281,-0.6280553,0.6236209,-0.5431353,0.1425058,0.2429541,291.4754,8.49714,0.6123372,-0.05089419,1.349727,-0.1332271,2.484849,-1.28045,0.2509105,-0.2563983,0.1578432,0.1770759,291.7794,4.877812,5.086147,
191.196,-0.02842618,-0.02869789,-0.03260815,-0.391969,-0.03026075,0.06785367,-0.4156719,0.2090392,-0.01449829,350.4065,9.645814,0.3456671,-0.06813344,1.40112,0.02572272,0.9951693,-0.8784583,0.5298851,-0.543949,0.1621222,0.2436855,290.573,7.000283,3.123544,-0.01851523,1.371526,-0.09671693,2.08183,-0.7966877,0.2312731,-0.2558896,0.1770782,0.1776689,290.8436,6.063694,4.045226,
205.363,-0.02860706,-0.0279985,-0.02897534,-0.3668858,-0.02901052,0.04811835,-0.4160517,0.2087142,-0.01481283,350.635,9.647248,0.4101104,-0.07636882,1.409912,0.01599994,0.9408061,-0.8227431,0.2408857,-0.5441445,0.1812508,0.2442194,289.8424,5.363848,4.86428,0.009125186,1.380199,-0.04533593,1.398406,-0.2104677,-0.0600566,-0.2550721,0.1962212,0.1788504,290.8718,6.712049,2.356545,
219.254,-0.02823543,-0.02473886,-0.02602826,-0.3310347,-0.01121799,0.05342041,-0.4164565,0.2084924,-0.01500672,350.8193,9.634837,0.3933661,-0.05844302,1.407757,0.01591894,0.7984755,-0.5791789,-0.02289795,-0.543572,0.2005791,0.2449161,289.3686,4.448309,5.392454,0.005683048,1.37739,-0.001662773,0.7950604,0.08665672,-0.4474675,-0.2551914,0.2150427,0.1798113,291.1709,5.716217,2.034451,
233.007,-0.02749279,-0.02148221,-0.02240797,-0.2632939,0.007320464,0.05967965,-0.4168101,0.2083285,-0.0151391,350.9091,9.61706,0.3598436,-0.01388576,1.401194,0.02802255,0.5547727,-0.2605875,0.01018314,-0.5425613,0.2196239,0.2458472,289.3766,5.399236,4.290721,-0.01716873,1.370394,0.02923144,0.4053512,0.09975468,-0.6620092,-0.2558109,0.2338783,0.1809568,291.4244,4.003157,2.842059,
