time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.34600000000000003,-0.04752784,-0.01572384,-0.01911773,0.1541767,-0.1108087,-0.3648176,0.06553933,-0.09648404,-0.4067658,356.7943,351.3001,4.167676,0.008471912,0.01801673,-0.01613325,0.2227268,-0.2382002,0.08119541,0.1713277,-0.5992672,-0.23485309999999998,45.29416,17.72664,11.2203,0.01373747,-0.03382342,-0.008727282,0.3873804,0.1225451,-0.1629754,-0.07681921,-0.5158670999999999,-0.3098585,22.0683,309.045,359.1842,,
13.026,-0.04956802,-0.01799746,-0.01632744,0.1372985,-0.1504276,-0.3911698,0.06476527,-0.09679535,-0.406912,356.8294,351.4415,4.539264,0.009702477,0.02473333,-0.01320348,0.2641418,-0.2035411,0.05116425,0.1715361,-0.598906,-0.2351036,45.08528,17.59338,10.93113,0.02012496,-0.01371849,-0.01327495,0.3646278,0.03102404,-0.002358452,-0.07676901,-0.5154872,-0.3106122,21.80952000000001,309.3018,359.4886,,0.0015855623028391168
26.29,-0.05075141,-0.02068029,-0.01371567,0.1278263,-0.1802686,-0.4293903,0.06407073,-0.09718964,-0.4070244,356.8732,351.5823,4.974267,0.01047195,0.02848264,-0.01118236,0.2823277,-0.169069,0.01823126,0.1716189,-0.5987045,-0.23536220000000002,44.87682,17.52167,10.72161,0.005991393,-0.0018202000000000001,-0.02948679,0.26311890000000004,0.18481689999999998,0.06300541,-0.0771271,-0.5152863,-0.3110716,21.790210000000002,308.9732,359.6742,,0.0008970363389626055
40.393,-0.05184738,-0.02287188,-0.0110418,0.11917,-0.20822710000000005,-0.47769870000000003,0.06328562,-0.09751181,-0.40707740000000003,356.9439,351.7409,5.447877,0.007894528,0.0283186,-0.0103089,0.291854,-0.1723431,0.02929318,0.1716852,-0.5985577,-0.2355942,44.72413,17.35098,10.391689999999999,0.0017424320000000001,0.007158156999999998,-0.03857015,0.2321811,0.230591,0.1239723,-0.07713571,-0.5151100000000001,-0.3116639,21.70403,308.8101,359.92400000000015,,0.0006366274551513862
54.268,-0.05251953,-0.02411336,-0.008047248,0.1159562,-0.2200098,-0.5164564,0.06253508,-0.09787843,-0.4070864,357.01300000000015,351.8806,5.929428,0.002341308,0.02249421,-0.01055324,0.2526951,-0.21108289999999996,0.08071961,0.1717524,-0.5986520000000001,-0.2355497000000001,44.73658,17.09088,9.955207000000001,-0.003803004,0.01709655,-0.04445352,0.2019231,0.24634810000000001,0.2061469,-0.07707608,-0.5146722,-0.31246290000000004,21.49183,308.653,0.17297920000000006,,0.0007162805765765765
68.105,-0.05330865,-0.02462916,-0.005239112,0.1005673,-0.2290474,-0.5368166,0.06174761,-0.09824122,-0.4070739,357.1042,352.0298,6.3808440000000015,-0.002373636,0.01819298,-0.01109863,0.21898829999999997,-0.190196,0.0883578,0.1716515,-0.5988036999999999,-0.2356474,44.70084,16.9232,9.691248,-0.007096278,0.0244696,-0.04233425,0.1850123,0.19844520000000002,0.2356363,-0.07753557,-0.5143818,-0.3126232,21.296129999999998,308.6337,0.3837757,,0.0005328503288285033
81.87,-0.05435292,-0.02514623,-0.00235563,0.08207476,-0.23556929999999998,-0.5336025,0.06097794,-0.09859621,-0.40699240000000003,357.2007,352.1751,6.7816160000000005,-0.00516552,0.01486151,-0.01103964,0.17431270000000001,-0.14764129999999998,0.07209748,0.17149620000000002,-0.5989715,-0.2356154,44.688790000000004,16.886670000000002,9.636564,-0.006528519,0.02911109,-0.03292274,0.1459542,0.09052,0.225431,-0.07750098,-0.5139643,-0.3128309,21.11025,308.7422,0.4513165,,0.0003371950599346166
95.959,-0.05525171,-0.02608356,0.0005899165,0.06218693,-0.2389985,-0.5063215999999999,0.06016958,-0.09892254,-0.4068772,357.3067,352.3413,7.117348,-0.009646315,0.01021114,-0.01023123,0.10088589999999999,-0.09804492,0.06820574,0.1712035,-0.5988294,-0.23586620000000005,44.75674,16.9236,9.75094,-0.003345548,0.0344314,-0.018631099999999998,0.10363419999999998,-0.05427448,0.22668160000000004,-0.07691566,-0.5135888,-0.3130558,20.85129,308.9735,0.42547579999999996,,0.00037762154872595657
109.98,-0.055811900000000005,-0.02615301,0.0034481340000000003,0.05193227,-0.2388549,-0.47843050000000004,0.0593614,-0.09922055,-0.4067366,357.3859,352.4973,7.455285000000001,-0.01707187,0.01104961,-0.008049965,0.1117346,-0.05756455,0.08465704,0.1709047,-0.5987792,-0.23596129999999998,44.701370000000004,16.7585,9.603603,0.0003697819,0.03130351,-0.003588385,0.1033191,-0.1568013,0.15888270000000002,-0.07771342,-0.5135981,-0.3123736,20.773970000000002,309.2855,0.43010200000000004,,-0.0002230860851579774
123.37200000000001,-0.05575659,-0.02559037,0.006524503,0.05321592,-0.2366415,-0.4594446,0.0585928,-0.09955054,-0.40656590000000004,357.4414,352.6409,7.808864999999999,-0.02337103,0.00821712,-0.005499146999999999,0.03438435,-0.007936502,0.10438940000000001,0.1707605,-0.5989788,-0.23553649999999998,44.77447,16.67821,9.619458999999999,0.0013690660000000002,0.02736622,0.007470994,0.06534325,-0.21475970000000005,0.1078155,-0.07706738,-0.5131949,-0.3125676,20.71332,309.4956,0.34250749999999996,,-0.0002940031362007166
