time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.304,-0.01077936,0.01107578,0.02296954,0.1401402,0.006011497,-0.04776586,-0.03671206,0.04739128,-0.1100826,2.219995,359.505,3.627963,-0.04059508,-0.0122637,-0.2046504,0.07913177,0.2584449,0.2592141,-0.1330251,0.3457903,-0.184323,282.7043,167.2805,192.8279,-0.03067715,-0.09305478,-0.2444529,0.5729663,-0.4482175,-0.3325095,0.05469035,0.3517001,-0.1829326,279.2939,159.0016,207.2023,
14.595,-0.01329505,0.009277991,0.009021435,0.1172715,0.00224914,-0.005052567,-0.03691436,0.04755962,-0.1098861,2.202922,359.531,3.538076,-0.0802843,-0.007766974,-0.08937187,-0.3434905,0.2548326,0.654275,-0.1352237,0.3455031,-0.1831554,281.6662,167.6651,193.6343,0.01984132,-0.1129164,-0.1576944,0.6037667,-0.2066126,-0.3363025,0.05645268,0.3497072,-0.1818884,279.9089,158.1874,207.8384,
26.684,-0.01507533,0.00400879,-0.008327093,0.06334789,-0.01069023,0.01254477,-0.03717896,0.04747908,-0.1104579,2.267797,359.5548,3.522692,-0.1361218,-0.01500194,0.02938049,-0.5285556,0.03231095,1.212722,-0.1375122,0.3445807,-0.1798381,280.6706,172.1636,190.8668,0.08588928,-0.1242004,-0.03235366,0.5797219,0.1309788,-0.3183798,0.05842166,0.3479909,-0.1780941,280.5782,155.0485,210.9524,
40.208,-0.01615193,-0.00127469,-0.02705384,-0.01944091,-0.02244894,-0.00268801,-0.03750385,0.0471906,-0.1120314,2.441727,359.5871,3.574618,-0.1524696,-0.03023711,0.1483881,-0.5869771,-0.06450628,1.496127,-0.1386091,0.3430752,-0.1744277,279.8676,176.0759,188.5014,0.1171859,-0.1140368,0.09326329,0.1882207,0.2899582,-0.3261231,0.06012861,0.3468087,-0.1731669,280.3376,151.0952,214.7085,
54.168,-0.01698136,-0.003718746,-0.04320199,-0.06894409,-0.01528946,-0.04847265,-0.03778196,0.04726115,-0.1129559,2.555268,359.5735,3.710201,-0.1083979,-0.05067467,0.2880071,-0.7205571,0.03110729,1.134634,-0.1381562,0.3420775,-0.1672594,279.0521,174.9455,189.9461,0.1311837,-0.09332578,0.2575352,-0.4968604,0.2970524,-0.3415944,0.06196641,0.3466734,-0.1665336,279.0528,145.0752,220.3604,
68.18,-0.01758703,-0.002246419,-0.05463468,-0.04656717,0.004341403,-0.07822599,-0.03798736,0.04734288,-0.1138372,2.486382,359.5412,3.805282,-0.05570873,-0.07345366,0.4082072,-0.7901529,0.03782293,0.485724,-0.1376512,0.3398754,-0.1587771,278.3993,172.6884,191.5223,0.1458193,-0.08536085,0.4002244,-1.012858,0.2512432,-0.5191798,0.06454869,0.3447261,-0.1587401,277.7503,137.0084,227.6458,
81.963,-0.01654927,0.002605771,-0.06169985,0.01289841,0.01185367,-0.08439614,-0.03810848,0.0475667,-0.1147263,2.35101,359.5385,3.859871,-0.01439908,-0.0960974,0.5307313,-0.9213181,0.0104521,-0.1081257,-0.1369938,0.3384478,-0.149202,277.5514,169.8568,193.264,0.1618272,-0.09876579,0.5183209,-1.276728,0.1382638,-0.8357316,0.06732117,0.3427632,-0.1494308,276.681,128.2372,235.1759,
96.076,-0.01473372,0.008941126,-0.06555572,0.07522286,0.001525797,-0.07813403,-0.03823984,0.04782624,-0.115613,2.19363,359.5859,3.912004,0.00130935,-0.12108,0.6523193,-1.10975,-0.05323546,-0.3930054,-0.137158,0.3350797,-0.1377594,276.3978,167.7978,194.4822,0.1711951,-0.1188091,0.6391532,-1.557168,0.1233021,-0.8943743,0.06990075,0.3406433,-0.1384122,275.6884,114.3532,248.2305,
110.244,-0.01361455,0.01546481,-0.06723731,0.1315087,-0.01214927,-0.04239285,-0.03846379,0.0482405,-0.1165358,2.014872,359.6265,3.865213,-0.002891898,-0.1511376,0.7631331,-1.294221,-0.1453923,-0.3564217,-0.1371457,0.3326796,-0.1257566,275.0401,167.3829,194.5959,0.1827846,-0.1517629,0.7624191,-1.696971,0.3992884,-0.4236361,0.07193431,0.3377366,-0.1261981,275.7219,97.08053,265.9368,
123.558,-0.0131855,0.0195854,-0.06788153,0.1801071,-0.01429904,-0.01234216,-0.0386649,0.04849837,-0.1174284,1.783206,359.6457,3.831458,-0.01053835,-0.1836262,0.8703523,-1.61616,-0.1954573,-0.1622785,-0.1373349,0.3284599,-0.1123017,273.1984,165.7104,196.3809,0.1893823,-0.1899415,0.8599939,-1.786251,0.6671424,0.08430557,0.07386276,0.3330487,-0.1130148,276.4728,81.73663,282.1077,
