time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.295,0.001099043,0.001287454,-0.007010755,0.00938607,-0.00863502,0.01518185,-0.01061904,0.2386237,-0.4126201,4.554063,359.3809,359.5232,-0.001223475,0.004509021,-0.003866128,0.01451812,0.005119716,-0.009698237,-0.1351924,-0.5002565,-0.3277607,29.15145,356.9993,7.637141,-0.0009267179,-0.00860435,-0.006640597,-0.060902,0.002273152,-0.007576713,0.148943,-0.5139242,-0.3375439,32.02831,4.691878,1.457398,
12.951,0.0007546593,0.0006469865,-0.007435931,0.002390037,-0.008570373,0.003020282,-0.01064205,0.2386059,-0.4127319,4.563113,359.3908,359.5397,-0.002433735,0.005043839,-0.003811836,0.0200151,0.005121391,-5.351569E-05,-0.1352322,-0.5001813,-0.3278084,29.1345,356.9989,7.63929,0.001207878,-0.009222817,-0.004746103,-0.08320019,0.0001114313,-0.02780098,0.148939,-0.5139481,-0.3375646,32.10484,4.729191,1.49739,
26.633,0.0006378603,-2.443357E-05,-0.007648323,0.000563261,-0.01124498,-0.006126948,-0.0106656,0.2385887,-0.4128249,4.566039,359.4073,359.559,-0.003673924,0.003305327,-0.003910244,0.01596475,0.01518044,-0.0005717402,-0.1352853,-0.5001287,-0.3278595,29.11951,356.9974,7.647295,0.001005951,0.003701593,-0.002866681,0.01625657,-0.005179983,-0.00463948,0.1489237,-0.5139039,-0.3376006,32.07165,4.728563,1.491103,
40.547,0.0002750631,-9.383508E-05,-0.007920414,-0.001332899,-0.01620223,-0.01456314,-0.01069927,0.2385874,-0.4129243,4.566822,359.4398,359.5897,-0.004936613,0.001318888,-0.003821296,0.01116136,0.02400772,0.007832858,-0.1353409,-0.5001104,-0.3279073,29.11177,356.9858,7.652829,-0.001710282,0.009790708,-0.0009755366,0.05225262,-0.01304794,0.04478159,0.1489085,-0.5137306,-0.3376463,32.01492,4.67943,1.42415,
54.438,-0.0001303729,-0.0001652565,-0.008298392,2.731298E-06,-0.0140607,-0.02064199,-0.01072037,0.2385936,-0.4130372,4.568416,359.4431,359.6152,-0.005745575,-0.001249369,-0.002547377,-0.00433819,0.02154489,0.01375362,-0.1354128,-0.5001075,-0.327942,29.11783,356.9654,7.651014,-0.001606702,0.01229901,-0.0002000101,0.07379343,-0.008833629,0.03905366,0.1489008,-0.5135642,-0.3377069,31.95111,4.636125,1.373182,
67.932,-0.0006986226,-0.0001251157,-0.008503622,0.003505389,-0.007765097,-0.02595808,-0.01074439,0.2386109,-0.4131489,4.55701,359.4422,359.6431,-0.006849396,-0.001104747,-0.001791205,0.003409813,0.03493893,0.01932518,-0.1354838,-0.5001255,-0.3279742,29.11493,356.9351,7.652172,-0.001394502,0.01215106,0.0002234863,0.06711122,-0.01060554,0.04456048,0.1488766,-0.5134522,-0.3376355,31.90686,4.59876,1.32528,
82.068,-0.001192325,0.0003413527,-0.008862503,0.002508407,0.00359028,-0.02308162,-0.01077771,0.2386386,-0.4132721,4.559149,359.4197,359.6516,-0.006701392,-0.002986767,-0.001370938,-0.02379292,0.04586269,0.009170749,-0.1355535,-0.5001889,-0.327931,29.12972,356.8994,7.66363,-1.238644E-05,0.01234417,-0.0007403591,0.0867146,-0.02415534,0.04666916,0.1489267,-0.5132399,-0.337842,31.82751,4.554113,1.250865,
95.766,-0.001684973,0.0003597872,-0.009092065,0.005593975,0.01309768,-0.01601812,-0.01083249,0.2386231,-0.4134049,4.555881,359.3888,359.6452,-0.004370523,-0.001955597,-0.0008929365,-0.01888361,0.03912169,-0.003514407,-0.1355907,-0.5001711,-0.3279732,29.13825,356.8824,7.679718,0.002317894,0.00893832,-0.002222909,0.06143062,-0.05660671,0.059118,0.1489561,-0.5132983,-0.3376865,31.80097,4.528872,1.1606,
110.146,-0.002038273,0.0005971406,-0.009442363,0.006321025,0.02170981,-0.003796585,-0.01088881,0.2386179,-0.4135461,4.551596,359.3585,359.6332,0.001184634,-0.001516654,-0.001947776,-0.02841524,-0.004434219,-0.01953107,-0.1355917,-0.5001975,-0.3279702,29.14975,356.8857,7.697866,0.005660901,-0.008589294,-0.004682707,-0.08495903,-0.09077582,0.01908967,0.1489654,-0.5131637,-0.3378401,31.94918,4.600749,1.133856,
123.732,-0.002101521,0.0006324988,-0.009746754,0.007172116,0.02687271,0.003555644,-0.01091373,0.2386178,-0.4136901,4.547478,359.3297,359.6282,0.003933643,0.005635892,-0.003402749,0.04609836,-0.02504625,0.01362019,-0.135529,-0.5001286,-0.3280735,29.1143,356.8981,7.67856,0.007427844,0.001566465,-0.005244793,0.01834806,-0.05568337,-0.01432519,0.1490406,-0.513297,-0.3378355,31.89147,4.606488,1.148876,
