time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.309,0.1578594,0.02024801,-0.01655396,0.410534,-0.249958,-0.03966849,-0.1404565,0.1727762,-0.3023021,348.0232,3.590884,356.883,-0.3032576,-0.9195242,-0.1977265,-2.512778,-0.008263024,1.918936,-0.2757414,-0.3719553,-0.1967162,26.77145,357.4439,352.3888,-0.02290858,0.4345942,0.1941201,1.302553,0.3329647,-0.02431444,-0.0372043,-0.2620154,-0.1606255,359.3604,2.216688,8.619495,
12.233,0.1589273,-0.002910316,-0.002755074,0.4523209,-0.2497578,-0.0737932,-0.1382585,0.1718245,-0.3019415,347.5686,3.713065,356.9433,-0.3511274,-0.9839474,-0.2191379,-2.660538,0.06562753,2.173125,-0.2803189,-0.3852018,-0.1992658,28.97377,355.4212,349.9335,-0.06065482,0.4007068,0.1988396,1.09887,0.5702893,-0.1709794,-0.03822658,-0.2578906,-0.1577813,358.694,1.457897,9.021306,
25.152,0.1584226,-0.02936111,0.008757394,0.4311521,-0.2206504,-0.06536331,-0.1360933,0.1704789,-0.3014544,347.3116,3.802043,356.9375,-0.3894518,-1.006776,-0.2381479,-2.662418,0.1268792,2.339419,-0.2849694,-0.3979449,-0.2020425,30.81974,353.191,347.3764,-0.07696012,0.3865136,0.1912229,1.036954,0.7106245,-0.06936797,-0.03883262,-0.2534573,-0.1556063,357.8724,0.7634401,8.869204,
38.914,0.1561622,-0.06496608,0.02230239,0.3648695,-0.1774602,-0.03354806,-0.1340256,0.1685272,-0.3008384,347.1637,3.881936,356.8918,-0.4303012,-1.00628,-0.2702526,-2.711787,0.1909299,2.517845,-0.2898788,-0.4096431,-0.20575,32.61277,350.5482,344.4789,-0.08128546,0.3922878,0.1647885,1.16518,0.8524376,0.2140031,-0.0390376,-0.2488775,-0.1545066,356.6375,0.03670822,8.136791,
52.968,0.1526611,-0.09766673,0.03137463,0.255884,-0.1353435,0.01689858,-0.1320889,0.1661654,-0.3002516,347.1958,3.965907,356.7834,-0.4515594,-0.9673166,-0.3067362,-2.704089,0.218978,2.505474,-0.2947087,-0.4201198,-0.2096157,34.25556,348.0921,341.7897,-0.06939626,0.4081326,0.1243743,1.384856,0.8995331,0.47375,-0.03906242,-0.2441058,-0.1539325,355.0759,359.5246,7.215828,
66.977,0.1477901,-0.1376356,0.04081762,0.1388581,-0.09815343,0.07733238,-0.1302092,0.1632107,-0.2994742,347.282,4.056649,356.6417,-0.4517853,-0.8844584,-0.3358719,-2.51361,0.1792845,2.390395,-0.2989932,-0.4280941,-0.2140623,35.37253,345.9418,339.3609,-0.0537499,0.4119836,0.0712717,1.543905,0.906991,0.6116198,-0.03905895,-0.2402611,-0.1539871,353.4875,359.1013,6.398234,
80.589,0.1428301,-0.1693284,0.04866949,0.02848601,-0.0904331,0.1096642,-0.1284323,0.1601489,-0.2985083,347.4615,4.19109,356.5589,-0.4310527,-0.7695003,-0.3549726,-2.120217,0.1562002,2.152256,-0.3027816,-0.4345082,-0.2189154,35.90839,344.2463,337.5767,-0.0424201,0.3993008,0.02732656,1.63688,0.7851776,0.418925,-0.03920088,-0.2365536,-0.1552169,351.9912,358.8833,6.327988,
94.673,0.1361227,-0.1961211,0.05689687,-0.0756594,-0.09415839,0.1283418,-0.1267572,0.1571665,-0.297569,347.6714,4.329055,356.5001,-0.3864007,-0.6549565,-0.3634404,-1.752611,0.298113,1.602546,-0.3062656,-0.4397084,-0.2228585,36.67174,343.4927,337.1148,-0.02683547,0.365837,-0.01193337,1.721076,0.5536876,0.1132955,-0.03913253,-0.2350739,-0.1551168,350.4527,358.9213,6.729345,
109.311,0.1277955,-0.2092026,0.0621694,-0.1636319,-0.1078273,0.1485236,-0.1253035,0.1543185,-0.2965786,347.9573,4.501727,356.4092,-0.3400353,-0.5261834,-0.3597217,-1.130202,0.5525212,1.020413,-0.3096312,-0.4423954,-0.2279662,36.93854,343.3674,337.9576,-0.02596878,0.3180469,-0.04207075,1.688602,0.3597628,-0.2836384,-0.0397313,-0.2323969,-0.1570186,349.1955,358.8951,7.645431,
122.643,0.1185423,-0.2105892,0.0667519,-0.2662046,-0.1147532,0.1763436,-0.1239667,0.151794,-0.2955399,348.3674,4.675258,356.307,-0.3093873,-0.4231635,-0.3499419,-0.5871552,0.8394142,0.6763682,-0.3127723,-0.4455121,-0.23217,37.00158,343.0471,339.0743,-0.02134408,0.2693357,-0.07353888,1.742014,0.3056345,-0.4374531,-0.03956448,-0.2319275,-0.158778,347.6859,358.7271,8.276642,
136.315,0.108995,-0.201864,0.06999079,-0.3806826,-0.1307096,0.1799775,-0.1227806,0.1495418,-0.2945418,348.8627,4.862128,356.2841,-0.2655573,-0.3143063,-0.3325013,-0.2098329,1.187145,0.3748271,-0.3150835,-0.4477769,-0.2355559,37.24819,342.8179,340.622,-0.01720486,0.178435,-0.09744562,1.53058,0.2514999,-0.6011369,-0.03940789,-0.2330983,-0.1595623,346.7954,358.4405,9.048081,
150.536,0.09836348,-0.1853516,0.07018567,-0.5141749,-0.150305,0.1720768,-0.1217138,0.1476915,-0.2936733,349.5116,5.056376,356.3096,-0.2366402,-0.2661427,-0.3165684,-0.1827341,1.268465,0.3094838,-0.3171036,-0.4501143,-0.2385518,37.76862,342.2263,341.2082,-0.008824842,0.1008122,-0.1036914,1.265395,0.122496,-0.726364,-0.03903352,-0.2344058,-0.1609606,346.2625,358.2965,9.901773,
164.437,0.08590726,-0.1632496,0.07035166,-0.5998526,-0.154507,0.1932624,-0.1208704,0.1462632,-0.2926667,350.1008,5.253747,356.2188,-0.1993474,-0.2137908,-0.2872832,-0.1604154,1.177758,0.3302603,-0.3182234,-0.451238,-0.2416561,38.08201,341.5795,341.4231,0.007021228,0.007315408,-0.09759162,0.852099,-0.04872087,-0.7607934,-0.03850828,-0.2368102,-0.1618017,346.3689,358.3276,10.65149,
178.256,0.07308955,-0.1320128,0.07030612,-0.6352872,-0.1437129,0.2458438,-0.1201934,0.145721,-0.2916983,350.6615,5.453776,356.0347,-0.1598263,-0.1788861,-0.2595986,-0.2822302,0.984332,0.3436117,-0.3187832,-0.4524539,-0.2436888,38.54431,340.9459,341.1939,0.02880701,-0.09665176,-0.08109439,0.3141107,-0.2101931,-0.6685074,-0.03757771,-0.2402189,-0.1625638,347.1207,358.4888,11.09941,
192.046,0.06106231,-0.0883599,0.07124528,-0.6230708,-0.1514514,0.2940268,-0.1196575,0.1462489,-0.2906704,351.1397,5.707353,355.8435,-0.1215987,-0.1481381,-0.2255584,-0.3655155,0.7874554,0.3153993,-0.3190345,-0.4530911,-0.2451256,38.9635,340.4794,340.9174,0.04579206,-0.1718233,-0.0690596,-0.06903408,-0.2713483,-0.5143759,-0.0365835,-0.2440992,-0.1631929,347.8815,358.6219,11.27843,
206.02,0.04922099,-0.0306784,0.07290074,-0.5605094,-0.1971356,0.3059103,-0.1192668,0.1475252,-0.2895184,351.4552,6.035148,355.7263,-0.07954907,-0.1027783,-0.1745906,-0.3861754,0.5743459,0.3270049,-0.3185781,-0.4527013,-0.2454756,39.19325,340.0104,340.4838,0.06175115,-0.2619967,-0.05283078,-0.5655788,-0.2992597,-0.3139659,-0.03540752,-0.2491698,-0.1634842,349.2362,358.7274,11.16215,
219.777,0.03973764,0.02165525,0.07517102,-0.4890297,-0.2443621,0.2764295,-0.1189857,0.1493823,-0.2884161,351.7243,6.346576,355.6891,-0.0276752,-0.0405127,-0.1048574,-0.2988923,0.4327664,0.2789415,-0.3171808,-0.451068,-0.2446106,39.25974,339.7649,340.3401,0.07726199,-0.3733712,-0.02961526,-1.23313,-0.3757961,-0.1048715,-0.03405863,-0.2555649,-0.1632664,351.3796,358.8799,10.84452,
233.766,0.02806722,0.07551841,0.07649922,-0.4227014,-0.2913989,0.2234985,-0.1188682,0.1513851,-0.287367,351.9455,6.659161,355.7161,0.01583229,0.008236906,-0.04755951,-0.1905546,0.4526003,0.1568601,-0.3156699,-0.4492126,-0.2433131,39.4351,339.7549,340.6982,0.09051539,-0.4639252,-0.01014151,-1.859084,-0.5587895,-0.002742235,-0.03280348,-0.2619604,-0.1629352,354.0124,359.2143,10.65333,
247.897,0.01696442,0.112659,0.07564708,-0.3960081,-0.3035718,0.2109808,-0.1190147,0.1537601,-0.2865238,352.2551,6.943533,355.6347,0.07584562,0.07842769,0.03193056,-0.04510072,0.6069513,-0.05952376,-0.313217,-0.445485,-0.2403215,39.73923,340.1208,341.7185,0.107041,-0.5598778,0.005456395,-2.526792,-0.8070171,0.1295777,-0.03135021,-0.2690497,-0.1624751,357.3528,359.7774,10.30996,
261.785,0.004050665,0.1432214,0.07081052,-0.359458,-0.303039,0.2109288,-0.1193528,0.1561997,-0.2857745,352.4964,7.231806,355.5473,0.1182775,0.140127,0.0921478,0.1130602,0.8263491,-0.2197849,-0.3107343,-0.4412029,-0.2371176,40.03719,340.5184,343.0944,0.1296417,-0.6320589,0.004140214,-2.882828,-1.018795,0.3036065,-0.02932665,-0.2769293,-0.1625259,0.4555057,0.5010822,9.779164,
275.57,-0.007087552,0.1620575,0.06512162,-0.2979306,-0.3057254,0.1867304,-0.1197022,0.158657,-0.2850494,352.595,7.501827,355.5283,0.1689617,0.2356267,0.1720685,0.3874405,1.139982,-0.3804485,-0.3074257,-0.434812,-0.2325902,40.15177,341.1476,345.206,0.1543024,-0.69248,-0.01086941,-3.006673,-1.183367,0.4173979,-0.02711528,-0.2859131,-0.1630635,3.246298,1.291419,9.267678,
289.292,-0.01801523,0.1742218,0.06172145,-0.1708089,-0.3146114,0.1696653,-0.1202113,0.1612574,-0.284205,352.4749,7.795055,355.4189,0.2144202,0.3244282,0.2402219,0.6375113,1.327675,-0.5151306,-0.3035816,-0.4278214,-0.2275794,40.05925,341.9327,347.4104,0.1763101,-0.7550223,-0.03454497,-3.1556,-1.383816,0.1988662,-0.0249377,-0.2953396,-0.1636865,6.231019,2.229726,9.506187,
303.259,-0.02685771,0.1804416,0.06164774,0.01286051,-0.3298162,0.148012,-0.1207673,0.1637462,-0.2832079,352.0994,8.091253,355.2891,0.2637189,0.4117433,0.3075184,0.9022204,1.377722,-0.6644458,-0.2990468,-0.4199901,-0.2218604,39.66927,343.0261,349.7347,0.1988198,-0.7997758,-0.06657338,-3.153768,-1.555724,-0.2465755,-0.02279574,-0.3050343,-0.1651965,8.954507,3.432666,10.53598,
