time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.373,-0.01693286,0.01344672,0.1181781,0.06957649,-0.001125598,0.03608602,-0.005424246,0.1061929,-0.2060211,2.473141,357.4439,357.1104,-0.2564014,0.04302432,-1.072363,-0.309278,1.971574,0.1611916,-0.7119138,-0.2922878,-0.2054507,4.527649,260.9973,11.53868,0.5716729,-0.1185621,-1.006658,0.1690679,-2.105006,0.07000267,0.6176827,-0.2948802,-0.07226747,0.9483767,73.89072,2.383846,
12.959,-0.01589151,0.0137943,0.1149237,0.04526278,-0.006414356,0.03608778,-0.005607441,0.1065455,-0.2045079,2.481558,357.465,357.0742,-0.2220288,0.02200369,-1.050133,-0.2448332,1.876414,0.1142145,-0.7144409,-0.2923823,-0.2181658,4.61738,259.7265,11.86711,0.5304828,-0.1178364,-1.007168,0.0912488,-2.143115,0.166809,0.6227288,-0.2959712,-0.08493748,1.130238,75.6541,2.792218,
26.528,-0.01535658,0.01436601,0.1138472,0.06436006,-0.0277492,0.03821117,-0.005810782,0.1067662,-0.2028899,2.358759,357.5252,357.047,-0.1957871,0.002837676,-1.033182,-0.1407463,1.84112,0.04974242,-0.7166202,-0.2924486,-0.2306014,4.852315,258.3635,12.06218,0.4878859,-0.1117843,-1.005322,0.0595907,-2.11914,0.1268055,0.6273554,-0.2970964,-0.09741589,1.185713,77.31113,2.923939,
40.333,-0.01443036,0.01551773,0.1123445,0.09987884,-0.04354558,0.04382757,-0.005985916,0.1069566,-0.2013924,2.196974,357.57,357.0057,-0.1626946,-0.01183928,-1.013763,-0.07039822,1.811529,-0.007070392,-0.7182916,-0.2924915,-0.2427856,5.087584,257,12.20826,0.4445107,-0.1083052,-0.9940004,0.1176079,-1.985288,0.03402961,0.6318327,-0.2980993,-0.1095497,1.347826,78.66431,2.77301,
54.021,-0.01348024,0.01552219,0.1094976,0.1056219,-0.04272832,0.04130861,-0.006162912,0.1071019,-0.2000409,2.121141,357.5894,356.9989,-0.1277274,-0.01685273,-0.9898288,-0.1113247,1.725467,-0.01307555,-0.7187929,-0.2926756,-0.254624,5.114869,255.8229,12.5083,0.3992987,-0.0990876,-0.9790126,0.1394312,-1.836064,-0.1376642,0.6351911,-0.2990251,-0.1217386,1.37153,79.87898,2.369974,
68.052,-0.01356896,0.01182323,0.1056948,0.1057873,-0.04159252,0.02962506,-0.006365642,0.1071775,-0.1987852,2.057728,357.6096,356.9991,-0.09094462,-0.02129595,-0.9617409,-0.2118854,1.625111,-0.04858924,-0.7194349,-0.2933512,-0.2660281,4.918955,254.7275,12.83394,0.3557996,-0.09857382,-0.9583992,0.1999547,-1.676089,-0.2405029,0.6391646,-0.3003992,-0.1331332,1.536411,80.93571,1.935495,
81.723,-0.01309364,0.009408897,0.1012604,0.07396969,-0.0314822,0.02390278,-0.006493106,0.1072915,-0.1975302,2.06488,357.6187,356.9851,-0.06351939,-0.03682612,-0.928236,-0.1488501,1.49418,-0.09207638,-0.7198467,-0.2941645,-0.2769476,4.979992,253.7614,12.92075,0.3139678,-0.09800968,-0.9334423,0.1495364,-1.560367,-0.1970526,0.6410554,-0.3012775,-0.1446432,1.590292,81.97216,1.862999,
95.532,-0.01252711,0.00884044,0.0973733,0.05567627,-0.03461457,0.0195601,-0.006633282,0.1075045,-0.1962835,2.038323,357.6558,356.9778,-0.04167759,-0.04865964,-0.9023882,-0.06749023,1.439726,-0.2354537,-0.719793,-0.2951113,-0.287461,4.955609,252.6151,12.7088,0.2817456,-0.09361278,-0.9142986,0.01558624,-1.560326,-0.04376846,0.6436732,-0.3023341,-0.155401,1.492059,83.22089,2.219363,
109.852,-0.0117719,0.00916218,0.09439188,0.06060542,-0.04707485,0.02119293,-0.006788865,0.1075774,-0.1950203,1.949359,357.7193,356.9531,-0.01758814,-0.06464406,-0.869068,0.06772988,1.417285,-0.3948802,-0.7202545,-0.2961124,-0.2974387,4.981733,251.3672,12.23521,0.2479364,-0.08946859,-0.8910275,-0.09613031,-1.590576,0.180905,0.6467924,-0.3035648,-0.1653853,1.385857,84.5422,2.934384,
123.646,-0.01106749,0.007438698,0.09132737,0.07274787,-0.05663876,0.01844475,-0.006921157,0.1075608,-0.1938805,1.882207,357.7664,356.9499,0.004100204,-0.07776166,-0.8374157,0.1109365,1.414979,-0.4473059,-0.7191023,-0.2976635,-0.3068352,4.984568,250.1454,11.97591,0.2111205,-0.08527558,-0.8570598,-0.1774916,-1.549099,0.3030344,0.6480281,-0.3046434,-0.1753322,1.207121,85.69246,3.556432,
137.455,-0.01039789,0.004217487,0.08651531,0.06800676,-0.05367937,0.01500789,-0.007069573,0.10743,-0.1928176,1.824028,357.8012,356.9523,0.02297199,-0.09093662,-0.8044248,0.1444433,1.387797,-0.4323565,-0.7188916,-0.2991399,-0.3158098,5.069192,249.0242,11.79465,0.1896434,-0.09946172,-0.824288,-0.06025673,-1.499716,0.4167201,0.6501557,-0.3057705,-0.1844962,1.493008,86.77424,4.166778,
151.381,-0.0105101,0.001615006,0.08128303,0.05012446,-0.04777206,0.01686225,-0.007191077,0.1075172,-0.1919046,1.850541,357.8136,356.9256,0.04017404,-0.1101841,-0.7507961,0.2030324,1.280558,-0.342119,-0.7181141,-0.3008236,-0.3238081,5.319292,248.1672,11.6557,0.1626713,-0.09982984,-0.7935178,0.01573369,-1.430982,0.3507264,0.6506681,-0.3070779,-0.193932,1.685313,87.76993,4.38348,
165.465,-0.01054746,0.0008335399,0.07607876,0.02954034,-0.03817927,0.029512,-0.007307649,0.1075591,-0.1910116,1.848224,357.8241,356.8682,0.0488515,-0.1209672,-0.709778,0.2256652,1.221914,-0.272614,-0.7178541,-0.3023842,-0.3316339,5.546317,247.2844,11.55735,0.1323474,-0.1003132,-0.7455087,-0.00277891,-1.248911,0.2754492,0.6518063,-0.3082804,-0.2020352,1.65518,88.43554,4.527428,
179.486,-0.01065888,0.0004730415,0.07080226,0.02264138,-0.03110993,0.04331236,-0.007445395,0.1075569,-0.1901696,1.828084,357.8321,356.8169,0.05413747,-0.1284762,-0.6691417,0.2517521,1.178537,-0.2028469,-0.7174482,-0.3038898,-0.3388219,5.840364,246.4295,11.46759,0.1148819,-0.1016131,-0.7112067,0.04329563,-1.217442,0.2978377,0.6526803,-0.3093006,-0.2098907,1.803508,89.32719,4.8882,
193.36,-0.01043513,-0.0001745896,0.06446241,0.009696879,-0.02121957,0.04386058,-0.007536575,0.1075313,-0.1894718,1.851093,357.8271,356.7915,0.06372066,-0.1340081,-0.6141576,0.2768092,1.126892,-0.1342522,-0.716304,-0.3054108,-0.3450052,6.182788,245.645,11.38249,0.09844877,-0.1013158,-0.6707689,0.07953786,-1.196369,0.3008174,0.6537111,-0.3104218,-0.2169686,1.965803,90.22077,5.22867,
207.401,-0.009569668,-0.000802826,0.05859738,-0.0003704853,-0.009029166,0.03951684,-0.007681951,0.1075084,-0.1888044,1.855708,357.825,356.7664,0.07400088,-0.13017,-0.5665877,0.2498707,1.109876,-0.1413562,-0.715479,-0.3067197,-0.3506919,6.34269,244.7764,11.2886,0.0813354,-0.09264806,-0.6224182,0.06299594,-1.189003,0.2955475,0.6540966,-0.3111196,-0.2232125,2.01079,91.14186,5.567263,
221.085,-0.009068906,-0.002052944,0.05303333,0.009278934,-0.0109927,0.02531233,-0.007767603,0.1074073,-0.1881846,1.818669,357.8321,356.7823,0.08028737,-0.1251792,-0.5216508,0.2234435,1.091427,-0.1316206,-0.7145257,-0.3080389,-0.3555807,6.504011,243.9292,11.22999,0.06929874,-0.08514555,-0.5791334,0.06788409,-1.129376,0.2531223,0.6545902,-0.3118815,-0.2289389,2.087984,91.9288,5.791234,
234.876,-0.007780956,-0.002418045,0.04694324,0.00822129,-0.007054626,0.01800141,-0.007847339,0.1073875,-0.187698,1.826359,357.8341,356.7751,0.0820822,-0.1149417,-0.4502286,0.2083893,0.9766382,-0.1136473,-0.7138374,-0.3090099,-0.3591263,6.651929,243.3325,11.14374,0.05430928,-0.07610413,-0.5190233,0.07736152,-0.9945784,0.1957414,0.6546196,-0.3123891,-0.233621,2.179661,92.47389,5.912075,
248.941,-0.006805363,-0.002435603,0.04058311,0.009334527,-0.01385634,0.02081537,-0.007951528,0.1073904,-0.1872873,1.808586,357.8641,356.7441,0.07983506,-0.1034475,-0.3922038,0.1704165,0.8780215,-0.1080067,-0.7131396,-0.3099158,-0.3622314,6.731226,242.7901,11.09827,0.03761636,-0.06182178,-0.4513069,0.03312055,-0.8283254,0.1679638,0.654539,-0.3127056,-0.2372631,2.128988,92.83551,6.034359,
262.959,-0.005694925,-0.001636353,0.03374289,0.007393241,-0.01921918,0.02345667,-0.008057907,0.1073636,-0.1869806,1.783782,357.8953,356.7207,0.07350923,-0.09004896,-0.3200212,0.1031337,0.744076,-0.0790417,-0.7126541,-0.3106676,-0.3640952,6.770607,242.4404,11.16189,0.02367555,-0.0503212,-0.3752407,0.01824197,-0.627546,0.1816888,0.6543125,-0.3129515,-0.2398364,2.103084,92.96769,6.218731,
276.456,-0.004813405,-0.001911978,0.02666302,0.009731688,-0.02697705,0.02310868,-0.008075535,0.1073208,-0.1868351,1.781197,357.9186,356.7063,0.06383061,-0.07891031,-0.2433346,0.03512814,0.5958302,-0.03526447,-0.712318,-0.3114026,-0.364877,6.802568,242.2501,11.29041,0.01270299,-0.0390023,-0.2969321,0.004993526,-0.4552767,0.2458856,0.6541585,-0.3129441,-0.2414871,2.057617,92.99471,6.533805,
290.638,-0.004165131,-0.002298579,0.01874906,0.005501457,-0.03511532,0.0231862,-0.00813742,0.1072855,-0.1864799,1.782532,357.9618,356.6813,0.05234369,-0.07050322,-0.1607625,0.00486614,0.4142516,0.003261283,-0.7120747,-0.3120737,-0.3646092,6.835804,242.2546,11.37495,0.004267655,-0.02660827,-0.2246054,-0.02659472,-0.3659388,0.2990827,0.6538153,-0.3128588,-0.2423159,1.945629,93.0936,6.87825,
