time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.318,0.1426934,-0.02939679,0.24760520000000003,0.10571230000000001,0.36959749999999997,-0.1310026,0.06393304,0.49204380000000003,0.3463578,352.7666,353.1153,1.3371469999999999,0.06113978,0.006705843,0.21393589999999998,-0.09455407,0.6570901,-0.22658820000000002,0.01147509,0.07197124,0.46232700000000004,343.039,32.79872,18.72035,0.009753731,-0.0245859,0.2604655,1.03788,0.06732226,0.005866545,0.13096480000000002,0.04435904,0.4990562,345.1647,319.907,317.5867,,
12.07,0.133758,-0.02408902,0.2440688,0.1092988,0.3937317,-0.1739049,0.06553565,0.4919781,0.3496555,352.7204,352.7056,1.506082,0.04423412,-0.001126098,0.2020058,-0.10913210000000001,0.6920534,-0.22387420000000002,0.01203273,0.07160595,0.4646251,342.8658,32.21698,18.61825,0.01919851,-0.03868801,0.2555289,0.9538261,-0.2705387,-0.1356605,0.1320819,0.04399471,0.5022041,345.2706,319.9225,318.6629,,-0.0011999753233492172
24.916999999999998,0.12295239999999999,-0.01505417,0.23941379999999998,0.1029124,0.4324703,-0.1767062,0.06692566,0.4922076,0.3528112,352.6886,352.2639,1.57615,0.02501713,-0.009127598,0.1920312,-0.1637797,0.6945170999999999,-0.23253200000000002,0.0123214,0.07113709,0.46683509999999995,342.7082,31.59416,18.64301,0.04106849,-0.04211203,0.25889270000000003,0.7096499,-0.6384291999999999,-0.1961064,0.1328442,0.04306338,0.5058435,345.1039,320.5123,319.5527,,-0.00026652292363976026
39.021,0.1121812,-0.003969029000000001,0.2344331,0.1002285,0.46517559999999997,-0.16077170000000002,0.06815817,0.49251629999999996,0.35587759999999996,352.6112,351.8345,1.630844,0.00929401,-0.01868192,0.1870983,-0.26430690000000007,0.6476126,-0.2084729,0.0124579,0.07055067,0.4690536,342.6927,30.96939,18.83546,0.05269263,-0.0513237,0.26259709999999997,0.45304540000000004,-0.6415899,-0.23640619999999998,0.133853,0.04226286,0.5090895000000001,345.1667,320.9581,319.8621,,-0.0006531246454906407
52.73,0.10277370000000001,0.006532980999999999,0.2289919,0.0981717,0.4795313,-0.15226370000000003,0.06935584,0.4928898,0.35882459999999994,352.5608,351.4195,1.710762,-0.009027577,-0.03196308,0.18515079999999998,-0.4254679,0.5793186,-0.15585090000000001,0.01232018,0.0698934,0.47136859999999997,342.8807,30.28283,19.235,0.05694994,-0.04966849,0.2506033,0.050938599999999994,-0.11530510000000002,0.004058537,0.1346186,0.04192579,0.5122798,345.0314,320.9699,318.7469,,0.00012073893062951329
66.847,0.09440219999999999,0.01615488,0.22275570000000003,0.08827810000000001,0.4804924,-0.1315706,0.07047804,0.4933683,0.3617263,352.5174,351.0378,1.7344119999999998,-0.03279077,-0.04292279,0.18694560000000002,-0.6148566999999999,0.5681252,-0.06012534,0.01165706,0.06933649,0.47333869999999995,343.2908,29.43267,19.685679999999998,0.0422606,-0.03892709,0.2153694,-0.1812073,0.7459656,0.4425004,0.13490739999999998,0.0410265,0.5148959,344.6669,320.1036,316.7993,,0.0007608840405185243
80.605,0.08600529999999999,0.02540057,0.2151861,0.08712161,0.4709139,-0.1138274,0.07151161,0.4938979,0.3645839,352.4391,350.6686,1.784843,-0.05329096,-0.04623552,0.18602960000000002,-0.7219549,0.632358,-0.001644254,0.01101939,0.06898589999999999,0.47525790000000007,343.6451,28.469990000000003,19.99672,0.016403599999999997,-0.0374397,0.1837334,-0.09239491,1.339497,0.6112369000000001,0.13502550000000002,0.04063972,0.5176412,344.6647,318.7588,315.3484,,0.00010811091728448881
94.588,0.07881717,0.03111271,0.2088632,0.09909195,0.4518729,-0.1109348,0.07239749,0.4943949,0.3672685,352.3495,350.3352,1.866766,-0.07595303,-0.04500612,0.1793641,-0.788053,0.7011243,0.05711525,0.01041984,0.06929874,0.47749529999999996,344.046,27.48253,20.226020000000002,-0.007581631,-0.03576659,0.1554874,0.01894584,1.503443,0.5858996,0.1346019,0.03977537,0.5195016,344.8192,317.6606,314.4131,,0.00011965315025387969
108.559,0.07137984,0.03542241,0.1999132,0.09064617,0.4310866,-0.10142029999999999,0.07311429,0.49500020000000006,0.3697277,352.3184,350.0187,1.889144,-0.09862763,-0.03434168,0.16104129999999997,-0.7804938,0.7136649,0.08423044,0.008688329,0.06926106,0.478079,344.38599999999997,26.656309999999998,20.38653,-0.02087079,-0.04556268,0.1504009,0.06648191,1.306673,0.2806681,0.1352299,0.04040472,0.5217696,345.4196,317.2244,314.1142,,-0.0007011731443704815
122.148,0.06286514,0.03636295,0.19076310000000002,0.09789939,0.4088672,-0.08981281,0.07369855,0.49542250000000004,0.3720795,352.2212,349.7148,1.941229,-0.11411189999999999,-0.02050508,0.1368023,-0.7330973000000001,0.6059730999999999,0.0642966,0.007483624,0.07003485,0.4794955,344.6178,26.1022,20.63474,-0.02125898,-0.02321958,0.1359961,0.044175900000000004,0.781184,0.2615786,0.13481500000000002,0.04018016,0.522573,345.2123,317.3307,314.23400000000004,,0.0016442048715873134
