time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.325,-0.08038626,0.1859258,0.09910585,-0.08736392,-0.03066485,0.1806306,0.06397799,0.06635574,-0.01024665,4.28709,359.7343,4.963403,0.1872324,0.4270063,0.2446854,0.2131096,-0.4024656,-0.695312,0.01380618,-0.3750527,0.07324478,355.2499,19.15316,11.23458,0.1394803,-0.1944604,-0.1694569,-0.9950808,-1.151759,-0.3090597,0.1869273,-0.3644723,0.05272117,351.6332,353.3882,349.3483,
12.904,-0.08391752,0.1193003,0.07674668,-0.1726775,-0.1131821,0.2357337,0.06266408,0.06601581,-0.00986962,4.591919,359.8895,4.697454,0.2155945,0.4070572,0.2459773,0.2166639,-0.408876,-0.7436419,0.01751313,-0.3705425,0.07656847,354.7297,19.45433,11.68712,0.1712066,-0.3505489,-0.1624266,-1.677578,-1.100303,-0.3561149,0.1886378,-0.3715222,0.05042252,353.9099,354.6867,349.2817,
26.522,-0.08819227,0.04860402,0.05369166,-0.2481218,-0.1865741,0.2467411,0.06128035,0.06480151,-0.009663776,4.925793,0.08941472,4.494371,0.2554659,0.3807007,0.2329798,0.144675,-0.6399065,-0.8237123,0.02161946,-0.3663859,0.07955375,354.3657,20.23977,12.41768,0.1800939,-0.4812783,-0.1702809,-2.071104,-0.8584785,-0.2608382,0.1905322,-0.3793142,0.04727945,356.0706,355.4895,348.9327,
40.151,-0.09247576,-0.01565808,0.03445256,-0.2921472,-0.2399146,0.2212584,0.05992178,0.06287313,-0.00981237,5.220016,0.3049211,4.372251,0.2983936,0.3536309,0.2066237,0.1427973,-0.9728858,-0.9442413,0.02582816,-0.3630365,0.08178271,353.867,21.46538,13.26971,0.1660569,-0.5635149,-0.2133483,-2.012456,-0.4920093,-0.06993768,0.1921501,-0.3876725,0.04230728,357.5313,355.7074,348.4067,
54.156,-0.09664708,-0.08553047,0.01362225,-0.208168,-0.3064936,0.2293071,0.05860925,0.05955824,-0.01018929,5.163264,0.6366856,4.116171,0.3278917,0.3307307,0.1738944,0.2608535,-1.219528,-1.061313,0.02989235,-0.3600602,0.08350171,353.0736,22.82302,13.99665,0.1525365,-0.6288201,-0.2644248,-1.805458,-0.2416787,-0.01269719,0.1941662,-0.3973319,0.0377901,358.6154,355.7252,348.0988,
68.058,-0.09859601,-0.1618956,-0.009850627,-0.1057288,-0.4244307,0.2840456,0.05721596,0.05524325,-0.0108142,5.133639,1.135199,3.717032,0.3506525,0.306121,0.1163767,0.5952786,-1.484748,-1.223033,0.03390664,-0.3578047,0.08423731,351.6925,24.5774,14.44004,0.1708995,-0.6996946,-0.3048942,-1.710743,-0.5527565,-0.3778244,0.1960753,-0.4080612,0.03210587,359.7463,356.7924,348.8948,
81.864,-0.1011407,-0.2225038,-0.03048829,-0.1198058,-0.5472959,0.2804184,0.05559257,0.0507898,-0.01187091,5.39876,1.726579,3.501475,0.3564576,0.2818799,0.06923129,0.8957207,-1.631638,-1.265007,0.03749264,-0.3562175,0.08487032,350.2717,26.34922,14.54006,0.1878381,-0.7620251,-0.3309027,-1.776649,-0.8388347,-0.7850592,0.1976702,-0.4182775,0.02688789,1.178964,358.1589,350.132,
95.925,-0.1067494,-0.2814901,-0.05441044,-0.1568249,-0.6177288,0.188614,0.0538773,0.0457955,-0.01315871,5.624455,2.25522,3.51495,0.3476155,0.2286878,0.01734166,1.259032,-1.579315,-1.136813,0.04087736,-0.3557489,0.08494744,348.8658,27.9944,13.93398,0.2084587,-0.808229,-0.3684685,-1.879443,-1.043877,-0.9798813,0.2000412,-0.428481,0.02032329,2.703229,359.6368,351.2359,
110.157,-0.1138029,-0.3151423,-0.07260129,-0.2488102,-0.6163056,0.1053066,0.05209544,0.04117519,-0.0146905,6.06321,2.67414,3.544985,0.3353416,0.1866726,-0.009333253,1.365208,-1.501932,-0.922111,0.04412718,-0.3548507,0.08503366,347.9783,29.45557,13.32955,0.2272901,-0.821578,-0.4093496,-1.850809,-1.101812,-0.7541413,0.2026759,-0.4387029,0.01418316,3.933926,0.8829172,351.4962,
123.735,-0.1213541,-0.3302585,-0.09077747,-0.3356895,-0.5598285,0.05809334,0.05028065,0.03704131,-0.01634227,6.472044,2.96033,3.537228,0.3182363,0.1444682,-0.03189037,1.308923,-1.509338,-0.7874696,0.04758484,-0.3540739,0.08583455,347.3036,30.93194,12.98792,0.2493874,-0.8067882,-0.4452573,-1.693273,-1.144185,-0.3382584,0.2060281,-0.4479873,0.007636838,4.847387,2.004979,351.0917,
137.686,-0.128735,-0.3237792,-0.1053889,-0.3297046,-0.4905342,0.04130637,0.04838821,0.03346273,-0.01801454,6.678035,3.225966,3.491913,0.2939496,0.1106461,-0.05509878,1.196292,-1.572186,-0.8033313,0.04908471,-0.3549011,0.08453492,346.5052,32.42237,13.00207,0.2981572,-0.7682613,-0.4791033,-1.400784,-1.534512,0.02730075,0.2098351,-0.4573206,-0.0004209876,5.206245,3.893479,350.4674,
151.59,-0.1321559,-0.3036872,-0.1131147,-0.2027681,-0.4157702,0.01388092,0.04656029,0.03029108,-0.01952787,6.526517,3.428418,3.510873,0.2530653,0.0817394,-0.09275661,1.286875,-1.44057,-0.8358303,0.05085477,-0.3553053,0.08318422,345.4225,33.7191,12.51085,0.3093662,-0.7573109,-0.4870213,-1.316726,-1.616901,0.2623155,0.2122752,-0.4669747,-0.006735656,5.929105,5.408325,349.9043,
165.317,-0.1325504,-0.2670804,-0.1201568,-0.07384545,-0.2978575,-0.07722706,0.04488673,0.0279741,-0.02144654,6.36932,3.505262,3.768087,0.206262,0.06251415,-0.1406089,1.526204,-1.234431,-0.89899,0.05126356,-0.3562869,0.08039359,344.0546,34.96689,11.48517,0.2650051,-0.7521297,-0.4677073,-1.354975,-1.210321,0.354872,0.2136094,-0.4757387,-0.01192188,7.090783,5.836519,349.5808,
179.357,-0.1274912,-0.2203702,-0.1288943,-0.01860891,-0.1522428,-0.1400364,0.04356647,0.02603355,-0.0234286,6.334376,3.426969,3.94224,0.1565383,0.03481208,-0.1861571,1.695286,-1.074592,-0.9557104,0.051551,-0.3580475,0.07797392,342.6737,36.2047,10.354,0.2038962,-0.7197557,-0.4292759,-1.380018,-0.7973216,0.1870558,0.21445,-0.4826762,-0.01628244,8.224844,5.998175,349.9077,
193.322,-0.1196503,-0.1722932,-0.1387877,-0.1260052,-0.07852011,-0.08367392,0.04226662,0.02557334,-0.02583769,6.75838,3.381565,3.86457,0.1079941,-0.01900236,-0.2081392,1.747064,-0.7905622,-0.7560834,0.05107549,-0.3607679,0.07555933,341.959,37.10841,9.004988,0.1651894,-0.6496515,-0.3680122,-1.436364,-0.7191038,0.162755,0.2152959,-0.4871285,-0.01867287,9.399115,6.651182,350.0424,
207.379,-0.1060718,-0.1111913,-0.1513281,-0.2294829,-0.03347314,0.02778824,0.04129768,0.02584064,-0.02817166,7.091389,3.294008,3.680612,0.05916028,-0.07515962,-0.2030895,1.744837,-0.2688472,-0.4353414,0.05064883,-0.3631575,0.07364699,341.7751,37.32354,7.350664,0.1411409,-0.5279636,-0.2841444,-1.317814,-0.8363759,0.4937717,0.2159765,-0.4888232,-0.0199535,10.31671,7.435201,349.1956,
220.868,-0.09077809,-0.05419606,-0.1620784,-0.287692,0.006474872,0.07199588,0.04060104,0.02687952,-0.03069825,7.389298,3.192638,3.645085,0.009920213,-0.1231505,-0.1762888,1.680256,0.3509519,-0.04802665,0.04945032,-0.3657165,0.07186094,342.0985,36.91372,5.559315,0.0996816,-0.3691979,-0.1856752,-1.015749,-0.8792877,0.9030433,0.2154644,-0.4883205,-0.01942844,10.84361,7.851535,347.7432,
234.925,-0.07194597,0.01470566,-0.1737985,-0.3418956,0.05347451,0.08239667,0.04026718,0.02939314,-0.03341998,7.741812,3.042032,3.639719,-0.04956961,-0.165232,-0.1415208,1.37338,0.8779457,0.3023041,0.04737599,-0.3683609,0.07022513,342.8282,35.93476,4.300623,0.03212604,-0.1880177,-0.08344158,-0.6625389,-0.7178863,1.056256,0.2136399,-0.4850838,-0.01790056,11.01776,7.782316,346.5685,
248.883,-0.04994921,0.09610603,-0.1815545,-0.2831679,0.09391495,0.07410268,0.04022061,0.03304493,-0.03583859,7.765533,2.907725,3.622364,-0.1134856,-0.1929748,-0.1195471,0.8624184,1.043141,0.5709085,0.0440222,-0.3707639,0.06813557,343.8173,35.00479,3.897315,-0.05101656,0.0143424,0.01769705,-0.2154401,-0.3940501,0.8732591,0.2108122,-0.4789819,-0.01481411,10.60238,7.27604,346.0701,
262.675,-0.0286382,0.1678433,-0.1798602,-0.108028,0.1258385,0.03321122,0.04052155,0.03738254,-0.03789194,7.457952,2.79003,3.676318,-0.1769041,-0.208745,-0.1230452,0.4269117,0.874768,0.6315338,0.03989067,-0.3737911,0.06588525,344.5568,34.5595,3.997002,-0.1384395,0.2344777,0.1132119,0.2253262,-0.01019809,0.4555186,0.206957,-0.469536,-0.01109704,9.749706,6.540671,346.3205,
276.745,-0.005297748,0.2365463,-0.1694721,0.1049122,0.1616729,-0.03295201,0.04108642,0.04187754,-0.03951403,6.985576,2.667606,3.807749,-0.2287511,-0.2256364,-0.129445,0.07268635,0.6785741,0.7193421,0.03556368,-0.3767565,0.06380251,345.406,34.28472,4.230932,-0.2173748,0.4764493,0.194097,0.9538255,0.2689683,0.08844837,0.2029873,-0.4577187,-0.007007159,7.850893,5.52968,346.5935,
290.527,0.01664826,0.2924641,-0.155256,0.1919071,0.1860584,-0.05860257,0.04182821,0.04672837,-0.04131654,6.807586,2.508227,3.854769,-0.2783261,-0.2723637,-0.1201454,-0.3519874,0.706271,1.038386,0.03100074,-0.3808744,0.06211222,347.0419,33.59291,4.543288,-0.2873524,0.6985899,0.2520809,1.758268,0.5383646,-0.002036686,0.1987597,-0.4447856,-0.002629004,5.338804,4.019908,346.4698,
304.376,0.03273891,0.3237881,-0.1433018,0.1719641,0.1873223,-0.0473114,0.0426852,0.05160442,-0.04297459,6.768942,2.378671,3.863232,-0.3208978,-0.3283881,-0.1019274,-0.6078103,0.9872991,1.378595,0.02626871,-0.3855092,0.06044707,348.9498,32.41643,4.440521,-0.3401313,0.8680068,0.2971397,2.32524,0.7623355,0.0826695,0.1945041,-0.4313991,0.002750967,2.844732,2.322917,346.1095,
318.489,0.04711907,0.3396648,-0.1317213,0.09673537,0.1756347,-0.05027728,0.04362237,0.05616197,-0.04456577,6.841925,2.287283,3.944047,-0.3707825,-0.386036,-0.08085209,-0.6477747,1.570784,1.695623,0.02130494,-0.3907203,0.05877536,350.9371,30.49741,3.678687,-0.3742201,0.9764554,0.3364333,2.509454,0.9432615,0.1994684,0.1901136,-0.4175063,0.008550111,0.8629659,0.6815577,345.768,
