time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.311,-0.002196167,0.004022599,0.006630235,0.03043973,0.220873,-0.08198509,0.1082088,-0.09581894,0.4095769,355.4678,353.5198,1.823133,0.02269937,-0.06435377,-0.05824391,-0.1759485,0.05591769,-0.3492219,-0.05612636,-0.5395597,0.5752045,16.04898,346.3514,356.1158,-0.08926008,0.02558402,0.01155112,0.2493344,0.5982996,0.3633802,0.2130174,-0.5345428,0.6211175,1.826587,344.5358,340.8875,
13.019,-0.009948137,0.004279918,0.004918199,0.02429303,0.2859345,-0.09151352,0.1078469,-0.0957582,0.4096055,355.4594,353.1774,1.888281,-0.02186389,-0.07276546,-0.08034591,-0.1999823,0.1743482,-0.2344773,-0.0574578,-0.5405328,0.5736482,16.27245,346.0295,356.105,-0.1222044,0.04379588,0.01450276,0.3855289,0.5746651,0.2850624,0.2108848,-0.53377,0.6215625,1.470612,343.9695,341.0432,
26.045,-0.01734357,0.004513704,0.004025731,0.03052662,0.341865,-0.1000024,0.1074004,-0.09572899,0.4096375,355.4247,352.8018,1.958304,-0.05625838,-0.07644963,-0.09573265,-0.2209958,0.2643039,-0.119976,-0.05891525,-0.5414522,0.5720136,16.4676,345.6317,356.0128,-0.1404856,0.06260921,0.01998214,0.4995265,0.4514481,0.17551,0.2088555,-0.5324367,0.6220428,1.058964,343.666,341.3908,
39.89,-0.02463428,0.005288374,0.002545584,0.03243922,0.3985832,-0.1096279,0.1065646,-0.09565079,0.4095671,355.4044,352.373,2.046911,-0.09684816,-0.0772287,-0.114031,-0.2293563,0.372257,0.02679338,-0.06093345,-0.5423586,0.5699888,16.58788,345.0267,355.7953,-0.1625866,0.08720952,0.02216758,0.6129744,0.3831663,0.2480668,0.2062028,-0.5313445,0.6224286,0.3800644,343.2677,341.4737,
53.774,-0.03288837,0.005998835,0.0009253727,0.03555869,0.4634897,-0.1291674,0.1058618,-0.09554952,0.4095533,355.3879,351.8827,2.143401,-0.1359681,-0.07808074,-0.1321052,-0.2626533,0.4773578,0.123815,-0.06339213,-0.543312,0.5682324,16.77419,344.3435,355.5692,-0.2040321,0.09073132,0.028882,0.5994107,0.5300771,0.2155841,0.2027786,-0.5304146,0.62326,0.1660043,342.476,341.5786,
67.754,-0.04060067,0.006812205,-0.0008759976,0.03409157,0.5206686,-0.1419956,0.1050663,-0.09541762,0.409502,355.3863,351.353,2.244177,-0.1721094,-0.07415459,-0.1510937,-0.2810214,0.5513231,0.2150699,-0.06618142,-0.5437679,0.5652235,16.90672,343.6219,355.2975,-0.2426049,0.08721745,0.03562097,0.6025641,0.6603333,0.1389049,0.1987246,-0.5296095,0.6248713,0.0349774,341.6267,341.821,
81.611,-0.04851948,0.006781039,-0.003113674,0.03419846,0.5895049,-0.1631659,0.1041876,-0.09536821,0.4093935,355.382,350.7443,2.370993,-0.2068317,-0.06433558,-0.1724138,-0.2215113,0.6253535,0.2802467,-0.06944998,-0.5443575,0.5623056,16.88724,342.8711,355.1295,-0.2861686,0.07938132,0.04010672,0.6648942,0.814036,-0.0180384,0.194615,-0.5285451,0.6251493,359.983,340.6141,342.3626,
95.713,-0.05696922,0.006458498,-0.006026021,0.02727809,0.6589388,-0.1856077,0.1031845,-0.09531683,0.409183,355.4037,350.0722,2.499515,-0.2416172,-0.05770036,-0.1929511,-0.2202088,0.7346762,0.2900717,-0.0731753,-0.5450619,0.5600775,17.02317,342.0228,355.0282,-0.3237252,0.08397569,0.03628386,0.815998,0.9017011,-0.03280163,0.1898638,-0.5276639,0.6262977,359.6082,339.5331,342.9064,
110.289,-0.06494663,0.005455719,-0.009261698,0.02195628,0.7282425,-0.202204,0.1020268,-0.09530032,0.4089329,355.4224,349.3603,2.624512,-0.2747965,-0.04923879,-0.2149351,-0.2163453,0.8436362,0.3043346,-0.07707171,-0.5450898,0.5560414,17.13693,341.0884,354.944,-0.3607841,0.08961061,0.0317297,0.9051508,1.03379,-0.03312384,0.1848997,-0.5263306,0.6270319,359.2866,338.2945,343.4118,
123.532,-0.07361938,0.00395822,-0.01291088,0.01793589,0.8016787,-0.2202929,0.1007826,-0.09527904,0.4086683,355.4488,348.5756,2.765294,-0.3044442,-0.03627745,-0.240071,-0.1292291,0.9327702,0.3238205,-0.08134446,-0.5452889,0.5519828,17.06826,340.1498,354.9818,-0.3949971,0.09749117,0.02248917,0.9487191,1.172986,0.07823367,0.179848,-0.5251751,0.627097,358.8624,336.9257,343.6879,
