time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.306,0.006108016,0.001343656,0.005414688,0.01031084,-0.02159074,-0.01569345,-0.08690637,0.08603919,0.135331,347.6393,5.961397,357.3677,0.09282313,0.003171797,-0.05327578,0.2245138,-0.07096434,-0.3819167,-0.2159922,-0.8227966,0.239928,53.27118,42.99378,40.80558,0.0005292679,-0.001651687,-0.02863169,-0.1415827,-0.1265757,0.03921485,0.074375,-0.8672433,0.1302706,65.27775,320.1895,289.0242,
14.729,0.008252043,0.0009118991,0.005733493,0.002591683,-0.03306235,-0.002690897,-0.08672955,0.08606923,0.1354362,347.6473,6.014569,357.3653,0.1047518,0.004865658,-0.07188956,-0.05820994,0.004880018,-0.462456,-0.214812,-0.8230237,0.2389318,53.16483,44.19146,41.84747,0.004180144,0.002617747,-0.01537753,-0.120241,-0.1708565,0.002320252,0.07457942,-0.8674029,0.1303106,65.11632,320.0949,288.8128,
26.674,0.01049686,0.000806353,0.006234485,0.001978159,-0.04665611,0.008613164,-0.08651793,0.08610833,0.135553,347.6443,6.076898,357.352,0.1080997,0.005107948,-0.08148764,-0.1721047,0.0434861,-0.4761798,-0.2137584,-0.8232793,0.2379448,53.0351,45.05688,42.55531,0.01205589,0.001368726,-0.009040678,-0.1281543,-0.122426,-0.0366234,0.07476548,-0.8672779,0.1302771,65.13367,320.1432,288.7433,
40.118,0.01258561,0.001610251,0.006914434,0.004548669,-0.05958946,0.01893839,-0.08628064,0.08618331,0.1356832,347.6345,6.154345,357.3364,0.1053744,0.003811137,-0.08614318,-0.169973,0.05506889,-0.45132,-0.2127663,-0.8235348,0.2368248,52.89061,45.56802,42.88987,0.01490211,0.003338993,-0.003134999,-0.1322321,-0.129434,-0.07889597,0.07493585,-0.8671861,0.1302719,65.06466,320.1543,288.5538,
54.249,0.01452282,0.002449192,0.007568443,0.01269793,-0.07005674,0.02210593,-0.08601956,0.08626765,0.1358203,347.6061,6.234125,357.3266,0.0987026,-0.00153116,-0.09287192,-0.1029787,0.006084757,-0.435048,-0.2117125,-0.8240229,0.2354577,52.81097,45.87121,42.87416,0.01207533,0.005699078,0.002156859,-0.1193788,-0.1571451,-0.06934898,0.07500029,-0.8672031,0.1303419,64.94279,320.0471,288.3195,
68.122,0.01626951,0.002913898,0.008226453,0.02653364,-0.07727381,0.02490639,-0.08574155,0.08634835,0.1359635,347.5589,6.311411,357.308,0.09527163,-0.01223189,-0.1036169,-0.07744244,-0.1197096,-0.4717216,-0.2110017,-0.8242111,0.2337404,52.90403,46.40841,42.87639,0.01203936,0.005829614,0.003528511,-0.0698621,-0.1012214,-0.06533793,0.0750842,-0.8669565,0.1301519,64.95133,320.1573,288.4535,
81.962,0.01716302,0.002232767,0.008602021,0.03033457,-0.08031809,0.0362919,-0.08548186,0.0863632,0.1360773,347.5494,6.39371,357.2629,0.09011841,-0.02305507,-0.1143281,-0.05964109,-0.2182191,-0.4832155,-0.209836,-0.8250749,0.2323836,53.0373,46.9083,42.84711,0.01258789,0.00299741,0.003370837,-0.01829436,-0.01094305,-0.05071264,0.07496801,-0.8670621,0.1302131,65.00525,320.2326,288.5834,
95.892,0.01789956,0.0004405177,0.008508349,0.02035365,-0.07609639,0.04496465,-0.08521631,0.08632255,0.1361775,347.5587,6.459605,357.2239,0.08655004,-0.03763178,-0.1244789,-0.132835,-0.4230168,-0.511633,-0.2088298,-0.8257567,0.2311459,53.52859,47.75972,43.01615,0.009786,-0.004108519,0.002594081,0.03800872,0.1106804,0.02347224,0.0750117,-0.8670558,0.1302763,65.12069,320.3262,288.783,
110.384,0.01793666,-0.001695439,0.00870077,0.004824297,-0.07125901,0.05219202,-0.08495455,0.08616096,0.1363257,347.5977,6.520818,357.2016,0.08226337,-0.03765843,-0.1229738,-0.08311419,-0.4800054,-0.5427521,-0.2077446,-0.8262945,0.2301403,53.74434,48.28931,42.86488,0.00829087,-0.008206416,0.002576708,0.08823107,0.2142826,0.05699205,0.07475,-0.8673899,0.1305713,65.39222,320.5901,289.3234,
123.481,0.01757476,-0.003046755,0.008748049,-0.0181543,-0.06223988,0.05799384,-0.08471067,0.08618534,0.1364744,347.6657,6.569982,357.1633,0.08168879,-0.03556167,-0.1203236,-0.06455326,-0.4772181,-0.5660909,-0.2067763,-0.8266292,0.2290159,53.86523,48.85975,42.81278,0.006243413,-0.01055242,0.001658597,0.0737932,0.2281789,0.1021904,0.07459053,-0.8677573,0.1308561,65.59303,320.5092,289.4409,
