time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.349,0.005935778,0.005512946,0.1189712,0.000924832,-0.04323993,-0.01720235,0.2538124,0.03767037,-0.1058137,353.3153,356.1041,5.432763,-0.500735,-0.07390454,-0.850554,0.9881952,1.548053,-0.4386724,-0.3558261,-0.1350017,-0.0531408,333.2702,283.5208,2.44754,0.4067241,0.00347863,-0.87152,1.296006,-1.255321,0.09582642,0.8662382,-0.1100509,-0.09977368,330.591,77.10159,353.939,
12.205,0.00386102,0.006704548,0.1044033,0.02144272,-0.0340043,-0.0125498,0.2538091,0.03768435,-0.1047832,353.2492,356.1293,5.426988,-0.4183656,-0.0704505,-0.7495866,0.9904565,1.204156,-0.1371217,-0.35907,-0.1356249,-0.05933088,333.562,282.5714,3.266428,0.3335344,-0.02102934,-0.7347317,1.099651,-0.9217045,0.1924146,0.8685024,-0.1105581,-0.1056077,331.1136,77.5634,353.9869,
25.554,0.001689747,0.005932555,0.08894245,0.03250424,-0.03117853,-0.000293484,0.2536868,0.03767273,-0.10396,353.2152,356.1674,5.403855,-0.3370707,-0.06578628,-0.6360908,0.9497696,0.9388113,0.1031717,-0.3610798,-0.1363732,-0.06373608,333.7918,281.7421,4.12614,0.2584757,-0.02566413,-0.6076887,0.7346081,-0.7075014,0.2485621,0.8702355,-0.1108616,-0.1104269,331.1406,77.66328,354.296,
39.314,-0.0004836125,0.005585977,0.07315695,0.01762534,-0.0210929,-0.01179534,0.2535893,0.03785053,-0.1034032,353.2538,356.1507,5.442816,-0.2581044,-0.06254919,-0.5055873,0.8337971,0.6506115,0.1914685,-0.3623792,-0.1366902,-0.06608751,334.0529,281.3617,4.678562,0.2015135,-0.02046705,-0.5044672,0.4775629,-0.6765616,0.3232997,0.8716119,-0.1109703,-0.1142201,331.019,77.91267,354.7513,
53.351,-0.002526466,0.005884986,0.05740313,0.02528497,0.0001777437,-0.03878341,0.2535379,0.0379203,-0.1029903,353.2021,356.0938,5.539349,-0.169989,-0.05223939,-0.3434694,0.6012762,0.3084501,0.2364993,-0.3623248,-0.1368847,-0.06613307,334.1721,281.5479,5.001635,0.1468527,-0.004931875,-0.3959548,0.2935064,-0.7550558,0.3036375,0.8726255,-0.1103994,-0.1160066,330.6714,78.39132,355.0724,
67.084,-0.004677454,0.005231665,0.04192805,0.04833847,0.02572915,-0.04651738,0.2534358,0.03787094,-0.102827,353.1183,356.0276,5.573746,-0.1002149,-0.039216,-0.2010649,0.4447484,0.100939,0.2777056,-0.3618055,-0.1369698,-0.06484206,334.2531,281.6655,5.345234,0.1055322,0.008396606,-0.2870552,0.218581,-0.7047587,0.1796106,0.8729409,-0.1103927,-0.1164432,330.4275,78.85662,355.0094,
81.043,-0.006475847,0.002899488,0.02486155,0.048873,0.04329348,-0.02617537,0.2532901,0.03781641,-0.102976,353.0908,355.9818,5.53287,-0.03143072,-0.02105233,-0.05819448,0.2545243,0.0009517632,0.2853412,-0.360255,-0.1368484,-0.0615807,334.1364,281.8243,5.545878,0.06801997,0.01728749,-0.1719982,0.1565856,-0.5148823,-0.01662463,0.8727472,-0.1099549,-0.1153533,330.2619,79.06665,354.6375,
94.832,-0.007470965,-0.0007014789,0.008349637,0.02864641,0.04702707,-0.01935056,0.2532175,0.03783509,-0.1026849,353.1133,355.9405,5.543795,0.03191014,-0.001883969,0.08987755,0.1067457,-0.1411082,0.1574209,-0.358516,-0.1358114,-0.05625195,334.1878,282.2613,5.3833,0.03096883,0.02709206,-0.05414909,0.1820194,-0.1498677,-0.3098618,0.872352,-0.1087558,-0.112561,330.3956,79.0178,353.7617,
109.121,-0.007996123,-0.005224607,-0.01150309,-0.01607645,0.04183424,-0.02124799,0.2530847,0.03763482,-0.1033735,353.2165,355.9158,5.563212,0.0996723,0.01978205,0.226044,-0.05754088,-0.2738197,0.09569573,-0.3545758,-0.1352809,-0.05034578,334.1328,282.8627,5.196824,-0.01585405,0.03813838,0.06730145,0.1205618,0.2824597,-0.6424943,0.8700584,-0.1084837,-0.1089441,330.4752,78.49107,352.6388,
122.906,-0.008538423,-0.008440909,-0.02942873,-0.05206481,0.02533902,-0.01241439,0.2529342,0.03733259,-0.1049158,353.2991,355.9189,5.534256,0.1729243,0.04617696,0.3449765,-0.2424444,-0.4356824,0.2145676,-0.3510371,-0.1335269,-0.04278693,333.8653,283.6468,5.301194,-0.0688225,0.05094336,0.1895753,-0.01505299,0.5938925,-0.7948831,0.868539,-0.1069734,-0.103101,330.4476,77.65005,351.8651,
