time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.329,0.03204501,0.01186722,-0.003745003,-0.01732546,0.02517006,0.007566107,0.1458501,0.06646261,-0.07714276,350.342,357.2011,6.551515,-0.03278602,0.01306517,-0.01073424,0.123784,0.2001938,0.2326903,0.0890727,-0.427849,0.08021962,0.9456851,15.78291,9.02703,0.04313864,-0.02108354,0.02129165,-0.143831,-0.2470242,-0.08029801,0.2727714,-0.4545726,0.04090704,1.928474,353.2005,348.4571,
12.889,0.03346868,0.01653924,-0.0006348286,-0.003617501,0.04510724,-0.009966391,0.1463369,0.06682253,-0.07707001,350.3236,357.117,6.581136,-0.05442297,0.004472267,-0.01252733,0.05315516,0.3193188,0.255511,0.08811716,-0.4279544,0.07983668,1.058847,15.29829,8.839821,0.02654548,-0.0335496,0.03045574,-0.2420613,-0.1109225,-0.03951146,0.2726279,-0.4548493,0.04147097,2.283653,353.1564,348.3509,
26.526,0.03465541,0.0201477,0.002969451,0.01150908,0.0768772,-0.02456433,0.1468991,0.06712562,-0.07688954,350.2757,356.9857,6.608919,-0.07300718,-0.007958326,-0.0188834,-0.08975937,0.3554813,0.1890122,0.08689897,-0.4282426,0.07910831,1.285848,14.90477,8.954755,0.01646761,-0.03343704,0.0317535,-0.2316779,-0.030533,0.00321052,0.2725829,-0.4550565,0.04193692,2.448293,353.0643,348.2358,
40.549,0.03625849,0.02322747,0.006888569,0.00771274,0.1170343,-0.02990682,0.14744,0.0675472,-0.07666194,350.266,356.8275,6.59685,-0.08664627,-0.02179319,-0.03333592,-0.2444467,0.2971127,0.09950446,0.0855305,-0.4286221,0.0781474,1.6164,14.70671,9.246106,-0.02229074,-0.01152313,0.02929448,-0.05584561,0.2481191,0.1755118,0.2719042,-0.4543423,0.04206048,2.23835,352.2759,347.861,
54.14,0.03848104,0.02616957,0.01197036,0.01125816,0.1470831,-0.02618289,0.1481145,0.06800365,-0.07638714,350.235,356.6715,6.585723,-0.1003309,-0.03099003,-0.05343535,-0.2863289,0.2670819,0.003963062,0.08377176,-0.4292832,0.07641879,1.77266,14.52114,9.535227,-0.04071207,0.02735646,0.02482566,0.1720415,0.3716755,0.3852319,0.2715225,-0.4529983,0.04273779,1.694614,351.6212,347.3749,
68.163,0.04230633,0.0277619,0.01701692,0.02753566,0.1618597,-0.008543672,0.1488698,0.06834653,-0.07597762,350.1538,356.5549,6.53019,-0.1153825,-0.04307259,-0.07376461,-0.2742724,0.2919514,0.07781765,0.08237015,-0.4299847,0.07523517,1.989197,14.20972,9.470818,-0.05208763,0.06714985,0.02778845,0.3479074,0.459165,0.5979474,0.2712465,-0.4518524,0.04337713,1.023926,350.9392,346.7361,
82.08,0.04911453,0.02728988,0.02257458,0.03135354,0.1687949,0.007849028,0.1497515,0.06859851,-0.07549673,350.1112,356.4412,6.484517,-0.1309047,-0.05641551,-0.09506136,-0.2001468,0.3586804,0.2440642,0.08022971,-0.4310552,0.07241253,2.176919,13.7627,9.059342,-0.0515836,0.08838579,0.04862674,0.3512244,0.3953152,0.5993494,0.2709748,-0.4504584,0.04515046,0.6424507,350.621,346.3534,
95.741,0.05519681,0.02541535,0.02798143,0.01843813,0.1683533,0.004912864,0.1506864,0.0688743,-0.07493306,350.1201,356.3062,6.481347,-0.1444628,-0.07238382,-0.1174238,-0.1212506,0.3826061,0.3714097,0.07851906,-0.4323682,0.07071576,2.325273,13.37067,8.58007,-0.04490647,0.09338712,0.08985694,0.0891365,0.2751077,0.4843462,0.2701045,-0.4488128,0.04829114,0.9280079,350.6696,346.0589,
109.96,0.06129848,0.02287821,0.03427286,-0.0001404776,0.1778582,-0.01172905,0.1516924,0.06913882,-0.07426555,350.1403,356.1286,6.497124,-0.1573111,-0.09245276,-0.1399957,-0.04706525,0.3846807,0.5427988,0.07602287,-0.4341966,0.06751147,2.524902,12.99546,7.894726,-0.05434105,0.1031955,0.1321227,-0.09527489,0.2964791,0.3610435,0.2695706,-0.4465262,0.05038769,1.348421,350.4876,345.8664,
123.668,0.06713192,0.02080979,0.04151221,-0.009573363,0.1945191,-0.02388963,0.1527652,0.06941223,-0.07349727,350.1358,355.9422,6.489381,-0.1805802,-0.1134482,-0.1685345,0.1236038,0.4974646,0.7766871,0.07366814,-0.4363308,0.06476068,2.516325,12.35412,6.827188,-0.05774876,0.1290317,0.1619598,-0.01332878,0.2283951,0.3636417,0.2684608,-0.4440827,0.05398486,1.175919,350.3682,345.6208,
