time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.309,0.006550848,-0.0003654859,-0.02391989,-0.003791033,0.02370114,-4.774507E-05,-0.03960864,0.07356632,-0.1784052,356.5645,1.562939,359.076,-0.04859438,-0.06382961,-0.07092392,-0.3781918,-0.3118839,-0.1313022,-0.2788126,-0.8719819,-0.1210881,73.32935,357.6284,2.832544,-0.02527891,0.04358892,0.07079881,0.3353944,-0.1907262,-0.02152796,0.210662,-0.8889382,-0.09923923,71.71474,38.29699,29.76057,
13.036,0.00686428,0.001104289,-0.02244078,0.00212259,0.00848839,-0.00055935,-0.03947604,0.07361466,-0.178703,356.5583,1.572495,359.0762,-0.04844221,-0.06144287,-0.07241751,-0.3455165,-0.3192515,-0.137953,-0.2793036,-0.8726388,-0.121891,73.54951,356.9881,1.979584,-0.03215818,0.04361141,0.07317741,0.3585173,-0.1580109,-0.003019038,0.2101486,-0.8884616,-0.09849574,71.55755,37.37581,28.84217,
26.399,0.00763839,0.001805078,-0.0211957,0.0090005,-0.006056253,-0.004422639,-0.03933561,0.07360494,-0.1789619,356.5388,1.598474,359.0871,-0.0460442,-0.05664916,-0.07322041,-0.3226152,-0.2634269,-0.1110779,-0.2797961,-0.8733017,-0.1226333,73.76266,356.636,1.55117,-0.04168316,0.03994269,0.07083072,0.344782,-0.2251695,-0.007998306,0.2095866,-0.8881019,-0.09784087,71.57603,36.30128,27.64199,
40.397,0.008592494,0.002287047,-0.01995583,0.00954535,-0.02031372,-0.006988309,-0.03920102,0.07360631,-0.1792023,356.5283,1.64859,359.0983,-0.04384967,-0.05189355,-0.07282891,-0.3079545,-0.1964805,-0.05958465,-0.2802784,-0.8738832,-0.1234053,73.97115,356.3437,1.296672,-0.04959632,0.03576255,0.06275127,0.2860387,-0.2995653,-0.006931531,0.2090854,-0.887582,-0.09742142,71.72876,35.34751,26.54468,
54.239,0.009005157,0.002211986,-0.01877563,0.004948397,-0.03395095,-0.005106933,-0.03902929,0.0736233,-0.179429,356.5338,1.695653,359.0977,-0.04133295,-0.04302984,-0.07047677,-0.2570752,-0.1190401,0.0216732,-0.2807007,-0.8743843,-0.1241411,74.07095,356.1169,1.2409,-0.05168579,0.03013703,0.0526763,0.1997014,-0.3298542,-0.01027337,0.2086581,-0.8878304,-0.09680166,71.92411,34.7417,25.80342,
68.201,0.009280685,0.001575658,-0.01772298,0.001491341,-0.04151298,-0.006180936,-0.03887613,0.07364053,-0.1796501,356.542,1.735807,359.1062,-0.03863168,-0.03643021,-0.06912128,-0.2546862,-0.08644235,0.05907408,-0.2811506,-0.8741354,-0.1251632,74.2513,355.7813,1.019795,-0.04744388,0.02626824,0.0456579,0.1235696,-0.2599159,0.02251563,0.2083311,-0.8870667,-0.09645741,72.02462,34.53454,25.62729,
81.793,0.009281827,0.00102135,-0.01630354,-0.005020861,-0.04277807,-0.008957659,-0.03874058,0.0736565,-0.1798696,356.5443,1.766126,359.1328,-0.03540707,-0.03001029,-0.06822962,-0.2546765,-0.08466541,0.07095998,-0.281412,-0.8741778,-0.1259515,74.43312,355.3384,0.6430967,-0.03827541,0.02580862,0.04552615,0.1072536,-0.1452312,0.04401996,0.2081741,-0.8866689,-0.09579692,71.95047,34.45622,25.64922,
95.875,0.009063629,0.0007608756,-0.01474295,-0.00946759,-0.04022484,-0.01555408,-0.03862885,0.07367033,-0.1800206,356.5671,1.7869,359.1562,-0.02854609,-0.02199152,-0.0656487,-0.2432388,-0.07448208,0.05980705,-0.2813525,-0.8749867,-0.1262261,74.60256,355.0732,0.4015985,-0.01841388,0.02759247,0.05527686,0.1319406,0.03040102,-0.008490906,0.2083172,-0.8868273,-0.09459228,71.60011,34.85364,26.08752,
110.434,0.008365368,0.001037808,-0.01277231,-0.006301692,-0.03538236,-0.01951988,-0.03853939,0.07369465,-0.1801382,356.5591,1.805817,359.1758,-0.02221924,-0.01463245,-0.06211384,-0.2439957,-0.08226286,0.03833133,-0.2813274,-0.8750889,-0.1266474,74.79826,354.7298,0.0310806,-0.003439512,0.03387414,0.06970496,0.2187375,0.1626176,-0.08369669,0.2083181,-0.8860589,-0.09362414,71.06685,35.00746,26.20241,
123.623,0.007870313,0.001920619,-0.01082419,-0.002715775,-0.02545716,-0.01660609,-0.03844967,0.07373607,-0.1802362,356.5531,1.806485,359.1742,-0.01078349,-0.0002887796,-0.05012288,-0.2056308,-0.1003732,-0.009653412,-0.2810349,-0.8745783,-0.1267693,74.89275,354.4579,359.6327,0.003792359,0.04445302,0.08446674,0.3370585,0.2688524,-0.1203352,0.2081174,-0.8850167,-0.09277546,70.41077,34.85142,26.06575,
