time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.311,-0.001566246,-0.003367781,-0.00425746,-0.01995761,-0.02498762,-0.002123024,-0.03700316,0.4328836,0.06962655,357.2497,1.997777,0.2662188,0.003700383,-0.009862922,0.0209763,-0.1096089,-0.06700171,-0.03486159,-0.1681459,0.122853,0.296721,326.532,353.2227,11.42982,-0.0005381275,-0.04021106,0.06318913,-0.5457367,0.2096938,0.1692193,0.1158121,0.1158108,0.2482322,324.7255,8.486826,346.7232,
12.815,-0.001592423,-0.004609321,-0.006102771,-0.01929267,-0.0212945,-0.008972653,-0.03702572,0.4327657,0.06947948,357.2698,2.016018,0.2853256,0.007405896,0.006558097,0.02786868,-0.06450429,-0.04010376,0.0125773,-0.1680606,0.1232558,0.2972153,326.536,353.2819,11.37954,-0.006204508,-0.03589788,0.07800227,-0.5307398,0.2913451,0.1900296,0.1154455,0.1159388,0.2495724,325.2319,8.542557,346.4103,
25.56,-0.001838148,-0.005246896,-0.008898176,-0.02228147,-0.01660447,-0.003909381,-0.03705984,0.4327238,0.06926188,357.2889,2.0207,0.2712535,0.009984377,0.02635663,0.03581905,-0.03359789,-0.01816361,0.04605309,-0.1678912,0.1243898,0.2981929,326.5385,353.3787,11.2921,-0.01958351,-0.01785565,0.08978246,-0.5368044,0.1714517,0.08560356,0.1148214,0.1169947,0.2509001,325.6286,8.413496,346.6961,
39.604,-0.002252993,-0.006129328,-0.01168072,-0.02092328,-0.0171764,0.001441138,-0.03710426,0.4326619,0.06900637,357.3058,2.031549,0.2615429,0.01173369,0.06159225,0.05039707,-0.03075416,-0.008949341,0.06185617,-0.1677307,0.1267278,0.299539,326.5625,353.4886,11.18219,-0.0253966,0.0197125,0.08508416,-0.323241,-0.02938082,0.07143805,0.1142348,0.11854,0.2517268,325.4531,8.601109,346.8823,
53.638,-0.00228484,-0.00711591,-0.01475186,-0.029405,-0.01508066,0.00276075,-0.03714079,0.4325529,0.06869347,357.3499,2.040636,0.2583475,0.01397198,0.09705434,0.05982954,0.008758213,-0.02490932,0.09066269,-0.1676297,0.1292264,0.3006149,326.4901,353.6473,11.11145,-0.02839319,0.08249175,0.06356131,0.128158,-0.1635609,0.03431918,0.1138026,0.1214874,0.2523805,324.5411,8.753101,346.877,
67.482,-0.002573483,-0.007576072,-0.01850425,-0.04828596,-0.01277373,0.008933318,-0.0372085,0.4324348,0.068185,357.4266,2.052672,0.2463889,0.01928764,0.1512284,0.06587531,0.1409951,-0.008482481,0.1784711,-0.1674489,0.1334649,0.3023655,326.1208,353.9781,10.88429,-0.03257627,0.1495196,0.03186288,0.6158662,-0.2546209,-0.05068177,0.1134026,0.124661,0.252377,323.1186,8.743338,346.87,
81.201,-0.002701233,-0.008048899,-0.02153564,-0.05147196,-0.01282916,0.009116889,-0.03724676,0.432287,0.06776978,357.4601,2.062314,0.2481041,0.02527742,0.2191872,0.06542572,0.3133949,0.1648528,0.3036911,-0.1672399,0.137875,0.3029755,325.4359,354.3133,10.25605,-0.03860316,0.2309288,0.004095062,1.050027,-0.2773007,-0.191816,0.113167,0.1290464,0.2522026,321.4223,8.417189,346.9462,
95.18,-0.003013278,-0.009212044,-0.02503578,-0.04703801,-0.01683353,0.01141184,-0.03731933,0.4320627,0.06729843,357.4886,2.088993,0.2335395,0.03147289,0.3120211,0.05260202,0.6087502,0.4398529,0.4410379,-0.166946,0.1448806,0.3041467,324.2253,354.6567,9.285229,-0.03769544,0.3074794,0.004665175,1.11245,-0.2218177,-0.2850463,0.1132092,0.1359767,0.2538318,320.3849,7.960825,347.1105,
109.228,-0.003350919,-0.01181408,-0.02977642,-0.05750776,-0.0156607,0.01509871,-0.03740171,0.4317466,0.0667333,357.5623,2.099379,0.220273,0.0337872,0.3949963,0.04044687,0.8683342,0.5368643,0.5230165,-0.166995,0.1514063,0.3046016,322.9571,355.1105,8.489226,-0.02395956,0.3878408,0.009881623,1.141616,-0.1754085,-0.2418756,0.1133984,0.1425423,0.2539769,319.4418,7.862267,346.9848,
123.163,-0.004129042,-0.01440884,-0.03464679,-0.08614596,-0.01599596,0.01778168,-0.03746292,0.431491,0.06605414,357.7004,2.107698,0.2116273,0.03448657,0.4745735,0.03940789,1.04658,0.3654004,0.5859267,-0.1671865,0.160232,0.3066789,321.8101,355.859,8.077647,-0.003012688,0.4955021,0.000725409,1.315835,-0.137924,-0.1250407,0.1137036,0.1526203,0.2546862,318.1329,8.083595,346.4658,
