time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.311,0.0005191449,0.001124402,-0.001126065,0.0144994,-0.009180013,0.003149754,-0.09526809,0.08442807,0.1027353,350.4029,3.658521,359.7984,-0.006615531,-0.0003640619,0.0004537967,-0.008981226,0.05180648,0.03757572,-0.2135499,-0.8070154,0.2123934,42.55667,32.53807,22.58707,-0.04411257,0.01942209,-0.01594299,-0.0807085,-0.2650802,0.2564727,0.02361605,-0.827431,0.155354,56.01474,331.3018,318.6929,
12.92,0.0004734516,0.0006016312,-0.001030787,0.008271536,-0.01317103,0.005264834,-0.09525819,0.08439803,0.1027218,350.4074,3.678093,359.7946,-0.006003641,-0.002952801,-0.001625861,-0.0216885,0.03568621,0.03717821,-0.2136063,-0.8070022,0.212387,42.56869,32.51333,22.60721,-0.04047384,0.009271042,-0.01625264,-0.01800644,-0.03901133,0.2355759,0.02313298,-0.8274345,0.155206,56.18924,331.2667,319.0159,
26.353,0.0002373585,0.0004052906,-0.0008693234,0.004127989,-0.0161662,0.006792486,-0.09524138,0.08441114,0.1027363,350.4114,3.697394,359.7899,-0.004335368,-0.004511214,-0.003760778,-0.02498477,0.01605453,0.02709593,-0.2136475,-0.8070066,0.2123625,42.58372,32.50384,22.62257,-0.03526988,0.003562659,-0.01569141,0.04819643,0.09223164,0.2109704,0.02286777,-0.827532,0.1550733,56.2798,331.2995,319.3911,
40.428,9.623943E-05,0.0001849955,-0.0005369459,0.005898532,-0.01283668,0.003134006,-0.09522621,0.0844239,0.1027589,350.4044,3.701532,359.7929,-0.002002524,-0.004876672,-0.004821511,-0.02126101,-0.001890614,0.01435671,-0.2136724,-0.8070505,0.2123164,42.60171,32.50855,22.63788,-0.02791,0.000286254,-0.01226473,0.09881948,0.1905453,0.1624802,0.02264352,-0.8274029,0.1550501,56.3899,331.4974,319.893,
54.132,-0.0003192018,0.0002417499,-0.0001566506,0.004609014,-0.0135128,0.001243262,-0.09522944,0.08443111,0.1027767,350.4042,3.712631,359.7966,-0.00108979,-0.004060011,-0.004816277,-0.01512186,0.003542877,0.004744709,-0.2136836,-0.8070859,0.2122768,42.60747,32.51731,22.65243,-0.02387536,0.004018601,-0.005853362,0.1323238,0.158346,0.1153945,0.02253331,-0.8271648,0.1550174,56.32214,331.6393,320.1548,
67.989,-0.0005072401,-5.225678E-05,0.0003805278,0.003033417,-0.01286633,-0.003364246,-0.09522989,0.08441472,0.1027995,350.4037,3.717522,359.8078,-0.0006258065,-0.005306784,-0.00407008,-0.02657391,-0.009033585,0.007968714,-0.2136931,-0.8071689,0.2122443,42.6209,32.53471,22.67751,-0.02104222,0.009351735,0.001409695,0.1159074,0.0467253,0.083354,0.02244137,-0.8275271,0.1553128,56.19603,331.6305,320.0085,
82.047,-0.0007638177,-0.0003204929,0.0009379268,0.002943726,-0.009841942,-0.004423976,-0.09523775,0.08440077,0.1028347,350.4012,3.718705,359.8125,-0.00292853,-0.003744336,-0.002244996,-0.01119392,0.03867893,0.0173223,-0.2137288,-0.8072408,0.2122145,42.6183,32.52293,22.7016,-0.01765419,0.01018625,0.005622832,0.1007521,0.0117613,0.05583848,0.02242631,-0.8274804,0.1553189,56.14025,331.6581,320.0254,
96.041,-0.001270215,-0.0002922534,0.002038667,0.006375762,-0.01018159,-0.002421794,-0.09526056,0.08442295,0.1029215,350.3918,3.726368,359.812,-0.00235702,-0.005994041,-0.00109615,-0.04043805,0.01209217,0.02835789,-0.2137288,-0.8073359,0.2122484,42.64504,32.51883,22.72916,-0.009150086,0.007433376,0.008035506,0.1114778,0.05829605,-0.0001288811,0.02251825,-0.8272521,0.1551959,56.13434,331.8281,320.2488,
110.242,-0.00138298,-0.0002302064,0.002532083,0.009400003,-0.005163897,-0.004545772,-0.09527414,0.08444577,0.1029971,350.3788,3.719105,359.8172,-0.002808145,-0.003980867,-6.761278E-05,-0.02482493,0.04052706,0.02863818,-0.2137927,-0.8073665,0.2122234,42.646,32.4969,22.75866,0.002051916,-0.007640598,0.004153593,0.04692902,0.2244481,-0.04332181,0.02250074,-0.8276232,0.1553503,56.41599,332.1685,320.7776,
123.767,-0.001576497,-4.047394E-05,0.002992331,0.009481386,0.0005651778,-0.00429669,-0.09528865,0.08446044,0.1030677,350.3709,3.708719,359.8173,-0.0008776667,-0.003939069,-0.0002081854,-0.03503617,0.03256366,0.0171988,-0.2137518,-0.8074664,0.2122903,42.6551,32.49965,22.79926,0.01041464,-0.01742378,-0.001184159,0.01445606,0.329326,-0.07127774,0.02262931,-0.8278416,0.1552724,56.8154,332.6207,321.4543,
