time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.317,-0.005590927,0.0008876998,0.04426719,-0.0308423,0.09119699,0.06544913,0.005710244,0.426222,0.04685725,357.1578,8.232083,0.3385302,-0.07856189,0.01081919,0.04227766,-0.1054403,0.3597827,-0.06713813,-0.01602148,0.03071003,0.109825,333.7703,24.59969,13.38102,-0.05273687,-0.04130585,0.08380576,-0.2055456,-0.04758713,-0.3001001,0.1019956,0.05897415,0.06497231,331.9445,2.012151,357.2699,
12.993,-0.006573798,0.002614595,0.04572379,-0.02494709,0.09795173,0.07867805,0.005579292,0.4263175,0.04751977,357.1906,8.15386,0.2568415,-0.09824359,0.02100927,0.0361787,-0.06854975,0.4248005,-0.09002875,-0.01783664,0.03122873,0.1099854,333.6841,24.26203,13.20104,-0.06227537,-0.03187443,0.08015673,-0.1181481,0.1230221,-0.2260857,0.1009685,0.05894008,0.06598324,331.9278,1.716237,357.1252,
26.193,-0.007845534,0.003387286,0.04687818,-0.01554986,0.1052117,0.09646574,0.005438359,0.4263478,0.048223,357.2171,8.071872,0.142119,-0.1206994,0.02998081,0.02977027,-0.03761381,0.490649,-0.1241993,-0.02000165,0.03176763,0.1101061,333.5521,23.8753,13.00239,-0.07684621,-0.01909033,0.0770853,-0.003190668,0.3021204,-0.1922549,0.09962492,0.0590392,0.06705742,331.7708,1.289466,356.9178,
40.139,-0.008883633,0.003377902,0.04747116,-0.01852357,0.1132922,0.1176833,0.005270928,0.426396,0.04888707,357.284,7.984776,0.01872567,-0.1540818,0.03954212,0.02434523,-0.03066738,0.6045818,-0.1781901,-0.02273582,0.0325256,0.1102627,333.3767,23.30168,12.78257,-0.1110214,0.004134531,0.06633355,0.2468226,0.5999184,-0.2454116,0.09768394,0.05942488,0.06786461,331.2419,0.3965324,356.639,
54.143,-0.009921498,0.003028468,0.04715455,-0.02807879,0.1155662,0.1234325,0.005130856,0.426433,0.04948823,357.349,7.896348,359.9409,-0.1995009,0.04513095,0.02212622,-0.09538249,0.7629623,-0.2606557,-0.02612208,0.03323205,0.1104329,333.2346,22.40681,12.6582,-0.1479116,0.02726873,0.05408735,0.5302194,0.7982263,-0.3531713,0.09531454,0.05987741,0.06906617,330.4305,359.3203,356.5424,
67.877,-0.01111003,0.002603127,0.04643076,-0.02726047,0.1198913,0.1104701,0.004943788,0.4264509,0.05011161,357.3702,7.789459,359.8866,-0.2344864,0.04549297,0.02249663,-0.1777958,0.8768204,-0.2828717,-0.02971355,0.03387903,0.1104933,333.236,21.48134,12.5478,-0.1838342,0.03692416,0.0575746,0.640065,0.8454123,-0.4795176,0.09241553,0.06005948,0.07057984,329.7921,358.2253,356.72,
81.802,-0.01233837,0.001725797,0.04585854,-0.02062527,0.1362164,0.08594172,0.004710616,0.4264513,0.05072579,357.3842,7.649279,359.8607,-0.2784504,0.04382987,0.02202586,-0.2976471,0.9979793,-0.3226512,-0.03445833,0.03397042,0.1098325,333.3112,20.33132,12.53662,-0.228803,0.04005256,0.07035895,0.655946,0.862176,-0.6311641,0.08888891,0.06033955,0.07183034,329.3516,356.974,357.1271,
95.62,-0.01431176,0.0003237319,0.04551606,-0.01425235,0.1634623,0.06380723,0.004487842,0.4263639,0.0513739,357.3911,7.468542,359.8385,-0.3264611,0.04159283,0.01633563,-0.4098015,1.094032,-0.4109493,-0.03921571,0.03483896,0.1098277,333.3534,19.01391,12.66106,-0.2684852,0.03867408,0.08434027,0.6740987,1.053468,-0.6707093,0.08503518,0.06058875,0.07471104,328.9286,355.605,357.1268,
109.963,-0.01627631,-0.002625982,0.04464483,-0.01665797,0.1843549,0.0580437,0.004229456,0.4261724,0.05195072,357.43,7.290689,359.7892,-0.3731685,0.03690036,0.008145988,-0.5324971,1.200985,-0.4453745,-0.04485402,0.03506495,0.1089103,333.5454,17.60077,12.75822,-0.3016049,0.04029801,0.09704843,0.6792815,1.416279,-0.6215863,0.08138467,0.060882,0.07583632,328.545,354.1034,356.5862,
123.307,-0.01795237,-0.007749454,0.04293605,-0.03294185,0.1990162,0.07091525,0.003947228,0.4258552,0.05249488,357.5206,7.126264,359.7043,-0.4265278,0.03059201,-0.009844765,-0.6221972,1.341782,-0.5140581,-0.05084568,0.03570276,0.1081036,333.6818,16.0065,12.84534,-0.3314557,0.02894866,0.1267706,0.5039663,1.78131,-0.5427493,0.07685263,0.06121825,0.07988023,328.6304,352.6216,355.6754,
