time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.309,-0.0002646764,0.005856318,-0.001350902,0.06964003,0.003683058,0.02337833,-0.03818586,0.1967354,-0.2979738,357.2221,359.3535,359.9628,0.01730283,-0.02742269,0.02396841,-0.1163336,-0.09424607,-0.07958931,-0.1743764,-0.007047857,0.2996441,1.615354,14.27774,25.30841,-0.008916048,-0.05373257,0.0268798,-0.3224486,0.4256477,0.3500379,0.0311235,-0.04658012,0.3302799,0.4978811,350.4741,342.7741,
13.711,-7.391123E-05,0.005296923,-0.0001525261,0.06214902,-0.0005211484,0.02458056,-0.03819217,0.1967932,-0.2979544,357.1845,359.3554,359.9512,0.01919359,-0.02595108,0.02321718,-0.05959016,-0.1359286,0.09930209,-0.1743857,-0.006989036,0.2998261,1.828297,14.3958,24.95111,-0.01025986,-0.05532167,0.02958568,-0.5015565,0.6120714,0.7084547,0.0316287,-0.04703398,0.3307837,1.018522,349.8241,341.3922,
25.095,-0.0002913437,0.005105295,0.001067162,0.05487411,-0.0009422227,0.02004897,-0.0382188,0.196869,-0.2979043,357.1551,359.3577,359.9491,0.01246074,-0.01886429,0.02250681,-0.04171984,-0.1342777,0.02259726,-0.1747034,-0.007016888,0.2999648,1.794966,14.46928,25.0439,-0.002027722,-0.04586284,0.02953638,-0.4773467,0.5268961,0.8479879,0.0319527,-0.04722011,0.330818,1.119614,349.5974,340.3832,
38.694,-0.0004945121,0.005435618,0.002446087,0.04857904,0.002009454,0.01736826,-0.0382434,0.1969619,-0.2978328,357.125,359.3514,359.9366,-0.001981218,-0.01027048,0.02256085,-0.04640029,-0.08158264,-0.1106351,-0.1751622,-0.007216427,0.3000158,1.707903,14.48986,25.28853,0.01076691,-0.02051105,0.02568931,-0.2845789,0.2653399,0.7694645,0.03218112,-0.04679492,0.3303253,0.8005248,349.7682,339.9606,
52.799,-0.0004653725,0.005706373,0.003949736,0.04657989,0.00170224,0.01410013,-0.03823301,0.1970454,-0.2977738,357.0868,359.3529,359.9284,-0.01807147,-0.007219284,0.02246299,-0.07241739,0.01066419,-0.1898431,-0.1757016,-0.007547148,0.3005073,1.598725,14.38092,25.63694,0.01456824,0.001131649,0.01794118,-0.08593001,0.09543354,0.6404964,0.03224516,-0.04650088,0.3299952,0.391174,349.8795,339.7905,
66.757,-0.0004613354,0.006135664,0.005367073,0.0442357,-0.004210002,0.01996563,-0.03822532,0.1971407,-0.2976942,357.051,359.3761,359.8988,-0.0287895,-0.01254989,0.02430564,-0.1195135,0.0528718,-0.1371796,-0.1761443,-0.007835786,0.3009017,1.677954,14.20438,25.74351,0.009948484,0.01871106,0.008547602,0.1350586,0.008290736,0.4189221,0.03205814,-0.04619678,0.3301165,359.907,349.8741,340.0309,
80.617,-0.0003304668,0.006159662,0.006873532,0.04830991,-0.01122435,0.02513611,-0.03822762,0.1972322,-0.2975565,357.0033,359.4023,359.8758,-0.03273871,-0.01804809,0.02203643,-0.1025759,0.07342451,-0.03501867,-0.1765234,-0.008205897,0.3004627,1.736724,14.09732,25.609,0.004814867,0.0225401,0.00161214,0.2609197,-0.02703006,0.176437,0.03229257,-0.0462902,0.3291577,359.5786,349.8354,340.4629,
94.683,-0.0005759723,0.005526248,0.008757365,0.05262253,-0.01884214,0.02396571,-0.03824799,0.1972986,-0.2973711,356.9588,359.4225,359.8674,-0.03045639,-0.02389418,0.02042244,-0.07914992,-0.005134824,0.08905636,-0.1766945,-0.008206624,0.3013201,1.925106,14.15634,25.4025,0.00255147,0.01331877,0.0003990688,0.2531367,-0.01148102,-0.05691002,0.03210127,-0.04631073,0.3297776,359.6619,349.808,340.9079,
108.51,-0.000704604,0.004588326,0.01026842,0.0478071,-0.01901218,0.01092519,-0.03825982,0.1973388,-0.2971789,356.9347,359.4344,359.8968,-0.03052643,-0.02220858,0.01810635,-0.009337073,-0.06818501,0.1839791,-0.1778192,-0.008527334,0.3006057,2.07008,14.28487,25.07112,0.01020957,0.004826845,0.004912946,0.1786713,-0.04914098,-0.2662117,0.03272571,-0.04621151,0.3295251,359.7346,349.9049,341.5325,
122.098,-0.001025008,0.003637475,0.01216593,0.03869301,-0.01488734,-0.001656644,-0.03827289,0.1973599,-0.2969512,356.9265,359.4297,359.9165,-0.03632798,-0.01573263,0.01397581,0.1011582,-0.1078666,0.263396,-0.178498,-0.008345384,0.3014537,2.076518,14.47847,24.64236,0.02609013,0.007843103,0.006243241,0.2355034,-0.1841611,-0.4049363,0.03339793,-0.04616781,0.3291861,359.5492,350.2073,342.187,
