time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.31,0.034321,0.4273449,-0.05399511,0.2670016,-0.0113625,-0.1668491,-0.2285112,0.4383029,0.1752369,351.3074,13.26061,359.1493,0.346503,1.772789,0.1251221,1.642442,-1.226219,-2.978228,-0.258242,-0.105981,0.2266409,355.9333,23.85175,353.6347,0.1588781,-0.5450439,-0.1783285,-3.237881,-1.194735,0.02397132,-0.09380514,-0.1029411,0.1806666,20.208,4.398592,0.378723,
13.014,0.03273495,0.4447851,-0.05045851,0.2585256,-0.003669166,-0.2616747,-0.2280271,0.4443889,0.174642,350.9979,13.17637,359.3497,0.2961472,1.809877,0.07438195,1.473477,-1.240734,-3.019103,-0.2556376,-0.08329088,0.2266987,353.38,24.32351,354.7424,0.2379915,-0.7099285,-0.243871,-3.351477,-1.428179,-0.3131975,-0.08959562,-0.1149727,0.175948,22.98734,6.411222,1.228711,
26.223,0.03265086,0.4513974,-0.04497495,0.2105803,0.005789541,-0.2574614,-0.2275161,0.4506335,0.1741966,350.9123,13.1264,359.4266,0.2478945,1.808656,0.01740578,1.495397,-1.226233,-2.925781,-0.2534435,-0.06150609,0.2259222,350.8229,24.66023,355.4057,0.3094918,-0.8628928,-0.3422796,-3.324489,-1.485596,-0.6202536,-0.08529004,-0.1293108,0.1692629,25.39008,8.509702,2.442971,
39.938,0.03311653,0.4470727,-0.03941404,0.2100134,0.00731913,-0.2034548,-0.2271213,0.4563887,0.1736969,350.696,13.13426,359.369,0.1958718,1.770337,-0.04455712,1.670769,-1.141472,-2.785876,-0.252146,-0.04142151,0.2239678,348.158,24.78771,355.6505,0.3427593,-0.9874121,-0.4385252,-3.2757,-1.254667,-0.738313,-0.08095872,-0.1449069,0.1620979,27.68587,9.999171,3.739699,
54.084,0.03273656,0.4317925,-0.03728947,0.2760127,-0.002229787,-0.1616073,-0.2267602,0.4615503,0.1731176,350.3287,13.16418,359.2603,0.1516054,1.696321,-0.1085332,1.8685,-1.077853,-2.586216,-0.2506036,-0.02292067,0.2218562,345.5457,24.9574,355.5562,0.3708512,-1.097322,-0.5361776,-3.286932,-1.066983,-0.7523624,-0.07588217,-0.1616377,0.1536734,30.06166,11.40662,5.066879,
67.998,0.03184287,0.3966833,-0.03906938,0.4237345,-0.01296085,-0.1839348,-0.2264045,0.4654518,0.1723849,349.6508,13.18294,359.1976,0.1213453,1.592391,-0.1748904,2.14449,-1.041897,-2.295624,-0.2499797,-0.006841095,0.2181262,342.9681,25.33229,354.9117,0.3974507,-1.226286,-0.6384652,-3.676479,-1.216704,-0.4086066,-0.07039447,-0.1797228,0.1439659,33.61223,12.81489,5.657662,
81.776,0.03071054,0.3415625,-0.04564908,0.6150512,-0.02389351,-0.2895873,-0.2259579,0.4679146,0.1714771,348.7306,13.14332,359.2464,0.09680439,1.476061,-0.2441086,2.589551,-0.948522,-1.970427,-0.2488834,0.007990343,0.2145304,340.2466,25.82319,353.4634,0.4025918,-1.353469,-0.7559782,-4.223735,-1.878178,0.4544092,-0.06442536,-0.1980302,0.1347429,38.57385,13.5009,4.117239,
95.82,0.03053104,0.2620716,-0.05638736,0.8061295,-0.03083176,-0.4196139,-0.2254734,0.468299,0.1702711,347.5997,13.06688,359.3348,0.069569,1.374565,-0.3028915,2.992156,-0.8254974,-1.818286,-0.2485271,0.02137709,0.2101524,337.2755,26.18063,351.8293,0.3898399,-1.429567,-0.8509739,-4.666702,-2.905676,1.381984,-0.05736591,-0.2171993,0.1241316,44.10245,13.20453,0.1396762,
109.696,0.03134643,0.1633313,-0.06799564,0.9597503,-0.04659422,-0.5022807,-0.224953,0.4665587,0.1689864,346.4878,13.05132,359.3582,0.025304,1.227295,-0.3601709,3.119117,-0.7597874,-1.76767,-0.2498302,0.03206673,0.2048676,334.4147,26.43622,350.5517,0.4117054,-1.452703,-0.9021924,-4.8905,-3.310384,1.286537,-0.05032573,-0.2357315,0.1152167,48.81044,14.30505,358.0193,
123.166,0.03379465,0.02799801,-0.08077177,1.025553,-0.07950378,-0.4915941,-0.2243983,0.4619442,0.1675482,345.6001,13.14667,359.2574,-0.01283397,1.102321,-0.3772947,2.766747,-0.8221027,-1.677492,-0.2510846,0.0427701,0.2009986,332.3262,26.73437,350.1822,0.469338,-1.3993,-0.907164,-4.515091,-2.663727,0.3727313,-0.04456598,-0.2512635,0.1052933,51.21354,18.15425,0.3306685,
