time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
179.734,-0.1217527,0.04763997,0.9320657,-0.3815672,-0.5817893,-0.1652369,-2.146157,0.1632275,-1.128885,3.827928,2.757066,353.6424,0.479566,-0.3141128,0.03662112,-0.9037375,2.013592,-1.938262,-2.45307,-0.8038171,-1.259117,69.22472,263.5583,286.2216,-0.1987218,0.3985844,2.049994,1.955328,0.4006296,-0.9157453,-1.961143,-0.8340727,-1.071006,76.71956,96.00636,85.90766,
193.525,-0.1216389,0.03836037,0.9227293,-0.3852833,-0.5728973,-0.1984002,-2.147939,0.1633945,-1.116211,4.055116,3.254645,353.8517,0.4525391,-0.2767517,0.05174749,-0.9932554,1.787312,-2.050153,-2.447758,-0.8063788,-1.256675,69.52894,260.3356,281.1879,-0.2070241,0.4273623,2.032496,1.942189,0.3000989,-0.8650602,-1.964359,-0.8270011,-1.044539,76.99938,89.46679,78.90276,
207.741,-0.1208735,0.02558581,0.9130532,-0.3819864,-0.5506567,-0.2251866,-2.149677,0.1634157,-1.103617,4.280522,3.715447,354.0648,0.4235347,-0.2469286,0.07559503,-1.106884,1.616047,-2.158506,-2.442684,-0.8090534,-1.253578,69.57168,257.0462,275.9725,-0.22438,0.4479592,2.008928,1.926889,0.121742,-0.8153195,-1.967791,-0.8203666,-1.018525,77.32391,82.86723,71.87097,
221.697,-0.1195603,0.01279839,0.90611,-0.3652541,-0.529779,-0.2292178,-2.151366,0.1632801,-1.091013,4.466237,4.157334,354.2438,0.399357,-0.2218447,0.1130906,-1.14043,1.510935,-2.27154,-2.437718,-0.8112543,-1.249723,69.57016,254.2538,271.0793,-0.2455205,0.4617896,1.983554,1.941142,-0.05303533,-0.7019629,-1.971457,-0.8133272,-0.9929153,77.5732,75.71994,64.45554,
235.468,-0.1167352,0.002621198,0.9023771,-0.3484316,-0.5148454,-0.2204063,-2.152946,0.163124,-1.078432,4.651091,4.592346,354.3967,0.3824199,-0.2013111,0.1661673,-1.057003,1.479281,-2.349883,-2.433073,-0.8134472,-1.245012,69.75055,252.1411,266.7736,-0.2687037,0.4703862,1.953376,1.954862,-0.2499789,-0.5286582,-1.97524,-0.8064293,-0.9678314,77.79594,68.13821,56.79423,
249.6,-0.1112805,-0.004572062,0.9016106,-0.3184094,-0.5089207,-0.2079497,-2.154416,0.1630086,-1.065832,4.793281,5.038751,354.5445,0.3663154,-0.1820472,0.229899,-0.9107328,1.462605,-2.376673,-2.428813,-0.8152021,-1.239457,70.08068,250.6639,263.117,-0.2868865,0.4758295,1.918548,1.950475,-0.4262494,-0.3142798,-1.978916,-0.7994486,-0.9432479,77.92375,60.33782,49.09944,
263.638,-0.1045559,-0.007803591,0.9037936,-0.2628702,-0.5102705,-0.2075307,-2.155766,0.162805,-1.05314,4.829559,5.487675,354.7024,0.3435075,-0.1626287,0.2980664,-0.7764962,1.393986,-2.275199,-2.425133,-0.8168458,-1.233016,70.39442,249.527,260.0943,-0.2938149,0.4822101,1.879734,1.951201,-0.5103536,-0.1216984,-1.982376,-0.7924421,-0.9194168,77.76585,52.54905,41.51114,
277.32,-0.09816704,-0.011367,0.9073243,-0.1954343,-0.5145216,-0.2181789,-2.157035,0.1624253,-1.040366,4.804386,5.928924,354.8692,0.3135599,-0.1413568,0.3686972,-0.6181535,1.240157,-2.0267,-2.42171,-0.8177358,-1.225876,70.66752,248.864,258.0325,-0.2896484,0.487425,1.837388,1.940558,-0.5279089,0.02707326,-1.985605,-0.7853296,-0.8961105,77.34693,45.35685,34.55965,
291.464,-0.09121963,-0.01927536,0.9117571,-0.1480702,-0.50213,-0.2356378,-2.158244,0.1617846,-1.027542,4.803346,6.339641,355.0669,0.2763568,-0.1194771,0.449941,-0.4304395,1.042599,-1.676324,-2.418685,-0.8181875,-1.217776,70.94893,248.6098,256.8661,-0.2730832,0.4912128,1.794907,1.954931,-0.4469721,0.1053947,-1.988475,-0.7783474,-0.8735007,76.55318,39.15265,28.5855,
305.471,-0.08577026,-0.02988947,0.9150861,-0.1376488,-0.4835982,-0.2418497,-2.159451,0.1610482,-1.014766,4.840895,6.736721,355.2457,0.2486019,-0.10309,0.5157194,-0.3138775,0.9764476,-1.405747,-2.416083,-0.818931,-1.208979,71.33002,247.9313,255.3369,-0.2472356,0.4901052,1.749889,1.957128,-0.3082363,0.1100803,-1.991005,-0.7715669,-0.8516611,75.4874,34.36634,23.96594,
