time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
179.656,0.5051363,0.04319859,-0.7665513,-0.1541097,-0.4713731,0.2316029,1.286582,0.0612174,2.061484,24.87531,186.8241,359.651,0.4296822,0.02101312,-1.070244,0.1327374,-0.3057221,0.3357534,1.564208,-0.7431391,2.162633,69.58504,166.3297,6.763193,0.1667238,-0.1617569,-0.289036,-0.7770141,-0.8207817,0.219961,1.105698,-0.6855848,1.969519,52.09893,159.4492,346.2302,
193.442,0.5059696,0.07474979,-0.7878596,0.05456495,-0.4862379,0.1981193,1.293559,0.06315708,2.050133,24.56843,187.2686,359.5993,0.4224621,0.03551842,-1.055429,0.02584932,-0.2998821,0.3545097,1.569947,-0.7419903,2.148297,69.63779,166.9688,7.013687,0.1541112,-0.1361875,-0.2681016,-0.8906132,-0.8718921,0.3564582,1.108181,-0.6862025,1.965644,53.03196,160.1401,345.9986,
207.644,0.5029612,0.10265,-0.8049234,0.2543606,-0.4995752,0.1613598,1.300424,0.06488651,2.038829,24.0979,187.7016,359.5744,0.4092769,0.05373346,-1.044541,-0.0931793,-0.3110121,0.4208217,1.575402,-0.7406002,2.133408,69.75664,167.6788,7.162557,0.1420586,-0.1056705,-0.2530501,-0.9634763,-0.9256292,0.5125564,1.110367,-0.6861861,1.961989,53.95945,160.9411,345.7288,
221.458,0.496631,0.1138303,-0.8116683,0.3623879,-0.4898039,0.06303971,1.307049,0.0661065,2.027752,23.6527,188.0636,359.7449,0.3949152,0.06878532,-1.049063,-0.1108534,-0.3586551,0.4944562,1.58083,-0.7391765,2.118539,69.73516,168.7406,7.638075,0.1320658,-0.07512324,-0.2480486,-0.9648301,-0.9764324,0.6456448,1.112894,-0.6859356,1.957816,54.81189,161.931,345.6226,
235.48,0.4872409,0.119017,-0.8074687,0.2976751,-0.4445425,-0.004373245,1.313488,0.06776345,2.017125,23.63253,188.3452,359.9277,0.3824519,0.07952477,-1.060487,-0.08265454,-0.4052587,0.5609183,1.586105,-0.7379293,2.103577,69.61012,169.9451,8.240445,0.1315861,-0.04282199,-0.2566621,-0.8651813,-0.9510543,0.7497146,1.115412,-0.6852278,1.953555,55.39611,162.8611,345.5211,
249.015,0.4752323,0.1144156,-0.7963375,0.2165315,-0.3925516,-0.03298123,1.31968,0.06884477,2.006503,23.56267,188.5893,0.05213419,0.364819,0.08855692,-1.077539,-0.05079914,-0.4720219,0.6924663,1.591096,-0.7365919,2.088259,69.39101,171.3971,8.880933,0.1393533,-0.01389103,-0.2704245,-0.7496967,-0.8574062,0.8043891,1.118207,-0.6844422,1.949063,55.81565,163.5638,345.3059,
263.269,0.4625146,0.102869,-0.7846296,0.1448055,-0.3621489,-0.02121256,1.32569,0.06971005,1.995962,23.54359,188.8757,0.1289523,0.3509199,0.08862055,-1.087669,-0.06636634,-0.5218256,0.8339044,1.595987,-0.7356038,2.073093,69.22954,172.8504,9.359169,0.1518931,0.007512202,-0.290205,-0.615141,-0.7440797,0.7942283,1.121105,-0.6837181,1.944152,56.09428,164.1245,345.1196,
277.343,0.4457354,0.09042224,-0.7717046,0.05260009,-0.3449019,0.05265353,1.331426,0.0708288,1.985488,23.69363,189.1729,0.08641536,0.3378627,0.08133908,-1.097422,-0.1153861,-0.5388283,1.044269,1.600709,-0.7348515,2.057597,69.09939,174.1632,9.38508,0.1654685,0.01925321,-0.3141358,-0.4770429,-0.6435257,0.7225407,1.124199,-0.6831441,1.938924,56.27408,164.6474,345.083,
291.093,0.4278412,0.08147944,-0.7651234,0.02291683,-0.34479,0.1229187,1.336887,0.07184231,1.974817,23.71424,189.4863,0.0111314,0.3284672,0.06791428,-1.107179,-0.1663439,-0.5140265,1.257158,1.605422,-0.7343227,2.041827,69.00697,175.2067,8.975913,0.1784786,0.02095949,-0.3359261,-0.3986046,-0.559559,0.6052387,1.127328,-0.6827412,1.93355,56.50446,165.0792,345.1311,
305.221,0.4071453,0.07317325,-0.7638608,0.05825179,-0.354331,0.1385013,1.341946,0.07257998,1.964168,23.58547,189.8064,0.008387383,0.3255846,0.05517928,-1.116186,-0.1880135,-0.4667269,1.357359,1.610186,-0.7338188,2.026061,68.94775,176.0379,8.484731,0.1876679,0.01955403,-0.3557436,-0.3288278,-0.493176,0.4886161,1.130397,-0.6823449,1.927916,56.70788,165.48,345.2529,
