time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
178.482,0.004482273,-0.01088927,-0.06781024,-0.06978904,0.04391563,0.01529825,-0.1033424,0.01236355,0.2616679,6.410927,1.677661,358.2961,-0.01414964,1.254544,-0.211109,2.069723,2.690133,0.9382059,-0.2871583,-0.1912981,0.5021625,297.7618,277.9444,57.16869,0.2936632,1.288531,-0.1500838,3.118741,-0.6955789,-0.1212181,0.02220434,-0.1781614,0.4791462,296.8988,24.28345,343.1298,
192.182,0.004568823,-0.009726787,-0.06185804,-0.04271612,0.04234335,0.0235754,-0.1032649,0.01220059,0.2610524,6.387742,1.654003,358.2539,-0.01068173,1.239497,-0.2393155,2.049953,2.491439,0.8312163,-0.2881851,-0.1744208,0.5004404,296.7531,273.5457,61.74156,0.2820357,1.301754,-0.1885002,2.977107,-0.6652614,-0.09780017,0.0256232,-0.1603684,0.4778105,294.9249,26.43286,341.1101,
206.166,0.004978674,-0.0100235,-0.05628755,-0.0204401,0.03925746,0.04378642,-0.1031881,0.01202735,0.260468,6.391733,1.612809,358.1847,-0.01044476,1.226835,-0.2473353,1.897251,2.213841,0.8057663,-0.288766,-0.1579643,0.4985165,296.0683,269.9658,65.73331,0.2688636,1.305748,-0.2049007,2.738346,-0.6698109,0.02714537,0.02878071,-0.142651,0.4766245,293.3268,28.77299,339.2163,
219.915,0.005723219,-0.01070109,-0.05198685,-0.02457041,0.037194,0.04893216,-0.1030909,0.01184338,0.2599583,6.424922,1.572149,358.1427,-0.003010824,1.219332,-0.2482252,1.698144,2.00141,0.7791198,-0.2891759,-0.1412171,0.4965323,295.4236,266.7833,69.36478,0.2567372,1.307234,-0.2008972,2.42018,-0.6559711,0.1890965,0.03172341,-0.1249346,0.475678,292.1665,31.07663,337.5573,
233.642,0.006405495,-0.01020292,-0.04634319,-0.0358548,0.02691795,0.04914515,-0.1030295,0.01179728,0.2595481,6.48733,1.578479,358.1189,0.01273413,1.214359,-0.2527003,1.533753,1.925492,0.7170541,-0.2892959,-0.1247346,0.4942247,294.6612,263.3924,73.10785,0.2405247,1.309971,-0.1792863,1.959712,-0.6216039,0.3963857,0.03424785,-0.1068437,0.4748372,291.6465,32.84153,336.6773,
247.799,0.006941469,-0.009547542,-0.04104883,-0.03907853,0.01812627,0.05917593,-0.1029299,0.01163176,0.2591605,6.520944,1.567572,358.0537,0.01965126,1.208336,-0.2621856,1.453861,1.817289,0.6419414,-0.2897451,-0.1081362,0.4915807,294.1467,259.8356,76.95737,0.2166051,1.315715,-0.1525121,1.459226,-0.6217343,0.6003957,0.03633969,-0.08838378,0.473822,291.484,33.85756,336.724,
261.881,0.007262913,-0.01026987,-0.03639376,-0.05417978,0.0002251044,0.07838514,-0.1028089,0.01144081,0.2587269,6.609474,1.573816,357.9428,0.01697363,1.199371,-0.2760468,1.484326,1.71306,0.5786641,-0.2901824,-0.0920645,0.4886913,293.9514,255.8536,81.18724,0.1963888,1.320016,-0.1433742,1.179146,-0.6190416,0.6495517,0.03845544,-0.07030956,0.4723322,291.1102,34.78475,336.6277,
275.578,0.007240086,-0.01304157,-0.03260778,-0.07964166,-0.02127484,0.08831912,-0.1027049,0.01116228,0.258375,6.735406,1.616197,357.8631,0.0007637292,1.181167,-0.3059566,1.576265,1.522229,0.6400459,-0.2908392,-0.07595824,0.4849327,294.3237,252.0701,85.46567,0.1863742,1.320472,-0.1589386,1.057791,-0.49976,0.5859172,0.04099251,-0.05229703,0.4696243,290.7185,36.15701,335.7041,
289.391,0.007821097,-0.01573474,-0.03005455,-0.1239824,-0.0255799,0.08339591,-0.1025132,0.01089314,0.257988,6.924592,1.626148,357.8376,-0.008024141,1.167282,-0.3288299,1.602056,1.432255,0.7602101,-0.2910671,-0.05988569,0.4813487,294.7243,248.5476,89.76281,0.2050497,1.312255,-0.2150793,1.217087,-0.08145993,0.1357993,0.04445789,-0.03478576,0.4655262,290.126,39.00828,331.9338,
303.524,0.008249763,-0.01769464,-0.02711179,-0.1655723,-0.02981626,0.06967708,-0.1023394,0.010627,0.2577908,7.120659,1.662219,357.8162,0.002344757,1.161655,-0.3400165,1.539451,1.442607,0.745122,-0.2909595,-0.04385922,0.4778441,294.878,245.1341,93.79688,0.2303737,1.298938,-0.263341,1.414138,0.3213315,-0.3989485,0.04811545,-0.01761842,0.4616464,289.5779,42.30407,326.962,
