time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.287,0.003818928,0.00324129,-0.02437101,0.03554867,0.02544373,0.02590127,0.8270999,0.4449662,0.1286311,12.37159,342.3855,0.2294774,0.02830867,-0.0217043,0.01275295,-0.07928243,-0.03401579,-0.04901992,0.6235736,0.1283907,0.2321648,315.3765,315.8368,18.13577,-0.008592147,-0.04300958,0.002164205,-0.04793896,0.2554611,-0.2499662,0.8310672,0.1281055,0.3307279,313.6607,347.2678,347.7163,
12.095,0.004271373,0.004267152,-0.02473741,0.03671319,0.01857126,0.034517,0.8271493,0.4450676,0.1282806,12.3254,342.3787,0.2256989,0.03550453,-0.01864741,0.01225072,-0.1264723,0.1151235,-0.08527478,0.6245691,0.1280108,0.2324422,315.3329,315.8745,17.67822,-0.01209958,-0.04919371,0.02974737,-0.2772027,0.1915608,-0.2876565,0.8308066,0.1277004,0.3315216,314.3295,347.3303,347.6158,
25.518,0.00502844,0.005005836,-0.02519264,0.04417023,0.01323605,0.03994897,0.8272506,0.4451334,0.1279195,12.25965,342.3718,0.2257812,0.04213015,-0.01566271,0.01740507,-0.1684457,0.1298459,-0.06256261,0.6252153,0.1279578,0.2327509,315.31,316.0668,17.33418,-0.01502359,-0.05420884,0.04800653,-0.452374,0.1109903,-0.2995528,0.8305359,0.1274353,0.3318621,315.0282,347.475,347.5684,
39.401,0.005631782,0.005568796,-0.02566905,0.05196597,0.005492049,0.04279337,0.827364,0.4452297,0.1275533,12.19151,342.3732,0.2117371,0.04758043,-0.008568616,0.01853902,-0.1480026,0.02221647,0.03107646,0.6257879,0.1283243,0.2327918,315.3107,316.3464,17.29416,-0.0145671,-0.05034522,0.04729343,-0.4542933,0.1036004,-0.3018596,0.8307198,0.1274457,0.3319155,315.475,347.4363,347.531,
53.181,0.006751317,0.005753035,-0.02663106,0.05519859,-0.000911922,0.04300516,0.8275445,0.4452715,0.1271577,12.13717,342.3747,0.2179826,0.04823864,0.001716928,0.01796687,-0.1133681,-0.1842836,0.1515762,0.6262078,0.1288542,0.232834,315.3986,316.7773,17.49898,0.00346317,-0.03287591,0.02837811,-0.3377795,0.1627824,-0.1593331,0.8315557,0.1274429,0.3313159,315.4799,347.6274,347.1705,
67.195,0.007661741,0.005359473,-0.02776215,0.05143824,-0.007259685,0.03650547,0.827685,0.4453854,0.1267769,12.11036,342.391,0.2169611,0.05128017,0.01694734,0.01939208,-0.113803,-0.2702175,0.2100275,0.6268014,0.1296126,0.2332368,315.4662,317.2088,17.55664,0.03102133,-0.004597141,0.005382776,-0.231552,0.1410101,0.05895329,0.8323544,0.1286237,0.3311523,315.2757,348.1387,346.7372,
81.16,0.008388327,0.005405195,-0.02867233,0.04831382,-0.01416416,0.03458362,0.8278341,0.4454876,0.1263888,12.05858,342.4125,0.2123597,0.05349957,0.03559054,0.02645273,-0.1631878,-0.1816459,0.09513604,0.6278335,0.1309765,0.2337378,315.6042,317.3691,17.29863,0.05603603,0.022286,-0.004221942,-0.1877552,-0.02302617,0.3031867,0.8331288,0.1295712,0.3312829,314.9967,349.0092,346.4308,
94.872,0.009512456,0.006369199,-0.03006769,0.05506647,-0.01166289,0.02348596,0.8279859,0.4456734,0.1259239,12.01243,342.4258,0.2583719,0.07076877,0.05920916,0.04533698,-0.3978392,0.02135298,0.04315251,0.6294386,0.1322429,0.234414,315.631,318.0115,16.24404,0.07839177,0.05478706,0.01873192,-0.5151209,-0.5604626,0.5740783,0.8333233,0.1321217,0.3321626,315.4124,350.7663,346.6112,
109.443,0.01085767,0.008861812,-0.03239945,0.05791196,0.00740132,0.001331545,0.8281746,0.4459053,0.1253435,12.00277,342.399,0.3337499,0.08368012,0.1143308,0.03355944,-0.2625507,0.3253551,-0.0449025,0.6308949,0.1366512,0.2344581,315.3054,317.6874,15.79185,0.08128951,0.09610131,0.04703037,-0.783982,-0.7943403,0.6515502,0.8336245,0.1352362,0.3324948,316.1176,352.2211,346.6631,
122.897,0.01235171,0.009991245,-0.03729849,0.056687,0.03527511,-0.01596654,0.8283758,0.4459736,0.1246311,11.99346,342.3479,0.3968978,0.1003065,0.1740673,0.02738775,-0.1043468,-0.09625246,0.4404653,0.6318149,0.1403733,0.2343131,314.9081,318.5668,16.34009,0.07793482,0.1411037,0.05785977,-0.8221141,-0.741333,0.6747953,0.8339905,0.1386974,0.3326463,316.584,353.3608,346.413,
136.511,0.01419407,0.009353833,-0.04391881,0.04679021,0.05846873,-0.02341357,0.8286398,0.4461161,0.1237839,12.00606,342.2822,0.4390868,0.07027603,0.2403301,0.04244048,0.1035609,-1.227395,0.8651215,0.6299152,0.1462601,0.2345402,315.5836,320.2596,18.12738,0.05408626,0.1937271,0.05802672,-0.5689136,-0.3552807,0.4423156,0.8336867,0.1433927,0.3343811,316.623,353.3105,346.0634,
150.586,0.0165957,0.009786801,-0.05188936,0.03187678,0.06859303,-0.02158652,0.8289572,0.4463403,0.1228238,12.01511,342.2251,0.4558209,0.01729096,0.3077248,0.04565991,0.450707,-1.775316,0.7109417,0.6289551,0.1537242,0.2347235,316.5904,320.478,20.31379,0.01778182,0.2527944,0.06762221,-0.3794092,-0.0448089,0.08190523,0.83358,0.1488893,0.3352834,316.8317,352.5565,346.0844,
164.48,0.0195797,0.01213958,-0.05972181,0.02774449,0.07123613,-0.01006443,0.8293427,0.446631,0.1217965,11.97905,342.1705,0.4681177,-0.01968666,0.4035963,0.03759009,0.7956102,-1.924727,0.6372698,0.6287464,0.1627811,0.2348902,317.1746,320.3539,22.53781,-0.003032403,0.3212776,0.07824925,-0.2745026,0.01622554,-0.07938941,0.833295,0.1560656,0.3369547,317.0189,352.1185,346.2708,
178.437,0.02278079,0.01552592,-0.06811305,0.03426635,0.06839592,0.000597351,0.8297528,0.4469132,0.1205669,11.93859,342.1317,0.4898117,0.008886711,0.5274799,0.01582282,0.8272737,-1.384811,0.9143846,0.630177,0.1731522,0.2346752,316.2721,320.7707,23.27256,-0.00101646,0.4022868,0.07864638,-0.1227677,-0.2104166,0.04883371,0.8333676,0.1638822,0.3378696,316.7369,352.3565,346.6211,
192.059,0.02684557,0.01743934,-0.07773851,0.02447631,0.07337642,0.009231999,0.8302483,0.4470971,0.1191741,11.93813,342.0566,0.4847408,0.07638943,0.6536763,-0.008870523,0.6265063,-0.3385191,1.23969,0.6325526,0.1843733,0.2349035,314.1622,321.4905,22.33793,0.01184727,0.488791,0.08088334,-0.03273702,-0.5909196,0.3081912,0.8331574,0.1732622,0.3393029,316.2896,353.2079,347.1153,
206.137,0.03155548,0.0166701,-0.08887336,-0.005446151,0.08833735,-0.0005863752,0.8308149,0.4472135,0.1175841,12.02789,341.9583,0.4859424,0.1522167,0.7613866,-0.01156294,0.3132601,0.7549986,1.505869,0.6347805,0.1966515,0.2360129,311.5879,322.9572,19.87276,0.01023438,0.5667461,0.08123153,0.1465778,-0.8236063,0.3964655,0.8326702,0.1829366,0.3406467,315.6769,353.6471,347.8458,
219.977,0.03587109,0.0128887,-0.09896173,-0.04320308,0.0966923,-0.01302201,0.8314529,0.4471454,0.1159663,12.12968,341.8619,0.4748009,0.196201,0.843368,0.00341852,0.137156,1.586264,1.582929,0.6361985,0.2092251,0.2375094,309.1579,324.6311,16.95226,-0.01721906,0.65057,0.08579753,0.4337033,-1.063802,0.2333347,0.8317257,0.1940739,0.3429675,314.8771,353.0752,349.5098,
233.822,0.03956009,0.006698675,-0.1079557,-0.07470433,0.09319837,-0.009906428,0.8320224,0.4470744,0.1143329,12.20722,341.7863,0.4111976,0.19907,0.9072921,0.03126445,0.111635,2.048775,1.454929,0.6368837,0.2226545,0.2395276,307.1616,326.0043,14.33647,-0.04421284,0.7288178,0.1059417,0.5344659,-1.233916,0.09038998,0.8306732,0.2064961,0.3455058,314.387,352.4905,351.2336,
247.817,0.04156129,0.002938197,-0.1136432,-0.1050944,0.07435371,0.0206223,0.8325754,0.4470482,0.1126901,12.25962,341.7136,0.2591844,0.16977,0.9476076,0.05756946,0.1950401,1.839873,1.414597,0.6368747,0.2360478,0.2414591,305.7795,327.1867,13.07574,-0.06560607,0.7992005,0.126744,0.5979112,-1.097212,-0.06288347,0.8296871,0.2193859,0.3480195,313.9846,351.7335,352.4351,
261.748,0.04201058,-0.0009472165,-0.1170501,-0.1234752,0.04592856,0.06396736,0.8330846,0.4468926,0.1110282,12.28356,341.6626,0.08021213,0.1242709,0.9768943,0.09521627,0.1554812,1.220218,1.480563,0.6357963,0.2501028,0.2441127,305.1084,328.7241,12.55798,-0.07661813,0.8632992,0.1403136,0.6712071,-0.75075,-0.1627762,0.8290591,0.2327295,0.3508981,313.49,350.9307,352.9908,
275.517,0.04158011,-0.005304272,-0.1212322,-0.1598956,0.01649958,0.08815075,0.8336301,0.4465899,0.109156,12.38853,341.6186,359.8771,0.06615949,0.9997939,0.1400066,0.02173161,0.4413742,1.415618,0.6345875,0.2646535,0.2470157,305.2516,329.9581,12.7867,-0.07376431,0.9108223,0.1560498,0.6116188,-0.5987611,-0.1581549,0.8284255,0.2463377,0.353763,313.1874,350.5317,353.4778,
