time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.304,-0.02254615,0.005016292,0.007997177,0.05060612,-0.13229960000000002,0.03305109,0.05277696,0.4709207,0.02942248,9.23525,356.3047,359.4122,-0.6125906,0.03020872,-0.02174761,1.213175,0.06707727,0.45875109999999997,-0.1580464,0.3180632,0.509836,350.1039,22.29425,257.7228,0.4953751,0.09838546,0.06655142,0.8067812,-0.5769254,0.34648909999999994,0.1557699,0.3084102,0.547525,345.0897,343.7135,77.42017,,
12.103,-0.02286649,0.006346180999999999,0.01560072,0.04543087,-0.12234289999999999,0.01964381,0.05244592,0.4710223,0.029797700000000003,9.235374,356.3825,359.4181,-0.69523,0.06327865,-0.03434617,1.335384,-0.12307449999999999,0.5371111999999999,-0.16935329999999998,0.31994609999999996,0.5085071,350.1373,21.349439999999998,256.7622,0.5785284,0.1363479,0.07230939,0.9032819,-0.5148675,0.5144424,0.16503220000000002,0.3114616,0.5482033000000001,345.1615,344.9369,76.97849000000001,,0.003217428595643699
24.995,-0.02326558,0.005332978,0.02272305,0.03243384,-0.1053829,-0.004979278,0.05211054,0.47093670000000004,0.03026967,9.238328,356.4497,359.4614,-0.7789293,0.09514868,-0.04779096,1.458726,-0.2283297,0.5169069000000001,-0.18162060000000002,0.32243720000000003,0.5070712,350.2375,20.19676,256.0125,0.6449736,0.1750415,0.06543352,1.005668,-0.3131664,0.4076317,0.1750283,0.31443109999999996,0.5484081999999999,344.8689,345.8315,77.11261999999999,,0.00300136518771331
39.06,-0.0242603,0.003969228,0.02909452,-0.0006865265,-0.09575795,-0.01251834,0.05170866,0.4709902,0.030851499999999997,9.316669000000001,356.5105,359.44800000000004,-0.8497146000000001,0.1261337,-0.06495469,1.530929,-0.355471,0.49115010000000003,-0.19450279999999998,0.3251159,0.5052015000000001,350.1807,18.99427,255.3155,0.7145560999999999,0.19953729999999997,0.05188566,1.108393,-0.24269549999999998,0.2486736,0.1863339,0.31764040000000004,0.5482116,344.7316,346.72,77.46269000000001,,0.0017416139353003898
52.99100000000001,-0.02540915,0.002731878,0.03779145,-0.031014599999999996,-0.08626176,-0.009177528,0.05131098,0.4710304,0.03168772,9.382133,356.5673,359.431,-0.9411700000000001,0.16484229999999997,-0.09919137,1.597243,-0.5128337000000001,0.4902045,-0.20931390000000002,0.3283419,0.5023357,349.962,17.70134,254.5883,0.7806847,0.21616439999999998,0.03089894,1.211738,-0.23030889999999998,0.02322865,0.19806010000000002,0.3211614,0.5480885999999999,344.6956,347.5651,78.10735,,0.0011935324097336875
66.712,-0.02671258,0.0032651859999999998,0.04727706,-0.04613803,-0.08493078,0.0061841330000000005,0.05089142,0.471166,0.03268701,9.428519999999999,356.6145,359.3608,-1.027636,0.1965917,-0.14438299999999998,1.647032,-0.6168233,0.49846779999999996,-0.2251034,0.331716,0.4981401,349.7656,16.37199,253.8902,0.8405075999999999,0.23423339999999998,0.005477779,1.33423,-0.2169056,-0.19315510000000002,0.21050500000000003,0.32497550000000003,0.5467419,344.6262,348.4688,78.92296,,0.001316886524305809
80.862,-0.02875281,0.004026786,0.05990046,-0.05024535,-0.09307819,0.03354049,0.050399,0.47121419999999997,0.03391138,9.457533,356.6801,359.2664,-1.088991,0.21610839999999998,-0.1853364,1.6737060000000001,-0.6613103,0.48103720000000005,-0.24067370000000002,0.3351269,0.4939651,349.62300000000005,15.031170000000001,253.3061,0.8816550999999999,0.2583806,-0.02639926,1.355202,-0.11570730000000001,-0.35009809999999997,0.2231216,0.32912529999999995,0.5449076999999999,344.3473,349.1935,79.7145,,0.0017065159010600742
94.948,-0.03057796,0.004182534,0.07208085,-0.05915383,-0.0966694,0.05033927,0.04992903,0.47127650000000004,0.03526655,9.512922999999999,356.728,359.1827,-1.158112,0.23795570000000002,-0.23623560000000002,1.710691,-0.7043933000000001,0.3443213,-0.25702220000000003,0.3388505,0.4893274,349.4268,13.5051,253.0776,0.9322633,0.2858907,-0.07689910000000001,1.198472,-0.07546525,-0.22580789999999998,0.2368994,0.3336893,0.5425800000000001,344.1807,349.82099999999997,79.83874,,0.0019530100809314202
109.01,-0.03208037,0.003268369,0.08449046,-0.06767047,-0.08839189,0.0521006,0.04942161,0.4712384,0.03679365,9.572510000000001,356.76800000000003,359.1396,-1.225696,0.2599201,-0.2987012,1.6652220000000002,-0.7383281,0.18817360000000002,-0.274848,0.3429855,0.4829321,349.1576,12.08729,253.0706,0.9843437,0.3015359,-0.12050250000000001,0.9577355,-0.15451579999999998,0.08157061,0.25211999999999996,0.33890329999999996,0.5387583,344.3833,350.4824,79.31676,,0.001112587114208506
122.226,-0.03380884,0.0015829320000000002,0.09672016,-0.0885838,-0.07815538,0.03446633,0.04891683,0.4711938,0.03845203,9.690732,356.8091,359.1348,-1.2747469999999999,0.2792895,-0.3447409,1.650037,-0.81376,0.008247986,-0.29236609999999996,0.3470777,0.4767693,348.7515,10.532969999999999,253.3014,1.046465,0.32370229999999994,-0.159576,0.8643863000000002,-0.08898611,0.225899,0.2680985,0.34333969999999997,0.5365638,344.244,351.1674,78.93653,,0.001677239709443094
