time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.311,-0.08039818,-0.6333424,-0.1064884,-0.002537415,0.0347949,0.07546222,0.8496206,0.5203186,0.2300297,346.5341,329.9099,357.6754,-0.2470491,-1.191568,0.2614117,-0.9750549,0.0971141,-3.211744,0.606452,-0.02212251,0.1991081,14.8208,315.432,8.621193,0.1036918,-0.08841828,-0.229311,0.4109334,0.3494785,1.199224,0.8277524,0.1405971,0.3404481,342.1826,320.1788,358.6525,
12.904,-0.0873123,-0.7366937,-0.09206255,-0.1244646,0.04394544,-0.1619068,0.847929,0.5089219,0.2297276,347.1292,329.8152,357.6282,-0.3009705,-0.9521483,0.1970271,-0.4868245,0.7315461,-1.546363,0.6022936,-0.02881937,0.1999447,13.18978,313.8307,9.37936,0.0004795715,-0.2726443,-0.2242713,0.7392839,0.5863965,0.4791246,0.8262378,0.1322683,0.3390613,342.6595,318.6048,359.8106,
26.485,-0.09872295,-0.780815,-0.06388251,-0.2712888,0.04035777,-0.4525531,0.8461193,0.4986662,0.230212,348.1754,329.7236,357.6464,-0.2895589,-0.6630669,0.1601256,0.3939067,0.9380286,0.2569774,0.6009886,-0.03317002,0.2016214,9.864236,313.4923,11.62893,-0.04730256,-0.4159127,-0.1979828,0.9120638,0.6026449,0.1764632,0.8258362,0.123479,0.3381034,342.8257,317.553,0.8339874,
39.986,-0.1118312,-0.7748531,-0.02740152,-0.4422759,0.008734547,-0.7811541,0.8445255,0.4902293,0.2306194,349.4938,329.7214,357.6696,-0.1805882,-0.4543911,0.2179773,0.9259148,0.08215649,1.212254,0.601579,-0.03651807,0.2067716,7.281209,315.4666,12.86609,-0.0316749,-0.5128459,-0.1347122,0.7136648,0.4015358,0.3733496,0.8268009,0.1131871,0.3392562,342.1972,317.5631,1.03123,
54.026,-0.1102885,-0.7085603,-0.01185175,-0.5259723,-0.03147542,-0.8516183,0.8438408,0.4852211,0.2296391,350.212,329.8543,357.547,-0.03273624,-0.3252985,0.3254557,0.9530186,-1.37352,1.556546,0.6030831,-0.03927541,0.2132372,5.549692,319.1433,12.49951,0.03121753,-0.5707605,-0.05389635,0.6236704,-0.4124513,0.9329771,0.8274716,0.1022696,0.3399032,340.8362,319.4706,1.507951,
68.167,-0.101989,-0.5850042,-0.007169936,-0.4291162,-0.06416447,-0.54777,0.8424914,0.4814277,0.2296948,349.946,330.0303,357.3669,0.1284565,-0.2113916,0.4349899,0.4322974,-2.832149,1.769197,0.6053734,-0.03969777,0.2201321,4.211028,323.5973,10.46502,0.05090324,-0.6518171,0.01224374,1.392408,-1.500018,1.291686,0.8259231,0.08958923,0.3399236,339.4875,321.7867,4.246739,
81.9,-0.09506397,-0.4836802,-0.008729387,-0.2808476,-0.07640464,-0.2183077,0.841104,0.4755999,0.2296655,349.5943,330.1504,357.2416,0.2057438,-0.08679094,0.4892092,-0.2957864,-3.254783,1.609621,0.606773,-0.0361044,0.2262252,3.830505,326.486,8.152084,-0.01813775,-0.731055,0.04379597,2.221884,-1.898996,0.6107474,0.822329,0.07940498,0.3406397,339.9935,322.3492,7.921506,
95.801,-0.08541451,-0.380392,-0.01342709,-0.325888,-0.0445038,-0.3307199,0.8404253,0.4747716,0.2292055,350.5652,330.0666,357.1871,0.1821294,0.03666433,0.4665955,-0.386995,-2.654043,1.269487,0.6067027,-0.03066854,0.2302658,3.666258,327.4811,7.392177,-0.1136974,-0.7781345,0.0554602,2.348231,-1.486405,-0.5352243,0.8191071,0.07054839,0.3414038,341.9853,321.2935,10.56125,
109.98,-0.07052469,-0.2464344,-0.006988132,-0.1249658,0.04878169,-0.2139921,0.8401841,0.4759232,0.2295643,350.0844,329.7566,357.4221,0.0767028,0.2437923,0.3657122,0.1018815,-1.028406,0.8863249,0.6051568,-0.02057615,0.2321071,3.186303,325.7594,8.546704,-0.2286648,-0.8255416,0.03026388,1.67975,-0.1357269,-2.497258,0.8160746,0.06328954,0.3417908,346.9379,317.7729,11.13013,
123.75,-0.05012772,-0.09270698,0.005420243,0.1135256,0.1166884,-0.2681316,0.8401857,0.4805713,0.2306223,350.2873,329.3512,358.0786,-0.04492824,0.5141085,0.1945359,1.232689,0.9500951,0.4803029,0.6046724,-0.006467436,0.2301583,2.26335,322.4647,12.10049,-0.2767976,-0.8033637,-0.0562589,0.3828732,1.954986,-4.678315,0.8162171,0.06049672,0.3443123,353.9735,312.4518,8.513486,
