time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
165.021,0.03190804,-0.01864035,-0.06566726,-0.2070781,-0.03117279,0.06099006,0.01439047,0.01834673,-0.04909474,3.389286,1.598343,356.8315,-0.1418577,2.09025,-0.1237193,3.83882,1.730058,2.202512,-0.1895075,-0.2228858,0.2341852,306.5373,312.3124,26.12099,0.1686615,2.398358,-0.2586587,4.85486,-0.797158,0.2103718,0.2064587,-0.1783676,0.2196675,323.7466,10.19345,344.8038,
178.963,0.03112633,-0.01868407,-0.06602198,-0.2130997,-0.02278254,0.04949478,0.01476598,0.01815277,-0.04990137,3.576721,1.622409,356.8338,-0.1354751,2.070241,-0.2104303,3.871314,1.735539,2.08504,-0.1915431,-0.1964211,0.2317908,303.9459,308.6133,30.80755,0.1425177,2.342887,-0.3581001,4.707758,-1.10475,0.1328562,0.2073444,-0.1503843,0.2148983,320.0152,11.04952,344.4465,
190.262,0.03066003,-0.01823232,-0.06565975,-0.2129609,-0.01727338,0.04052137,0.01516819,0.01795053,-0.0506807,3.729407,1.625875,356.815,-0.1326921,2.042868,-0.2779252,3.875837,1.741472,1.939568,-0.193478,-0.1702349,0.2290511,301.6985,304.2936,36.07287,0.1216373,2.288696,-0.4222512,4.548276,-1.432235,0.1309238,0.2081054,-0.1232988,0.2101828,316.3617,12.17913,344.287,
204.536,0.03029071,-0.01614838,-0.06377158,-0.2012894,-0.01562352,0.03484817,0.0156678,0.01789764,-0.05147725,3.852304,1.623752,356.7957,-0.1232819,2.002474,-0.358501,3.813623,1.728161,1.768647,-0.1947518,-0.1446469,0.2245392,299.873,299.5692,41.65312,0.09242226,2.20504,-0.4897721,4.276608,-1.972007,0.2346112,0.2078253,-0.0973971,0.2044889,312.948,13.96884,344.7426,
218.505,0.03059539,-0.01358449,-0.06034621,-0.1654765,-0.01518203,0.04220045,0.01609296,0.01781899,-0.05210871,3.905737,1.640908,356.7412,-0.1030383,1.952958,-0.4273815,3.598619,1.680865,1.595735,-0.1956603,-0.1193041,0.2193183,298.3995,295.1362,46.83483,0.05559784,2.117737,-0.5443861,4.063608,-2.379713,0.3809406,0.2069879,-0.07246518,0.1980265,309.6537,15.90319,345.278,
232.372,0.03072571,-0.01030444,-0.05556205,-0.1246991,-0.02188538,0.05689296,0.01653439,0.01783505,-0.05267251,3.93728,1.66605,356.6642,-0.08386368,1.905636,-0.468392,3.331472,1.597061,1.468989,-0.1964545,-0.09455712,0.2140226,297.2215,290.9815,51.81067,0.01616353,2.018806,-0.6007525,3.938639,-2.495942,0.5346714,0.2059492,-0.04864563,0.1907974,306.4784,17.95309,345.2729,
246.644,0.03124351,-0.006791698,-0.04968616,-0.08944329,-0.03023559,0.07155237,0.01696551,0.0178172,-0.05305099,3.941941,1.706992,356.5787,-0.06581242,1.860688,-0.5006952,3.144295,1.56222,1.383907,-0.1970919,-0.07079162,0.208328,296.1689,286.5292,57.13655,-0.01221463,1.931272,-0.6385704,3.846147,-2.205261,0.5370476,0.2051008,-0.02596582,0.1837029,303.5371,19.77561,344.3112,
260.462,0.03083711,-0.004694443,-0.04254528,-0.04931289,-0.05090564,0.08413298,0.01740617,0.01771936,-0.05338341,3.910516,1.767737,356.4871,-0.03721893,1.795044,-0.5434548,2.997125,1.601711,1.300834,-0.1969975,-0.04818388,0.2020183,295.1631,281.7194,62.78164,-0.0350568,1.842651,-0.6537655,3.608963,-1.752501,0.4206402,0.2040414,-0.004070777,0.1768873,301.1719,21.27991,342.9051,
274.287,0.0297183,-0.004930042,-0.03625642,-0.03852255,-0.07173886,0.0913194,0.01773852,0.01752782,-0.05370384,3.945498,1.846567,356.3894,-0.006048918,1.732699,-0.5684564,2.85939,1.668021,1.119304,-0.1964111,-0.02622775,0.196032,294.3029,276.4987,68.51857,-0.06361081,1.749875,-0.6420429,3.169802,-1.289441,0.2214592,0.2023662,0.01703677,0.1703531,299.5134,22.17399,341.6874,
288.605,0.02847277,-0.006128432,-0.03045458,-0.04657188,-0.06913611,0.09412906,0.0180549,0.01748058,-0.05396116,4.031121,1.891309,356.3332,0.02487598,1.681611,-0.5711746,2.628414,1.698637,0.926528,-0.1956259,-0.004667725,0.1902941,293.5358,271.7428,73.63177,-0.08797015,1.68484,-0.6196632,2.75008,-0.9991297,0.06618592,0.2004908,0.03784592,0.1639736,298.102,22.82355,340.8144,
302.538,0.02607841,-0.005173384,-0.02289471,-0.06454533,-0.06446715,0.07090987,0.01835138,0.01755053,-0.05397016,4.111234,1.933571,356.3387,0.05401751,1.624975,-0.5686461,2.391983,1.65589,0.6794865,-0.1946801,0.01619148,0.1842618,292.9852,267.2513,78.18705,-0.1228423,1.620314,-0.5939929,2.324795,-0.7767591,-0.1673666,0.198139,0.05791797,0.1576194,296.9613,22.57874,340.5501,
316.422,0.02456171,-0.004901624,-0.01486063,-0.05209486,-0.04790437,0.02994762,0.01863873,0.01741245,-0.05388302,4.106514,1.953507,356.4069,0.06880489,1.563164,-0.5614974,2.181839,1.451654,0.55055,-0.1935424,0.03642827,0.1780235,292.9393,263.4269,82.22846,-0.1587017,1.552069,-0.5743392,1.973097,-0.6734574,-0.2664504,0.1952638,0.07723273,0.1511186,295.9187,22.38932,340.4902,
330.648,0.02296156,-0.004282617,-0.007204955,-0.06337246,-0.03700097,0.01815217,0.01890033,0.01743007,-0.05370408,4.201156,1.969659,356.3837,0.07706672,1.518497,-0.5580673,2.04338,1.319735,0.5843982,-0.1923599,0.05607164,0.1717001,293.012,259.7354,86.52833,-0.1848001,1.5014,-0.5752662,1.853189,-0.6725074,-0.2165033,0.1922545,0.0962085,0.1440034,294.5786,22.95811,340.0152,
344.74,0.02062754,-0.003293688,0.001885506,-0.0671406,-0.0411866,0.03493967,0.0190534,0.0174529,-0.0532226,4.23913,2.018518,356.2998,0.090727,1.476765,-0.5590814,1.929017,1.298411,0.6451347,-0.1910006,0.07519101,0.1653862,293.0161,256.0837,90.96396,-0.2000469,1.460459,-0.5975911,1.929545,-0.6795461,-0.1422943,0.1892664,0.1143938,0.1362994,292.9008,24.27413,338.8464,
358.743,0.01858,-0.001346553,0.01272618,-0.06133575,-0.04941667,0.04087266,0.01930773,0.01752001,-0.05271822,4.277503,2.060508,356.2646,0.1212987,1.427616,-0.5637321,1.831115,1.314541,0.4861352,-0.1887252,0.09392129,0.159017,292.966,252.089,95.22038,-0.2169893,1.406128,-0.6473418,2.260192,-0.6929324,-0.160212,0.1860822,0.1317505,0.1278637,290.571,26.43232,336.5777,
372.704,0.01707297,-0.000472961,0.02164456,-0.04724938,-0.05233153,0.04726488,0.0194366,0.01746947,-0.05209345,4.293797,2.113106,356.2255,0.1626665,1.390991,-0.5696136,1.807235,1.385018,0.1242148,-0.1857753,0.1124661,0.1526404,292.8721,247.1644,99.7392,-0.2339605,1.360611,-0.6979973,2.664176,-0.7692088,-0.1449444,0.1824692,0.1487366,0.119535,287.8312,29.71938,333.2548,
386.663,0.01477684,0.001943222,0.03256321,-0.03812496,-0.05075468,0.0362687,0.01953655,0.01775905,-0.05125237,4.317822,2.146992,356.2212,0.210553,1.362814,-0.5784194,1.859459,1.480972,-0.2995722,-0.182318,0.1305521,0.1463537,292.7967,241.274,104.7703,-0.2576927,1.322156,-0.7329484,2.938616,-0.9143133,-0.01947895,0.1783757,0.1653248,0.1113941,285.0483,34.03245,329.3197,
400.591,0.01261107,0.007806539,0.04491022,-0.004100112,-0.05947448,0.0008436961,0.01971817,0.01806059,-0.05018371,4.221449,2.215152,356.2914,0.2688956,1.321457,-0.5901443,2.016905,1.519508,-0.7850894,-0.1783451,0.1481125,0.1397853,292.9328,234.5534,110.0808,-0.2984595,1.275477,-0.7446137,2.990278,-1.117172,0.1968221,0.1735311,0.1816245,0.1036015,282.4648,38.45379,325.7946,
414.389,0.01127372,0.01307783,0.05671791,0.04824251,-0.0695076,-0.01541647,0.01983327,0.01820639,-0.0490123,4.072178,2.293282,356.2951,0.3091909,1.27871,-0.5974478,2.146024,1.466778,-1.10339,-0.1745269,0.1647883,0.1332041,293.3257,228.2544,115.0052,-0.334883,1.235352,-0.7100763,2.607268,-1.183169,0.2666133,0.1688061,0.1977607,0.09658159,280.7556,40.28896,324.609,
428.412,0.008743122,0.01624379,0.06679121,0.0642794,-0.08678427,-0.02996847,0.01986682,0.01845539,-0.04789424,4.030338,2.391566,356.3344,0.3197046,1.228626,-0.6060218,2.299841,1.255698,-1.199182,-0.171096,0.1805543,0.12629,294.2924,223.0465,118.9345,-0.3529921,1.207487,-0.6692886,2.170069,-1.14219,0.2136814,0.1644415,0.2135736,0.08971568,279.4851,40.80089,324.3797,
441.969,0.006372688,0.01759155,0.07390833,0.03175566,-0.08590075,-0.06244382,0.01989287,0.01866609,-0.04675102,4.073505,2.470225,356.449,0.2984023,1.159946,-0.6214005,2.379807,0.9413866,-0.9917326,-0.1684392,0.1949471,0.1186767,295.7678,219.8066,121.375,-0.3594177,1.176076,-0.6241221,1.708591,-1.005647,0.1960594,0.1600346,0.2288645,0.08315438,278.7485,40.68606,324.7394,
455.958,0.004719432,0.01700636,0.07765034,-0.01044585,-0.06741872,-0.08169964,0.02001429,0.01880312,-0.04570401,4.152366,2.484649,356.5474,0.2550914,1.077217,-0.6530025,2.471219,0.658993,-0.525184,-0.1659351,0.2082516,0.1103201,297.8295,218.0728,122.9505,-0.3496293,1.141408,-0.5989034,1.476696,-0.7361282,0.3429791,0.1556161,0.2435929,0.07600905,278.282,44.54605,321.4576,
470.105,0.003684461,0.01545839,0.07870473,-0.06380302,-0.05065229,-0.08754049,0.0200811,0.01905155,-0.04472822,4.30842,2.529851,356.6265,0.217109,1.004027,-0.6731635,2.335768,0.540511,0.06374399,-0.1629204,0.2211345,0.10213,299.7457,217.6905,124.0227,-0.3259751,1.09552,-0.6201671,1.71286,-0.3455184,0.5676439,0.1511751,0.2569612,0.06772117,277.8389,57.72869,309.1602,
484.217,0.005146105,0.01535946,0.07749104,-0.09865417,-0.05507176,-0.07185026,0.02032423,0.01931852,-0.04377264,4.419544,2.612484,356.6479,0.2204291,0.9525385,-0.6748438,1.980339,0.608018,0.4227019,-0.1586025,0.2337213,0.09403484,300.9193,217.4146,125.2835,-0.3049755,1.032368,-0.682099,2.332614,-0.004351035,0.623248,0.1464388,0.2691025,0.0586935,277.8279,80.49916,287.1466,
498.221,0.008220065,0.01935472,0.07775374,-0.08780208,-0.1200418,-0.02681598,0.02050579,0.01995784,-0.04258025,4.415786,2.861924,356.5518,0.2617078,0.9229274,-0.6668198,1.602397,0.7921115,0.4015084,-0.1535976,0.2460718,0.08604643,301.3735,216.1306,127.2555,-0.3106506,0.9670236,-0.7441366,2.878878,0.08329241,0.5496267,0.1409793,0.2808817,0.04968057,278.6357,103.2022,265.0579,
511.991,0.01077908,0.02750936,0.08171473,-0.003558982,-0.2176895,0.01298938,0.02068204,0.02071977,-0.04121834,4.196678,3.200367,356.4322,0.3371494,0.8888535,-0.6709116,1.480237,1.064726,0.076809,-0.1474833,0.2579966,0.07778467,301.7584,213.0813,130.4621,-0.346844,0.9128219,-0.7669241,2.92478,-0.08310594,0.4677083,0.1349577,0.2922664,0.04110788,279.4144,118.2366,250.513,
526.198,0.0119954,0.03644086,0.08871658,0.1406365,-0.3180475,0.03983755,0.02079064,0.02141955,-0.03969479,3.777176,3.589452,356.2925,0.4123845,0.8549864,-0.6808823,1.67527,1.165996,-0.4068926,-0.1409643,0.2696121,0.07014809,302.6676,208.9605,133.9145,-0.3876036,0.8654543,-0.754989,2.631413,-0.3461327,0.3704942,0.1292599,0.3033389,0.03274347,279.7435,128.7498,240.219,
540.122,0.01045905,0.04233165,0.09577098,0.2635022,-0.4041503,0.03946686,0.02077127,0.02190202,-0.0382188,3.363458,3.999064,356.2058,0.4695069,0.8224183,-0.6787701,2.001696,0.895964,-0.9124951,-0.1347199,0.2809866,0.06263608,303.9156,204.9072,136.2029,-0.4096371,0.8222494,-0.7320005,2.3093,-0.4884223,0.2520026,0.1236651,0.3136923,0.02470045,280.1991,136.5579,232.4127,
554.021,0.005724568,0.042525,0.09949993,0.2791991,-0.4501776,-0.002256939,0.02059144,0.02222124,-0.03685111,3.178597,4.400748,356.2669,0.4757112,0.7911007,-0.6698139,2.299437,0.4801485,-1.044624,-0.1295927,0.2921159,0.05504475,305.5351,202.1537,137.0774,-0.4108018,0.7763444,-0.697715,1.986417,-0.439049,0.1469936,0.1181586,0.3234224,0.01707176,280.8518,140.9046,228.0338,
568.236,-0.001614109,0.03721816,0.1012061,0.2054126,-0.4497467,-0.06578328,0.02031529,0.02245876,-0.03553998,3.157951,4.734509,356.4138,0.427185,0.7664529,-0.654693,2.293829,0.2336839,-0.7186865,-0.1257384,0.3033333,0.04757969,307.1514,201.1944,137.1082,-0.4052871,0.7404169,-0.6583886,1.6968,-0.4091485,0.006031094,0.1128399,0.3327676,0.01011394,281.4719,144.0605,224.6473,
582.225,-0.008321628,0.03108097,0.1017863,0.106612,-0.4028485,-0.1456621,0.01998079,0.0227527,-0.03415543,3.220918,4.981503,356.6891,0.3659784,0.7684056,-0.6275215,1.895627,0.2438095,-0.314676,-0.1227465,0.314878,0.04064675,308.118,201.205,137.256,-0.3946031,0.7060441,-0.6150785,1.501264,-0.3892891,-0.07136437,0.1079971,0.34186,0.003900546,282.1154,146.9698,221.5437,
596.046,-0.01675875,0.02604664,0.1036691,0.01363099,-0.3373439,-0.2350223,0.01959157,0.02305338,-0.0326733,3.269725,5.168249,357.0316,0.2930399,0.7818899,-0.5842033,1.356603,0.1441079,0.0298514,-0.1204356,0.3266541,0.03415623,308.5074,202.109,136.7024,-0.3752287,0.6767671,-0.5672181,1.350982,-0.226328,-0.004430651,0.1032915,0.3506142,-0.001678837,282.8622,148.3607,220.3777,
610.094,-0.02451744,0.02389306,0.1072904,0.01332543,-0.2943312,-0.2488593,0.01895529,0.02340436,-0.03102988,3.146782,5.351734,357.1606,0.2276324,0.7940649,-0.538067,0.9615568,-0.2318803,0.2346306,-0.1182221,0.3379562,0.02794576,308.7163,203.4561,135.0417,-0.3470215,0.651227,-0.5080907,1.087563,0.06960022,0.151967,0.09906266,0.3588994,-0.006837832,283.358,147.4312,221.9464,
624.219,-0.03228603,0.02127816,0.1090792,0.04587177,-0.2352459,-0.228536,0.0182392,0.02348167,-0.02959067,3.012129,5.439926,357.2629,0.1713245,0.788989,-0.4942023,0.5895411,-0.5878829,0.2975158,-0.1167638,0.3480871,0.02168787,308.5926,204.8442,133.1283,-0.3175748,0.6217268,-0.4458545,0.7575075,0.28817,0.2138738,0.09520663,0.3663838,-0.01155603,283.5488,145.452,224.4164,
638.027,-0.03916948,0.0137521,0.1047981,0.02079196,-0.1657979,-0.2224106,0.01750237,0.02316064,-0.02854651,3.050045,5.466599,357.4494,0.1164738,0.7573699,-0.4610816,0.2101204,-0.6970341,0.3606774,-0.1162446,0.3573928,0.01555874,308.2749,206.2679,131.6302,-0.2953183,0.5794204,-0.3888126,0.4744581,0.2436012,0.1105544,0.09176265,0.3727457,-0.01535186,283.5003,144.5702,225.2312,
651.448,-0.04520478,0.003053349,0.09346339,-0.0503765,-0.07441549,-0.20354,0.01674128,0.02287161,-0.02792448,3.229542,5.38595,357.6063,0.07554585,0.7135471,-0.4355017,-0.1700348,-0.6356196,0.3959563,-0.1161045,0.3657977,0.009508368,307.7004,207.6047,130.6137,-0.2768416,0.5252246,-0.3397819,0.3571075,0.03241968,-0.02050205,0.08879804,0.3782862,-0.01827138,283.4621,145.6464,223.8161,
665.773,-0.05008711,-0.006047598,0.07656162,-0.09751407,0.01603942,-0.1503846,0.01603538,0.02273574,-0.02756667,3.359864,5.214655,357.6365,0.0389518,0.6470268,-0.4016664,-0.6885819,-0.3808691,0.448672,-0.1163357,0.37235,0.00405257,306.5807,209.0288,130.2066,-0.2560145,0.4668336,-0.2963388,0.4392451,-0.1234583,0.006385054,0.08625434,0.3831138,-0.02031095,283.7287,148.0775,221.3751,
679.547,-0.05073281,-0.006683066,0.05759583,-0.06596421,0.1236421,-0.08866967,0.01544529,0.02311254,-0.02738249,3.319162,4.917688,357.6074,0.02443421,0.5655454,-0.3612593,-1.168734,-0.02041234,0.4372725,-0.1162332,0.3766747,-0.0008923374,305.0724,210.0441,130.4892,-0.2241079,0.4122715,-0.2484664,0.6026505,-0.004855424,0.2426772,0.08414774,0.3874009,-0.0215587,284.3521,149.6146,220.5921,
693.35,-0.04862754,-2.808636E-05,0.04050718,0.05870904,0.202557,-0.04728263,0.0149492,0.02338168,-0.02725369,2.992714,4.624137,357.5498,0.03014131,0.4756339,-0.3166086,-1.497811,0.3124475,0.3393252,-0.1157495,0.3796048,-0.004994322,303.4167,210.5126,131.1876,-0.1819951,0.3654135,-0.1906198,0.7303635,0.3973133,0.6508044,0.08244914,0.3912599,-0.02208558,285.0944,149.154,222.7317,
707.475,-0.04528247,0.01024018,0.02326327,0.1956408,0.2436519,0.01639092,0.01440495,0.02382162,-0.02747655,2.641482,4.356909,357.3561,0.04603135,0.3792505,-0.268851,-1.657926,0.4496364,0.1567404,-0.1150091,0.3810434,-0.008409524,301.779,210.6936,131.6687,-0.1277265,0.3075573,-0.1332447,0.9102126,0.8889384,0.9953821,0.08133578,0.3937341,-0.02224194,286.077,147.4591,226.5212,
721.556,-0.04169514,0.01855246,0.00505372,0.293307,0.2604282,0.0762941,0.01386011,0.02418065,-0.02798265,2.315482,4.12037,357.1637,0.06250068,0.270019,-0.2254643,-1.610075,0.4439746,-0.09383796,-0.1143377,0.3805822,-0.011401,300.4028,210.4906,131.9885,-0.08753173,0.2420101,-0.1008024,1.075821,1.005118,1.027811,0.08084165,0.3950263,-0.02212146,287.0605,147.2867,228.1532,
734.901,-0.03861169,0.02338941,-0.01289351,0.3429833,0.2529458,0.1096935,0.01343352,0.02450773,-0.02874559,2.025365,3.913701,357.0048,0.05590992,0.1265126,-0.2166434,-0.9721968,0.1489563,-0.2348191,-0.1138716,0.3775547,-0.01439865,300.5578,210.1445,131.6777,-0.05345867,0.1643238,-0.07976419,1.173666,0.8973916,0.8724515,0.08083531,0.3950207,-0.02193926,287.9977,148.0062,228.3338,
749.135,-0.03566587,0.02454577,-0.02983029,0.3619092,0.2301755,0.1145381,0.01301199,0.02471781,-0.02969503,1.750294,3.763273,356.8945,0.04136804,-0.03339897,-0.2228927,-0.2311376,0.1082034,-0.1696194,-0.113448,0.3723544,-0.01680255,301.5723,209.3077,132.1643,-0.02402219,0.08727506,-0.05104107,0.9986515,0.5998859,0.586663,0.08144327,0.3940725,-0.02121043,288.4294,148.8405,227.6076,
763.229,-0.03337577,0.02260592,-0.04577433,0.3455687,0.1953168,0.09306711,0.0126043,0.0248571,-0.03074276,1.547861,3.662346,356.8602,0.0448565,-0.1832566,-0.217778,0.2283149,0.4642949,-0.158735,-0.113247,0.3659725,-0.01837204,302.376,207.3998,134.3311,0.007419421,0.01729959,-0.007423702,0.5808638,0.2600181,0.2360989,0.08272207,0.3923469,-0.01998536,288.248,149.03,226.8151,
777.133,-0.03226701,0.01967521,-0.0573006,0.3043833,0.1612198,0.05336277,0.01212996,0.02497652,-0.03181159,1.381704,3.583206,356.8808,0.05911133,-0.2929588,-0.1943843,0.4115749,0.7730391,-0.2907023,-0.1129671,0.3591893,-0.01927478,302.7378,205.1092,136.8769,0.03877568,-0.03681059,0.04014021,0.1051072,0.05354196,-0.08103548,0.08428065,0.3900825,-0.01844585,287.6829,148.0552,226.8896,
790.92,-0.03203864,0.01511271,-0.06804518,0.2590979,0.1198637,0.01032351,0.01162654,0.02501565,-0.03293121,1.24484,3.562959,356.9234,0.07592928,-0.4118377,-0.1367607,0.5043998,0.9034567,-0.5723542,-0.112703,0.35055,-0.01858292,302.8504,202.4293,139.3808,0.07696448,-0.106224,0.10358,-0.5030829,-0.1366792,-0.4645099,0.08641218,0.386257,-0.01652099,286.4937,145.7281,227.7625,
805.108,-0.03261609,0.01004062,-0.07603538,0.2210771,0.07240533,-0.02198427,0.01116145,0.02496701,-0.03413099,1.11065,3.582339,356.9659,0.08104529,-0.4802675,-0.07407566,0.469336,0.7514656,-0.8260362,-0.1126569,0.3422154,-0.01727428,302.6791,200.3012,140.8604,0.1013389,-0.1722835,0.1428285,-0.7827201,-0.2998008,-0.7305954,0.08857472,0.3815297,-0.01440597,285.5624,144.0938,228.0548,
818.705,-0.03345061,0.003306592,-0.08264458,0.1890538,0.02844443,-0.05227881,0.0106836,0.02478558,-0.03541452,1.011687,3.62989,357.053,0.07027926,-0.5325724,-0.000925269,0.3465608,0.3989231,-0.9708813,-0.1127595,0.3332775,-0.0151517,302.2733,199.0802,141.0702,0.1143648,-0.2324858,0.1649599,-0.8211076,-0.3471544,-0.7578641,0.09055193,0.3761817,-0.0121781,284.9161,143.097,228.2173,
832.558,-0.03465531,-0.003507082,-0.08785995,0.1335448,-0.005765764,-0.09947369,0.01014054,0.02457631,-0.03673029,0.9938024,3.69449,357.2251,0.04364835,-0.5879884,0.1025448,-0.09018753,0.1447824,-1.007404,-0.1135265,0.322841,-0.01167252,301.0981,198.767,140.7347,0.1198681,-0.3047746,0.1823463,-0.7483393,-0.3024161,-0.5577231,0.09218527,0.3693287,-0.009754759,284.4575,142.63,228.5073,
