time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.303,-0.007590027,-0.01201475,0.009854498,-0.08617168,0.007046324,-0.04551706,0.9379236,0.4686445,0.1664567,7.596258,351.1041,2.138461,0.01002102,0.05132023,0.02363932,0.003043751,0.1001663,0.1486442,0.7882729,0.3375069,0.6571576,317.9095,343.4009,21.46022,0.07233991,0.05733932,0.06893214,-0.2693639,0.1931476,0.3903562,0.9697219,0.3555032,0.6612001,323.7616,0.1355541,350.132,
12.807,-0.009679411,-0.01144213,0.007944017,-0.07756825,0.008463306,-0.02479552,0.9377351,0.4685079,0.1665098,7.627072,351.0824,2.11397,-0.01056144,0.02311848,0.0258215,-0.1084537,0.3604954,0.119372,0.7874394,0.3371065,0.657818,317.7954,343.417,20.66663,0.05820535,0.03864435,0.07393344,-0.1567937,0.1679471,0.1524395,0.9700838,0.355379,0.6620681,323.7491,359.826,350.31,
26.462,-0.01113842,-0.01142517,0.006214866,-0.06360369,0.02448152,-0.02820997,0.9375378,0.4683332,0.166559,7.665365,351.0331,2.158612,-0.03832684,-0.003308745,0.03654492,-0.2170376,0.3473763,0.02339929,0.7861651,0.3364939,0.6585836,318.0225,343.2773,20.35834,0.03729827,0.01524213,0.07517951,-0.0791737,0.1565263,-0.2272644,0.971078,0.3549511,0.6639017,323.7767,358.8012,351.0464,
40.234,-0.01203413,-0.01175967,0.004108888,-0.06111753,0.05411022,-0.05570473,0.9373439,0.4681375,0.1665726,7.752608,350.9554,2.260604,-0.06237479,-0.02411141,0.04795334,-0.3053125,0.2142336,0.00996462,0.7845562,0.3362007,0.65952,318.383,343.3692,20.16247,0.04410567,-0.009406144,0.08989184,-0.1831439,0.02954237,-0.29355,0.9723502,0.3546032,0.6655245,324.1127,358.5136,351.5345,
54.253,-0.01251822,-0.01324931,0.001602845,-0.06982242,0.08920534,-0.08400118,0.9371549,0.4679004,0.1665348,7.85537,350.8498,2.354342,-0.08613902,-0.0333815,0.0463479,-0.3433848,0.1417998,-0.008041834,0.7827215,0.3355622,0.6593587,318.69,343.4109,19.99281,0.07530123,-0.03060297,0.09999952,-0.242017,-0.07324614,-0.1527404,0.9742747,0.3536036,0.6667173,324.3707,358.7908,351.5799,
67.746,-0.01263517,-0.01357684,-1.220684E-05,-0.08793458,0.1084633,-0.08631416,0.9369703,0.4677065,0.1664883,7.975598,350.7551,2.390081,-0.1045882,-0.03368343,0.02491011,-0.2303714,0.2173061,0.04389247,0.7806925,0.3348915,0.6591266,318.5459,343.5086,19.66962,0.1047024,-0.03937872,0.100618,-0.2360514,-0.2308572,-0.02420349,0.976283,0.3530115,0.6680481,324.4838,359.2332,351.7018,
81.727,-0.01303976,-0.01303682,0.000351313,-0.08556166,0.1015402,-0.0631199,0.9367686,0.4675446,0.1665011,8.013755,350.6951,2.373848,-0.1226743,-0.02851136,-0.005267527,-0.152777,0.4767298,0.08627314,0.778167,0.3349308,0.6587635,318.1669,343.5476,18.9257,0.1464305,-0.03674725,0.08768895,-0.1087157,-0.4473438,0.1448702,0.9790742,0.3525795,0.6685569,324.2418,359.9709,351.8463,
95.752,-0.01318507,-0.01073522,0.002279596,-0.0703022,0.07610714,-0.02609629,0.9365682,0.467476,0.1666016,8.019854,350.6822,2.317593,-0.1613844,-0.01854203,-0.04286133,-0.01447418,0.7536157,-0.02681012,0.7747173,0.3342303,0.6569283,317.5817,343.04,18.39401,0.1779808,-0.03243236,0.07690281,-0.006465978,-0.4308745,0.2118756,0.9823617,0.3521116,0.6696405,324.0207,0.3942436,351.8002,
110.244,-0.01262449,-0.006736391,0.005537043,-0.0458678,0.0443515,0.01436402,0.9363936,0.4675162,0.1667877,7.985853,350.6786,2.241741,-0.2142166,-0.0134054,-0.07647081,0.249189,0.7401816,-0.1257031,0.7702085,0.3334668,0.6558913,316.85,342.3961,18.58057,0.2190036,-0.02632936,0.06975251,0.07049871,-0.50294,0.2522479,0.9863557,0.3520181,0.6713326,323.7519,0.8852257,351.8969,
123.396,-0.01234898,-0.00323866,0.009507373,-0.01429165,0.01202769,0.04420279,0.9362189,0.4675971,0.1670344,7.916857,350.7015,2.176733,-0.2626204,-0.01901206,-0.08288643,0.3257978,0.5122062,-0.1711813,0.7652252,0.3327043,0.6553975,316.5669,341.9835,19.02411,0.2637738,-0.02424535,0.07220263,0.099681,-0.8057149,0.2579237,0.9909405,0.3511336,0.6722851,323.4873,1.553535,352.5432,
