time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.38,-0.003292333,0.002144472,-0.004634823,0.01984445,0.009527166,-0.004238436,-0.2652655,0.1952921,0.04190323,355.3234,4.03403,2.769053,0.02280495,0.00708358,0.009919295,0.1446758,0.06909602,-0.02622073,-0.5108687,-0.7038165,0.07178594,70.0181,290.0118,291.482,-0.01552919,-0.03338701,-0.03897096,-0.4575252,0.4822992,0.462076,-0.0472535,-0.6836936,0.0657094,67.40037,25.80658,7.465223,
13,-0.00297953,0.002928765,-0.004576966,0.02028743,0.01484736,0.002480886,-0.2652858,0.1953189,0.04184818,355.3016,4.025216,2.759798,0.02465872,0.008235686,0.01188359,0.1545023,0.05854394,-0.04025886,-0.5105465,-0.7037377,0.0718599,70.06333,290.4785,291.9312,-0.01704179,-0.02729863,-0.03538805,-0.4037636,0.3424652,0.4011586,-0.04728863,-0.68376,0.06536073,67.65648,26.01998,7.877708,
26.482,-0.002484683,0.002559455,-0.003823436,0.02653814,0.01651215,-0.006136527,-0.2653026,0.195324,0.04183486,355.2693,4.006914,2.779868,0.02660058,0.008033215,0.01239756,0.1387894,0.05113242,-0.08209521,-0.5102046,-0.7036178,0.071901,70.10763,290.8747,292.2349,-0.02323398,-0.01677333,-0.03171909,-0.2640912,0.05950948,0.2653922,-0.04745666,-0.6839157,0.0648061,67.82133,25.34416,6.962537,
40.113,-0.002283416,0.002367916,-0.003276623,0.02461699,0.01770291,-0.01149621,-0.2653475,0.1953782,0.04184547,355.2578,3.980155,2.79248,0.02779176,0.007478966,0.01140758,0.118844,0.06795809,-0.09930474,-0.5099341,-0.7036864,0.07206836,70.18983,291.1823,292.4628,-0.02987,-0.01715645,-0.03389101,-0.2891209,-0.08944146,0.2687571,-0.04775191,-0.6841871,0.06478807,68.26625,24.9585,6.537093,
54.184,-0.001564131,0.001706776,-0.003174786,0.01956774,0.02222565,-0.01374557,-0.2653677,0.1954137,0.04184526,355.256,3.956111,2.800776,0.02669956,0.008275216,0.01144561,0.1240937,0.05683503,-0.1027526,-0.5096566,-0.7031717,0.07194994,70.229,291.5666,292.7867,-0.03057842,-0.01065317,-0.02286253,-0.1684938,-0.0433094,0.2552957,-0.04808328,-0.6843143,0.06475906,68.29456,24.6769,6.437066,
68.102,-0.0008444979,0.0005924196,-0.003087753,0.01514418,0.01923554,-0.008407861,-0.2653695,0.1953798,0.04179654,355.2539,3.949897,2.796735,0.0237654,0.008366151,0.01083544,0.1121889,0.03482845,-0.1005134,-0.5094779,-0.7031753,0.07203119,70.23153,291.7735,292.9441,-0.02628053,-0.004004004,-0.0139275,-0.0679293,0.07656953,0.2532926,-0.04827328,-0.6844603,0.06477721,68.18271,24.66888,6.761772,
81.74,0.0003469556,1.99059E-05,-0.003623566,0.001372929,0.01915221,0.001939187,-0.2653404,0.1953444,0.04171833,355.2682,3.938564,2.782809,0.02060282,0.006304177,0.007229536,0.0732279,0.05638413,-0.05632506,-0.509405,-0.7033876,0.07215313,70.27557,291.723,292.9192,-0.01848419,0.00441807,-0.003127257,0.002848197,0.203252,0.236762,-0.04843394,-0.683623,0.0650487,67.98212,24.88441,7.343301,
95.79,0.0009256671,-0.0008164339,-0.003365147,-0.00283982,0.01285744,0.006676317,-0.2653204,0.1953079,0.04169697,355.279,3.941004,2.771392,0.01803969,0.006428203,0.00512947,0.07297596,0.06104007,-0.02098334,-0.5092115,-0.7030223,0.07205463,70.31571,291.8503,293.0754,-0.01371697,0.01874948,0.01360538,0.1636018,0.1749304,0.1168043,-0.04853182,-0.683768,0.06547086,67.55906,24.54004,7.030432,
109.865,0.001392823,-0.0008700754,-0.003067583,-0.006466866,0.009642983,0.009779738,-0.2652977,0.195318,0.04172659,355.2919,3.94018,2.75999,0.01472185,0.006133527,0.004337456,0.06218864,0.04982659,-0.005723316,-0.5091234,-0.703056,0.07214057,70.34039,291.8964,293.1409,-0.01253087,0.02532594,0.02318289,0.2388559,0.08130503,0.0230066,-0.0485778,-0.6834649,0.06561148,67.26884,24.07245,6.444067,
123.624,0.002087929,-0.000744566,-0.003042505,-0.008221732,0.01462348,0.008132373,-0.2652587,0.1953314,0.04174733,355.2988,3.921696,2.7568,0.008755375,0.004956228,0.004303579,0.03416256,0.02356752,0.009342394,-0.5090684,-0.7030768,0.07222954,70.33867,291.8859,293.1422,-0.01319495,0.02041857,0.02383788,0.2007332,0.03144747,0.0005025193,-0.04868037,-0.6832952,0.06545971,67.23215,23.92078,6.223135,
