time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.34,-0.005339203000000001,0.002261987,0.05989611,0.1473864,-0.06389271,0.02839682,0.27132629999999996,0.40643579999999996,0.5824746000000001,352.7261,354.5983,357.74,-0.1677451,0.03229056,-0.11346480000000002,-0.13282539999999998,0.35198209999999996,-0.23362270000000004,0.1422948,-0.09320187,0.6987131999999999,345.0289,3.798485,351.5972,-0.1797525,-0.01528315,0.01134302,-0.01800494,0.9928429,-0.8293639000000002,0.3684797,0.00587139,0.7417935,350.8976,357.4445,354.4816,,
13.114,-0.0119351,0.01137025,0.060305,0.05036527,-0.105452,0.05568215,0.27097790000000005,0.407181,0.5831688,352.8451,354.7816,357.6619,-0.16989089999999998,0.03484185,-0.1203173,-0.1128553,0.3122563,-0.29278390000000004,0.1402614,-0.09252967,0.6968238,345.0862,3.466367,351.8916,-0.1641993,-0.12378130000000001,0.048292400000000006,-0.6198769000000001,0.3005359,-1.4723700000000002,0.36659749999999997,0.002819227,0.7430131,352.4847,357.8722,356.918,,-0.008493670737435417
26.444000000000003,-0.01898142,0.0211487,0.06024249,-0.00713181,-0.1373978,0.08970006,0.27044009999999996,0.4077067,0.5840295999999999,352.8739,354.9774,357.5294,-0.16634379999999999,0.03781388,-0.1231607,-0.08611986,0.24340250000000002,-0.3275022,0.1384035,-0.09196869,0.6950945,345.0896,3.2328349999999997,352.194,-0.1323181,-0.1612343,0.04611893,-0.5580998,-0.1298757,-1.459549,0.36561540000000003,0.0008263416000000001,0.7422774000000001,352.8311,358.4383,358.2108,,-0.0028096774193548373
40.134,-0.02980161,0.02836605,0.05957199,-0.05737813,-0.1710564,0.1649879,0.26967870000000005,0.4080867,0.5847574000000001,352.9474,355.2405,357.255,-0.15499079999999998,0.03775997,-0.12163010000000002,-0.07119539,0.1499425,-0.3206696,0.1368132,-0.09157431,0.6935524000000001,345.0918,3.149996,352.4575,-0.08326676,-0.1535279,-0.002101973,0.117755,-0.26749520000000004,-0.7839105,0.3661667,-0.0027849159999999997,0.7405904000000001,351.4577,358.9111,357.7946,,0.0005629218407596789
54.251999999999995,-0.04016771,0.02966842,0.05812341,-0.1098201,-0.1962828,0.259362,0.2687943,0.4083556,0.5855092,353.0502,355.5386,356.8565,-0.1376796,0.03399073,-0.11088210000000001,-0.1039657,0.07201887,-0.28853449999999997,0.135668,-0.09091493,0.6928458000000001,345.2029,3.150187,352.6688,-0.03296201,-0.1989884,-0.03579666,0.23769659999999998,-0.36406479999999997,-0.2101174,0.3666127,-0.008631610999999999,0.7391464,350.9312,359.56300000000005,357.0333,,-0.003220038249043776
68.194,-0.05141966,0.02713322,0.05556909,-0.18097939999999998,-0.24026079999999997,0.3538481,0.2678136,0.40860559999999996,0.5861390000000001,353.2435,355.9297,356.4299,-0.1161558,0.02782142,-0.09208184,-0.17838199999999999,-0.02100332,-0.2619413,0.1345662,-0.09069172,0.6917289000000001,345.4307,3.259502,352.9036,-0.006227186,-0.2893614,-0.03871364,-0.28206190000000003,-0.4176303,-0.01484625,0.3663915,-0.01464724,0.7388058000000001,352.0281,0.16016329999999998,356.7132,,-0.006482068569789122
81.77600000000001,-0.05896645,0.02302839,0.05296545,-0.22957070000000004,-0.2897191,0.3762885,0.2668192,0.4087844,0.5867741999999999,353.439,356.3337,356.1617,-0.09587428,0.02392311,-0.0693502,-0.2188514,-0.1304181,-0.28933200000000003,0.1337615,-0.08997922,0.6920394,345.6171,3.4094919999999997,353.2877,0.01187533,-0.4248767,-0.03929263,-1.141445,-0.4659142,0.01498404,0.3663255,-0.02217506,0.7381783000000001,354.4715,0.7714711,356.7009,,-0.009977565896038869
95.484,-0.0652494,0.01500851,0.05093959,-0.22551439999999998,-0.34439250000000005,0.3282699,0.26580840000000006,0.4086895,0.5873844,353.5349,356.7217,356.0661,-0.07760099,0.01776194,-0.04025519,-0.32708459999999995,-0.26174000000000003,-0.351725,0.1329013,-0.08958136,0.6922414000000001,345.9738,3.6478940000000004,353.8505,0.03212226,-0.5276557,-0.05830077,-1.531292,-0.5586189,0.07637028,0.36681240000000004,-0.03091563,0.7366953,356.3546,1.5010809999999999,356.6548,,-0.007497738546833971
109.92200000000001,-0.07068405,0.002445205,0.04998749,-0.15190479999999998,-0.3890194,0.24369380000000002,0.2646748,0.40803140000000004,0.5880776,353.4482,357.0943,356.1052,-0.06029177,0.01498462,-0.006611109,-0.2605298,-0.41938459999999994,-0.41579609999999995,0.132259,-0.0893398,0.6937089,345.9436,3.98863,354.4645,0.06435869,-0.6324774999999999,-0.07977682,-1.843966,-0.7650928000000001,0.1356727,0.36782259999999994,-0.04160593,0.7355814,358.3285,2.577362,356.6468,,-0.007260132982407525
123.26700000000001,-0.07604474,-0.01974562,0.04962937,-0.02385529,-0.4116322,0.1542973,0.26345609999999997,0.4066368,0.5887856,353.19699999999995,357.4097,356.2026,-0.04637198,0.008166721,0.02888241,-0.1958682,-0.48944679999999996,-0.3669239,0.1315328,-0.08986136,0.6945159000000001,345.8996,4.346557,354.8097,0.10989960000000001,-0.7417637,-0.1080123,-2.127666,-1.171737,0.1230859,0.3691465,-0.05257934,0.732133,0.466363,4.333586,356.93,,-0.008189299363057333
