time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
165.438,0.01491144,-0.000909797,0.08995648,-0.05671073,-0.01906717,0.0628035,-0.4228779,0.009594768,-0.6632562,6.120017,7.588802,356.2533,-1.513566,-0.1047381,-0.5251969,1.262608,2.024464,-1.997302,-0.7423006,-0.1587252,-0.300744,318.7298,314.9586,13.36375,1.248812,0.1435558,-0.7817924,1.780075,-3.035439,1.227701,-0.1186635,-0.125037,-0.3710901,320.022,39.77943,351.7923,
179.382,0.01173933,0.0006935194,0.09538142,-0.05341554,-0.001397023,0.02684171,-0.422726,0.009776235,-0.6617906,6.128154,7.559494,356.315,-1.512145,-0.1251776,-0.5970419,1.403105,2.30357,-2.01045,-0.7613468,-0.161244,-0.3093907,318.5894,311.7114,13.56174,1.254824,0.1307612,-0.8450155,1.989857,-3.266418,1.287205,-0.1028614,-0.1244484,-0.3821682,319.0186,43.70918,351.3115,
193.535,0.009762742,0.003895587,0.1005445,-0.02220418,0.02062136,-0.01049579,-0.4225951,0.009887576,-0.6602451,6.053722,7.52592,356.3827,-1.488727,-0.1398133,-0.6642706,1.45121,2.652903,-1.974921,-0.7800542,-0.1636642,-0.3182785,318.2001,308.5981,13.24358,1.244452,0.1145505,-0.9137437,2.14457,-3.546759,1.343056,-0.08737825,-0.1239049,-0.3940084,318.0168,47.8,351.1169,
207.464,0.007402142,0.007153374,0.1056017,0.01939908,0.02234695,-0.02155674,-0.4225823,0.01001608,-0.6586334,5.965877,7.520372,356.3617,-1.453671,-0.1522363,-0.7215444,1.43897,2.858671,-1.864199,-0.7984007,-0.1664558,-0.3281035,317.6954,305.8308,12.74485,1.221575,0.09451737,-0.9759479,2.194803,-3.723761,1.383589,-0.07204701,-0.1237139,-0.406914,317.1765,51.6433,351.2035,
221.468,0.004324329,0.009379129,0.1099042,0.04882329,0.01276287,-0.01540384,-0.4225882,0.01016033,-0.6570144,5.896394,7.516262,356.3354,-1.423213,-0.1693015,-0.77486,1.479424,2.833343,-1.749738,-0.8167522,-0.1694773,-0.3383636,317.3743,303.1468,12.57802,1.204726,0.07832351,-1.027727,2.387668,-3.84902,1.466857,-0.05670799,-0.1233981,-0.4196499,316.5235,55.94403,350.9761,
235.175,0.001534913,0.01079265,0.1131623,0.05846536,0.01608143,-0.01811818,-0.4226041,0.01028585,-0.655333,5.84297,7.495375,356.3506,-1.395483,-0.1918557,-0.8156723,1.502125,2.664318,-1.646643,-0.834667,-0.1731352,-0.3486816,317.2719,300.6653,12.56464,1.193987,0.04508296,-1.092424,2.700187,-3.992933,1.696534,-0.04144966,-0.1240023,-0.4333535,316.3852,60.8578,350.7613,
249.378,-0.001416378,0.01091502,0.1155744,0.05269117,0.02667109,-0.02763803,-0.4226955,0.0103454,-0.6536491,5.803183,7.448314,356.3873,-1.368449,-0.2189739,-0.8492828,1.52583,2.486094,-1.60815,-0.8522751,-0.1769593,-0.3593938,317.3859,298.2767,12.50813,1.185004,0.01027456,-1.124959,2.92409,-3.934713,1.853093,-0.02637709,-0.1245785,-0.4467525,316.6773,65.36383,350.681,
263.242,-0.005008996,0.008638034,0.1171154,0.02872388,0.04908172,-0.0478742,-0.4228309,0.0103192,-0.6520278,5.831107,7.386011,356.4883,-1.347848,-0.239303,-0.8698381,1.560898,2.360341,-1.575783,-0.8694418,-0.1808431,-0.3700765,317.5546,295.9158,12.41409,1.162215,-0.01406079,-1.152352,3.116419,-3.900781,1.843553,-0.01215616,-0.1251779,-0.4604476,316.936,69.76601,350.6881,
277.101,-0.007759687,0.006839576,0.1186365,0.01048332,0.0710945,-0.05512215,-0.4230013,0.01037553,-0.6503041,5.826202,7.312627,356.553,-1.318827,-0.2720806,-0.8972058,1.594794,2.21543,-1.622374,-0.8863876,-0.1853843,-0.3816478,318.0183,293.708,12.13792,1.117966,-0.03456937,-1.177052,3.140834,-3.798061,1.711645,0.001273405,-0.1262984,-0.4748217,317.0602,73.62111,350.8958,
291.215,-0.01023894,0.004762383,0.1210246,0.006767322,0.08225287,-0.06956176,-0.4232006,0.01036197,-0.6485714,5.814983,7.248201,356.6354,-1.294457,-0.2927555,-0.9186423,1.657957,2.173259,-1.637512,-0.9028301,-0.1898112,-0.3932189,318.4088,291.4039,11.803,1.061716,-0.04968384,-1.205253,3.095008,-3.674581,1.524742,0.01408302,-0.1272999,-0.4900695,317.0665,77.139,351.1658,
