time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.314,0.0001615649,3.002898E-05,0.0005971512,-0.005749366,0.006628395,0.003210226,0.07310361,0.02829626,-0.4989167,353.0699,0.05302654,359.1781,0.00139731,-0.001726237,0.001492867,-0.003834938,0.001261575,0.01738963,-0.008232249,-0.4727503,-0.2126596,7.748748,3.22999,349.032,-0.0004889269,0.02075627,-0.0159195,0.173733,0.04349975,0.1926975,0.1233314,-0.4609263,-0.194273,7.616064,348.6187,0.2449428,
12.779,0.0002774963,-0.0001604367,0.0007779723,-0.003644649,0.004796071,0.0003664647,0.07309461,0.02828714,-0.4989152,353.0691,0.05182224,359.1826,0.001538895,-0.001300373,0.001313803,-0.00183937,-0.0006797338,0.005030537,-0.008232835,-0.4727554,-0.2126656,7.752682,3.230049,349.0241,0.0007353374,0.01474317,-0.01155918,0.1266921,0.00387786,0.08945521,0.1230988,-0.4609021,-0.1941682,7.734607,348.7229,0.3576289,
25.49,0.00032342,-0.000117634,0.0008029093,-0.00370341,0.001992305,-0.002260954,0.07309547,0.02829349,-0.4989317,353.0719,0.05395063,359.1898,0.001212989,-0.0008478016,0.001278438,-0.0009787038,-0.0005342063,0.0003250142,-0.008239638,-0.4727482,-0.2126834,7.753213,3.230876,349.0223,-0.00224468,0.005041969,-0.008742579,0.06488195,0.02682879,0.02223839,0.1230899,-0.4609086,-0.1941727,7.799589,348.7108,0.3973558,
39.596,0.0003468025,-8.630104E-05,0.0009913237,-0.002748685,-0.001394975,-0.002560714,0.07309675,0.02829975,-0.4989381,353.0723,0.06029559,359.1933,0.0005294012,-0.0002221805,0.00072762,0.008898117,0.001695071,-0.003631295,-0.008249605,-0.4727356,-0.2127076,7.751442,3.230469,349.0228,-0.002830671,-0.001574893,-0.004283723,0.03241291,0.02113371,-0.05229349,0.1230315,-0.4609322,-0.1941719,7.809104,348.7097,0.4575478,
53.596,0.0002879521,-5.346842E-05,0.001168717,-0.005979811,-0.002090274,-0.001319887,0.07308397,0.02830037,-0.49891,353.081,0.06342252,359.1915,0.0003479563,-0.0005926512,0.0004361363,0.007374577,0.0004150528,-0.005901509,-0.008264175,-0.4727277,-0.212728,7.75139,3.228229,349.0233,-0.001628719,-0.004863055,-0.0007055247,0.01251196,-0.002445498,-0.08630002,0.1229687,-0.4609861,-0.194173,7.82324,348.7402,0.5349469,
67.665,0.0001701828,-0.0003264211,0.001471866,-0.004797718,0.0007465478,-0.003067361,0.07306832,0.0282886,-0.498872,353.0831,0.05702893,359.1946,0.0006606524,-0.001137857,0.0005555625,0.003071374,-0.002984342,0.0009803646,-0.0082851,-0.4727294,-0.2127462,7.757191,3.22674,349.0217,-0.001241254,-0.007133384,0.001238302,-0.02034293,-0.00696692,-0.06350412,0.1229021,-0.4610818,-0.1940783,7.849176,348.7584,0.5716147,
81.095,0.0002765289,-0.000871863,0.001541539,-0.00781314,0.004020179,-0.008217813,0.07307217,0.02825963,-0.4988447,353.0937,0.04598892,359.2087,0.0003875946,-0.001379129,1.893255E-05,0.00486388,-0.003936109,0.0003010205,-0.008301891,-0.4727376,-0.2127609,7.763216,3.226235,349.0178,-0.001143317,-0.008882957,0.003494008,-0.05303258,-0.008902277,-0.06246164,0.122855,-0.4611601,-0.1939715,7.906114,348.7743,0.5999038,
95.201,0.0001295639,-0.001312876,0.001740488,-0.01425729,0.004388423,-0.002869611,0.07307512,0.02822602,-0.4988155,353.1155,0.04526987,359.2023,0.0002277524,-0.002843622,0.001250055,-0.02441608,0.008905556,0.01291726,-0.008314284,-0.472738,-0.2127777,7.776694,3.222568,349.0117,0.001416153,-0.009013567,0.005244267,-0.04071492,-0.03505572,-0.0789264,0.1228526,-0.4612374,-0.1940161,7.967158,348.8279,0.6513685,
109.688,0.000293857,-0.001514738,0.001952964,-0.01635057,0.005734297,-0.002097957,0.07308853,0.02819705,-0.4987847,353.1325,0.03919606,359.2015,0.0004798846,-0.0006499571,4.160281E-05,0.005867206,-0.008945107,-0.003589155,-0.008331092,-0.4727322,-0.2128102,7.774669,3.225313,349.0127,0.001957325,-0.01490072,0.009884036,-0.1142131,-0.0461247,-0.1377932,0.1226238,-0.4614475,-0.1932437,8.233903,348.939,0.7764377,
122.791,0.0001481427,-0.001315919,0.002159745,-0.01544386,0.004280592,0.005894788,0.07309029,0.02817914,-0.4987617,353.1432,0.04149579,359.183,-0.0004950964,-0.0009963517,-0.0002566269,0.005850079,-0.0008598967,-0.008172412,-0.008348306,-0.472737,-0.2128303,7.776743,3.22592,349.0156,0.005038843,-0.01728749,0.01262919,-0.1102531,-0.0744077,-0.1821168,0.1228948,-0.4615598,-0.1937321,8.437497,349.1055,0.9488535,
136.922,0.0001648579,-0.001110517,0.001978599,-0.01873816,0.003512506,0.01151988,0.07309714,0.0281654,-0.4987506,353.1688,0.04441062,359.1539,-0.001335076,-0.002906643,0.001321494,-0.02397028,0.01643458,0.01035003,-0.00836968,-0.4727523,-0.2128395,7.789388,3.218736,349.0143,0.007694322,-0.02214547,0.01513883,-0.1527268,-0.09827149,-0.211513,0.1226135,-0.4619079,-0.1926503,8.761047,349.3068,1.10688,
150.973,0.0003973732,-0.0007545128,0.001779807,-0.01979627,0.003298704,0.01046764,0.07310903,0.02817017,-0.4987487,353.1833,0.04086557,359.156,-0.001660786,-0.0004813137,7.186396E-05,0.01147443,0.004800001,-0.001091265,-0.008394715,-0.4727606,-0.212864,7.786113,3.213314,349.0119,0.00955194,-0.02608638,0.0162528,-0.1668837,-0.108074,-0.2068595,0.1228872,-0.4622637,-0.1929097,8.963102,349.4326,1.175539,
164.663,0.0003006072,-0.0005132665,0.001829646,-0.01675561,-0.00366885,0.004438031,0.07310954,0.02817807,-0.4987389,353.1903,0.05585422,359.1626,-0.001591579,0.0001433089,-0.0001851525,0.006831313,0.004874279,7.438957E-06,-0.008418527,-0.472766,-0.2128877,7.78542,3.205964,349.0101,0.01049402,-0.02802998,0.01835192,-0.1882341,-0.1251163,-0.2527895,0.1226921,-0.4621605,-0.1923836,9.251151,349.6285,1.35129,
178.888,0.0006535273,-0.0004117007,0.001425006,-0.01664667,-0.002788916,-0.001225306,0.0731284,0.02817994,-0.4987363,353.2033,0.05402474,359.1736,-0.001330736,0.0007448297,-0.0003389026,0.004061575,9.138812E-05,-0.007489635,-0.008445184,-0.47276,-0.2129187,7.781559,3.203155,349.013,0.01349856,-0.02428697,0.01715039,-0.1557403,-0.15222,-0.1578929,0.1229417,-0.4623567,-0.1924692,9.297257,349.7698,1.267311,
192.712,0.0003170277,-0.0006192457,0.001147866,-0.01785714,-0.007148049,-0.001326766,0.07312208,0.02816486,-0.4987165,353.219,0.06665339,359.1769,-0.001565188,0.00133497,-0.000572606,0.01049697,-0.0009345329,-0.009262317,-0.00847556,-0.4727342,-0.2129481,7.775322,3.203554,349.019,0.01055301,-0.02234021,0.01418301,-0.1678741,-0.1101499,-0.1057287,0.1228517,-0.462367,-0.1922526,9.397921,349.7365,1.20014,
206.494,0.000135056,-0.0008895355,0.0006095233,-0.01891984,-0.007115109,-0.001338919,0.07311773,0.02814355,-0.4987119,353.235,0.07322066,359.1786,-0.002220549,0.0005084741,4.111676E-05,0.0009223707,0.009526219,-0.008704297,-0.008505009,-0.4727083,-0.2129636,7.774253,3.199572,349.0249,0.007828822,-0.01737108,0.01151367,-0.1463735,-0.08073775,-0.05380227,0.1228762,-0.46235,-0.1922965,9.396895,349.6998,1.137384,
220.498,-0.0001011146,-0.001042261,0.0003197009,-0.01680898,-0.00670803,0.0007608694,0.07310289,0.02812338,-0.4986864,353.2453,0.07841534,359.1751,-0.00226764,6.647516E-05,0.0004439436,0.0007315888,0.007846709,-0.0136668,-0.008541932,-0.4726858,-0.212964,7.775475,3.193013,349.0367,0.005481104,-0.01317299,0.008740257,-0.1117761,-0.05745809,-0.04129608,0.1228235,-0.4623679,-0.1921928,9.408159,349.6992,1.134387,
234.42,-0.0002618851,-0.000861876,-4.95359E-05,-0.01456311,-0.003896477,-0.0009590179,0.07308799,0.0281145,-0.4986675,353.2533,0.07725477,359.1791,-0.00242546,-0.0004953138,0.0005362298,-0.001023593,0.01563346,-0.008841364,-0.008571034,-0.4726756,-0.2129484,7.778847,3.185436,349.0474,0.003613551,-0.01064843,0.006424075,-0.08821016,-0.04239329,-0.04689463,0.1228167,-0.46239,-0.1921325,9.451496,349.7178,1.148987,
