time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.318,0.2899117,0.01027403,0.1288138,0.2991297,-2.772189,0.6227137,0.08982119,-0.3808961,-0.3013641,351.661,337.5335,8.776188,1.166271,-0.07084896,0.5925917,-0.2860798,-3.789451,1.944048,-0.01382434,-0.756106,-0.1923703,337.1122,359.1588,0.07313243,1.126504,-0.04687188,0.2173401,-0.8736882,-3.340912,0.6081971,0.1668617,-0.7351553,-0.1507666,342.6503,336.0405,355.0304,
12.863,0.2989466,0.01124725,0.1177867,0.3670988,-2.761096,0.5951611,0.09412137,-0.3806596,-0.3001481,351.5622,339.753,8.88077,1.234897,-0.06557667,0.5278687,-0.05899945,-3.74776,2.28302,0.00142763,-0.7568486,-0.1863284,336.9359,3.202601,359.011,1.158422,-0.04753323,0.1506367,-0.8495262,-3.252809,0.6452099,0.1813956,-0.7356017,-0.1514377,342.855,338.6478,354.9444,
26.538,0.3043926,0.01235617,0.1049739,0.4484614,-2.702873,0.5620049,0.09835568,-0.3805069,-0.2991045,351.3677,341.8408,9.039615,1.27958,-0.05690531,0.4625741,0.2080715,-3.616397,2.444968,0.01699943,-0.75731,-0.1808151,336.6529,6.974451,357.945,1.192427,-0.03812928,0.08044724,-0.6968439,-3.35261,0.7529342,0.1962451,-0.7358065,-0.1529581,342.7792,341.5327,355.094,
40.349,0.3053694,0.01365294,0.0920561,0.4912132,-2.619253,0.530525,0.1025366,-0.3802812,-0.2982249,351.211,343.828,9.126664,1.308794,-0.04557688,0.4048669,0.435824,-3.602393,2.385067,0.03278786,-0.7577724,-0.1758756,336.3775,10.59847,357.2946,1.226904,-0.0239729,0.006635129,-0.5310488,-3.545948,0.8611237,0.2112886,-0.7357802,-0.1557263,342.6007,344.7112,355.3472,
53.884,0.3035012,0.0146555,0.07691057,0.4808401,-2.512842,0.5327066,0.1066565,-0.3800673,-0.2975757,351.054,345.7527,9.059024,1.329305,-0.03361262,0.3571185,0.4809955,-3.708444,2.180442,0.04901049,-0.7573799,-0.1707826,336.3831,14.1031,357.1766,1.250125,-0.01103709,-0.06848229,-0.3427081,-3.584337,0.9319636,0.2267097,-0.7359078,-0.1589894,342.3042,347.6479,355.6092,
68.043,0.3009772,0.0148711,0.06506037,0.4560339,-2.445221,0.5562764,0.1107038,-0.3798022,-0.29704,350.9235,347.7128,8.931709,1.341848,-0.01958415,0.3180176,0.4278955,-3.875005,1.920291,0.06516163,-0.7569318,-0.1664781,336.542,17.49802,357.5498,1.278945,-0.008214297,-0.1277952,-0.3505434,-3.697141,0.981601,0.242126,-0.7357652,-0.1618075,342.3197,350.8712,355.7142,
81.938,0.2985334,0.01465202,0.05322452,0.4459381,-2.389178,0.5566059,0.1147055,-0.3796115,-0.2966325,350.8095,349.6315,8.883223,1.35625,0.0008255648,0.2674752,0.3722299,-4.067825,1.66271,0.08157989,-0.7565539,-0.1637236,336.7005,20.8473,358.2836,1.311669,-0.01146209,-0.1808788,-0.4765579,-3.924876,1.023778,0.2581981,-0.7358139,-0.1666563,342.6708,354.5187,355.7825,
95.628,0.2959086,0.01420644,0.04214565,0.4402071,-2.332298,0.5201318,0.1187173,-0.3794383,-0.29639,350.7351,351.4568,8.890622,1.372306,0.02367126,0.2042687,0.4288134,-4.148483,1.516929,0.09904227,-0.7550959,-0.1609967,336.717,24.22171,358.7931,1.336861,-0.01226727,-0.2399101,-0.6002125,-4.001465,1.147824,0.2737824,-0.7352529,-0.1711141,343.115,358.1347,355.5863,
109.839,0.2920992,0.01327075,0.03101952,0.4287528,-2.261199,0.4726344,0.1226525,-0.3793418,-0.2962347,350.6646,353.1805,8.9004,1.389367,0.04646964,0.1289711,0.6027876,-4.160335,1.441643,0.1160206,-0.7543991,-0.1606298,336.5353,27.69611,358.994,1.349096,-0.01400402,-0.2971922,-0.6443922,-3.986437,1.253639,0.28944,-0.7351722,-0.1764918,343.5473,1.598755,355.3448,
123.703,0.2888807,0.01157181,0.02103257,0.4173613,-2.185153,0.4192079,0.1266911,-0.3792458,-0.2962461,350.6168,354.8402,8.943361,1.405714,0.06271677,0.04389742,0.9121637,-4.135561,1.440233,0.1338764,-0.7530829,-0.1600166,336.1812,31.44118,358.6793,1.350157,-0.02130967,-0.3644152,-0.6624714,-4.045422,1.229131,0.3050328,-0.7360335,-0.1836874,344.0438,5.040884,355.4142,
