time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.314,0.002934377,-0.001312702,0.002577342,-0.01828999,-0.02417489,0.01591677,0.07114059,0.01328248,0.05512989,341.0289,357.6034,356.6768,-0.001471424,-0.003979863,0.001915664,-0.0200089,0.009475357,-0.006071598,0.04802566,-0.5894405,0.306605,34.46201,5.669891,24.49341,-0.008021536,0.05373647,-0.01737567,0.381822,-0.174855,-0.8598913,0.2041835,-0.5730426,0.277166,15.05464,352.3847,314.3397,
13.056,0.00287804,-0.0008378928,0.002745774,-0.01056479,-0.01958062,0.02403326,0.07118028,0.013273,0.05516842,341.0149,357.6234,356.6463,-0.001467885,-0.002805029,0.002006836,-0.009820454,0.01911013,-0.007909299,0.04800286,-0.5894869,0.3066537,34.4652,5.671165,24.51259,-0.0262973,0.04710163,-0.01442411,0.4098985,-0.01273674,-0.7460446,0.2036379,-0.5725708,0.2771204,15.01809,352.2386,314.9179,
26.311,0.002487724,-0.0007536609,0.003077734,-0.002513624,-0.01889896,0.02165052,0.07120523,0.01325464,0.05521643,341.0018,357.636,356.6533,-0.001087811,-0.002149968,0.00190438,-0.00544245,0.01644821,-0.006979068,0.04798995,-0.5895011,0.3066774,34.46494,5.670662,24.52348,-0.03517263,0.03975313,-0.01302785,0.3904751,0.03353702,-0.5518229,0.2032475,-0.5725265,0.2770465,14.91118,352.0508,315.1046,
40.444,0.002397217,-0.0008672797,0.003343398,-0.001654246,-0.02225324,0.001273117,0.07123882,0.01322833,0.05526531,341.0199,357.632,356.7074,-0.0006315548,-0.001187091,0.001530464,0.002734619,0.01803034,-0.002407129,0.04797845,-0.5895134,0.3066995,34.45812,5.668409,24.53439,-0.03228106,0.03265433,-0.009932277,0.3233583,0.007731507,-0.4453671,0.2029625,-0.5723588,0.2768316,14.79688,352.0734,315.2905,
54.124,0.002069577,-0.001049064,0.00388825,0.004150906,-0.02420642,-0.008790459,0.07126811,0.01320153,0.05532312,341.0023,357.6375,356.7332,-0.0001985157,-0.0002310668,0.000938574,0.01590898,0.01415949,0.006928866,0.04797514,-0.5895193,0.3067206,34.44701,5.666185,24.53606,-0.01994159,0.03030062,-0.005390208,0.2514414,-0.07604564,-0.3405828,0.2032257,-0.5718496,0.2765908,14.60957,352.2012,315.37,
67.851,0.001934168,-0.0007091751,0.004095257,0.001526004,-0.01377283,-0.0009332603,0.0713,0.01319605,0.05537459,341.0069,357.6468,356.7091,0.001700838,-0.002565776,0.0005670177,-0.01540668,-0.00486899,-0.01958838,0.04797767,-0.5895212,0.3067282,34.44821,5.672889,24.54438,-0.005021979,0.02904829,-0.001995736,0.1791978,-0.1725177,-0.2007154,0.2032701,-0.5720468,0.2769112,14.37401,352.3331,315.2499,
81.938,0.002163866,-0.0004057001,0.004196714,-0.002607956,-0.003459756,0.002792693,0.07134235,0.01319158,0.05542922,341.0137,357.6398,356.6947,0.0007624235,0.0005053885,-9.255149E-05,0.02040835,0.02589523,0.008722736,0.0479905,-0.5895218,0.3067203,34.43457,5.667524,24.55072,0.0104059,0.01663262,0.005180488,0.03894285,-0.1404169,-0.08188481,0.2037628,-0.5720851,0.2771846,14.56057,352.3384,314.9995,
95.877,0.002353253,-2.666839E-05,0.004299286,-0.004599449,-0.001647712,-0.004258635,0.07138377,0.01319319,0.05548719,341.0194,357.6295,356.7078,0.003623606,-0.002935192,-3.329071E-05,-0.01682482,-0.009092285,-0.02954999,0.04801192,-0.5895211,0.3067381,34.44769,5.688851,24.57108,0.03130425,0.0003144745,0.01257199,-0.1591983,-0.1413139,-0.01055229,0.2048032,-0.5721641,0.2771701,14.69273,352.6947,314.8241,
110.363,0.002556538,-0.0003932821,0.004638489,-0.002548117,0.001159655,-0.008947726,0.07143062,0.01316872,0.05555689,341.0182,357.6153,356.7215,0.002965089,-0.0007322535,-4.526251E-05,0.01343708,0.001822128,-0.006361021,0.04802491,-0.5894918,0.3067102,34.4371,5.694296,24.57379,0.0495681,-0.0192473,0.01928154,-0.347716,-0.1051255,0.06337301,0.2053894,-0.5730334,0.2782928,15.0994,353.0232,314.5096,
123.658,0.002664344,-0.0008615655,0.00476909,-0.008310609,0.001159071,-0.006842136,0.07148558,0.01313469,0.05562538,341.0349,357.6143,356.7227,0.003137263,-0.0008627543,-9.569095E-05,0.02006036,-0.00239192,-0.0009715342,0.04805285,-0.5894924,0.3067093,34.4287,5.703578,24.57273,0.06310286,-0.04188012,0.02532,-0.5236742,-0.03045493,0.1789784,0.2066826,-0.5734083,0.278569,15.66827,353.2424,314.0439,
