time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
3.3310000000000004,0.19621029999999998,0.0424467,0.03888688,0.08135441,0.09554189,0.2344321,-0.1806158,0.4788451,-0.05191836,3.560143,357.8427,7.239125,0.06895445,0.05247785,0.140993,-0.41113640000000007,-0.1146856,0.41424170000000005,-0.19701300000000002,0.05046414,0.12148889999999998,347.129,31.176890000000004,72.9593,-0.05727932,-0.08114947,-0.01435769,0.502211,0.8978225000000001,-0.6128657,-0.0407463,-0.03579353,0.1585127,11.13682,352.3319,300.9815,,
24.083000000000002,0.2114676,0.02515026,0.035556199999999996,0.12211210000000002,-0.02352712,0.23319139999999997,-0.1717914,0.4796867,-0.0505593,3.2411220000000003,357.9798,6.705617999999999,0.1076514,0.11413519999999999,0.018815099999999998,-0.0694362,0.3303888,-0.13505799999999998,-0.1918681,0.05468035,0.1207433,345.8055,31.373279999999998,72.43745,-0.07647529,-0.02302223,-0.04939448,0.8795516999999999,0.279597,-0.2741903,-0.04211218,-0.03707958,0.1561701,9.890414,350.3429,302.1339,,0.002801042791056283
36.802,0.21360279999999998,0.02232552,0.03350109,0.13378289999999998,-0.04114622,0.21955170000000002,-0.16575410000000002,0.4803012,-0.04981859,3.0060729999999998,358.0709,6.401534,0.121939,0.1171103,-0.01308017,0.03028646,0.42302429999999996,-0.28262259999999995,-0.1881477,0.05674402,0.11999939999999999,344.7643,31.717940000000002,72.06715,-0.06394745,-0.02585177,-0.05374936,0.7525866999999999,0.1531369,-0.03199068,-0.04258952,-0.03867035,0.1546787,9.382224,349.4269,302.0724,,-0.00022246560264171702
52.293,0.21585729999999997,0.02127132,0.03079395,0.1645708,-0.05587048,0.1959925,-0.1627128,0.48063549999999994,-0.04946746,2.775566,358.1739,6.320882,0.1410161,0.1024751,-0.04267408,0.14333020000000002,0.49403859999999994,-0.2864796,-0.18560770000000001,0.0567673,0.11844629999999999,344.2793,32.13351,71.53548,-0.05324214,-0.04088109,-0.05208781,0.6134321999999999,0.16130160000000002,0.1391786,-0.04254759,-0.03996479,0.1547624,9.379775,349.0196,301.5971,,-0.0009701968885159126
67.138,0.2171221,0.02218617,0.02827996,0.2042774,-0.06745171,0.1812171,-0.1597304,0.4810561,-0.04919663,2.51443,358.2692,6.2162239999999995,0.1672388,0.07353043,-0.05937080000000001,0.30460170000000003,0.48576260000000004,-0.2262326,-0.1826198,0.05626078,0.1173299,344.1344,32.72611,70.91958000000001,-0.03475824,-0.05798430000000001,-0.04780653,0.4153821,0.1654206,0.2455362,-0.04196493,-0.04123604,0.1541347,9.532289,348.8639,301.1213,,-0.0011521192320646683
82.001,0.2177155,0.0231935,0.02525822,0.24075970000000002,-0.07007362,0.1651822,-0.15678029999999998,0.48130100000000003,-0.04897411,2.2455540000000003,358.3511,6.137313,0.18744470000000002,0.04028276,-0.06420547,0.38552929999999996,0.447618,-0.10469049999999999,-0.179328,0.05571167,0.1171184,344.2183,33.1181,70.33649,-0.01627517,-0.07236655,-0.04068983,0.20143229999999998,0.19510339999999998,0.4947884,-0.0411045,-0.04250521,0.15340589999999998,9.782283,348.5949,300.0847,,-0.000967654578483482
96.963,0.218225,0.022992099999999998,0.02089162,0.2406988,-0.06939314,0.1425618,-0.15374089999999999,0.4815725,-0.0489195,2.094836,358.4103,6.085047,0.20988679999999998,-0.0059610340000000005,-0.0569457,0.4693516,0.3147403,0.08032031,-0.17591779999999999,0.05450553,0.1170308,344.7328,33.53917,69.82125,-0.008554882,-0.07691427,-0.03219933,0.09620297,0.2469869,0.7155554000000001,-0.04112248,-0.04357143,0.15456389999999998,9.99963,348.1105,298.9876,,-0.0003039513434032889
111.493,0.21825529999999999,0.021742599999999997,0.01650483,0.2297452,-0.07345463,0.1186453,-0.15071589999999999,0.48179449999999996,-0.04888363,1.955801,358.4861,6.04897,0.2224801,-0.03900071,-0.04540331,0.4996973,0.1724971,0.17289960000000001,-0.1729934,0.05302522,0.1165885,345.1862,33.892509999999994,69.52458,-0.005203564,-0.07193944,-0.01884112,0.1329516,0.4191851,0.701232,-0.03949748,-0.04318863,0.1542828,10.498439999999999,347.3418,298.5534,,0.000342383344803855
126.069,0.21835259999999998,0.02077678,0.01202262,0.2105052,-0.06929391,0.1036883,-0.14773270000000002,0.48203359999999995,-0.0489189,1.84622,358.5453,5.996357,0.2234835,-0.06791746,-0.02980778,0.3803213,0.04577836,0.2555757,-0.1699672,0.05150567,0.1167393,345.6349,33.82983,69.49441999999999,0.004215613,-0.05215089,-0.01453277,0.2056236,0.3665742,0.6539128000000001,-0.03920064,-0.04340687,0.1545241,10.43626,346.8154,298.2604,,0.001357611827661909
140.416,0.21875250000000002,0.01958387,0.007415306,0.174349,-0.06227727,0.08695947,-0.1446708,0.4822285,-0.04895473,1.7830409999999999,358.5799,5.962915,0.22429829999999998,-0.09517711,-0.007323502,0.25769410000000004,-0.1788654,0.2783323,-0.1669341,0.049866900000000006,0.11726089999999999,346.2291,33.77727,69.8518,0.01748532,-0.01676817,-0.0068927419999999994,0.40571199999999996,0.29032009999999997,0.3608848,-0.03780941,-0.04237558,0.1545233,10.198089999999999,346.3313,298.8494,,0.0024662103575660427
