time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.334,-0.03226899,0.01677306,0.06050636,-0.03349533,0.04090621,0.03931796,0.7908655,0.5299121,-0.3952503,350.4804,335.8046,358.5527,-1.243988,-0.1420658,-1.391339,-0.4244091,3.443177,-0.9008455,0.2524891,0.1778192,-0.4672995,350.7403,299.0691,358.05,1.783862,-0.0897207,0.3302576,-0.1744301,-3.474084,-2.237699,1.071211,0.1653681,0.02907305,353.7215,11.71462,10.8273,
12.715,-0.03429473,0.01692249,0.06373076,-0.03858915,0.0316284,0.03275338,0.7903202,0.5301567,-0.3943027,350.4854,335.7989,358.523,-1.238928,-0.1994333,-1.452559,-0.1113897,3.481318,-1.402687,0.2361384,0.1750466,-0.4873911,352.438,296.3593,356.8961,1.884184,-0.06812702,0.2598684,-0.07153668,-3.44226,-1.077502,1.098686,0.1656784,0.03106187,354.175,14.59046,10.09409,
26.068,-0.03656039,0.01646228,0.06687849,-0.02589527,0.02742638,0.02210128,0.789664,0.5302879,-0.3932424,350.4719,335.7857,358.5305,-1.233428,-0.238522,-1.535845,0.528094,3.726671,-1.621572,0.2206411,0.1731523,-0.5085524,354.5282,292.9049,356.563,1.983458,-0.04853605,0.1856675,0.1954825,-3.500424,0.1510411,1.126104,0.1657436,0.03242706,354.8217,17.91475,8.035616,
40.167,-0.03999818,0.01566264,0.07052553,-0.01489723,0.0267605,0.005809542,0.7890189,0.530512,-0.3921822,350.4973,335.7498,358.5478,-1.203519,-0.2470707,-1.660674,1.273228,4.147729,-1.40895,0.2063706,0.1721045,-0.5318105,356.6657,288.6618,357.1828,2.068372,-0.03742643,0.09437156,0.3987672,-3.550451,1.080268,1.153879,0.1659439,0.03256178,355.8658,21.20688,5.707674,
53.93,-0.04337244,0.01628458,0.07393613,-0.005098382,0.03409902,0.008469373,0.788287,0.5308059,-0.3910533,350.4538,335.7163,358.5263,-1.137957,-0.1962605,-1.776461,1.464397,4.37188,-0.8925496,0.193773,0.1727878,-0.5563182,357.7533,284.6674,357.8313,2.099941,-0.03226987,0.02645463,0.4455245,-3.613642,1.112306,1.180806,0.1660431,0.03271264,356.476,24.28088,4.936183,
68.182,-0.04789614,0.01997076,0.07765266,0.006204885,0.03982623,0.03498627,0.7875157,0.5312764,-0.3899143,350.3702,335.6912,358.4854,-1.040352,-0.1014964,-1.869486,0.9603986,4.348384,-0.3850924,0.1836087,0.1734662,-0.5818313,357.1791,281.2061,357.8665,2.118088,-0.02289993,-0.04321587,0.245453,-3.806299,0.624448,1.207489,0.1662645,0.03158636,356.752,27.53314,5.679955,
81.973,-0.05169164,0.02410268,0.08164175,0.02990733,0.03859945,0.06794737,0.7866998,0.5317269,-0.3886301,350.2412,335.6757,358.4542,-0.9431134,-0.02271521,-1.927661,0.3056846,4.267702,-0.2314644,0.1739498,0.1739973,-0.6067572,355.9368,278.0709,357.1113,2.120457,-0.03633242,-0.1040308,-0.2193888,-3.97081,0.2474685,1.234179,0.1654824,0.03036649,357.4639,30.7238,7.19875,
95.538,-0.05426889,0.02666379,0.08541232,0.0564726,0.03175036,0.07916572,0.7858606,0.532078,-0.387288,350.1341,335.669,358.485,-0.8324935,0.01590355,-1.976894,-0.01904283,4.13428,-0.4518592,0.1654485,0.1741387,-0.6326872,355.1992,275.2842,355.6898,2.115017,-0.09696257,-0.1540537,-0.8165633,-4.022247,0.7003622,1.260841,0.1650282,0.02838044,0.08322994,33.64991,8.185206,
109.541,-0.05685136,0.02692361,0.08905908,0.08012575,0.02077043,0.05543222,0.7849497,0.5323649,-0.3860012,350.0935,335.6552,358.5721,-0.750095,0.001786375,-2.019357,0.1958688,4.08753,-0.528608,0.1567373,0.1736732,-0.6588903,355.5639,272.2349,354.7779,2.087018,-0.1794262,-0.2284424,-0.8776653,-3.80465,1.932272,1.288008,0.1649005,0.02432182,4.256467,35.79689,7.12385,
123.542,-0.05902862,0.02453011,0.09178005,0.08626963,0.02218333,0.0196814,0.7840728,0.5325377,-0.3846775,350.0879,335.5914,358.6519,-0.6759869,-0.05846797,-2.084657,0.9967956,4.277045,-0.1891851,0.1491777,0.1731664,-0.6861813,357.7535,268.3581,354.933,2.044596,-0.1755821,-0.3349463,-0.2572279,-3.558215,2.497816,1.314108,0.1657619,0.01585242,7.106845,37.63499,5.025409,
137.562,-0.06158617,0.02054887,0.09440695,0.06857079,0.0296997,-0.01848838,0.7832073,0.5327035,-0.3833531,350.1392,335.5269,358.7068,-0.5727957,-0.1189174,-2.145991,1.547907,4.503042,0.5651947,0.144885,0.172688,-0.7140785,0.4772154,264.2716,356.2172,2.03266,-0.08120937,-0.4868595,0.3291873,-3.701572,1.871017,1.340845,0.1683954,0.006941378,7.690982,40.57859,3.640161,
150.611,-0.06318994,0.01773661,0.09595944,0.04543237,0.03624451,-0.03268422,0.7822671,0.5329265,-0.3819526,350.1648,335.4914,358.7143,-0.4571706,-0.129229,-2.173984,1.452015,4.547444,1.137911,0.1416291,0.1728373,-0.7413436,2.349699,260.6545,357.6608,2.043858,0.06149434,-0.6644675,0.2604717,-4.281179,0.3031495,1.365351,0.1718379,-0.004888602,5.8695,45.39597,4.153249,
