time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.311,-0.07766537,0.3508123,0.0364175,0.8622977,-0.01479453,0.1452269,0.1418428,0.07396979,-0.03934315,358.8415,358.5097,357.6322,-0.3170375,0.3087801,-0.2609803,-0.1814971,1.398407,1.335802,0.02402591,-0.4684184,-0.1807818,31.6023,357.958,354.2129,-0.04223236,0.6907376,0.1346099,1.114325,0.0403011,-0.1234905,0.2322578,-0.3379388,-0.03271483,9.236826,337.8871,349.377,
13.011,-0.07332166,0.278137,0.02557706,1.028238,-0.008614685,0.1050732,0.1410465,0.07469878,-0.03953937,357.7798,358.468,357.6888,-0.2719489,0.1889685,-0.2738488,-0.3336247,1.418984,1.192123,0.02293982,-0.4691994,-0.184581,32.1622,356.6107,354.2151,-0.009104092,0.5021559,0.1249848,0.5879134,-0.14533,0.05958785,0.2331955,-0.3361262,-0.03190249,9.231351,338.1657,348.8045,
26.273,-0.06711984,0.1707191,0.006108288,1.103647,-0.007205429,0.0643248,0.1403131,0.07344909,-0.04016455,356.8867,358.4494,357.7483,-0.1980827,0.03844123,-0.2834724,-0.3988087,1.225486,0.9258497,0.02309559,-0.4731425,-0.1883736,32.62561,356.0016,354.3465,0.02022388,0.3311408,0.09905847,0.209214,-0.3200622,0.4882284,0.2339766,-0.3378388,-0.03169534,8.698699,338.304,347.5851,
40.51,-0.06124262,0.06399395,-0.01387864,1.012873,-0.01162964,0.03725573,0.1397518,0.07052383,-0.04074641,356.308,358.4366,357.811,-0.1246454,-0.1162701,-0.284424,-0.3202276,0.7458963,0.8746939,0.02413221,-0.4793748,-0.1919716,32.70193,355.4772,353.5807,0.01322889,0.1250607,0.05629199,0.1401422,-0.1997264,0.4376381,0.2329928,-0.3432263,-0.03272926,8.520901,338.1975,347.3553,
54.103,-0.05359598,-0.06909375,-0.03694081,0.7663947,-0.005577747,-0.03440693,0.139088,0.06613797,-0.04208471,356.2902,358.3981,357.9688,-0.05763967,-0.2818021,-0.2771631,-0.2855673,0.1967594,0.8893232,0.02555742,-0.4880857,-0.195447,32.71729,355.0968,352.318,-0.03920856,-0.1265807,-0.0004689898,0.2846861,0.3045144,-0.1770776,0.2308048,-0.3520158,-0.0343414,9.226957,337.5414,348.6164,
67.83,-0.04661912,-0.180367,-0.05357266,0.4177325,-0.003775791,-0.1111429,0.1386499,0.06062061,-0.04319496,356.6265,358.4076,358.1756,0.00062152,-0.4569666,-0.2642829,-0.3628983,-0.2353663,0.8904054,0.0276355,-0.4992599,-0.1985252,32.93447,354.7905,350.9332,-0.09574365,-0.3798423,-0.06622758,0.535856,0.8808205,-0.8808572,0.2283939,-0.3634312,-0.03657126,10.31324,336.6542,350.7921,
81.927,-0.0376693,-0.2921366,-0.06414306,0.02931311,-0.0001765062,-0.171721,0.1384013,0.05450087,-0.04398087,357.213,358.4044,358.3553,0.07928697,-0.643782,-0.2441694,-0.6364394,-0.4553469,0.5228027,0.03088431,-0.5129199,-0.2001076,33.78399,355.3564,350.4703,-0.1438438,-0.6300134,-0.1347731,0.6099728,1.484053,-1.436017,0.2262129,-0.377308,-0.04023925,11.86359,335.5109,353.0858,
95.961,-0.02965349,-0.3692259,-0.06294487,-0.2774207,-0.003407675,-0.2109039,0.1381882,0.04835444,-0.04445377,357.895,358.4185,358.5386,0.1647756,-0.8326359,-0.2146751,-1.237448,-0.2689651,-0.1502986,0.03405608,-0.527324,-0.2009158,35.83976,356.7982,351.5069,-0.1572444,-0.8512768,-0.2061309,0.3867071,1.839154,-1.471066,0.2255782,-0.3943214,-0.04418213,13.28968,334.1338,354.2216,
110.124,-0.02298787,-0.4104316,-0.05383675,-0.5131102,-0.002781055,-0.2466766,0.138004,0.04276697,-0.04466233,358.6776,358.4247,358.7502,0.215821,-0.9663442,-0.1626137,-1.90106,0.3950914,-0.7002354,0.03642323,-0.5409954,-0.1984857,38.66621,358.2014,353.8707,-0.1204574,-1.078848,-0.2403462,-0.2300428,1.828553,-1.791654,0.2253241,-0.4139678,-0.04617827,15.8666,333.5912,354.8674,
123.661,-0.01621404,-0.4086066,-0.03769583,-0.7369297,-0.002905386,-0.3211626,0.1379212,0.03933776,-0.04461916,359.6069,358.4298,359.1077,0.2087966,-0.9765487,-0.05605955,-2.254332,1.174812,-0.7331218,0.03787588,-0.5495092,-0.1933731,41.27522,358.5279,356.2743,-0.04467158,-1.294364,-0.2587565,-1.002881,1.628828,-2.392032,0.2267749,-0.433549,-0.04989927,19.64359,333.9604,355.4389,
