time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.319,0.01514476,-0.004019146,-0.03273869,0.01667558,-0.06406173,0.007256487,0.5911646,0.7095538,0.1620359,354.5327,346.2792,359.3797,0.1596248,-0.2270827,-0.01277217,0.2284441,0.6101052,0.3034184,0.4654046,1.059786,0.2285377,288.4359,325.6717,30.70743,-0.06566476,-0.1752339,0.1285736,-0.4836911,-0.01713575,-0.08755607,0.6432636,1.012705,0.2905089,291.1993,68.90956,283.187,
13.061,0.01738689,-0.006280753,-0.04087504,0.003677724,-0.07256226,0.01552652,0.591381,0.7094634,0.1612983,354.5166,346.3596,359.3421,0.1600569,-0.2772469,0.04440455,0.1735549,0.8302814,0.08783818,0.466894,1.05446,0.2313427,287.7883,327.1195,28.61662,-0.08136785,-0.2470984,0.1684233,-0.3323524,-0.1254192,-0.4979735,0.6419646,1.007262,0.2935679,290.858,67.314,283.7734,
26.269,0.01870191,-0.006548011,-0.04687831,0.001373644,-0.0752052,0.03092931,0.5916682,0.709438,0.1605028,354.4906,346.4283,359.3071,0.1523346,-0.3180462,0.1062043,0.03214494,0.9741386,-0.2403564,0.4681973,1.048777,0.2345674,287.4924,328.5947,26.02573,-0.1095387,-0.2922717,0.1910881,-0.2461882,-0.3629402,-0.6027856,0.640108,1.001701,0.2970915,290.1356,66.15053,284.3771,
40.352,0.01978133,-0.004359001,-0.05197797,0.01138841,-0.07338277,0.04598797,0.5919464,0.7095485,0.1596744,354.4264,346.4919,359.2686,0.1320533,-0.3699223,0.1735132,-0.1095522,1.049164,-0.5999295,0.4689288,1.041894,0.2384207,287.4813,329.7885,23.3865,-0.1486882,-0.3406737,0.2247671,-0.4087323,-0.6240882,-0.2937601,0.6376352,0.9952387,0.3011723,289.2641,64.85073,286.2585,
54.265,0.02049556,-0.0002255577,-0.05569332,0.04075664,-0.0665205,0.05445246,0.5923116,0.7097169,0.1588097,354.3225,346.5212,359.2719,0.09411673,-0.4430187,0.2179898,-0.09060007,0.9609552,-0.7986527,0.4689338,1.032754,0.2419305,287.4485,329.8924,22.09751,-0.174314,-0.3905086,0.2523873,-0.4865072,-0.7860785,0.1145637,0.6354136,0.9885905,0.3050783,288.5015,64.30916,287.8605,
68.163,0.02133406,0.004688893,-0.05885118,0.08158805,-0.05392542,0.0505823,0.5926447,0.7098926,0.1579322,354.1794,346.53,359.32,0.06121863,-0.5006596,0.2382546,-0.07741207,0.6978672,-0.5718635,0.4687622,1.024136,0.2454817,287.4512,330.1137,21.75228,-0.1835743,-0.4414704,0.2736095,-0.4139507,-0.8770294,0.2885942,0.63349,0.9800912,0.3097085,287.7328,64.13596,288.7189,
81.713,0.02238406,0.007732255,-0.06051352,0.1416449,-0.03593045,0.04227051,0.5929929,0.7099289,0.1571224,353.9731,346.519,359.4087,0.03331675,-0.5605365,0.2689357,-0.2900602,0.2890515,0.08008841,0.4681474,1.015339,0.2498544,287.9073,331.9409,21.24406,-0.1788896,-0.4923761,0.2988957,-0.361672,-0.8295926,0.3059379,0.6319185,0.9722885,0.3145003,287.2232,63.66393,289.5864,
95.898,0.02264369,0.009426406,-0.06129006,0.1716186,-0.02825876,0.04936072,0.5933194,0.7101265,0.1562291,353.8031,346.531,359.423,0.02182907,-0.6235165,0.3002408,-0.5698903,0.02069055,0.6147967,0.4678223,1.004266,0.2537561,288.6208,334.9252,19.76263,-0.1693797,-0.5392225,0.3364343,-0.5695386,-0.6865909,0.1673017,0.630267,0.9628842,0.3195072,287.123,60.9254,292.5222,
109.99,0.02228278,0.01218879,-0.06189413,0.1696782,-0.02539242,0.08216455,0.5935676,0.7104928,0.1553278,353.6497,346.5669,359.3454,0.02446629,-0.6887431,0.3185976,-0.7116747,-0.008342711,0.8961617,0.467649,0.9928838,0.2580501,289.1471,338.0833,17.71179,-0.1526408,-0.5840463,0.3764631,-0.9300167,-0.4204831,-0.02589855,0.6290511,0.9544553,0.3233123,287.6213,56.51041,296.993,
123.601,0.0217012,0.0151963,-0.06290461,0.1632174,-0.0250103,0.1033193,0.5938265,0.7107469,0.1543922,353.4923,346.598,359.3099,0.02981726,-0.7509673,0.323079,-0.7768825,0.1779261,0.9462292,0.4670385,0.9814318,0.2617845,289.4861,341.5773,14.73844,-0.157044,-0.6248251,0.3948491,-1.035316,-0.5153285,-0.5930544,0.6277267,0.9444858,0.3285971,287.4301,50.82735,301.7584,
137.632,0.02126029,0.01409498,-0.06405663,0.1714017,-0.00769874,0.09885196,0.5940934,0.7107066,0.1534616,353.3239,346.555,359.3418,-0.004888225,-0.8134842,0.2973178,-0.4553743,0.1317706,0.8136938,0.4652006,0.9683295,0.2651131,289.2495,342.1849,14.48263,-0.1602713,-0.6672263,0.3948984,-0.8277751,-0.6607051,-1.140009,0.6269378,0.9342588,0.333543,286.8389,45.76926,305.3571,
151.656,0.02048933,0.008881827,-0.0659353,0.1738091,0.02908999,0.04795468,0.5943488,0.7105289,0.152457,353.242,346.4369,359.4635,-0.06121729,-0.8446276,0.268935,-0.07584906,-0.2478111,0.5911813,0.4634302,0.9557947,0.2684059,289.0628,339.8256,17.34019,-0.1541062,-0.7025935,0.3930255,-0.7972856,-0.6910866,-1.182459,0.6258311,0.9242233,0.3381813,286.6508,41.38853,309.1343,
165.345,0.01845658,0.004365693,-0.06779696,0.139334,0.05844966,0.01203891,0.594551,0.7105535,0.151419,353.2396,346.3318,359.5002,-0.09631325,-0.8750838,0.2411545,0.300501,-0.4399397,0.2429244,0.4625571,0.941941,0.2717687,288.6895,336.3041,20.84996,-0.1354669,-0.7357892,0.3872601,-0.7519785,-0.6209931,-0.8379583,0.6248927,0.9132463,0.3428485,286.6605,39.31099,311.4094,
179.415,0.01622048,0.003745378,-0.06856375,0.1025809,0.07772381,0.0167535,0.5946994,0.7109055,0.1504824,353.1914,346.2665,359.4423,-0.08412241,-0.9119715,0.2382492,0.32291,-0.2935335,0.05755355,0.462484,0.9281721,0.2755278,288.4794,335.2818,21.62161,-0.1005799,-0.7669557,0.3890797,-0.7958972,-0.3559378,-0.3629862,0.6243232,0.9025037,0.3477284,287.2263,38.96072,312.4188,
193.384,0.01477285,0.009119296,-0.06691148,0.1167976,0.06713035,0.04447462,0.5948752,0.7113486,0.1496493,353.0036,346.2595,359.4317,-0.03357449,-0.954733,0.2609318,-0.05580151,0.07640634,0.2924203,0.4625246,0.9135725,0.2792625,288.6176,338.8305,18.28823,-0.06715759,-0.7977183,0.3943598,-0.9353776,-0.04650457,0.05119467,0.6235844,0.8908833,0.3522859,288.2561,38.9712,313.2575,
206.982,0.01450396,0.0152247,-0.06415597,0.1643311,0.04163611,0.05606503,0.5950149,0.7116235,0.148923,352.763,346.2719,359.4997,0.005442088,-1.004604,0.2935494,-0.5510297,0.251924,0.8606319,0.4614371,0.8987452,0.2832387,289.3783,344.4888,13.78963,-0.055914,-0.8275337,0.3972256,-1.146295,0.08597362,0.1767734,0.6227632,0.8794131,0.3564533,289.3434,37.42549,315.3932,
