time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.307,-0.02679037,0.02220932,-0.1709327,0.1309215,-0.05420055,-0.06658177,-0.09556621,0.2277347,-0.7161338,10.42529,2.287201,358.0125,0.1810681,0.09416224,1.30614,-0.8345019,-1.70161,0.2809257,-0.8717962,0.0373229,-0.7073382,337.1208,265.9548,10.89378,-0.1017109,0.03758115,1.154503,-0.3316715,1.541545,-0.3306769,0.6844895,0.08777289,-0.7650375,342.4711,93.02534,350.531,
12.933,-0.02840117,0.02291048,-0.1733673,0.1520977,-0.02850101,-0.06445049,-0.095999,0.2280883,-0.718547,10.2517,2.280601,358.044,0.2256096,0.1081219,1.330322,-0.8972601,-1.738054,0.4012404,-0.8673579,0.03904168,-0.6898253,336.959,267.5981,11.10951,-0.1381083,0.05187253,1.178928,-0.4374564,1.578516,-0.4349762,0.6812449,0.08898884,-0.7495691,342.3842,91.621,350.2431,
26.219,-0.03052463,0.02443472,-0.1742625,0.1774041,-0.0287038,-0.04179556,-0.09646654,0.2285036,-0.7209597,10.0668,2.293256,357.9936,0.2876219,0.1315703,1.370813,-0.9889715,-1.859249,0.4358557,-0.861856,0.04146302,-0.6710721,336.7454,269.5798,11.12237,-0.1852823,0.07178288,1.203334,-0.5466455,1.659911,-0.6652845,0.677774,0.09020387,-0.7336874,342.2259,90.06241,349.6045,
40.396,-0.0316845,0.02529513,-0.174754,0.1993134,-0.03492379,-0.01680769,-0.09693164,0.2288452,-0.723351,9.876007,2.318765,357.9452,0.3376282,0.1557638,1.397051,-1.069692,-1.821882,0.2708402,-0.8560014,0.04405124,-0.6524898,336.3961,271.3846,10.6772,-0.2259282,0.08275375,1.217622,-0.5259393,1.653345,-0.778793,0.6736947,0.09166229,-0.7174757,342.2211,88.71387,349.0996,
54.189,-0.0319662,0.02468626,-0.1747736,0.1994756,-0.02958965,-0.03307239,-0.09733164,0.2291652,-0.725757,9.736292,2.340536,358.0159,0.3880121,0.1771628,1.422071,-1.152058,-1.840969,0.1190299,-0.8493682,0.04697002,-0.6338317,336.0638,273.3595,10.05862,-0.2606425,0.08941751,1.234154,-0.5531087,1.698798,-0.823359,0.6692392,0.0928603,-0.7012402,342.118,87.18678,348.7271,
68.183,-0.03130028,0.0233923,-0.1747734,0.1875386,-0.007748213,-0.06643479,-0.09769201,0.2294049,-0.7281524,9.598533,2.336354,358.1299,0.4440627,0.1953766,1.435837,-1.252296,-1.832098,0.08091937,-0.8418481,0.04959757,-0.6154738,335.6567,275.3234,9.538716,-0.3064902,0.09452002,1.257519,-0.5897745,1.736292,-0.6931211,0.6640627,0.09421109,-0.6844317,341.9922,85.5853,348.7704,
81.807,-0.03041733,0.02281497,-0.1737076,0.1724488,0.009235918,-0.08101412,-0.09806693,0.2297633,-0.7304741,9.485973,2.325594,358.2019,0.4921633,0.2066251,1.432957,-1.280045,-1.825133,0.183204,-0.8343397,0.0524457,-0.5977492,335.3181,277.1937,9.309432,-0.3427434,0.0979543,1.265818,-0.6001128,1.71358,-0.5907479,0.6585099,0.09570871,-0.6682463,341.8837,84.10971,348.8516,
95.983,-0.02956866,0.02305781,-0.1707235,0.1756937,0.01478915,-0.08489874,-0.09841853,0.2301403,-0.7326891,9.318395,2.324416,358.2602,0.5491278,0.216702,1.409086,-1.215062,-1.842877,0.5297558,-0.8253855,0.05528915,-0.5806399,335.03,278.9046,9.760305,-0.3872058,0.1026569,1.264554,-0.6294204,1.684416,-0.6730801,0.6514157,0.09672958,-0.6523268,341.6474,82.67352,348.6018,
110.569,-0.02885988,0.02380001,-0.166598,0.1980068,0.002848672,-0.06437249,-0.09881097,0.2304507,-0.7348691,9.114298,2.345197,358.2294,0.5875038,0.2187053,1.37738,-1.01728,-1.857343,0.8677458,-0.8176396,0.05840893,-0.5636526,334.9316,280.4211,10.54356,-0.4202866,0.08852622,1.259317,-0.4277009,1.730127,-0.7703248,0.6461201,0.09688313,-0.6360087,341.8473,81.25927,348.1302,
123.782,-0.02789851,0.02265711,-0.1635185,0.2090451,-0.007131236,-0.03903541,-0.09916943,0.230622,-0.7370511,8.937246,2.349176,358.1998,0.6216952,0.2203926,1.34891,-0.8101519,-1.86133,1.061704,-0.8076068,0.06133038,-0.5469846,334.9419,281.8765,11.28718,-0.4542498,0.09183617,1.259191,-0.3997245,1.788857,-0.8573349,0.6383483,0.09911793,-0.6203904,341.859,79.66346,347.7402,
137.985,-0.02638673,0.01908495,-0.1608344,0.1907628,0.01587033,-0.05722152,-0.09949118,0.2307305,-0.739233,8.835794,2.308706,358.3249,0.6594387,0.22697,1.33055,-0.7530252,-1.850194,1.133039,-0.7977231,0.06445318,-0.5304695,334.7915,283.4624,11.76121,-0.5063083,0.09055185,1.249681,-0.4657073,1.725888,-0.9524472,0.6303928,0.09975283,-0.6042217,341.5435,78.23972,347.3271,
151.795,-0.0246618,0.01523133,-0.1588528,0.1473441,0.06349156,-0.09954751,-0.09971201,0.230793,-0.7414248,8.802715,2.212103,358.5083,0.7138314,0.2342506,1.304754,-0.7490839,-1.773755,1.150496,-0.7871353,0.06763783,-0.5141394,334.5018,284.9674,12.09171,-0.5468122,0.08285923,1.258284,-0.4578573,1.824723,-0.847473,0.6224703,0.1006997,-0.5879297,341.5663,76.48887,347.3358,
165.651,-0.0236445,0.01246816,-0.1560351,0.1118005,0.08505771,-0.08941969,-0.1000198,0.2309372,-0.7434772,8.764774,2.147376,358.5261,0.7630274,0.2272925,1.281234,-0.6833407,-1.748809,1.187222,-0.776197,0.07014272,-0.4979604,334.3007,286.4698,12.51495,-0.5904083,0.07433825,1.260407,-0.4737804,1.826345,-0.6630152,0.6136023,0.1016584,-0.5717949,341.6104,74.88939,347.5959,
179.763,-0.02302158,0.0107529,-0.1524978,0.1097484,0.05463101,-0.009525361,-0.1003484,0.2310449,-0.7454355,8.658468,2.129355,358.3223,0.796553,0.214364,1.269759,-0.5884655,-1.806622,1.187162,-0.7647589,0.07250449,-0.4819903,334.2833,288.0905,12.90631,-0.6259187,0.06872691,1.251241,-0.4485666,1.831728,-0.6882895,0.6043664,0.1022811,-0.5564579,341.5803,73.31037,347.5072,
