time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.312,-0.0017985770000000004,-0.003893911,-0.004373635,-0.008472710999999999,0.02569582,0.02713226,0.0598121,-0.07520492,-0.4455020000000001,357.0703,355.0417,358.6518,0.002936222,-0.001673877,-8.379668e-05,-0.01712568,-0.01649587,-0.02160296,0.18531860000000008,-0.5917633000000001,-0.23689549999999998,28.94053,18.74548,349.2939,-0.01246681,-0.007874258,-0.01628656,0.2696901,0.1312817,-0.01723187,-0.06011726,-0.5131649,-0.2721024,17.930239999999994,320.741,4.317583,,
11.649000000000001,-0.00229675,-0.007253036999999999,-0.006065546999999999,-0.0460214,0.03118775,0.0204678,0.05974752,-0.07538264,-0.4456267,357.1692,355.0135,358.6262,0.0005662108999999999,-0.001506366,0.0007477546000000001,-0.0243334,-0.003758427,0.0005753598000000001,0.1853316,-0.5917518,-0.23687399999999997,28.94906,18.76497,349.3069,-0.01397754,0.001978583,-0.02199751,0.1688287,0.1663787,0.0685588,-0.06016272,-0.5130273,-0.2724089000000001,17.77637,320.5059,4.299494,,0.0008690871482755579
25.214000000000002,-0.003231053,-0.009518853,-0.007194442,-0.08784797,0.03857714,0.01930436,0.05963394,-0.07555019,-0.44574430000000004,357.3081,354.9684,358.5789,-0.001986196,0.001080594,0.002690252,-0.01246364,0.01847536,0.001075742,0.18531889999999998,-0.5917107,-0.23682809999999999,28.95979,18.76417,349.3188,-0.0142951,0.007474858000000002,-0.024108900000000003,0.14406429999999998,0.1837073,0.09901452,-0.06027654,-0.5129272,-0.2727118,17.65662,320.3636,4.402896,,0.00040518061186878003
39.149,-0.003889521,-0.007983604,-0.006496575,-0.094471,0.04773439,0.03246466,0.05953187,-0.07560074,-0.44580820000000004,357.3581,354.92800000000005,358.5126,-0.002569863,0.0040211909999999995,0.003019522,-0.005378706,0.03376188,-0.02825762,0.1852718,-0.591639,-0.2367803,28.95175,18.76614,349.3589,-0.01287267,0.01257373,-0.02352725,0.1240829,0.1747707,0.128386,-0.06029373,-0.5127499,-0.2729554,17.515179999999994,320.2561,4.483727,,0.0003659039827771797
52.88399999999999,-0.004206426,-0.004193962,-0.00472657,-0.06184596,0.04864219,0.04856702,0.05946535,-0.07555614,-0.44584179999999995,357.3111,354.895,358.4514,-0.002206973,0.002593624,0.002907585,-0.01603494,0.03391627,-0.01969948,0.185254,-0.5915967,-0.2367234,28.953259999999997,18.77205,349.3955,-0.01107072,0.01280751,-0.0202537,0.09123133,0.14231549999999998,0.1144385,-0.06053692,-0.5127473,-0.27281350000000004,17.485210000000002,320.2332,4.472345,,1.7020749908991593e-05
67.06,-0.004025397,-0.0015290879999999998,-0.00267811,-0.02650158,0.04574611,0.06125701,0.05941406,-0.07550369999999999,-0.44583779999999995,357.2655,354.8738,358.3906,-0.0013022560000000001,-1.122078e-05,0.002202587,-0.008287609,0.01026205,-0.005789196999999999,0.1852344,-0.5915766,-0.23673000000000002,28.95158,18.7734,349.4039,-0.008719104,0.01235897,-0.01446303,0.06747368,0.09295352,0.1065807,-0.06024401,-0.5126602,-0.2730468,17.45001,320.247,4.453407,,-3.1640801354401716e-05
80.697,-0.00384959,0.00053248,-0.001557341,-0.0021214610000000003,0.03697962,0.06247687,0.059341099999999994,-0.07542011,-0.4458397,357.2251,354.8664,358.3551,-0.0007542666000000001,-0.001949697,0.0005218853,0.01487426,-0.01790981,0.007782395,0.18523,-0.5915916999999999,-0.23672289999999999,28.95171,18.768539999999998,349.3912,-0.00573072,0.007818422,-0.007191416,0.03186065,0.04014285,0.05797954,-0.06050885,-0.5127442,-0.27283779999999996,17.48465,320.2768,4.413757,,-0.00033295798196084184
94.411,-0.003198125,0.002572969,-0.0010145080000000001,0.01290946,0.0323841,0.05714557,0.05927902,-0.07530002,-0.4458509,357.2024,354.8534,358.3211,7.153557e-05,-0.005621883,-2.686287e-05,-0.008185355,-0.02561649,0.03939799,0.18525339999999998,-0.5916358,-0.2367221,28.974940000000004,18.75848,349.3537,-0.00423696,0.001478299,8.381122999999999e-05,-0.01078493,0.0008059274,-0.0032793220000000003,-0.06050750000000001,-0.5127378,-0.27288959999999995,17.50224,320.284,4.397595,,-0.0004623102668805601
109.38,-0.003162114,0.0036896159999999997,-0.0005519392,0.02106762,0.02507838,0.05284987,0.05921024,-0.07519810000000003,-0.4458465999999999,357.1701,354.8442,358.2951,0.001025815,-0.0023017579999999997,-0.001137788,0.02011663,-0.04544919,0.01549162,0.18528370000000002,-0.5916575,-0.23673720000000004,28.965640000000004,18.75989,349.3058,-0.002221543,-0.0007421055,0.00448129,-0.02818741,-0.02077483,-0.0018470420000000001,-0.06057869,-0.5127629,-0.2728299000000001,17.50805,320.2865,4.369141,,-0.0001483335226134011
122.25,-0.0029597029999999997,0.0035038770000000003,5.961303000000001e-05,0.03435002,0.01978242,0.05051217,0.05916068,-0.07513464,-0.4458126,357.1099,354.8348,358.2637,0.0015240120000000002,-0.000588876,-0.0006915742,0.006508521,-0.03732049,-0.003298179,0.18528499999999998,-0.591643,-0.2367788,28.957620000000002,18.7718,349.2892,-0.002106792,-0.004852486,0.009534596999999999,-0.07178912,-0.03627484,-0.05408417,-0.06072332,-0.512808,-0.272523,17.5885,320.2914,4.2736730000000005,,-0.0003193768842268841
