time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.315,-0.00937239,0.01637091,-0.02026762,0.2273011,0.07618114,-0.01948414,0.0139702,-0.009217493,-0.1251261,14.8765,3.545094,1.226009,-0.08558024,0.097214,0.04070119,-0.366536,-0.05298949,-0.8445621,-0.1026344,-0.4572304,-0.01490787,349.8883,1.363501,6.100101,0.01500865,0.09139296,0.04122297,-0.1220872,-0.2095954,0.06343605,0.08807766,-0.4646511,-0.01006947,347.8013,354.4466,355.1213,
12.642,-0.009121994,0.01303712,-0.02244176,0.1837897,0.09337696,-0.007769409,0.01394331,-0.009126808,-0.1255988,14.82133,3.449579,1.23797,-0.09222145,0.1326854,0.04970032,-0.2907241,-0.03601994,-0.9240336,-0.1038123,-0.4541818,-0.01409694,349.9485,1.045758,6.980713,0.01260608,0.1106292,0.04619351,-0.1208866,-0.05182687,0.1931816,0.08833507,-0.4623663,-0.009654209,347.8334,354.4125,354.6916,
26.135,-0.008648435,0.01006091,-0.02435726,0.1354709,0.09138102,0.0003688988,0.01384753,-0.009045139,-0.1259648,14.79332,3.391608,1.23158,-0.100686,0.1736121,0.05550454,-0.1820457,0.1324652,-0.8498074,-0.1048242,-0.4505889,-0.01332613,349.8549,0.483693,7.46326,0.01521502,0.1394051,0.0457359,-0.07532488,0.07133509,0.3033759,0.08888352,-0.4593778,-0.008939382,347.7437,354.3264,354.2078,
40.258,-0.007750903,0.007022845,-0.02598667,0.09452953,0.07963162,0.01427789,0.01377082,-0.008945443,-0.1263339,14.78223,3.341977,1.201489,-0.1012613,0.2082583,0.06161831,-0.09328265,0.2662514,-0.7180722,-0.1055531,-0.4467137,-0.01235325,349.7282,359.942,7.720783,0.02803039,0.1765973,0.0415617,0.07151449,0.05411558,0.4088761,0.08954546,-0.4561163,-0.008593712,347.3277,354.4826,353.7603,
54.07,-0.007557106,0.0038497,-0.02659222,0.07845219,0.05655416,0.02613302,0.01358736,-0.008921359,-0.1266799,14.72726,3.315558,1.152612,-0.08522355,0.255208,0.07084434,0.07242737,0.3257164,-0.4645777,-0.1057564,-0.4420528,-0.01111966,349.3486,359.6485,7.585454,0.04225301,0.2348905,0.03818865,0.277768,-0.01286347,0.4100826,0.09016296,-0.4516351,-0.008196786,346.6879,354.6632,353.5679,
67.608,-0.007074455,0.002422707,-0.02715602,0.07152466,0.05356945,0.03134206,0.01344287,-0.008848749,-0.1270656,14.6798,3.261789,1.136615,-0.05846349,0.2881785,0.07911817,0.1968013,0.2924283,-0.1932659,-0.1055938,-0.4374716,-0.009791445,348.9561,359.637,7.240736,0.03963009,0.2725492,0.04153874,0.3764514,0.02162337,0.3451522,0.09049598,-0.4472284,-0.00726312,346.2047,354.5962,353.4742,
81.695,-0.006868854,0.002397502,-0.02726818,0.07840635,0.0594047,0.02774974,0.01334441,-0.008762807,-0.1274568,14.58962,3.192827,1.135623,-0.0130595,0.333904,0.08751927,0.3814533,0.1939762,0.2282279,-0.1047151,-0.4317914,-0.007601116,348.3581,0.06812926,6.317727,0.03267679,0.321457,0.05102707,0.4515086,0.06444596,0.2850106,0.09063711,-0.4412805,-0.005337726,345.7137,354.4533,353.4249,
95.604,-0.006645749,0.003769791,-0.02707402,0.09085147,0.07350619,0.01844678,0.01330692,-0.00865268,-0.1278708,14.4884,3.111967,1.162254,0.01521708,0.3742744,0.08974052,0.5780288,0.1343585,0.445959,-0.1042404,-0.426068,-0.006132208,347.5767,0.4591489,5.562523,0.01901129,0.3745074,0.06072767,0.4854009,0.2782398,0.2856229,0.09100206,-0.4349404,-0.004916474,345.2722,353.9545,353.1503,
109.194,-0.006352215,0.00534093,-0.0272746,0.1060701,0.09403685,0.006369478,0.01325327,-0.008584142,-0.128342,14.37492,3.015785,1.186546,0.03564658,0.4155425,0.09522223,0.7225003,0.138908,0.6129686,-0.1038002,-0.4199057,-0.00519006,346.7601,0.7860187,4.71849,0.0048692,0.436057,0.06991036,0.5783483,0.5251347,0.3476066,0.09126711,-0.4273411,-0.002388068,344.6659,353.2303,352.6837,
123.227,-0.006553386,0.005861828,-0.02813389,0.1041956,0.09748568,0.01100714,0.0131343,-0.008514624,-0.1288279,14.31277,2.932995,1.167029,0.04131537,0.4533784,0.1054174,0.8034223,0.2775084,0.7397073,-0.1031883,-0.4131223,-0.002257753,345.985,0.8098516,3.759939,0.00529699,0.497222,0.08120621,0.7159729,0.455962,0.3034263,0.091454,-0.4189844,-0.001782484,343.8596,352.9348,352.633,
