time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.349,0.001479585,0.005669446999999999,0.01793817,0.06863266,0.101302,0.01453378,-0.1193269,0.263206,0.1865487,4.3063379999999984,1.048676,359.608,-0.2506984,-0.47738220000000003,-0.04719599,-0.8990306,-1.8064220000000002,-0.07536533,-0.3434514,0.18338510000000002,0.2020453,277.1208,88.36348000000002,219.7681,0.003860562,-0.6586365,-0.00375062,0.05126421,0.45537269999999996,-0.01294572,0.1723925,0.274636,0.1824527,296.7951,14.99559,33.08583,,
8.995,0.001175612,0.003485618,0.01897747,0.05184015,0.07466198,0.03406338,-0.11932269999999999,0.2631612,0.186854,4.284903,1.031554,359.5424,-0.2726167,-0.5085057,-0.04477938,-1.2565520000000001,-2.078432,-0.03570879,-0.3460543,0.1754746,0.2009697,274.997,78.6322,230.875,-0.01814351,-0.7039605,0.001271947,-0.06590545,0.3802707,0.01541626,0.17134939999999999,0.2642662,0.1829596,296.9754,15.00203,32.82535,,-0.005242192921582239
20.29,0.001099722,0.002291185,0.01988237,0.04957491,0.05238193,0.03891693,-0.1193272,0.26312909999999995,0.1872095,4.241561,1.025024,359.5135,-0.2785617,-0.5248935,-0.03854042,-1.173724,-2.241139,-0.07048532,-0.3480299000000001,0.16797879999999998,0.20031429999999997,273.2441,62.01863,248.1376,-0.03912689,-0.7321845,0.0267175,-0.1832537,0.21983779999999997,0.23073110000000002,0.1699783,0.2539518,0.1837881,297.6073,14.993129999999999,32.942,,-0.0024988047808764966
34.117,0.001032687,0.001637837,0.02143039,0.06941427,0.03296858,0.03087635,-0.1193346,0.2631143,0.1875943,4.127733,1.032616,359.5157,-0.2759331,-0.5336406,-0.0335462,-0.7091776999999999,-2.314439,-0.1995242,-0.3497611,0.160699,0.1998782,271.9567,28.58853,281.2879,-0.06152845,-0.755559,0.05652037,-0.3522403,0.0533824,0.49685450000000003,0.16828289999999999,0.2437833,0.1843088,298.6503,14.85551,33.28999,,-0.0016904968539813384
48.327,0.0008657825999999999,0.003415922,0.02293643,0.090033,0.01964404,0.00343874,-0.119354,0.26333609999999996,0.1879169,4.026216000000002,1.0363280000000001,359.5724,-0.2734592,-0.5324744,-0.03713899,-0.1751446,-2.316679,-0.2757216,-0.35170450000000003,0.1537615,0.1993105,271.8231,330.1314,339.0618,-0.07297702,-0.7584419,0.05608477,-0.399384,0.07001358,0.5590208000000001,0.1669244,0.234046,0.1839678,299.3427,15.04455,33.06662,,-0.00020287825475017745
62.32899999999999,0.00017030439999999995,0.005262838000000001,0.02375878,0.12187550000000001,0.02010541,-0.002356692,-0.1194221,0.2633379,0.1882146,3.863316,1.0025709999999999,359.5583,-0.2758315,-0.5241395999999999,-0.05864911,0.548986,-2.314751,-0.19375179999999997,-0.3539133,0.14675120000000005,0.1984906,272.9115,283.6771,24.27163,-0.06758226,-0.7262878,0.01841741,-0.35641809999999996,0.4798545999999999,0.40500790000000003,0.1659565,0.2260315,0.18279120000000001,299.5046,16.157510000000002,31.155829999999998,,0.002296393372375373
76.194,-0.001722245,0.0029749890000000004,0.021856599999999997,0.1276263,0.02190501,0.02165332,-0.11949739999999999,0.2631054,0.18832870000000002,3.772765,0.9700796999999999,359.4772,-0.2834526,-0.5021774,-0.08392656,1.106052,-2.382404,0.0036678540000000003,-0.3557077,0.141259,0.19763440000000002,275.0502,264.3249,42.50969,-0.04877936,-0.6689515,-0.01441982,-0.3459184,1.0175299999999998,0.2400388,0.16544979999999998,0.2184353,0.1817447,299.6461,17.74879,28.19925,,0.004135326361341505
90.434,-0.0030866659999999996,-0.0038511390000000004,0.0178997,0.109581,0.01923589,0.026904200000000003,-0.1194757,0.2630833,0.1885576,3.740336,0.9584643,359.4562,-0.28265890000000005,-0.4710402,-0.08560282,1.089244,-2.394218,0.13938989999999998,-0.3576891,0.1367651,0.19695970000000002,277.1671,261.7203,44.920790000000004,-0.02866327,-0.6106818,-0.01605259,-0.4022349,1.41985,0.3003908,0.16476970000000002,0.21246410000000002,0.18162579999999998,300.3427,19.48854,25.097260000000002,,0.004091973314606741
104.40899999999999,-0.003915844,-0.01175869,0.0113479,0.05288468,0.008442705,0.01629832,-0.1195424,0.2626834,0.18851529999999997,3.824753,0.9848898000000001,359.4834,-0.2813989,-0.41644849999999994,-0.06547301,0.6363451,-2.4564369999999998,0.2656389,-0.360168,0.13401770000000002,0.19656679999999999,279.1844,264.8766,42.69518,-0.01653757,-0.5328267,0.02075254,-0.7810521,1.767842,0.5949331999999999,0.1636182,0.2088959,0.18220550000000002,302.156,20.52151,22.36045,,0.005571026833631492
117.904,-0.004928551,-0.015190299999999999,0.0060655430000000005,0.004949358,-0.001335303,0.02086587,-0.119649,0.26236950000000003,0.1884464,3.901854,1.0030709999999998,359.4463,-0.29053870000000004,-0.3493589,-0.03321904,0.1460485,-2.665035,0.30197229999999997,-0.362835,0.1329871,0.1961536,281.4615,270.0976,38.8755,-0.0285147,-0.46288100000000004,0.04315206,-1.124792,1.918152,0.6302829000000001,0.1625223,0.20552979999999998,0.181899,303.7772,20.44625,20.596,,0.0051830826231937695
132.033,-0.006421285,-0.01739789,0.001457165,-0.02912076,-0.004427851,0.02302389,-0.11979000000000001,0.2620592,0.1883385,3.9627809999999997,0.9980728999999999,359.4297,-0.3059054,-0.28436740000000005,-0.02142881,0.14929320000000001,-2.8189509999999998,0.36468649999999997,-0.36569309999999994,0.13130229999999998,0.1957326,283.9088,271.3207,38.49896,-0.04081353,-0.3932168,0.03675835,-1.20775,2.0020189999999998,0.5055357,0.1615064,0.20334059999999998,0.18093389999999998,304.907,20.35567,18.89122,,0.004930582489914369
145.753,-0.007528275,-0.01905861,-0.0020823879999999997,-0.04728335,0.003958022,0.0105406,-0.11997619999999999,0.2616527,0.1881106,4.011666,0.9779428,359.459,-0.3209216,-0.221871,-0.03003397,0.4628018,-2.846257,0.4389709,-0.3683155,0.1316435,0.1950405,286.3728,270.1581,39.97034,-0.04515451,-0.27609279999999997,-0.02743754,-0.7376425,1.984462,0.08717668,0.1605738,0.20275279999999998,0.178086,304.5748,21.015179999999997,16.79244,,0.008536734693877552
159.784,-0.009090375999999999,-0.02118413,-0.005853364000000001,-0.06649985,0.013574899999999999,-0.0028055140000000003,-0.12013689999999999,0.26132510000000003,0.1878725,4.1120730000000005,0.9515564000000001,359.4886,-0.3270769,-0.15091849999999998,-0.05337401,0.7564423000000001,-2.710261,0.5918872,-0.3709226,0.13221660000000002,0.193833,288.5668,268.3246,42.101259999999996,-0.0293033,-0.153293,-0.1039535,0.02827407,1.8190009999999999,-0.2418005,0.1604585,0.20362950000000002,0.176744,303.4358,22.84093,14.1964,,0.008752034780129706
173.632,-0.01002348,-0.02210236,-0.01091236,-0.09727501,0.03551519,-0.01837948,-0.12029970000000001,0.2610694,0.1875768,4.241407,0.8846111999999999,359.5388,-0.32114040000000005,-0.08740262,-0.08021007,0.8828954999999999,-2.490943,0.8264728000000001,-0.3734363,0.1341398,0.1922876,290.452,266.6979,44.36763,-0.03200915,-0.06918035,-0.1412266,0.3848281,1.530166,-0.4026885,0.15873679999999998,0.20454370000000002,0.1740431,302.6546,24.12319,12.40414,,0.00607399263431542
187.773,-0.01124026,-0.02184389,-0.01494619,-0.1014538,0.05721638,-0.03430022,-0.1204915,0.2608802,0.18729010000000001,4.307239,0.8127151,359.5951,-0.3095946,-0.02283462,-0.10548740000000001,0.8858828000000001,-2.263288,1.094568,-0.3758802,0.136299,0.1904926,292.1249,265.4219,46.63742,-0.03666271,0.01402855,-0.1703333,0.5996794,1.209435,-0.5797389000000001,0.15818279999999998,0.20707070000000002,0.17192020000000002,301.6835,24.91335,11.17586,,0.005884230252457397
201.865,-0.01222359,-0.01906942,-0.01728068,-0.07577442,0.07005917,-0.0357733,-0.1206855,0.2607991,0.1870287,4.294122,0.7456955,359.6244,-0.2939473,0.04170237,-0.1314066,0.8581082,-2.001598,1.367421,-0.3782169,0.13969279999999998,0.1883386,293.5843,264.1767,49.091029999999996,-0.04170153,0.09628082,-0.1835849,0.7173535,0.9194819,-0.6309058000000001,0.1571525,0.2104792,0.16991629999999994,300.8474,25.719910000000002,10.14532,,0.005836805989213733
215.25400000000002,-0.01303574,-0.01398895,-0.01950984,-0.02448295,0.08150980000000001,-0.02900233,-0.12091030000000001,0.26075010000000004,0.18668189999999998,4.2134480000000005,0.6620354,359.6303,-0.2711138,0.1055662,-0.1597325,0.8526825000000001,-1.6625590000000001,1.6111440000000001,-0.38009770000000004,0.14363270000000006,0.18592899999999998,294.7827,262.5923,51.921929999999996,-0.05097827,0.1708698,-0.1886797,0.7636073,0.6184748000000001,-0.6667900999999999,0.1563207,0.2145426,0.1679364,299.9903,26.18824,9.601695,,0.005570914930166549
229.46400000000003,-0.01391406,-0.009964469,-0.02176198,0.02144358,0.08910342,-0.01727467,-0.1211423,0.2606271,0.18629279999999998,4.1194370000000005,0.5796475,359.6246,-0.2363179,0.1688618,-0.1876658,0.8305016,-1.1969040000000002,1.75383,-0.3815078,0.14820229999999998,0.1833737,295.5198,260.6259,55.01236,-0.06072474,0.238409,-0.18853810000000001,0.7767804,0.3494296,-0.6772074,0.15524649999999998,0.21955360000000002,0.16615850000000001,299.1328,26.509729999999998,9.322586,,0.004752934553131596
243.426,-0.01416598,-0.007735823,-0.02415512,0.05130374,0.0956732,-0.01197877,-0.1213365,0.2605799,0.1858665,4.040208,0.490601,359.6359,-0.190919,0.2328312,-0.2131087,0.7858254,-0.6498539000000001,1.73953,-0.3825189000000001,0.1536349,0.1806389,295.7576,258.3048,58.1705,-0.07433849,0.2929059,-0.1983699,0.8453822,0.09163339,-0.791274,0.1540906,0.223784,0.16342720000000002,297.9453,26.61423,9.25049,,0.003903230196246966
257.269,-0.01434464,-0.0058491,-0.02732516,0.06509279,0.09850564,-0.01688444,-0.12159189999999999,0.2605955,0.18540320000000002,3.99306,0.4220125,359.67400000000015,-0.1449355,0.2910773,-0.2377208,0.7883149,-0.1377089,1.6159940000000002,-0.3831908,0.1593769,0.1777003,295.7833,255.5377,61.44836,-0.11967089999999996,0.3219703,-0.229634,0.8544128000000001,-0.2901905,-1.336805,0.1524797,0.2284813,0.1611649,295.7693,24.61608,10.69942,,0.0020995737918081308
271.51599999999996,-0.01454069,-0.005406604000000001,-0.02946646,0.08002502,0.09975351,-0.01131228,-0.1217921,0.2604373,0.1849716,3.888872,0.33288979999999996,359.6701,-0.10414289999999997,0.3377682,-0.26057800000000003,0.8084939,0.2856257,1.506828,-0.3836083,0.1653811,0.1746098,295.7792,252.4831,64.96365,-0.129188,0.3684547,-0.22459389999999999,0.8838705,-0.48267609999999994,-1.228409,0.1515765,0.23520679999999997,0.1593976,294.5057,23.95179,11.549389999999999,,0.003262750052642674
285.493,-0.01473571,-0.005512584,-0.03052418,0.09494915,0.1025184,-0.001113901,-0.12201569999999999,0.26036479999999995,0.1845602,3.783918,0.2415998,359.6466,-0.06625971,0.38006609999999996,-0.27582399999999996,0.6963170999999999,0.6358581,1.484723,-0.38422059999999997,0.1716221,0.1713106,295.597,249.7108,68.55142,-0.12265119999999999,0.39539250000000004,-0.22810370000000002,1.05655,-0.6094681,-1.1063479999999999,0.1509023,0.239695,0.15683989999999998,293.0562,24.2668,11.69621,,0.0019272948415253596
298.884,-0.01502232,-0.004706369,-0.03108796,0.09908430000000001,0.09941423,0.006000869,-0.12223010000000002,0.2603159,0.18413800000000002,3.712937,0.1745656,359.647,-0.04677229,0.41152520000000004,-0.2710406,0.3839707000000001,0.8113736999999999,1.623182,-0.38524640000000004,0.1780132,0.1682455,295.3297,248.1769,71.64275,-0.1265907,0.4065999,-0.2257682000000001,1.115442,-0.7923903,-1.093181,0.15053110000000006,0.2450107,0.1548591,291.4999,23.47663,12.858089999999999,,0.0008369352550220268
313.154,-0.01513862,-0.003853332,-0.03067016,0.09898882,0.09675065,0.01749912,-0.1224645,0.2603548,0.18373370000000008,3.6436129999999998,0.09602269,359.6093,-0.0438951,0.4376858,-0.25305429999999995,-0.03293189,0.8882078999999999,1.913645,-0.387123,0.18429620000000002,0.1650929,294.9456,247.7863,74.35515,-0.1297863,0.4167883,-0.22240810000000005,1.200415,-0.9313173,-1.0537370000000001,0.14969739999999998,0.2504244,0.15302190000000002,289.9154,22.698529999999998,14.10305,,0.0007139733707077785
327.257,-0.01496961,-0.0021093460000000002,-0.03023402,0.08934493,0.097463,0.02078342,-0.1226319,0.2603966,0.1832957,3.59343,0.003900419,359.5993,-0.05864401,0.45623389999999997,-0.2316301,-0.3155892,0.8606886,2.240078,-0.3896774,0.1905397,0.1620076,294.7536,248.0108,76.76683,-0.13725639999999995,0.4241148,-0.2156748,1.317814,-1.124272,-1.000433,0.14842750000000002,0.2560732,0.15154779999999998,288.2228,21.3845,16.106579999999994,,0.0005194993972913571
341.22,-0.0143129,-0.0013571,-0.03018931,0.06912456,0.09471113,0.01790553,-0.12280510000000001,0.260321,0.1828577,3.5767480000000003,359.9455,359.5995,-0.07985236,0.4663858,-0.21746279999999998,-0.29664029999999997,0.8027816,2.3833729999999997,-0.39211290000000004,0.1967835,0.1592333,294.9294,247.765,79.2398,-0.13875420000000002,0.4298227,-0.2060422,1.394787,-1.225121,-0.9191305000000001,0.1474289,0.26193249999999996,0.1502477,286.6524,19.93966,18.26589,,0.0004087875098474525
