time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.502,-0.008678318,-0.008496539000000001,-0.02661339,-0.10209700000000001,0.08405923,-0.05207499,0.08151631,0.48853900000000006,0.07986198,0.754351,357.4941,359.8954,-0.03391578,0.1361508,0.2505231,0.06525126,0.28963740000000004,1.6702130000000002,-0.09104451,0.03438924,0.30528590000000005,355.2684,5.544914,50.43033,-0.1667944,0.08588692,0.23015879999999997,1.568391,0.5486968000000001,-2.908691,0.1580493,0.05869013,0.3584246,5.656194999999999,342.8952,338.4725,,
13.118,-0.008650634,-0.009411992,-0.0321681,-0.09637968,0.08931813,-0.0448718,0.08142494,0.48835850000000003,0.07923701,0.8278998,357.4071,359.9054,0.00504984,0.1438404,0.3107708,0.01743178,0.2412438,2.35372,-0.08980048,0.03731516,0.31142359999999997,355.8843,5.547664,47.42812,-0.1638445,0.1650949,0.2525333,1.9551040000000002,0.10717660000000001,-2.642082,0.1559179,0.06259497,0.3624671,4.484799,343.2101,341.1157,,0.006278375079264425
26.482,-0.00859754,-0.01078174,-0.03954018,-0.10498239999999999,0.09459583,-0.0444791,0.08129657,0.48809719999999995,0.07845723,0.9322162,357.3223,359.9359,0.03726024,0.15904089999999999,0.3740486,-0.03064703,0.33314109999999997,3.026135,-0.08810765,0.04051505,0.3185675,356.3912,5.336507,43.873329999999996,-0.1696157,0.2112331,0.2810586,1.966878,0.01683474,-2.1754919999999998,0.1537192,0.06597167,0.36762399999999995,3.673781,343.1302,342.7745,,0.0034524244238252036
40.137,-0.008680053,-0.01355712,-0.04814503,-0.12189480000000001,0.10116460000000001,-0.05668373,0.08111626,0.48776400000000003,0.07747626,1.072891,357.2384,0.005924643,0.06633678,0.18749749999999998,0.4357794,-0.05763003,0.6071979000000001,3.7573230000000004,-0.08556525,0.04444894,0.3260518,356.6475,4.8058510000000005,39.56675,-0.1687722,0.2806494,0.33169299999999996,1.855376,-0.11439010000000001,-1.4559030000000002,0.1516217,0.07117241,0.3741114,2.562584,343.0113,343.4318,,0.0050835811058220414
54.306999999999995,-0.00873735,-0.01731002,-0.05857614,-0.15251070000000003,0.1133461,-0.07984041,0.08098480000000001,0.4874076,0.07632051,1.268993,357.1266,0.09869745,0.1028145,0.2337563,0.4817042,0.11588630000000001,0.9323968,4.352668,-0.08237184,0.04918092,0.3337873,356.4355,4.362019,34.868809999999996,-0.1755031,0.34093779999999996,0.3727795,1.7504,-0.03447846,-0.8066270999999999,0.1495346,0.0765346,0.3800582,1.4404629999999998,342.5066,343.756,,0.004254650670430486
68.077,-0.00891278,-0.02035619,-0.06831586,-0.195351,0.12456889999999998,-0.107735,0.08083917,0.48705740000000003,0.07509772,1.514938,357.0104,0.208612,0.1874959,0.30585009999999996,0.5269229999999999,0.8477955,1.015793,4.956435,-0.07779312,0.05512645,0.341974,355.5661,5.047125,29.451909999999998,-0.1984695,0.40562950000000003,0.40495559999999997,1.7946669999999998,0.2486896,-0.22732660000000002,0.1467812,0.08274158,0.3873913,0.103049,341.3464,343.9689,,0.004698017429193904
81.965,-0.009419673,-0.024181099999999997,-0.07861973,-0.23638539999999997,0.1431717,-0.1329295,0.08066913,0.4865963,0.07375678,1.786471,356.8704,0.3367686,0.31392270000000005,0.3786063,0.5453371,2.0922680000000002,0.516646,5.101473,-0.07212501,0.06171308,0.3509496,354.24,7.628365,24.43592,-0.23918520000000004,0.44058059999999993,0.42921190000000004,1.878566,0.7048087,-0.01577621,0.143848,0.08883404,0.3939283,359.0697,339.644,344.658,,0.0025166402649769506
95.448,-0.01025801,-0.02818085,-0.08883957,-0.28237140000000005,0.1608316,-0.16095399999999999,0.08048896,0.48609220000000003,0.07222039,2.106263,356.722,0.4822334,0.4308409000000001,0.4228478,0.5394656999999999,3.137633,-0.2745998,5.120430000000001,-0.06639665,0.06777051,0.3583226,353.2399,11.13735,19.3771,-0.2743731,0.4657383,0.44675940000000003,2.145567,1.068191,-0.1471779,0.14059660000000002,0.09438249,0.4023206,358.0821,337.7449,346.2571,,0.001865882963732113
109.87799999999999,-0.01093304,-0.03270888,-0.09755769,-0.3125495,0.176489,-0.1862564,0.08030908,0.48543820000000004,0.07065556,2.40156,356.5672,0.6399338999999999,0.513698,0.44193409999999994,0.5291688,3.9543760000000003,-0.8212644,5.251809,-0.0603347,0.07349548,0.3667105,352.3182,14.69099,13.63657,-0.3062074,0.4575643,0.5077726,2.2707490000000004,1.1236899999999999,-1.0441719999999999,0.1354094,0.101191,0.41256800000000005,358.4236,336.6223,349.3401,,-0.0005664587664587678
123.54700000000001,-0.01175673,-0.03664662,-0.10533419999999999,-0.3461617,0.18253,-0.2083236,0.08015234,0.484868,0.06899256,2.764767,356.4257,0.8045671,0.5750801999999999,0.425678,0.5234371,4.583087,-1.20774,6.009183999999999,-0.05350576,0.07970621,0.37576770000000004,352.2426,18.078689999999998,5.981751,-0.319814,0.44619899999999996,0.5722845999999999,2.719849,0.7207225,-2.4802869999999997,0.1312846,0.1077969,0.42102340000000005,359.2997,336.7792,354.5929,,-0.000831465359572756
