time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.365,-0.01053423,-0.01111716,-0.005132731,-0.1310159,-0.07824992,0.001542705,-0.06794465,0.1028123,-0.5575291,354.0321,357.4119,1.271825,-0.005355089,0.002706377,-0.003008553,-0.008775967,0.04850447,-0.002085078,-0.1381902,-0.8225445,-0.4429039,49.37209,30.07628,358.6507,-0.01823046,0.01271235,-0.03959305,-0.02078784,0.1116899,0.1774192,0.05813779,-0.8301298,-0.4511601,59.50901,317.9143,345.2742,
12.891,-0.01105098,-0.01075254,-0.004128644,-0.1226055,-0.08554134,-0.003605634,-0.06811559,0.1026692,-0.5575459,354.099,357.4872,1.282878,-0.005083661,-0.001307551,-0.005471421,-0.02385588,0.03131714,0.00389242,-0.1382671,-0.8225773,-0.4429752,49.37722,30.10012,358.6938,-0.0122689,-0.0002412016,-0.0401433,-0.05148714,0.1400525,0.07965948,0.05804989,-0.8300974,-0.4515802,59.73014,317.9131,345.3129,
25.987,-0.01173304,-0.008133414,-0.003740735,-0.09176999,-0.08023422,-0.004650325,-0.06829154,0.1026291,-0.5575811,354.1043,357.53,1.291518,-0.004530115,-0.00510439,-0.008510983,-0.03255188,0.002128788,0.008822613,-0.1383476,-0.8226855,-0.4430811,49.39878,30.12757,358.7228,-0.01097754,-0.002426259,-0.03701181,-0.04165554,0.08588337,0.06041542,0.05809821,-0.8300903,-0.4517995,59.7,317.8872,345.2447,
40.046,-0.01277135,-0.004933584,-0.004057277,-0.05295546,-0.06672412,-0.004447938,-0.0684917,0.102652,-0.5576416,354.0833,357.5463,1.299315,-0.003531313,-0.006381524,-0.01036441,-0.02564768,-0.03271737,0.005109246,-0.1384097,-0.8227928,-0.4432194,49.42633,30.14461,358.7113,-0.01012783,-0.002179991,-0.03349087,-0.01337033,0.07047402,0.06523126,0.05805739,-0.8299986,-0.4521408,59.67708,317.9124,345.3181,
54.029,-0.01370423,-0.002280634,-0.005589454,-0.03187489,-0.04586481,-0.01314335,-0.06871837,0.1027128,-0.5577558,354.0888,357.549,1.327545,-0.001287761,-0.005986469,-0.01178014,-0.02571897,-0.06320255,-0.008162562,-0.138403,-0.8229832,-0.4433637,49.45462,30.17892,358.6715,-0.008510358,-0.00183385,-0.02813838,-0.004080425,0.006687268,0.02790239,0.05800163,-0.830029,-0.4522004,59.64903,317.9227,345.2606,
67.674,-0.01534955,-0.001402044,-0.006652826,-0.02261573,-0.02922914,-0.01890362,-0.06898808,0.1027349,-0.5578735,354.0979,357.5352,1.355122,-0.0004806683,-0.003146762,-0.01089406,0.001165578,-0.06720299,-0.02328274,-0.1384198,-0.8230351,-0.4435016,49.43621,30.18012,358.6167,-0.005617318,-0.002641252,-0.02411364,-0.009863225,-0.05254088,-0.03576546,0.05790194,-0.8301852,-0.4523754,59.63894,317.9183,345.1504,
81.747,-0.01693507,-0.0005603232,-0.00816983,-0.02197549,-0.003033959,-0.02969721,-0.06926417,0.1027647,-0.5580356,354.1303,357.4785,1.391564,-0.001605473,0.0009088163,-0.01050787,0.03245328,-0.03280959,-0.02899474,-0.1384596,-0.8230781,-0.4436883,49.39535,30.15349,358.5642,0.001208482,-0.005077062,-0.01696895,0.004475724,-0.1264717,-0.1441074,0.05814389,-0.8303418,-0.45274,59.6455,318.0444,344.9012,
95.72,-0.01831637,0.0007332743,-0.009239417,-0.007994475,0.02266495,-0.03459553,-0.06959438,0.1028489,-0.5582579,354.0949,357.4224,1.418321,-0.00237312,0.001774613,-0.01175436,0.008719181,0.01905954,0.01736801,-0.1385246,-0.8230068,-0.4438898,49.41856,30.13109,358.5718,0.009186381,-0.0126968,-0.009752094,0.00559283,-0.1205781,-0.2705977,0.05816148,-0.8308284,-0.4526207,59.85009,318.3707,344.7166,
110.136,-0.01900179,0.003121224,-0.00984785,0.009278908,0.04252387,-0.03684434,-0.06980479,0.103071,-0.5583798,354.0623,357.3488,1.444435,-0.001335515,0.00401913,-0.01297837,-0.01495416,0.07094588,0.03061365,-0.1385815,-0.8228633,-0.4441791,49.43697,30.1356,358.6656,0.01686814,-0.01596499,-0.002715258,0.06633967,-0.1094705,-0.3239333,0.05850607,-0.8310487,-0.4527591,59.9465,318.9013,344.8929,
123.201,-0.01895902,0.006774298,-0.01005603,0.04224352,0.05184591,-0.04077655,-0.07005835,0.1032205,-0.5584946,353.9633,357.2993,1.488997,0.002431077,0.006607539,-0.01560583,-0.04664321,0.08417256,0.01564592,-0.1383522,-0.8229734,-0.4442925,49.45261,30.21229,358.8215,0.02202308,-0.02226345,-0.001241417,0.07604815,-0.009628363,-0.3561917,0.05849935,-0.8314107,-0.4527094,60.22421,319.3932,345.2007,
