time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.313,0.1429137,-0.4763867,-0.03506033,-0.1033629,0.03323934,-0.09889902,-0.2194182,0.1028672,-0.01726288,350.0544,2.822391,357.8024,-0.3819108,-1.340064,-1.038037,-2.827727,0.1905791,1.646585,-0.366994,-0.4848069,0.06249927,20.8028,357.4449,353.7234,-0.0654787,0.5362319,0.2373169,3.038851,1.282044,0.7768601,-0.181564,-0.2335845,0.146953,328.2724,6.751638,350.5254,
12.141,0.1343144,-0.5131134,-0.03428078,-0.1742895,0.01085991,-0.05032755,-0.2179243,0.09509951,-0.01766998,350.358,2.872705,357.7932,-0.3973637,-1.290848,-1.033597,-2.774318,0.3234262,1.491318,-0.3722098,-0.4990363,0.04980441,22.87504,356.4263,352.7221,-0.07487264,0.4412152,0.2091628,2.957519,1.323646,0.5743929,-0.1828375,-0.2316825,0.1501223,326.3682,6.304177,349.1925,
25.414,0.1240098,-0.5353075,-0.03302915,-0.288118,0.001520733,-0.002730734,-0.2165678,0.08772704,-0.01807213,350.8115,2.904196,357.7582,-0.4350643,-1.200441,-1.003459,-2.683143,0.7043886,1.449605,-0.377933,-0.5109925,0.03814591,24.82585,354.6245,351.7351,-0.08761678,0.336897,0.1815557,2.812487,1.162942,0.3050001,-0.1839149,-0.2314846,0.1535329,324.5365,5.732113,348.5594,
39.421,0.1127846,-0.5395971,-0.03145654,-0.3468498,-0.002027058,0.02402823,-0.2152648,0.0809266,-0.01842844,351.1252,2.921452,357.7534,-0.4640342,-1.110018,-0.9656084,-2.578467,1.019127,1.43823,-0.3834233,-0.5216306,0.02742581,26.66317,352.5959,350.7122,-0.0943322,0.234667,0.1646897,2.540432,0.7271692,0.1333088,-0.1853692,-0.2322171,0.1562985,322.9725,5.645432,348.5069,
53.17,0.1021817,-0.521043,-0.02947972,-0.3164805,-0.04477531,-0.01855954,-0.2140594,0.0748221,-0.01876569,351.2307,3.008689,357.9301,-0.4817115,-0.9818283,-0.8985986,-2.320396,1.317979,1.293502,-0.3888797,-0.5300204,0.01869287,28.08956,350.6367,350.1992,-0.09926857,0.1471576,0.1480931,2.222528,0.273623,0.01554652,-0.18701,-0.2331884,0.1585571,321.6434,5.71969,348.831,
67.026,0.09426469,-0.4887806,-0.02635961,-0.2458588,-0.1045453,-0.08212432,-0.2129421,0.06938195,-0.01900733,351.2594,3.13793,358.1536,-0.4823279,-0.8459349,-0.8144047,-2.003152,1.587259,1.004709,-0.3943169,-0.5366468,0.01046696,29.28072,349.0153,350.3499,-0.109725,0.07461658,0.1191331,2.037157,0.1006245,-0.1508758,-0.1882853,-0.2353013,0.1594144,320.2983,5.296184,349.1783,
81.049,0.08479671,-0.4399872,-0.02366294,-0.1620477,-0.1662529,-0.1220413,-0.21212,0.06500974,-0.0192616,351.2212,3.320591,358.3198,-0.4696466,-0.7191317,-0.7165946,-1.743184,1.880245,0.663622,-0.3993117,-0.5423754,0.005434476,30.52788,347.6077,351.0795,-0.1239235,0.0163072,0.08432856,1.826922,0.1508373,-0.3839834,-0.1896561,-0.2368851,0.1608815,319.2535,4.260707,349.6091,
94.967,0.07217472,-0.3797013,-0.02083872,-0.08278278,-0.2130107,-0.1388478,-0.2115484,0.06172597,-0.01940036,351.1562,3.504613,358.4653,-0.4520557,-0.5906665,-0.605323,-1.405007,2.042558,0.5573939,-0.4038411,-0.5461175,0.0002528243,31.30776,346.0594,351.6219,-0.1424828,-0.04419608,0.04562366,1.506103,0.1608248,-0.6787922,-0.1909143,-0.2400496,0.1609366,318.6368,2.756812,350.5422,
109.008,0.05787109,-0.3127601,-0.01847402,-0.03504333,-0.2255267,-0.1231615,-0.2112152,0.05972105,-0.01955843,351.1097,3.658631,358.5367,-0.4293028,-0.4791895,-0.502418,-1.093443,2.009595,0.6593832,-0.4074638,-0.5490976,-0.002775837,31.6735,344.3495,351.6482,-0.1460407,-0.1043354,0.03489837,0.8754258,-0.1216708,-0.8122997,-0.1920272,-0.243919,0.1614276,318.9015,1.729071,351.9826,
122.756,0.04049981,-0.228129,-0.01646394,-0.0143539,-0.228278,-0.09456787,-0.2111852,0.05938232,-0.01986849,351.1173,3.813501,358.5853,-0.3893608,-0.3499462,-0.3726035,-0.8169344,1.828372,0.8980533,-0.4096716,-0.5502589,-0.002425171,31.60364,342.4904,351.1371,-0.1203852,-0.1486289,0.02190698,0.2624161,-0.5598851,-0.668023,-0.19249,-0.2459122,0.1597979,319.5587,1.686601,353.3622,
