time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.336,0.005688578,0.02996854,0.1145111,0.1543626,-0.01884376,-0.03140305,-0.1062432,0.02318627,0.2696785,4.298321,2.751329,355.8945,-1.297175,-0.1462389,-0.9189978,1.46191,2.064042,-0.9577319,-0.65329,0.07237577,0.5860982,329.3319,280.9196,19.25171,1.094455,-0.04613332,-1.33543,1.599128,-2.761236,0.8306201,0.4923664,0.1059148,0.4600476,341.0585,83.00002,346.0507,
13.113,0.007234264,0.02885461,0.1186834,0.1404767,-0.02507992,-0.02066069,-0.1060919,0.02355239,0.271471,4.207781,2.781245,355.8791,-1.28748,-0.1590885,-0.9650607,1.599493,2.035496,-0.8469835,-0.6704187,0.07020599,0.573465,329.8006,278.5088,19.84692,1.048176,-0.06127365,-1.372988,1.615882,-2.83165,0.7853668,0.5055133,0.1051906,0.442348,341.5804,85.7629,345.9252,
26.663,0.008695714,0.02703205,0.122133,0.1414039,-0.03312661,0.0006022122,-0.1059231,0.02389467,0.2732351,4.097842,2.81085,355.8241,-1.271285,-0.1709385,-1.016426,1.739982,2.122137,-0.814926,-0.6871733,0.0677966,0.5601982,330.291,275.8239,20.33938,1.005324,-0.07073359,-1.402823,1.627974,-2.867552,0.5822824,0.5180125,0.104394,0.4245725,342.061,88.52351,345.3702,
40.328,0.00933918,0.02295452,0.1256717,0.1414782,-0.05661521,0.024734,-0.1058558,0.02390739,0.2750679,3.972367,2.894788,355.7533,-1.250045,-0.1859257,-1.060476,1.887419,2.18433,-0.852825,-0.7037235,0.06557491,0.5465418,330.9655,273.1349,20.57113,0.9438046,-0.08170395,-1.43831,1.586102,-2.903979,0.3109434,0.5295176,0.103307,0.4058643,342.4407,91.29266,344.4756,
54.49,0.009271599,0.01736312,0.126945,0.1024624,-0.07178849,0.03500935,-0.1057502,0.02395561,0.2767752,3.985852,2.957642,355.7025,-1.224248,-0.1980682,-1.095812,1.986822,2.202621,-0.8310207,-0.7195364,0.06322163,0.5324295,331.6742,270.556,20.77283,0.8890768,-0.08341635,-1.459959,1.470213,-2.977324,0.2320442,0.5404376,0.1022917,0.3875943,342.6107,94.08339,343.9046,
68.329,0.00914564,0.01110521,0.1269697,0.03032713,-0.07375029,0.02957605,-0.1055937,0.02394179,0.2784578,4.098484,3.007885,355.7118,-1.181558,-0.2071458,-1.146129,2.036558,2.273436,-0.6412532,-0.7350271,0.06064113,0.517369,332.2562,267.8129,21.40728,0.819111,-0.07847155,-1.4866,1.385381,-3.20561,0.4423179,0.549557,0.1012193,0.3687488,342.493,97.26961,344.0433,
81.846,0.009234581,0.004680465,0.1266136,-0.02578175,-0.0793201,0.03861766,-0.1054716,0.02386129,0.2801597,4.211816,3.09577,355.6612,-1.138564,-0.2184616,-1.185067,2.068021,2.363648,-0.4999672,-0.7490802,0.05725679,0.5022489,332.8465,265.0148,22.00731,0.7380704,-0.07150719,-1.517486,1.440248,-3.477635,0.6522987,0.5587748,0.100865,0.3497691,342.4055,100.7908,344.4195,
96.078,0.008856073,-0.0003212094,0.1261511,-0.07276712,-0.1044236,0.06014647,-0.105375,0.02378255,0.2818956,4.326694,3.215726,355.5602,-1.097181,-0.2305057,-1.207699,2.092623,2.459993,-0.4856957,-0.7634558,0.05410688,0.4876547,333.4024,262.2035,22.28563,0.6569896,-0.06444092,-1.540927,1.398207,-3.590441,0.5716332,0.5654613,0.09981721,0.3303267,342.2888,104.12,344.1869,
110.642,0.008428097,-0.003598624,0.1261637,-0.09081347,-0.1398738,0.06148828,-0.105347,0.02372053,0.2836768,4.408093,3.406521,355.5343,-1.043962,-0.2500558,-1.221537,2.246832,2.495365,-0.6496947,-0.7765305,0.05077799,0.472666,334.193,259.4858,21.82297,0.5880746,-0.07635187,-1.548293,1.337231,-3.437878,0.26465,0.5737509,0.09876603,0.3110839,342.6479,106.9062,343.4458,
123.821,0.007639714,-0.003298726,0.1269595,-0.09158902,-0.1658757,0.06173053,-0.105305,0.02376682,0.2854965,4.448893,3.568833,355.4738,-0.9965178,-0.261851,-1.228035,2.293833,2.474531,-0.6410028,-0.7893829,0.04773182,0.4576641,334.9329,256.9558,21.49823,0.519833,-0.08828241,-1.556691,1.311476,-3.304308,-0.112961,0.5795335,0.09787134,0.2914841,343.4179,109.6121,342.4115,
