time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.34600000000000003,0.009742798,0.09446732,0.1229434,0.3244804,-0.146136,-0.07743385,0.1530362,0.47727600000000003,0.06991451,0.5271587,2.047246,355.8087,0.1037292,0.06503681,0.1600965,-0.17541099999999998,-0.7364175000000001,-0.8050312,0.02016367,0.02318977,0.1958829,358.7689,19.14094,30.55671,0.1376792,0.25367649999999997,0.22202660000000002,0.8284754999999999,-0.772593,-1.886826,0.2258993,-0.03506625,0.2591117,8.963239999999999,328.5595,299.0583,,
12.232000000000001,-0.001431043,0.08730134,0.109949,0.3680363,-0.1342105,-0.10411989999999999,0.1526862,0.4781439,0.07115041,0.1643106,2.117846,355.9174,0.10571330000000001,0.08289602,0.1402979,-0.03643759,-0.8212373,-0.9689629999999999,0.02102398,0.02439449,0.197596,358.3786,20.06008,31.43855,0.09830035,0.2798682,0.18407839999999998,1.3734620000000002,-1.0025309999999998,-2.1310189999999998,0.2252869,-0.03111996,0.2603411,8.91469,329.3822,302.2107,,0.0022035756352010803
25.418000000000003,-0.01382499,0.07720003,0.09783719,0.4085145,-0.112205,-0.1354243,0.1521271,0.47884079999999996,0.07217614,359.7746,2.121516,356.0592,0.11016010000000001,0.09179585,0.1261586,0.114479,-0.8818564,-1.045552,0.02190222,0.02538571,0.1994135,357.9306,21.05116,32.14139,0.06274579,0.2939143,0.151326,1.8297279999999998,-1.06459,-2.234455,0.2249756,-0.02663299,0.2611405,8.869638,329.9496,305.3494,,0.0010652282724101323
39.204,-0.02576125,0.06679347,0.08684135,0.4332172,-0.08225574,-0.15663020000000002,0.15139829999999999,0.4793731,0.07308523,359.3832,2.105553,356.1804,0.1176376,0.09495445,0.11334749999999999,0.3106828,-0.9296761,-1.034463,0.02284567,0.02609055,0.2009985,357.4233,22.17494,32.55148,0.05449596,0.3498708,0.1105357,2.117077,-1.5583129999999998,-2.045588,0.22598110000000002,-0.02054299,0.2605951,7.635403999999999,330.8009,308.39599999999996,,0.004058936602350209
53.302,-0.04017975,0.05334514,0.07502332,0.4618204000000001,-0.057503,-0.1467501,0.1504188,0.4796984,0.0738548,358.9708,2.091138,356.2241,0.12422839999999999,0.08887736,0.10726580000000001,0.5307054,-0.9030775,-0.8246896999999999,0.02394835,0.02683192,0.203072,357.0425,23.2212,32.38955,0.06393292,0.43928420000000007,0.05664166,1.862126,-2.2701919999999998,-0.943592,0.2269576,-0.01494051,0.2592936,4.598555999999999,331.4324,309.4236,,0.006342275500070938
67.26899999999999,-0.05232201,0.04051535,0.06498136,0.46767109999999995,-0.03881819,-0.1232674,0.14929679999999998,0.4798007,0.07446030000000001,358.5958,2.067541,356.2437,0.1213808,0.08164702,0.1061406,0.7336771,-0.7133309,-0.5324515000000001,0.02486568,0.02734494,0.2046033,356.6583,23.913439999999998,31.763340000000003,0.04821319,0.4957347,-0.008571205,1.248191,-2.2340240000000002,0.8862914000000001,0.2279014,-0.0108517,0.2576657,1.0064899999999999,330.5408,307.8099,,0.004041705448557309
81.072,-0.06599171,0.02347101,0.0540879,0.46543549999999995,-0.0227963,-0.10270710000000001,0.1480726,0.4796786,0.07496232,358.2423,2.029943,356.2756,0.119519,0.06994596,0.1093799,0.8763673000000001,-0.5876587,-0.2617067,0.02605965,0.02799202,0.207183,356.4235,24.588079999999998,30.984779999999997,0.004476096,0.48602209999999996,-0.07276777,0.3884597,-1.251292,2.930894,0.22635679999999997,-0.01030414,0.25663400000000003,357.5898,328.0814,303.8018,,-0.0007036586249366086
94.509,-0.07713901,0.01035165,0.04553033,0.4524178,-0.01003118,-0.09477456,0.1466939,0.479488,0.07541252,357.8973,2.0012950000000003,356.3253,0.112549,0.06172295,0.11379569999999999,1.020831,-0.43018909999999994,-0.03452073,0.02651846,0.02823251,0.20839210000000002,356.1355,25.14667,29.994670000000003,-0.06097593,0.4272544,-0.13439820000000002,-0.01032735,-0.06367564,4.089201,0.22532020000000003,-0.008453625,0.2547612,355.1112,324.9297,300.1165,,-0.0043735729701570285
108.88799999999999,-0.08918046,-0.001824191,0.03570801,0.4175387,0.008512150999999999,-0.08804866,0.1451685,0.4792379,0.0756705,357.6408,1.940393,356.3655,0.09729731,0.06093429,0.11599460000000002,1.1555520000000001,-0.2002781,0.08249784,0.02725271,0.02887895,0.210783,355.6275,25.50031,28.91783,-0.1311164,0.323424,-0.1644723,0.1518099,0.7262314000000001,4.068331,0.2230435,-0.008451027,0.2556087,353.8438,321.9316,298.1812,,-0.00722097503303429
122.63,-0.0995825,-0.009372657,0.02787659,0.3663075,0.01724697,-0.08159368,0.1434812,0.4789854,0.07584511,357.4554,1.9039810000000001,356.411,0.08600837,0.06044671,0.11979870000000001,1.232472,-0.1284105,0.10561079999999999,0.02757805,0.02929485,0.21275589999999997,355.1401,26.02228,27.995959999999997,-0.16821470000000002,0.17072939999999998,-0.1276807,0.5031531,1.020621,2.5617650000000003,0.22140579999999999,-0.008721217,0.25484,355.2561,320.6158,298.3826,,-0.011111526706447385
