time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
415.832,0.003038839,0.002622151,-0.02412937,0.02690343,-0.005552039,0.003900303,0.1708116,0.02117249,0.02147335,3.35157,356.8282,358.329,4.32611E-05,0.004150572,0.006225521,0.01411119,-0.0226908,-0.02606648,-0.02210796,-0.8384969,0.01030276,51.03444,309.2756,294.1427,0.001159061,0.00153939,-0.0001245097,0.009653512,0.02608321,-0.02352155,0.3979503,-0.8883501,0.06725644,47.84929,45.12414,64.34716,
429.609,0.002726589,0.002908924,-0.02357112,0.03003434,-0.006942466,0.01275256,0.170859,0.02122238,0.02115786,3.321161,356.8406,358.2936,-0.0002021159,0.004253547,0.005193555,0.009892216,-0.02373279,-0.02309495,-0.02209157,-0.8384057,0.01035483,51.02208,309.306,294.1607,0.0007368212,0.001167241,2.638737E-05,0.01310661,0.01880866,-0.01384747,0.397947,-0.8883458,0.06724992,47.8314,45.13287,64.34608,
443.757,0.00262993,0.003472058,-0.02299849,0.03370403,-0.007748398,0.01744921,0.1709654,0.0212734,0.02083927,3.28379,356.8358,358.2788,-0.0002951138,0.00415672,0.004261682,0.01155899,-0.02299474,-0.02199736,-0.02207619,-0.8383014,0.01040381,51.00988,309.3404,294.1849,5.923685E-05,0.001007767,0.0005160145,0.01027975,0.01926216,0.002010104,0.3979443,-0.8883423,0.06724522,47.81631,45.12732,64.3394,
457.619,0.002858533,0.004034596,-0.02245804,0.03456939,-0.005847123,0.01132299,0.1710222,0.02129647,0.0205341,3.251148,356.8402,358.2932,-0.0005082408,0.004063992,0.003655087,0.01130483,-0.02634028,-0.02347612,-0.02206055,-0.8382486,0.01043091,50.99612,309.3731,294.2053,-0.0003876183,0.0009630407,0.000872635,0.005870836,0.02162528,0.01237582,0.3979412,-0.8883393,0.06724107,47.80357,45.1116,64.33077,
471.782,0.003187752,0.003814585,-0.02185659,0.04261242,-0.0006057306,0.009769196,0.1710472,0.02138576,0.02023351,3.21745,356.8371,358.2941,-0.0008092596,0.003714573,0.002537786,0.01165801,-0.02482393,-0.02090085,-0.02206058,-0.8382486,0.01043096,50.99712,309.3704,294.2041,-0.0005065254,0.0009863884,0.000986645,0.0005296131,0.02421034,0.01481682,0.3979359,-0.8883361,0.06723772,47.78861,45.09067,64.32445,
485.588,0.00274961,0.003988432,-0.0210127,0.03571431,-0.008696157,0.0003233841,0.1711077,0.02142912,0.01994151,3.201321,356.8512,358.3047,-0.0009207735,0.003318572,0.0007673335,0.008912116,-0.02146601,-0.01902117,-0.02206049,-0.8382487,0.01043095,50.9987,309.3675,294.2018,-0.0002720283,0.0007501112,0.0006531646,0.002135457,0.0173838,0.008665688,0.397931,-0.8883333,0.06723525,47.77769,45.07621,64.32021,
499.328,0.002631249,0.003681643,-0.02000049,0.03445606,-0.01284333,-0.0003683657,0.1711546,0.02142602,0.01972097,3.178609,356.8764,358.3126,-0.001176916,0.00266778,-0.001554325,0.005786607,-0.01098023,-0.009016966,-0.0220347,-0.8379904,0.0104718,50.95363,309.4552,294.2532,9.968453E-05,0.0004593246,0.0001723848,0.006176484,0.0080087,-0.0007221572,0.3979293,-0.8883315,0.067233,47.77152,45.07237,64.31687,
513.621,0.002627012,0.00354949,-0.01898847,0.02906063,-0.01766976,-0.002719304,0.1712185,0.02144873,0.01944566,3.161288,356.8882,358.3157,-0.001148718,0.002056176,-0.003135198,0.003891602,-0.008091759,-0.01229099,-0.0220257,-0.8378998,0.01043218,50.94765,309.4742,294.2629,0.000355199,0.0003816815,-8.952935E-05,0.01394358,0.002877887,-0.006402204,0.3979301,-0.8883302,0.0672301,47.76631,45.07265,64.30891,
527.149,0.002765358,0.003143448,-0.01798524,0.02580628,-0.01656966,-0.001915013,0.1712693,0.02152386,0.0192194,3.144855,356.8984,358.3062,-0.001419677,0.001743084,-0.004180781,-0.005582538,-0.01471803,-0.01403314,-0.02203733,-0.8378717,0.01036712,50.93927,309.4899,294.2629,0.0003943228,0.0005092147,-5.160354E-05,0.0171921,0.004613424,-0.006740004,0.3979323,-0.8883284,0.06722614,47.75951,45.07228,64.29599,
541.262,0.002872722,0.002745722,-0.0168402,0.02555339,-0.008795224,0.004401792,0.1713193,0.02160025,0.01901233,3.125671,356.8892,358.2987,-0.001647415,0.001419414,-0.005074431,-0.004051224,-0.01912737,-0.01332948,-0.02205443,-0.8378634,0.0102862,50.92798,309.5048,294.2609,0.0002554209,0.0002383488,-8.477108E-05,0.00422861,0.002897093,-0.005245929,0.3979336,-0.8883268,0.06722212,47.75463,45.07376,64.28938,
555.03,0.002724107,0.002317906,-0.01539076,0.0224144,-0.005572536,0.005481174,0.171369,0.02163658,0.01884407,3.10261,356.8854,358.2937,-0.001679454,0.0008934271,-0.006055027,-0.003447439,-0.0142675,-0.009278773,-0.02206175,-0.8378465,0.01020989,50.92026,309.513,294.2585,0.0001372758,0.0001263065,-4.65786E-05,-0.002578645,0.002882644,-0.003285101,0.3979332,-0.8883266,0.0672219,47.7531,45.07757,64.29217,
569.174,0.002928711,0.001624466,-0.01412173,0.01911364,-0.0005020558,0.008908698,0.1714348,0.0216248,0.01869637,3.099049,356.8844,358.287,-0.001542367,0.0003944854,-0.007383383,-0.005831766,-0.00938927,-0.004820984,-0.02206735,-0.8378183,0.01010599,50.91318,309.517,294.2542,-0.0002300316,-6.914497E-05,0.000157879,-0.004909673,0.0009384989,0.004972279,0.3979321,-0.8883269,0.06722341,47.75415,45.07626,64.29562,
582.995,0.002577291,0.0007429449,-0.01268604,0.01054353,-0.0001265447,0.008955394,0.1714715,0.02159899,0.01857102,3.098879,356.8819,358.2784,-0.001054239,-1.553783E-05,-0.008637563,-0.005584118,-0.006049427,-0.003342671,-0.02206529,-0.8377959,0.00998684,50.90975,309.5207,294.2528,-0.0005394916,-0.0003035989,0.0002908814,-0.008370011,-0.00183295,0.01161507,0.397931,-0.8883278,0.06722524,47.75829,45.06992,64.2991,
596.61,0.002316839,2.947975E-05,-0.0114049,0.001240792,0.001629434,0.006917959,0.1714525,0.02159977,0.01843894,3.112274,356.8785,358.2748,-4.239334E-05,-0.0002602602,-0.009853754,-0.004132427,-0.001658429,-0.004449946,-0.02203861,-0.8377845,0.009871548,50.9091,309.5242,294.2514,-0.0004570131,-0.0005348842,9.059791E-05,-0.0001633421,-0.009687424,0.009821764,0.3979321,-0.8883294,0.06722741,47.76677,45.06091,64.29543,
610.909,0.002129225,-0.0005510615,-0.01023141,-0.002350841,0.003407735,0.01099281,0.1714378,0.02159417,0.01832122,3.118874,356.8719,358.2596,0.0008623372,-0.0003816438,-0.01100763,-0.004607351,-0.001357857,-0.008115852,-0.02200131,-0.8377757,0.009730091,50.91032,309.5295,294.2485,-0.0006485183,-0.0006571174,0.000185354,0.003179156,-0.01244756,0.01450526,0.3979352,-0.8883309,0.0672293,47.77785,45.04689,64.28438,
624.945,0.001780571,-0.001096404,-0.00871334,-0.008704778,0.0007580079,0.008795447,0.1714426,0.02157235,0.01825726,3.137685,356.8762,358.2556,0.001426086,-0.0003785162,-0.01233309,-0.005922217,-0.0005890579,-0.006624762,-0.02200159,-0.8377719,0.009785762,50.91058,309.5293,294.2471,-0.0008415352,-0.0002379747,0.0005847281,0.01240769,-0.004819744,0.02110409,0.3979389,-0.8883317,0.06722824,47.78539,45.01663,64.25905,
638.566,0.00157463,-0.001479178,-0.007578387,-0.01557602,-0.001302822,0.002289256,0.1714641,0.0215432,0.01820523,3.162735,356.8806,358.2618,0.001379427,-0.0003304536,-0.01367872,-0.001982549,-0.001207639,0.0002980766,-0.02200158,-0.8377719,0.009785363,50.90947,309.5269,294.2479,-0.0008414106,-0.0003729832,0.0005084563,0.01092758,-0.007417965,0.02062969,0.3979423,-0.8883319,0.06722742,47.79237,44.98823,64.23567,
652.669,0.001332072,-0.002067003,-0.006182111,-0.01341557,-0.0003781278,0.002673647,0.1714637,0.02150574,0.01816374,3.16933,356.8777,358.2568,0.001650819,-0.0009652504,-0.01504047,0.003543696,0.007724959,0.006497229,-0.02200164,-0.8377719,0.009785324,50.91252,309.524,294.2502,-0.0007833455,-0.0005471304,0.0003609169,0.00831749,-0.01083945,0.01854085,0.3979452,-0.8883327,0.06722695,47.80027,44.96707,64.21925,
666.509,0.001133052,-0.002280742,-0.004983663,-0.01396144,0.002191016,-0.0003188458,0.1714311,0.02148652,0.01809472,3.182586,356.8725,358.2604,0.001734512,-0.001743843,-0.01640379,0.007501125,0.01408439,0.01271579,-0.02186874,-0.8377144,0.008925484,50.92456,309.5091,294.2458,-0.0007250535,-0.0008566253,0.0001372475,0.004228802,-0.01685525,0.01597369,0.3979484,-0.8883342,0.06722784,47.81157,44.95068,64.20679,
680.554,0.0009202271,-0.002479681,-0.004116875,-0.01498935,0.005286502,0.001007933,0.1713954,0.02146459,0.01803088,3.197558,356.8648,358.2578,0.001940113,-0.002562011,-0.01799559,0.006651197,0.01454996,0.01787572,-0.02182491,-0.8377295,0.008667497,50.93067,309.4867,294.2439,-0.0004939879,-0.0008774502,-7.185452E-05,0.001181655,-0.01755446,0.009996525,0.3979547,-0.8883377,0.06723122,47.83154,44.93677,64.19465,
693.976,0.0004052387,-0.003212944,-0.003101645,-0.01623314,0.00416547,0.001795224,0.1714287,0.02142102,0.01802754,3.214346,356.8644,358.2534,0.002452622,-0.003719169,-0.0196564,0.0007977071,0.01974219,0.01907638,-0.02178903,-0.8377513,0.008410582,50.94351,309.461,294.2354,-0.0004785821,-0.0009633346,-0.0001336485,-0.009317267,-0.01654911,0.008403048,0.3979574,-0.8883408,0.06723563,47.8474,44.93182,64.19648,
708.333,0.0006759866,-0.003585067,-0.001975387,-0.01454847,0.01484797,-0.006395941,0.1714889,0.02138132,0.01804358,3.218344,356.83,358.2813,0.00336839,-0.004519676,-0.02123948,-0.002779776,0.02187859,0.0147254,-0.02173969,-0.8377864,0.008113667,50.96181,309.4388,294.2258,-0.0005577949,-0.0009476064,-5.787765E-05,-0.01287204,-0.01481401,0.01002238,0.3979591,-0.8883449,0.06724223,47.86547,44.92971,64.20496,
722.164,0.0006452085,-0.002682923,-0.0005658734,-0.01872233,0.01927639,-0.01391059,0.171508,0.02137136,0.01808822,3.262722,356.8198,358.302,0.003578722,-0.005067055,-0.02266504,-0.004460262,0.0211253,0.01364269,-0.0216944,-0.8378198,0.007808642,50.97638,309.4215,294.2187,-0.0007647369,-0.001389152,-0.0001307895,-0.003493234,-0.02637933,0.0148464,0.3979619,-0.8883482,0.06724682,47.88507,44.91911,64.20064,
735.845,0.0002652058,-0.002295821,0.001019499,-0.02024926,0.01486117,-0.01249884,0.171501,0.02134264,0.01816726,3.274715,356.8165,358.2943,0.002927014,-0.005366538,-0.02547503,-0.01742465,0.01649348,0.0200172,-0.02163954,-0.8378673,0.007396333,50.99016,309.3768,294.1782,-0.0007836984,-0.001222398,-2.160406E-05,0.0008851077,-0.02384107,0.01612076,0.3979674,-0.888352,0.06725088,47.9053,44.90466,64.18977,
750.118,-9.583373E-05,-0.00283059,0.002160565,-0.01797759,0.01355384,0.01244056,0.1715011,0.02127939,0.01824528,3.28288,356.7977,358.2259,0.002947766,-0.005620227,-0.02873777,-0.03356724,0.02249782,0.02390799,-0.02155553,-0.8379091,0.006916562,51.01474,309.3057,294.1043,-0.0002843923,-0.001326881,-0.0005060431,-0.01102729,-0.02509882,0.002571237,0.3979726,-0.8883563,0.06725591,47.92625,44.90572,64.19203,
763.718,0.0001253893,-0.003120363,0.002435898,-0.03281114,0.02025701,0.02326686,0.1715507,0.02121446,0.01828533,3.337612,356.7773,358.2104,0.004548656,-0.005457573,-0.02988603,-0.03253951,0.03416458,0.01848605,-0.02146439,-0.837961,0.006534602,51.05074,309.2592,294.0579,-0.0002900925,-0.001571039,-0.0006399401,-0.02768951,-0.02573377,0.0005165664,0.3979745,-0.8883615,0.06726457,47.95094,44.91969,64.21641,
777.678,-1.558219E-05,-0.003698947,0.002649552,-0.04513123,0.0204869,0.009825133,0.1715819,0.02113536,0.01832622,3.398088,356.7509,358.2282,0.005426753,-0.004386367,-0.02851667,-0.01077696,0.04218807,0.02128911,-0.02140576,-0.8379787,0.006232386,51.08351,309.2354,294.0618,-0.001011016,-0.002180833,-0.0003730167,-0.04434576,-0.03119907,0.01493042,0.3979739,-0.8883688,0.06727833,47.9881,44.92813,64.25548,
791.681,0.0005544181,-0.003971134,0.002299734,-0.04913162,0.03309168,0.005531128,0.1716297,0.02106899,0.0183242,3.442519,356.7146,358.2314,0.004632567,-0.003001274,-0.02600372,0.01696987,0.05000322,0.0358349,-0.0213604,-0.8379636,0.005931059,51.11424,309.2009,294.092,-0.001306048,-0.002229928,-0.0001522984,-0.0553471,-0.02777561,0.02091469,0.3979708,-0.8883774,0.06729533,48.0235,44.9347,64.30375,
