time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
165.538,-0.0266965,0.008879419,-0.02663831,0.07571838,0.07634884,-0.01756709,-0.008687366,0.03374719,-0.2045902,358.0313,359.5065,359.3752,0.04636502,-0.1717552,-0.0724006,-0.7431571,0.06395006,-0.3980157,-0.1001372,-0.4674425,-0.01117765,15.84567,343.4793,0.7462664,-0.0229809,0.02715533,-0.02277161,0.262475,0.2843666,1.096794,0.04562578,-0.4655667,-0.03738609,2.007964,341.6248,320.895,
179.401,-0.0263683,0.00736163,-0.02581359,0.06439833,0.08587147,-0.02365857,-0.00901049,0.03376956,-0.2049377,358.0132,359.4268,359.4028,0.0553384,-0.1366716,-0.04507775,-0.5880827,0.08452527,-0.3613317,-0.09904533,-0.4678155,-0.01127142,16.13974,343.4382,0.8546124,-0.02570925,0.01267082,-0.01941429,0.218729,0.2527518,0.7230687,0.04518021,-0.4654957,-0.03754898,2.054087,341.4538,320.9584,
193.224,-0.02571088,0.005585158,-0.02507963,0.0474682,0.09160224,-0.02126391,-0.009331468,0.0337627,-0.2052346,358.0016,359.3442,359.4017,0.06601937,-0.09563082,-0.02109197,-0.3744993,0.02696599,-0.2243661,-0.09786317,-0.468074,-0.01075253,16.03618,343.5,0.8346648,-0.02995748,-0.006920407,-0.0138801,0.139332,0.2289296,0.2919448,0.04470254,-0.4658542,-0.03771575,2.412362,341.4866,321.357,
207.311,-0.02450501,0.003859411,-0.02442789,0.03031814,0.09762941,-0.01360288,-0.009581964,0.03376288,-0.205585,358.0097,359.2582,359.3979,0.0765222,-0.05703676,-0.002005166,-0.2228092,-0.08744626,0.009155575,-0.09646045,-0.4679218,-0.01065064,15.72145,343.5663,0.4680081,-0.03982031,-0.02548786,-0.01318962,0.07330714,0.2578488,-0.05797685,0.04381949,-0.4663157,-0.03784811,2.928711,341.4866,321.8324,
221.114,-0.02223486,0.001656499,-0.02345127,0.02270111,0.1012677,-0.007697631,-0.009824906,0.03372026,-0.2058614,357.9994,359.1818,359.4006,0.08672353,-0.02176806,0.01177438,-0.0914677,-0.2374078,0.2614736,-0.09509148,-0.4676694,-0.010178,15.20763,343.7005,359.8937,-0.04882012,-0.04372559,-0.01491149,0.02560494,0.2963791,-0.3845003,0.04294821,-0.4668489,-0.03817709,3.58455,341.531,322.4922,
235.083,-0.02009786,-0.0002667598,-0.02219971,0.02054047,0.09476361,-0.01060807,-0.01000253,0.03366232,-0.2061512,357.9855,359.1144,359.4167,0.09668427,0.009273064,0.02269029,0.06159638,-0.4109716,0.4360134,-0.09380031,-0.4671727,-0.009957559,14.55486,344.0365,359.3546,-0.05965849,-0.06085865,-0.01740574,0.03931144,0.3917773,-0.638703,0.04193498,-0.4674843,-0.03832554,4.302796,341.4123,323.2663,
248.64,-0.01729286,-0.00196478,-0.02078422,0.01531218,0.08160029,-0.01965242,-0.01020216,0.03360012,-0.2063956,357.9835,359.081,359.4522,0.101038,0.03505001,0.02994859,0.2422319,-0.5319935,0.5365133,-0.09278456,-0.4668186,-0.009528469,13.7685,344.4534,358.9622,-0.07552631,-0.08283103,-0.01806075,0.05301303,0.5449805,-0.8932897,0.04025762,-0.4689015,-0.0380718,5.223602,341.189,324.1902,
262.773,-0.01469277,-0.003105185,-0.01923624,0.0112366,0.06181245,-0.03253542,-0.01033555,0.03354313,-0.2066279,357.982,359.0652,359.4984,0.09641452,0.05016108,0.03411319,0.3695981,-0.5706369,0.5972748,-0.09196374,-0.4665839,-0.00925355,12.99542,344.7853,358.6236,-0.08461384,-0.105838,-0.01107216,0.02672015,0.5712247,-1.388418,0.03874693,-0.4691015,-0.03818534,6.48076,341.4685,325.8113,
276.714,-0.0116498,-0.003515865,-0.01735088,0.009098818,0.04445361,-0.03908245,-0.01041272,0.03351096,-0.2068061,357.9783,359.0475,359.541,0.08551215,0.05504861,0.03745466,0.4107294,-0.560175,0.7043136,-0.09125285,-0.4665136,-0.008723583,12.24474,344.954,358.1112,-0.07647281,-0.0933403,-0.01224372,0.07487686,0.3509533,-1.64663,0.03763444,-0.4689946,-0.03882558,7.13835,342.1218,327.4446,
290.353,-0.008467931,-0.003408536,-0.01513415,0.002551055,0.02301353,-0.0434519,-0.0105999,0.03349769,-0.2070486,357.993,359.0671,359.5753,0.0695871,0.05044058,0.03924931,0.3711245,-0.4881269,0.8248646,-0.09067401,-0.4666377,-0.008295119,11.58438,344.907,357.4471,-0.07299809,-0.05696043,-0.01731679,0.2541038,0.1717543,-1.373361,0.0369034,-0.4685988,-0.03926888,6.999143,342.2731,328.2832,
