time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.314,0.00010185,0.00023340490000000005,0.001099125,0.0031707790000000003,0.01754194,-0.0062724140000000005,-0.06408999,0.05481002,-0.3674308,345.0621,353.5208,2.577438,0.0028204690000000004,-0.004648218,-0.0012585889999999998,-0.01244246,0.0038765170000000003,0.02621815,-0.2169751000000001,-0.5511906999999999,-0.01210677,4.881223,15.780779999999998,301.5865,0.004643735,-0.02311727,0.01594855,0.09612843,-0.10324589999999999,-0.12532349999999998,-0.1219385,-0.4847545999999999,-0.07078698,10.29,301.2709,13.1136,,
13.356,-0.0001704545,0.00036317879999999997,0.001666415,0.007170753,0.02341626,0.007882881,-0.06410252,0.05482674,-0.3673982,345.0422,353.5052,2.533431,0.00294472,-0.004499139,-0.00122853,-0.01315711,0.0012824730000000001,0.02757872,-0.21694899999999998,-0.5512383000000001,-0.01211143,4.898102,15.792710000000001,301.572,0.001068054,-0.011126299999999999,0.0032240040000000004,0.01011918,0.01139227,-0.05670082,-0.1218836,-0.4846862,-0.07068977,10.16852,301.115,13.104989999999999,,0.0009194119000153351
26.78,0.0003897717,5.642821e-05,0.00188786,0.005122797,0.02128464,0.008507221,-0.06408193,0.05482261,-0.3673888,345.0431,353.501,2.533584,0.0028495559999999996,-0.003096578,-0.0009285053,-0.007326411999999998,-0.008991988000000001,0.02442794,-0.2169343,-0.5512866999999999,-0.01210786,4.905147,15.804160000000001,301.5563,0.002285789,0.007896785,-0.005555401,-0.032732699999999997,0.04620013,0.09173169,-0.1218223,-0.48458559999999995,-0.07081406,10.03614,301.0722,13.144620000000002,,0.0014170951281287244
40.095,0.0007439325,8.899671999999998e-05,0.002075319,0.00288454,0.01502336,0.01264262,-0.06406178,0.05482693,-0.3673738,345.0406,353.5043,2.516162,0.0022296160000000002,-0.0018493770000000001,-0.0004591147,-0.0071302169999999995,-0.01311078,0.01667871,-0.21692689999999998,-0.5513333,-0.01208896,4.906847,15.81409,301.5417,0.001400987,0.01390358,-0.007264377,-0.02780019,0.05467313,0.1210749,-0.1218424,-0.4844890000000001,-0.07087809,9.897300999999999,301.0276,13.20539,,0.00045112992865189647
54.263999999999996,0.0012393460000000001,5.023545e-05,0.002527611,0.0055039880000000005,0.01053151,0.01337014,-0.06403182,0.05482832,-0.36733499999999997,345.0302,353.5082,2.505868,0.001306478,0.00022716700000000002,-0.0001923479,-0.007568917,-0.0249828,0.007179431,-0.2169361,-0.5513741,-0.01206446,4.904795,15.819360000000001,301.5337,0.001073928,0.01545712,-0.0039667520000000005,-0.0005097367,0.03218285,0.1244219,-0.1218933,-0.4842999,-0.07091229,9.822383,301.0454,13.271629999999998,,0.00010964358811489868
68.168,0.001438146,-9.780046e-05,0.002837244,0.003742353,0.001003438,0.01192744,-0.06400809,0.05482456,-0.3672934,345.0306,353.5244,2.502584,-0.002042831,0.0009375051,0.002153537,0.01826533,0.009356195999999999,-0.013865100000000002,-0.2169498,-0.5513974,-0.01201358,4.899896,15.810179999999999,301.5376,0.0031909679999999998,0.02112718,-0.003001007,-0.001456545,0.02482733,0.1996465,-0.12145230000000001,-0.4841445,-0.07110838,9.553930000000001,301.0798,13.42583,,0.00040780063291139207
81.977,0.00192562,-0.00042209239999999997,0.0030371659999999996,-0.001640065,-0.006954856,0.01111409,-0.06396642,0.05481014,-0.3672538,345.0399,353.5446,2.497662,-0.003408,0.001621487,0.003190943,0.018495599999999997,0.02126176,-0.02778402,-0.21699770000000004,-0.5514007,-0.01197431,4.89187,15.789729999999999,301.5548,0.003971939,0.01288991,0.006775992,0.008410111999999999,-0.06345622,0.09303175,-0.1220143,-0.48407669999999997,-0.07086957,9.658439,301.1741,13.376520000000001,,-0.0005965145919327975
96.17299999999999,0.0020981010000000002,-0.000781048,0.003201491,-0.008044266,-0.01598031,0.01061374,-0.06392676,0.05478909999999999,-0.3672162000000001,345.0605,353.579,2.494277,-0.002816629,0.003001681,0.0017306779999999998,0.0004363681,-0.006803253,-0.0373698,-0.2170362,-0.5514047,-0.0119143,4.877402,15.781279999999999,301.5804,0.005240902,0.0105624,0.008275794,-0.02317811,-0.03143683,0.08513580000000001,-0.1216097,-0.48425379999999996,-0.07073788,9.593716,301.1526,13.350539999999999,,-0.00016395533953226276
110.72,0.00241681,-0.001484519,0.003488104,-0.01346185,-0.02114947,0.008226564,-0.06387729,0.05474930000000002,-0.3671719,345.085,353.5974,2.494862,-0.004318643,0.000525456,0.003858395,0.02131877,0.05027258,-0.03781038,-0.21707270000000006,-0.551401,-0.01185948,4.886902,15.73954,301.6192,0.008128917,0.001150748,0.01636331,0.05934849,-0.1101535,0.05126261,-0.1217403,-0.484212,-0.07058582,9.572702,301.3692,13.437220000000002,,-0.0006469823331271047
123.986,0.002577987,-0.002045901,0.003692523,-0.01734914,-0.02221099,0.006482852,-0.0638383,0.05471197,-0.36710679999999996,345.1116,353.6179,2.489271,-0.001097668,0.0009610452000000001,0.001379545,-0.007777587,-0.003806345,-0.019321099999999997,-0.2171103,-0.5514209,-0.011848299999999999,4.879909,15.74869,301.6259,0.01598071,0.01054585,0.003617255,-0.23154960000000002,-0.03944613,0.01871215,-0.1206704,-0.48402470000000003,-0.07061872,9.29918,301.156,12.97799,,0.0007082091059852252
137.732,0.00230341,-0.002311649,0.0038239000000000003,-0.0243328,-0.0246005,0.004638641,-0.06381453,0.05467989,-0.36704109999999995,345.1362,353.63800000000015,2.484126,-0.0009611501,-0.0011862980000000001,0.002017712,0.00815439,0.01756277,-0.01028186,-0.2171201,-0.5514465999999999,-0.01179629,4.886166,15.734760000000001,301.6389,0.00693405,0.0058939909999999995,0.001202187,-0.24659360000000002,-0.00017360689999999999,-0.0984498,-0.12175810000000001,-0.4843117,-0.06998934,9.40952,300.9548,12.66204,,-0.0003384154663174744
151.726,0.00212448,-0.002836504,0.00399826,-0.02592177,-0.01904062,0.0036064340000000004,-0.06379576,0.05462438,-0.3669785,345.1646,353.6427,2.481034,0.001156625,-0.002224878,0.001337563,0.01119927,0.005695386,0.01543808,-0.2171187,-0.5514843,-0.0117728,4.890055,15.73126,301.6317,0.004766413,-0.0022531170000000002,0.007721184,-0.00378806,-0.05132634,0.00047195839999999994,-0.1213779,-0.4841916,-0.0704208,9.453942999999999,301.1658,13.01716,,-0.0005821857939116765
165.729,0.001965389,-0.003065586,0.003772655,-0.03398242,-0.01282855,0.001704545,-0.06378514,0.05456983,-0.3669315,345.2068,353.6432,2.4753,0.00311571,-0.00309303,-0.0004450065,-0.003922076,-0.01050641,0.03001252,-0.2170987,-0.5515239000000001,-0.01176621,4.893356,15.74153,301.6104,0.002208953,-0.008001412,0.005117801,0.1017395,-0.01770269,0.0366904,-0.1213903,-0.4843385,-0.07045937,9.474852,301.243,13.151829999999999,,-0.00041050453474255466
179.49,0.0014737,-0.00314929,0.003750055,-0.03526474,-0.0074345459999999985,0.0046275579999999995,-0.0637868,0.05452132,-0.3668802,345.2216,353.6386,2.462242,0.004279026,-0.003596244,-0.002202522,-0.01740432,-0.01943372,0.03259413,-0.2170594,-0.5515802,-0.01175742,4.902263,15.76505,301.5871,-0.00017004580000000002,-0.009385218,-0.001653415,0.05958927,0.02326583,-0.008287893000000001,-0.1214978,-0.4844325,-0.07042427,9.510365,301.2213,13.1739,,-0.00010055998837293814
193.57299999999998,0.0013136139999999998,-0.003018334,0.003648067,-0.03503329,-0.001076849,0.004941093,-0.06377826,0.05449216,-0.3668373,345.2483,353.6411,2.44634,0.00433404,-0.003339356,-0.002663086,-0.01453931,-0.02508243,0.03334754,-0.2170388,-0.5516441,-0.01178675,4.910145,15.785470000000002,301.5615,-0.00019372830000000002,-0.007245751,-0.007035268000000001,0.005626814,0.05154023,-0.0023695979999999997,-0.12154839999999999,-0.48453779999999996,-0.0704758,9.509025999999999,301.1747,13.174760000000001,,0.00015191841227011328
207.518,0.0009892889,-0.0027365540000000004,0.0034247059999999996,-0.03605074,0.0028609509999999996,0.007496836999999998,-0.06377985,0.05447192,-0.3668009,345.2798,353.63800000000015,2.427301,0.0032509970000000003,-0.003307317,-0.001973,-0.0115973,-0.01109148,0.02483443,-0.21702359999999998,-0.5516946999999999,-0.01179248,4.9165199999999984,15.795329999999998,301.5467,-0.000983224,-0.007862176,-0.007075279,0.03610795,0.04772837,0.009645299,-0.1216177,-0.4846398,-0.07054245,9.522103,301.1547,13.215720000000001,,-4.4204015776263846e-05
221.06900000000002,0.0008231549000000001,-0.002765894,0.0031964640000000004,-0.034776800000000004,0.003408364,0.006295973000000001,-0.06377381,0.05443889,-0.3667783,345.30699999999996,353.6415,2.421493,0.0018515439999999999,-0.002394845,-0.001380856,-0.002881038,-0.004802948,0.01472138,-0.2170209,-0.5517350000000001,-0.01180793,4.9165779999999994,15.80304,301.5344,-0.0015071079999999998,-0.009245663000000001,-0.00565223,0.07721923,0.04249677,0.0201455,-0.1216826,-0.4847602,-0.07063755,9.545575,301.1589,13.31461,,-0.00010209482695004054
235.236,0.0007568134,-0.002686562,0.0028049190000000003,-0.03478694,0.004344875,0.00578095,-0.06376497,0.05440861,-0.36676590000000003,345.3313,353.6409,2.411075,0.000922167,-0.001253325,-0.0007409471000000001,-0.007579663,-0.00017130169999999995,0.001018538,-0.21702070000000004,-0.5517579,-0.01181752,4.919721,15.80879,301.5318,-0.0005762534999999999,-0.006953476,-0.006082997,0.05669549,0.0445524,0.03039653,-0.1217126,-0.4848071,-0.07070285,9.541082000000001,301.1497,13.363270000000002,,0.00016179762829109941
249.14,0.0005832711,-0.0026264759999999996,0.00260161,-0.03170245,0.0006771643,0.0036280970000000003,-0.06376272,0.05438246,-0.3667316,345.3488,353.6428,2.411362,-0.00034480480000000004,0.00010572870000000001,0.0005480913,0.002586106,0.005093342,-0.01027111,-0.21702860000000002,-0.5517679,-0.01181789,4.920793,15.808320000000002,301.5373,0.00015779649999999999,-0.0032269140000000004,-0.006176179,0.01212177,0.04115124,0.02265657,-0.12174739999999999,-0.48481499999999994,-0.07073459,9.530171000000001,301.1283,13.36621,,0.00026802085730724977
262.923,0.0006892437,-0.002464393,0.002347704,-0.02889618,0.0003364247,0.0008360100999999999,-0.06375347,0.05436529,-0.366685,345.3644,353.6474,2.4079479999999998,-0.001049751,0.00118902,0.001359785,0.00345784,0.006146141,-0.01782495,-0.21705039999999998,-0.5517771,-0.01180314,4.917279,15.80144,301.55,0.001243198,0.0003115092,-0.00395794,-0.01882452,0.02762863,0.01929097,-0.1217844,-0.48483190000000004,-0.07075099,9.508347,301.1022,13.36389,,0.0002567237321337877
