time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.401,-0.01355501,0.005588554,0.05791206,-0.00874995,0.004892111,-0.03474229,0.06520203,0.5248184,0.4021145,2.382302,3.019723,357.0504,0.04454026,-0.0069784,0.05594577,-0.2747748,0.02313289,-0.4599195,-0.1334509,-0.2531551,0.4077592,44.29245,301.4078,276.0856,-0.07533131,0.01748108,0.08812058,-0.07403505,0.1724591,0.08858259,0.2909956,-0.2129687,0.4055624,57.27074,54.37171,59.88939,
14.172,-0.01425952,0.00142768,0.05335891,-0.01686861,0.01972162,-0.0219835,0.06500244,0.5247123,0.4027533,2.411439,2.984649,357.0529,0.04575016,-0.006404164,0.05159054,-0.2735548,0.01397948,-0.4583445,-0.1329039,-0.2530451,0.4081033,44.31264,301.8044,276.0526,-0.05025338,0.008516116,0.07351838,-0.2357365,0.3239448,0.0004181676,0.2905886,-0.2132371,0.4063291,56.8024,55.11299,60.87679,
26.129,-0.01491893,-0.003050304,0.04831533,-0.02384869,0.03434714,-0.008254297,0.06479286,0.5245802,0.4033721,2.444429,2.941108,357.034,0.04598404,-0.005811946,0.04752009,-0.2540652,0.01832186,-0.4553464,-0.1323814,-0.2529099,0.408416,44.36889,302.2099,276.0685,-0.03749955,0.003173487,0.06583271,-0.2020959,0.3138273,-0.09761167,0.2900942,-0.2134802,0.4070774,56.51875,55.5145,61.1886,
40.01,-0.01555565,-0.006055185,0.04392943,-0.02878342,0.03923139,0.00331821,0.06458694,0.5244136,0.4038361,2.472046,2.897028,357.0236,0.04506862,-0.004805417,0.04491058,-0.2211362,0.01096817,-0.4401134,-0.1318478,-0.2527011,0.4087075,44.40374,302.5956,276.1318,-0.03424292,-0.0003438201,0.06109878,-0.09802227,0.2154161,-0.1818423,0.2895942,-0.2136448,0.4080089,56.42585,55.74397,61.1222,
53.585,-0.01553373,-0.009325358,0.03850123,-0.02418224,0.04795447,0.009139838,0.06433392,0.5242244,0.4042013,2.486163,2.847742,357.0129,0.04198718,-0.003851732,0.04150391,-0.1408483,-0.005911455,-0.3980823,-0.1317769,-0.2530182,0.4091308,44.42118,302.9358,276.3334,-0.03994776,0.001909883,0.06450582,0.2059356,0.04787656,-0.2657347,0.2889455,-0.213086,0.4086053,56.48407,55.30602,59.98788,
67.693,-0.0152559,-0.01270857,0.03262685,-0.01757995,0.05541888,0.01470621,0.06411776,0.523981,0.4045034,2.495279,2.796616,356.9966,0.03616842,-0.006711222,0.03483871,-0.03813119,-7.312652E-05,-0.3180352,-0.1316247,-0.2532553,0.4093411,44.47499,303.1413,276.5815,-0.04755947,0.005431902,0.06885042,0.4948311,-0.1045592,-0.3162933,0.2885792,-0.2134389,0.4095712,56.58963,54.54084,58.42379,
81.46,-0.01510502,-0.0149123,0.02694049,-0.01603205,0.05472197,0.02094095,0.0639475,0.5237598,0.4047641,2.499247,2.746601,356.9691,0.03157334,-0.01161382,0.0284542,0.002438366,0.02343916,-0.2551013,-0.1314584,-0.2535688,0.4095224,44.55928,303.2837,276.7127,-0.05430806,0.008038464,0.07274161,0.7226024,-0.2470577,-0.3554959,0.2878891,-0.2127931,0.4101283,56.73947,53.67738,56.69719,
95.275,-0.0145566,-0.01644619,0.02172741,-0.001818691,0.05523443,0.02315534,0.06374682,0.5235633,0.4049594,2.483666,2.704656,356.9511,0.02530627,-0.01855175,0.02089419,0.02178721,0.04836204,-0.1845686,-0.1308656,-0.253199,0.4093271,44.63605,303.2809,276.7535,-0.06082135,0.008227875,0.07305799,0.8623551,-0.3053248,-0.2976585,0.2875675,-0.2134582,0.4106717,56.82283,52.55861,54.94674,
109.829,-0.01416522,-0.01753137,0.01669008,0.01220163,0.054792,0.02421944,0.06356174,0.5232445,0.4050809,2.446575,2.657011,356.9294,0.0209357,-0.02076809,0.01625271,0.02726382,0.0121624,-0.1977439,-0.1310703,-0.2537101,0.4092558,44.62786,303.525,276.9089,-0.05341619,-0.006643804,0.05816137,0.6402705,-0.2450429,-0.230715,0.2872117,-0.2141005,0.4107936,56.86737,52.4433,54.67407,
123.242,-0.01407134,-0.0192666,0.01176137,0.02112324,0.05337685,0.02989326,0.06335148,0.5228837,0.4051173,2.421445,2.610986,356.8951,0.01105853,-0.02551496,0.008640246,-0.01049891,-0.003271441,-0.1201276,-0.1312153,-0.2541945,0.4093739,44.58482,303.4082,276.7899,-0.03783749,-0.01896618,0.04122715,0.3381847,0.007194925,-0.1282882,0.2868372,-0.2149791,0.4109154,56.53661,52.67412,55.22034,
