time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.373,-0.002402141,-0.01088657,-0.06771785,-0.09511783,0.02569026,-0.01715943,-0.5724646,0.04876274,-0.1175372,350.0451,8.111281,359.4049,0.9790058,0.2130813,0.1123323,0.2328579,-1.501238,0.9418751,-0.7724673,-0.223413,0.3445919,322.9978,356.1701,0.03285122,-0.9581026,0.06637293,0.2637347,-0.4918388,1.259317,-0.734705,-0.3260302,-0.1899492,0.3226184,328.237,5.438614,5.993245,
13.043,-0.001695024,-0.01059768,-0.06255208,-0.08574405,0.01558007,-0.005429207,-0.5724974,0.04863602,-0.1182007,350.0851,8.126209,359.3884,0.9910039,0.2110572,0.09145813,0.217503,-1.338249,1.075929,-0.7596354,-0.2206738,0.3454971,322.7873,357.724,359.589,-0.9635344,0.06175706,0.2313726,-0.3218295,1.131221,-0.8243111,-0.3385942,-0.1893875,0.3245669,328.0338,4.280218,6.307843,
26.604,-0.0001264727,-0.008440744,-0.05714253,-0.07456047,0.003454692,-0.002963292,-0.5724943,0.04870075,-0.1188895,350.1276,8.138308,359.4108,0.995577,0.2094831,0.06929453,0.2365395,-1.212085,1.18342,-0.7471957,-0.2179363,0.3461147,322.5391,359.3257,359.0595,-0.9702123,0.05770659,0.2047985,-0.2274973,1.114469,-0.9342272,-0.3506445,-0.1889473,0.3271488,327.8414,2.864068,6.675554,
40.345,0.001589693,-0.005545483,-0.05311414,-0.06227515,-0.01069794,-0.01662499,-0.5723987,0.04869217,-0.1195742,350.1451,8.138581,359.4755,0.9839793,0.2088059,0.04811279,0.2623133,-1.195911,1.174217,-0.7352661,-0.2150767,0.3467525,322.3129,0.7556176,358.846,-0.9516391,0.05152703,0.1874574,-0.2043664,1.015703,-0.8690522,-0.3622672,-0.1882723,0.3292255,327.8602,1.924362,6.858256,
54.397,0.002696691,-0.004102751,-0.04863504,-0.04776256,-0.02398245,-0.00172876,-0.5724016,0.04853356,-0.1201025,350.1646,8.198377,359.4353,0.9627058,0.2078263,0.03107239,0.284864,-1.226738,1.095986,-0.7238272,-0.2124142,0.3471546,322.0978,2.0074,358.8941,-0.9330057,0.05311113,0.15436,-0.1001378,1.102796,-0.8712292,-0.3733915,-0.187692,0.3306233,327.6312,0.6950449,6.875889,
68.255,0.00389869,-0.004723351,-0.04534055,-0.05320593,-0.0295613,0.01953186,-0.5723265,0.04844463,-0.1206172,350.2393,8.242603,359.409,0.9280532,0.201638,0.01123311,0.2935697,-1.276873,0.9956389,-0.7129329,-0.2105583,0.34708,321.9107,3.127313,359.127,-0.9099504,0.05181817,0.1229979,-0.06371094,1.216237,-0.891385,-0.3839324,-0.1874186,0.3316078,327.4942,359.3206,6.859913,
82.228,0.005251425,-0.007324601,-0.04123703,-0.06657001,-0.04373595,0.01675461,-0.5721796,0.04818416,-0.1210567,350.3167,8.292803,359.4608,0.9034875,0.1930453,-0.00314571,0.2871244,-1.146096,0.9940907,-0.7022074,-0.2083393,0.3470171,321.7766,4.333508,358.8659,-0.8730819,0.04850746,0.08240626,0.04600282,1.323212,-0.8981931,-0.3932816,-0.1870295,0.3322354,327.1745,357.9363,6.784228,
95.722,0.006152677,-0.01025091,-0.03806776,-0.09784324,-0.04335835,0.02328528,-0.5721562,0.0479427,-0.1215303,350.4573,8.325275,359.46,0.868419,0.1844453,-0.02462634,0.3181936,-0.9080264,1.01875,-0.6923756,-0.2060034,0.3465106,321.5718,5.520166,358.2097,-0.8388389,0.02130999,0.07248107,-0.1495583,1.155771,-1.012939,-0.4031138,-0.187837,0.3324993,327.5782,356.5433,7.344398,
109.91,0.006132762,-0.01292726,-0.03397712,-0.127176,-0.0377037,0.03205366,-0.5721256,0.04776591,-0.121937,350.6162,8.337325,359.4677,0.8161941,0.1758859,-0.05009249,0.3785633,-0.8167942,1.011831,-0.6842638,-0.2047002,0.3451796,321.2716,6.721524,357.718,-0.7863418,0.003037251,0.04082499,-0.04686342,0.9131654,-1.151491,-0.4104401,-0.1884656,0.3339709,327.4049,355.0804,8.321012,
123.692,0.00591339,-0.01338875,-0.02844653,-0.1342643,-0.03314818,0.0336862,-0.5720173,0.0476836,-0.1221699,350.7215,8.357124,359.4789,0.7381808,0.1658485,-0.06874952,0.3671475,-0.822075,0.8771791,-0.6773195,-0.2025885,0.3448005,321.0602,7.541638,357.725,-0.7048571,-0.02935561,0.05428285,-0.2568891,0.4067291,-1.139506,-0.4168861,-0.189201,0.3346248,328.0995,354.3949,9.488914,
