time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.388,0.0120812,0.009700873,-0.02863704,0.1043543,0.01398735,-0.05379623,-0.1457651,0.09059793,-0.0927451,354.038,1.539671,1.500389,0.01059972,-0.1367616,0.06314199,-0.08828881,0.1806113,0.31449,-0.2283724,0.4422995,0.1549861,301.5981,27.05859,349.6663,0.019485,-0.09673523,-0.004710009,0.149549,-0.1259698,-0.09131955,-0.021813,0.4620279,0.1267101,307.4379,9.250335,354.9264,
11.738,0.01328705,0.01243396,-0.02768337,0.13939,0.002271225,-0.04450452,-0.1455638,0.09076869,-0.09306702,353.8577,1.565855,1.486039,0.005760109,-0.142955,0.04165464,0.02724854,0.1168401,0.2909639,-0.228588,0.4402936,0.1550146,301.5262,27.57178,349.3226,0.01184629,-0.1096378,-0.01411435,0.1982446,-0.1286848,-0.2140741,-0.02155059,0.4599823,0.1264496,307.1184,8.719388,355.3194,
24.893,0.0140475,0.01460201,-0.02712607,0.157013,-0.0142577,-0.005272481,-0.1454152,0.09105918,-0.09340891,353.7285,1.638966,1.396144,-0.0005817402,-0.1478194,0.01237695,0.1673524,0.1057763,0.161993,-0.2287699,0.4379298,0.1544531,301.2328,27.98415,348.8176,0.001261206,-0.1240184,-0.02237099,0.2091603,-0.1380405,-0.3596651,-0.02129928,0.4577879,0.1260108,306.8334,7.889642,355.9284,
38.677,0.01483416,0.01532067,-0.02697393,0.1633908,-0.03397629,0.01904773,-0.1451636,0.09121984,-0.09381568,353.5993,1.703908,1.362386,-0.004036202,-0.1557917,-0.02491043,0.3900694,0.1430549,-0.01879095,-0.2288561,0.4353673,0.1533715,300.653,28.61517,347.8275,-0.006133322,-0.143032,-0.03615773,0.2818988,-0.1161675,-0.5078122,-0.02079569,0.4550242,0.1254193,306.3963,6.903221,356.5397,
52.864,0.01538116,0.01471583,-0.0271994,0.1529178,-0.05610284,0.02509127,-0.1449364,0.09139118,-0.09424382,353.5183,1.792636,1.347853,-0.006295946,-0.1658389,-0.06164133,0.624555,0.118358,-0.1557638,-0.2291077,0.4320314,0.1521637,299.8453,29.46863,346.6785,-0.002461119,-0.161967,-0.04683389,0.3476845,-0.0224645,-0.5616952,-0.0201244,0.4521396,0.1249136,305.9722,6.198464,356.762,
66.798,0.01591683,0.01364238,-0.02781656,0.1252899,-0.07546443,0.01195746,-0.1446936,0.09152731,-0.09464464,353.4755,1.875232,1.38455,-0.002729521,-0.1874697,-0.08823109,0.6814179,0.1361856,-0.1627881,-0.2288551,0.4289508,0.1507726,299.4093,30.30992,345.6389,0.008147006,-0.1881732,-0.06002009,0.41621,0.1524658,-0.572263,-0.01942415,0.4482459,0.1235576,305.5378,5.769959,356.4967,
80.279,0.01643383,0.01282883,-0.02827626,0.09463905,-0.09243566,-0.014489,-0.1444509,0.09170902,-0.0950239,353.4513,1.959924,1.463153,-0.0005606785,-0.2186524,-0.1259397,0.8040542,0.07705212,-0.1252308,-0.2292393,0.424338,0.14824,298.8003,31.51609,344.4531,0.01325273,-0.2215173,-0.08000635,0.5509142,0.2989732,-0.6344978,-0.0187061,0.4437243,0.1226312,304.8833,5.203487,356.2017,
94.46,0.01716351,0.01190343,-0.02812188,0.08920769,-0.105166,-0.04191357,-0.1442104,0.09183908,-0.09536105,353.3619,2.045354,1.541295,-0.006511893,-0.2676608,-0.1793039,1.077915,-0.1722163,-0.05154452,-0.229422,0.4186527,0.1458119,297.6251,33.29117,343.1739,0.01077691,-0.2591993,-0.09360737,0.575684,0.3474974,-0.6840749,-0.01838376,0.4387745,0.1210228,304.392,4.477893,356.1799,
108.553,0.01810982,0.009659098,-0.02730727,0.1105031,-0.1184109,-0.06848112,-0.1438732,0.09177199,-0.09569049,353.2104,2.139778,1.653893,0.00167539,-0.3148744,-0.2131999,1.269056,-0.2865022,0.08327164,-0.2294016,0.4124567,0.143194,296.6719,35.55165,341.4975,-0.001325905,-0.3010835,-0.1148956,0.6665205,0.3750871,-0.8344437,-0.01807126,0.4326628,0.1192466,303.7109,3.265039,356.4544,
122.093,0.01797333,0.005570112,-0.02777301,0.1220074,-0.1286678,-0.04303085,-0.1437179,0.09162441,-0.09612489,353.1158,2.282916,1.595818,0.02078176,-0.3568233,-0.2314295,1.405335,-0.3305536,0.2288031,-0.2289399,0.4059129,0.1409402,295.866,38.21168,339.4988,-0.02065884,-0.3478283,-0.1354104,0.7021321,0.3352844,-1.038517,-0.0180759,0.426505,0.1171459,303.1148,1.441975,357.282,
