time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
178.345,0.01547024,-0.0007359972,0.01307622,-0.03807917,0.01156375,0.07988801,0.3869449,0.345442,-0.2908415,4.367032,351.3725,354.2859,-1.128231,-0.06948209,-0.2577985,0.03319011,1.798855,-0.7150358,0.08179641,0.143447,0.1877431,341.3898,326.4982,6.934554,1.177386,0.1316324,-0.1817823,0.196306,-1.723576,0.7822538,0.5858563,0.1645303,0.1976377,353.555,17.25688,350.8252,
192.224,0.01449688,8.334685E-05,0.0163641,-0.03649518,0.01548354,0.05491269,0.3871511,0.3454905,-0.2904545,4.36808,351.344,354.2984,-1.149522,-0.08105644,-0.2866677,0.1218297,1.732135,-0.8375574,0.0663441,0.1424283,0.1839883,341.722,324.8971,7.237623,1.215057,0.1130617,-0.2049926,0.1611487,-1.865687,0.7820906,0.6020145,0.1655251,0.1950688,353.5597,19.09583,350.3771,
206.217,0.01349889,0.00100361,0.02148461,-0.0140647,0.01455316,0.03281666,0.3873252,0.3454555,-0.2899376,4.328305,351.3394,354.3144,-1.166514,-0.09071481,-0.3143794,0.2414864,1.615012,-0.9634886,0.05088232,0.1412439,0.1794235,342.1686,323.3669,7.759806,1.243238,0.09282492,-0.2281095,0.03154494,-2.005676,0.6790903,0.6182173,0.1661757,0.1920017,353.6416,21.00739,350.3512,
219.564,0.01240693,0.0008783508,0.02584811,-0.005163467,0.005336602,0.02306174,0.3874329,0.3454179,-0.2894393,4.323119,351.3558,354.3064,-1.1799,-0.09668121,-0.3471977,0.339693,1.5786,-1.038479,0.03528726,0.1401933,0.1745406,342.588,321.754,8.259574,1.266693,0.07091218,-0.2502456,-0.1378923,-2.122399,0.5659224,0.6349034,0.1665452,0.1891559,353.8128,22.92882,350.5663,
233.784,0.01066282,9.500876E-05,0.03017783,-0.01579118,-0.01081315,0.0238081,0.3875144,0.3453702,-0.2889225,4.355944,351.3922,354.2595,-1.186029,-0.09686919,-0.3832344,0.3802826,1.605924,-1.010796,0.01994587,0.139084,0.1689636,342.8409,320.1333,8.578676,1.293709,0.05594813,-0.2862849,-0.3041787,-2.342502,0.4069682,0.6517907,0.16703,0.1853367,353.8757,25.13784,351.0836,
247.826,0.00860233,-0.0003907874,0.03415695,-0.04341612,-0.02463494,0.02597841,0.387556,0.3454225,-0.2883281,4.437741,351.4326,354.2022,-1.186443,-0.09493621,-0.4149823,0.3724174,1.67881,-0.9446292,0.004730411,0.137981,0.1633243,342.9789,318.4785,8.725848,1.305485,0.05608467,-0.3290554,-0.2647211,-2.432196,0.274857,0.6684039,0.1674812,0.1807511,353.6006,27.17587,351.3595,
261.586,0.005909029,0.0005623787,0.03892686,-0.06744252,-0.0363288,0.03650821,0.3875226,0.3455717,-0.2876255,4.510561,351.4773,354.1226,-1.182851,-0.0924186,-0.4496568,0.3054686,1.766331,-0.8669606,-0.01045636,0.1369295,0.1570368,343.0511,316.8328,8.6471,1.303012,0.06129932,-0.3744072,-0.0754239,-2.348019,0.1416354,0.6849877,0.1676647,0.1755352,353.0113,28.82404,351.3472,
275.489,0.002676463,0.002749444,0.04498396,-0.0680738,-0.04473421,0.02479323,0.3874691,0.3457186,-0.28675,4.534824,351.5186,354.1247,-1.177515,-0.08943444,-0.4789207,0.2700884,1.812088,-0.7983329,-0.02550898,0.1358598,0.1505331,343.0868,315.2282,8.585297,1.294937,0.06362484,-0.4148982,0.0316184,-2.240548,-0.0160849,0.7016082,0.1676399,0.1701097,352.3366,30.29301,351.4416,
289.39,-0.0001424918,0.004748616,0.05313426,-0.03415495,-0.03586858,-0.005546859,0.3874282,0.3457178,-0.2857311,4.506209,351.5394,354.2179,-1.169521,-0.08606472,-0.5146406,0.2367442,1.802801,-0.7485873,-0.04078745,0.1349128,0.1431421,343.1545,313.7365,8.504079,1.288735,0.06171938,-0.4523028,-0.07807319,-2.271886,-0.215758,0.717986,0.1676824,0.1640862,351.6786,31.9306,352.0704,
302.875,-0.002808922,0.005370311,0.05989061,-0.01130987,-0.03039603,-0.03222341,0.3873211,0.3456984,-0.2846851,4.498457,351.5644,354.2878,-1.163705,-0.08257648,-0.5451517,0.2564957,1.795099,-0.7103671,-0.05578476,0.1339688,0.1355789,343.2108,312.2081,8.53874,1.283514,0.05795753,-0.4818473,-0.2833709,-2.369837,-0.3817684,0.7341279,0.1677048,0.1577581,351.0506,33.69852,353.0753,
317.033,-0.00652792,0.005396511,0.06681265,-0.01179952,-0.02538946,-0.04976117,0.3871004,0.3457828,-0.2836005,4.545228,351.5813,354.3223,-1.157176,-0.0773191,-0.5826032,0.298176,1.776811,-0.6666561,-0.07082922,0.133145,0.1272348,343.2397,310.6942,8.649124,1.283706,0.04938047,-0.5210705,-0.5634762,-2.556973,-0.5030027,0.7508954,0.1674988,0.1507096,350.462,35.65396,354.4841,
330.904,-0.009659758,0.00585341,0.07260649,-0.02290788,-0.007170255,-0.05961944,0.3869146,0.3459235,-0.2824688,4.607874,351.5572,354.3809,-1.151583,-0.07168321,-0.6311559,0.3732301,1.819053,-0.6146576,-0.08587594,0.1322273,0.1180155,343.1857,309.0179,8.86569,1.294244,0.03711031,-0.5618438,-0.6516137,-2.727968,-0.4308265,0.7677335,0.1670884,0.1431799,350.0302,37.83157,355.4896,
