time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
137.666,0.3486279,0.009235749,0.3841805,0.4354622,-4.141771,-0.7008958,-0.009234309,0.003862798,0.0005654693,13.31873,313.0047,357.8374,0.05644429,0.1265733,1.942854,-1.181649,-4.35899,0.8952466,-0.3001731,-0.4243512,-0.007561304,348.2928,279.8874,11.52855,1.483143,0.305881,1.520509,-1.617268,-4.004616,1.424234,-0.1142449,-0.3795539,0.2044504,339.705,311.3143,356.7209,
151.684,0.3783774,0.006884466,0.3667454,0.4540823,-4.212732,-0.791437,-0.002932847,0.004103094,0.005203426,13.35407,316.5776,357.8212,0.1814815,0.1405628,1.981461,-1.361432,-4.39136,1.040827,-0.2947268,-0.4222108,0.01741968,347.5499,283.8382,11.23123,1.621802,0.2676324,1.486718,-1.543074,-4.519552,1.161845,-0.09132224,-0.3763072,0.2211869,340.3698,316.0195,356.554,
165.429,0.4038256,0.004379959,0.3487862,0.4337193,-4.284791,-0.8585533,0.003644586,0.004232705,0.009461343,13.35633,320.2103,357.7779,0.3079016,0.1526987,2.001011,-1.414725,-4.391228,1.217233,-0.2887643,-0.4198226,0.04245328,346.891,287.7405,11.01285,1.773493,0.2356151,1.425328,-1.552398,-4.917478,1.0912,-0.06526498,-0.3733414,0.2358816,340.8725,320.9456,356.3455,
179.459,0.432305,0.0009462982,0.3250726,0.3901916,-4.377968,-0.92264,0.01039469,0.004125774,0.01322877,13.35509,323.9454,357.7083,0.4333044,0.1593147,2.004529,-1.351976,-4.364928,1.372324,-0.2806781,-0.4175853,0.06716184,346.3663,291.5473,10.85315,1.935241,0.2196053,1.326455,-1.584833,-5.110677,1.343309,-0.03757531,-0.3711817,0.2486878,340.78,325.8904,355.998,
193.458,0.4573559,-0.001225936,0.3012824,0.3324859,-4.476249,-0.9795666,0.01738715,0.004173219,0.01666546,13.3854,327.7722,357.6389,0.5426757,0.1614502,1.996304,-1.147964,-4.383496,1.537021,-0.2718939,-0.4153259,0.09139983,346.0403,295.3716,10.90105,2.071322,0.2067022,1.188632,-1.273184,-5.3119,1.525529,-0.009308415,-0.368505,0.2589369,340.6307,330.5914,356.3218,
207.362,0.481137,-0.003354916,0.2761293,0.271842,-4.587543,-1.005862,0.02461547,0.004014045,0.01974601,13.32725,331.7103,357.577,0.6708516,0.1646718,1.980482,-0.8068976,-4.490612,1.700332,-0.2607911,-0.412831,0.1152884,345.9329,299.3492,11.24134,2.189066,0.205254,1.021415,-0.7507203,-5.60615,1.702416,0.0201731,-0.3658683,0.2662154,340.2421,335.3998,357.2314,
220.767,0.5056007,-0.006137829,0.2489887,0.2197944,-4.700285,-1.02748,0.03221738,0.003820717,0.02242237,13.26249,335.7297,357.5294,0.8075526,0.1728297,1.953261,-0.4860606,-4.589956,1.851623,-0.2477885,-0.4102381,0.1385843,345.7847,303.3935,11.68238,2.291637,0.2078015,0.8340917,-0.1366588,-5.840675,1.835308,0.05048364,-0.3636301,0.2714378,339.5363,340.1472,358.4815,
234.976,0.5297728,-0.00950673,0.2190741,0.1830357,-4.809465,-1.052423,0.04003555,0.003645778,0.02460194,13.18418,339.8573,357.5337,0.9525025,0.1875549,1.910389,-0.2892113,-4.611397,1.98737,-0.2327478,-0.407444,0.1609274,345.4321,307.4123,11.99397,2.377798,0.2063369,0.6417865,0.4595635,-6.177894,1.831371,0.08111812,-0.3617205,0.2742066,338.812,345.1811,0.02037992,
248.925,0.5521886,-0.01285125,0.1837225,0.1496706,-4.923084,-1.046722,0.04806238,0.003340423,0.0261783,13.00104,344.0265,357.5016,1.098917,0.2040695,1.849692,-0.1589108,-4.562087,2.122842,-0.2160066,-0.404597,0.1821858,344.8939,311.3514,12.19493,2.445905,0.197589,0.4198284,0.9924556,-6.61761,1.540265,0.1121194,-0.359701,0.2735147,338.3828,350.3802,2.111633,
262.705,0.5678906,-0.01672802,0.1502271,0.09575601,-5.009464,-1.02238,0.0562461,0.002857506,0.02721632,12.78986,348.1875,357.3946,1.240497,0.2188184,1.769633,-0.03072914,-4.433154,2.248548,-0.1975342,-0.4017203,0.202002,344.226,315.1084,12.35579,2.489907,0.191832,0.2138743,1.305924,-6.841162,1.286246,0.1432925,-0.3576581,0.2709632,338.0116,355.4921,3.951595,
276.854,0.582156,-0.02171382,0.1080447,0.01798252,-5.083053,-1.007856,0.06454504,0.002415776,0.02753597,12.66669,352.3801,357.2587,1.375406,0.2259953,1.675873,0.1814348,-4.326698,2.336097,-0.1775507,-0.3991258,0.220579,343.5546,318.7968,12.64688,2.525183,0.1969724,-0.009368181,1.597844,-6.931056,1.220559,0.1745234,-0.3554667,0.2651004,337.3392,0.7500673,5.406514,
290.49,0.5903836,-0.02816241,0.06957373,-0.0729029,-5.135429,-0.9706527,0.07281667,0.001738131,0.02733821,12.52799,356.5705,357.0658,1.506414,0.2212067,1.577134,0.4174805,-4.289745,2.353428,-0.1559816,-0.3969834,0.2378903,342.9727,322.5417,12.9896,2.536283,0.2027476,-0.2426684,1.735865,-6.659208,1.34225,0.2054532,-0.3532141,0.256075,336.6106,5.732272,5.9801,
304.328,0.5950267,-0.03806192,0.02333643,-0.1623993,-5.180279,-0.9382222,0.08100021,0.0007372499,0.02650887,12.40594,0.7814575,356.8855,1.633813,0.2013888,1.474778,0.641809,-4.343892,2.285206,-0.1329774,-0.3953717,0.2538342,342.5749,326.4181,13.35098,2.524858,0.1941804,-0.4703227,1.625373,-6.06985,1.688196,0.235887,-0.3512811,0.2445901,336.3091,10.41769,5.326433,
318.434,0.5949898,-0.04860385,-0.01741165,-0.2493381,-5.19254,-0.9148291,0.08902889,-0.0003759265,0.02509648,12.3429,4.971736,356.731,1.758215,0.170196,1.366478,0.8348116,-4.471146,2.166719,-0.1085582,-0.3943191,0.2682289,342.3418,330.4685,13.71029,2.499123,0.1726052,-0.6561522,1.470709,-5.611206,2.041727,0.2652328,-0.3494986,0.2319206,336.5173,15.18404,4.228769,
332.499,0.589308,-0.06063542,-0.06023642,-0.3427732,-5.188605,-0.8786837,0.09683639,-0.001681358,0.02312726,12.28584,9.103903,356.531,1.876544,0.1328413,1.250604,0.9502608,-4.614464,2.040649,-0.08292959,-0.3937962,0.281022,342.231,334.6581,13.96097,2.450538,0.141313,-0.8593148,1.338725,-5.352373,2.419521,0.2930078,-0.3477281,0.2157961,337.2834,20.25169,2.859719,
346.242,0.5775363,-0.07344928,-0.104285,-0.4234037,-5.152522,-0.843676,0.1042758,-0.003091216,0.02071708,12.24702,13.16696,356.3859,1.972713,0.09939754,1.140879,1.016569,-4.721885,1.955355,-0.05680228,-0.3935127,0.2924389,342.1458,338.9232,14.06766,2.363359,0.1138515,-1.091619,1.437117,-5.212189,2.690206,0.3186725,-0.3460828,0.195803,338.0137,25.50442,1.426111,
360.583,0.5608877,-0.08208738,-0.1439289,-0.5277989,-5.067333,-0.8224478,0.1113536,-0.004456013,0.01778895,12.30494,17.11338,356.3352,2.069092,0.06448012,1.000496,1.069544,-4.754434,1.891851,-0.02929021,-0.3936365,0.3012326,342.0526,343.1308,14.07358,2.247573,0.09976362,-1.299508,1.733605,-5.126807,2.597976,0.3421925,-0.3450457,0.1744523,338.1146,30.55064,0.3121636,
374.35,0.5376095,-0.08823943,-0.1799899,-0.6414306,-4.966753,-0.7651176,0.1179391,-0.005820274,0.0145039,12.45032,20.9577,356.2364,2.151122,0.03663819,0.845275,1.183509,-4.744596,1.891342,-0.001025896,-0.3942322,0.3078921,341.7741,347.3472,14.01915,2.112907,0.09115458,-1.469901,1.923504,-5.150373,2.234191,0.3633235,-0.3443173,0.1521932,337.8442,35.3429,359.8389,
388.325,0.5088397,-0.09038851,-0.2114355,-0.7416012,-4.87297,-0.6454703,0.1240121,-0.00704968,0.01098096,12.67044,24.71081,356.0132,2.222921,0.009313995,0.6846187,1.248398,-4.738387,1.934212,0.02775267,-0.3950179,0.3126522,341.5307,351.6813,13.7155,1.902738,0.0815068,-1.661117,1.900265,-5.286108,1.627859,0.3806402,-0.3440849,0.1269548,337.0326,39.71898,0.3611189,
402.155,0.4766888,-0.09108032,-0.237803,-0.7876633,-4.784713,-0.5184885,0.1295423,-0.008367777,0.007282674,12.8929,28.38995,355.7703,2.277831,-0.01582821,0.5195425,1.281836,-4.728461,1.966366,0.05668072,-0.3958337,0.3152049,341.3999,356.0416,13.26088,1.681222,0.06903096,-1.819343,1.724936,-5.512004,1.12852,0.3956636,-0.3441042,0.1008283,336.1577,44.02015,1.446272,
416.322,0.4429784,-0.09045514,-0.2590889,-0.8329721,-4.676107,-0.4186503,0.134648,-0.00960356,0.003181279,13.15998,31.92991,355.601,2.309138,-0.03204453,0.3702708,1.3357,-4.746743,1.933961,0.08519992,-0.3965063,0.3162272,341.3688,0.4113497,12.86365,1.515815,0.05304801,-1.924124,1.649988,-5.648925,0.9010236,0.4097469,-0.3443685,0.07501427,335.53,48.4724,2.318695,
429.993,0.4077539,-0.08791026,-0.2748942,-0.8844771,-4.531294,-0.3523705,0.1391966,-0.01076192,-0.0009346604,13.44397,35.34581,355.5826,2.326541,-0.04205677,0.1689364,1.389863,-4.831212,1.82727,0.1138151,-0.3969175,0.3133875,341.48,4.838435,12.6264,1.312808,0.01965445,-2.035107,1.620256,-5.679569,0.8490259,0.4206294,-0.345245,0.04725396,335.2455,52.88559,3.128222,
443.729,0.3717777,-0.08343495,-0.2842848,-0.927725,-4.360767,-0.2922634,0.1432603,-0.01168111,-0.004965723,13.70415,38.59726,355.6045,2.319975,-0.04079383,0.007562697,1.477811,-4.942426,1.654305,0.1412446,-0.3971924,0.3098161,341.5945,9.291865,12.6071,1.163371,-0.01189031,-2.109426,1.734592,-5.598397,0.8640981,0.4306598,-0.3462633,0.01973604,335.2785,57.36888,3.546983,
457.978,0.3341283,-0.07662978,-0.2874812,-0.9227401,-4.175563,-0.2367074,0.1469051,-0.01231194,-0.008792698,13.91597,41.68332,355.5508,2.282416,-0.02540604,-0.2029654,1.624875,-4.955382,1.444802,0.16791,-0.3972762,0.302456,341.493,13.58952,12.67051,0.992915,-0.04951729,-2.183545,1.926438,-5.428012,0.8571504,0.4377465,-0.3477827,-0.009013157,335.5813,61.82502,3.637431,
472.015,0.3047389,-0.06865565,-0.2843258,-0.8895917,-4.036901,-0.2040764,0.1503975,-0.01285338,-0.01240295,14.04011,44.72132,355.4429,2.231894,-0.01127842,-0.3839567,1.790876,-4.881839,1.330335,0.1936629,-0.3973546,0.2939593,341.2746,17.86205,12.44426,0.7951336,-0.0923778,-2.2491,2.142004,-5.14041,0.7789234,0.4417568,-0.3498659,-0.03849327,336.0788,66.09106,3.37838,
485.785,0.2762202,-0.05836516,-0.2768522,-0.8518584,-3.891801,-0.2024898,0.1537011,-0.01326814,-0.01593232,14.10847,47.62449,355.3625,2.178935,-0.00352546,-0.5351235,1.929268,-4.832782,1.282684,0.2184391,-0.3972479,0.2843836,341.1587,22.2507,11.98999,0.6403159,-0.1232628,-2.285202,2.284783,-4.929998,0.625835,0.4451088,-0.3520541,-0.06718671,336.537,70.28308,3.10543,
499.69,0.2543847,-0.04971822,-0.2697581,-0.8395986,-3.7705,-0.1823823,0.1566861,-0.01366144,-0.01934052,14.22102,50.48872,355.3156,2.111983,0.004582394,-0.6795623,2.072777,-4.78122,1.200248,0.2417895,-0.3969746,0.2731764,341.009,26.64597,11.44403,0.4641808,-0.1573506,-2.31197,2.412712,-4.829556,0.5087446,0.4454714,-0.3546401,-0.09594284,337.1961,74.53945,2.960457,
513.692,0.2296091,-0.04166937,-0.2605548,-0.8268147,-3.628913,-0.1447638,0.1590996,-0.01405066,-0.0226801,14.37342,53.19585,355.2807,2.015135,0.01522645,-0.8321375,2.179033,-4.758896,1.034003,0.2633237,-0.3965823,0.2598134,340.7964,30.99251,11.02455,0.2872584,-0.1860041,-2.321063,2.496767,-4.815388,0.4069405,0.4435808,-0.3571072,-0.1242721,337.9408,78.8109,3.080395,
527.515,0.2076222,-0.03420297,-0.2495245,-0.7947772,-3.470351,-0.1091846,0.1612687,-0.01423717,-0.02579665,14.49837,55.72467,355.2198,1.902161,0.02409613,-0.9677445,2.212309,-4.757574,0.8437196,0.2831589,-0.3960688,0.2454082,340.627,35.27542,10.7582,0.1102515,-0.2087897,-2.312224,2.526632,-4.779078,0.2779263,0.4395727,-0.3597688,-0.152128,338.6826,82.93281,3.311633,
541.724,0.1887589,-0.02570339,-0.2363149,-0.7497202,-3.297448,-0.1030051,0.1633869,-0.01434481,-0.02878267,14.51276,58.06667,355.1139,1.770998,0.03377147,-1.080342,2.12303,-4.717362,0.6436617,0.3009903,-0.395298,0.230153,340.5388,39.25984,10.75599,-0.06483126,-0.2250064,-2.292515,2.51635,-4.772756,0.08962035,0.4335884,-0.362609,-0.1794051,339.3124,87.07407,3.525949,
555.46,0.1731787,-0.01678841,-0.2221416,-0.7186345,-3.133054,-0.1124927,0.165354,-0.014247,-0.03169829,14.50247,60.32695,355.0221,1.631267,0.0429127,-1.173064,1.964555,-4.696163,0.4680505,0.3170435,-0.3946434,0.2142796,340.5125,43.07037,11.03622,-0.251869,-0.2427679,-2.257383,2.561211,-4.797799,-0.1135385,0.4251406,-0.3656151,-0.2058198,340.1304,91.32748,3.763662,
569.452,0.159601,-0.008088453,-0.2068912,-0.7139332,-2.961538,-0.1110612,0.1671246,-0.01408976,-0.03431803,14.45719,62.43887,355.0328,1.492706,0.04894153,-1.252948,1.834703,-4.717664,0.3482585,0.3315482,-0.393971,0.1977948,340.561,46.91686,11.42113,-0.4109886,-0.2565325,-2.217475,2.615915,-4.840707,-0.3764561,0.4155346,-0.368453,-0.2313071,341.1178,95.69388,3.955157,
583.191,0.1471606,-0.0002046484,-0.1898912,-0.7201989,-2.748423,-0.09109214,0.1686147,-0.01389614,-0.03614038,14.41925,64.36289,355.1294,1.357738,0.04939976,-1.322775,1.779633,-4.70044,0.2575638,0.344635,-0.3934642,0.1806212,340.6381,50.76479,11.69232,-0.5647292,-0.2673659,-2.16666,2.581023,-4.81316,-0.7227694,0.4041635,-0.3711435,-0.2560574,342.1958,99.98565,3.890114,
597.453,0.1341294,0.006336341,-0.1693081,-0.6925675,-2.506361,-0.0603018,0.1699111,-0.01375723,-0.03768194,14.3931,66.03311,355.1649,1.227902,0.04244064,-1.380512,1.788395,-4.616616,0.17542,0.356338,-0.3931625,0.1630705,340.7638,54.56117,11.75817,-0.7163058,-0.2738163,-2.110379,2.454863,-4.827428,-1.105224,0.3910346,-0.3737717,-0.2798142,343.3031,104.3829,3.613452,
611.077,0.1230065,0.009614622,-0.1513372,-0.6301224,-2.309832,-0.03355558,0.1712179,-0.01360846,-0.03926182,14.43611,67.59447,355.1309,1.102221,0.02774958,-1.421363,1.783457,-4.472146,0.1016278,0.3666619,-0.3933079,0.1455295,340.9522,58.15643,11.77004,-0.8621839,-0.2833694,-2.044957,2.278719,-4.832029,-1.500607,0.3763368,-0.3765941,-0.3023906,344.6285,108.7908,3.156606,
624.981,0.1098422,0.008835777,-0.1313019,-0.5528196,-2.105948,0.008925624,0.1723142,-0.01366204,-0.04067457,14.54205,69.00153,355.1363,0.9834557,0.002866761,-1.445328,1.742868,-4.300007,0.07833299,0.3758605,-0.3939907,0.1280015,341.2893,61.51114,11.87019,-1.003631,-0.2991641,-1.971451,2.041889,-4.830737,-1.883654,0.3601023,-0.3795831,-0.3239206,346.2072,113.1555,2.563965,
639.282,0.09774962,0.006479422,-0.1152305,-0.4746572,-1.943547,0.06310143,0.1732473,-0.01362726,-0.04183102,14.73981,70.31203,355.1676,0.8764199,-0.03170516,-1.458587,1.7242,-4.146943,0.1085659,0.3841329,-0.3951316,0.1104851,341.8513,64.74895,12.05376,-1.14369,-0.3149244,-1.894408,1.713654,-4.895974,-2.217752,0.3423072,-0.3826049,-0.3443772,347.9037,117.6055,1.857661,
653.176,0.0841821,0.00479858,-0.09696205,-0.396289,-1.762719,0.1215528,0.1740914,-0.0134404,-0.0423224,14.94795,71.48783,355.2574,0.7767648,-0.06836481,-1.462115,1.719383,-3.939198,0.1389147,0.3913597,-0.3964578,0.0928293,342.567,67.74361,12.21858,-1.283024,-0.3297148,-1.815041,1.272021,-5.043208,-2.447833,0.32304,-0.3858875,-0.3638306,349.5644,122.2109,1.004111,
666.699,0.07519795,0.006644797,-0.08204701,-0.3581415,-1.599535,0.1531142,0.175001,-0.01310924,-0.04279584,15.06719,72.5535,355.3799,0.6921766,-0.09890326,-1.461598,1.720496,-3.770362,0.1509662,0.39762,-0.3979396,0.07525952,343.3654,70.62903,12.43139,-1.421361,-0.3456467,-1.732781,0.7931439,-5.307415,-2.548909,0.3024986,-0.3894635,-0.3820106,351.1949,127.1139,0.1368768,
680.864,0.06915391,0.009945805,-0.06673046,-0.3598927,-1.425524,0.1446969,0.1759321,-0.01287884,-0.04338312,15.01533,73.51347,355.4884,0.5959663,-0.1282729,-1.459293,1.708784,-3.683373,0.1780037,0.402535,-0.3997019,0.05790588,344.248,73.46829,12.85949,-1.556383,-0.3629906,-1.642819,0.3168485,-5.664791,-2.476497,0.2809302,-0.3936032,-0.3987753,352.6615,132.3625,359.3291,
695.048,0.06685711,0.01304107,-0.05550382,-0.3732907,-1.304204,0.1158582,0.1768883,-0.01254588,-0.04390156,14.93857,74.45464,355.5453,0.4982911,-0.1497322,-1.453685,1.705838,-3.615371,0.1752194,0.4061343,-0.4014437,0.04067511,345.1644,76.25761,13.35238,-1.684329,-0.3852805,-1.542145,-0.1228722,-6.095361,-2.294742,0.2586093,-0.3982548,-0.4139306,354.0802,138.0187,358.5803,
709.027,0.06569847,0.01518973,-0.04433015,-0.4018809,-1.200906,0.07151019,0.1776945,-0.01235348,-0.04415411,14.76516,75.3769,355.5933,0.3965148,-0.1604939,-1.442552,1.625607,-3.601841,0.1687053,0.4084091,-0.4032337,0.02375323,345.9063,78.97785,14.10176,-1.796868,-0.416813,-1.402755,-0.5431824,-6.429428,-2.072858,0.2357519,-0.4032,-0.4264547,355.6871,143.7059,357.8663,
722.843,0.06335057,0.01575981,-0.0349746,-0.4236403,-1.1069,0.05724625,0.178314,-0.0122304,-0.04419595,14.63044,76.21037,355.7064,0.2951078,-0.1671805,-1.419594,1.492865,-3.560858,0.1834596,0.4095528,-0.4053564,0.007226132,346.4843,81.48495,15.07076,-1.856246,-0.4405845,-1.244685,-0.9249901,-6.417935,-1.718952,0.2134895,-0.4081524,-0.43694,357.2556,148.7273,357.0841,
736.648,0.05942321,0.01438804,-0.02492699,-0.4091341,-1.028608,0.03737207,0.1788231,-0.01218158,-0.04412186,14.53922,76.96528,355.7003,0.1999019,-0.1820392,-1.397578,1.418206,-3.501733,0.1390828,0.4097596,-0.4081891,-0.00931716,347.0465,83.96074,15.95931,-1.873052,-0.4530099,-1.088665,-1.213102,-6.201963,-1.256215,0.191958,-0.4130758,-0.4459946,358.6671,153.1593,356.1556,
750.647,0.0541589,0.01081309,-0.01553143,-0.3642961,-0.9761347,-0.000657104,0.1794053,-0.01214698,-0.04405922,14.49493,77.68421,355.6014,0.1137116,-0.2155712,-1.381931,1.472394,-3.406666,-0.008687943,0.4090771,-0.4117405,-0.02568112,347.8527,86.52061,16.51678,-1.855926,-0.4560322,-0.8859966,-1.334312,-5.952243,-0.7088806,0.1713514,-0.4181131,-0.4515854,359.7741,157.3172,355.1286,
764.458,0.04960479,0.006936305,-0.008525098,-0.3105846,-0.9336114,-0.008924901,0.1800336,-0.0120126,-0.04396999,14.5287,78.38263,355.5666,0.03385156,-0.2666067,-1.36645,1.635072,-3.310335,-0.1854328,0.4074796,-0.4160005,-0.04157998,349.0627,89.1252,16.9351,-1.811535,-0.4542358,-0.712201,-1.366902,-5.838374,-0.2998496,0.1523663,-0.4227789,-0.4561046,1.022249,161.6202,354.3307,
778.63,0.04702928,0.004053842,-0.002525037,-0.2841925,-0.873742,0.02192235,0.1807664,-0.01201826,-0.04364938,14.50608,79.03411,355.6721,-0.04764646,-0.3200971,-1.336803,1.810348,-3.164798,-0.3622885,0.4045832,-0.4203139,-0.05658079,350.5846,91.57787,17.27374,-1.767507,-0.4523939,-0.5875733,-1.392119,-5.839087,-0.0001125485,0.1345494,-0.4271371,-0.4601642,2.52529,166.1115,353.7605,
792.448,0.0441191,0.001584211,0.00515667,-0.2755641,-0.7578205,0.09067319,0.181406,-0.01208013,-0.0430215,14.48043,79.52916,355.922,-0.1405543,-0.356629,-1.296663,1.89377,-3.140215,-0.5033795,0.4000093,-0.4246072,-0.07084127,352.0742,94.08897,17.80673,-1.638991,-0.4266136,-0.3935118,-1.312935,-5.729229,0.2151466,0.1204839,-0.4305291,-0.4601038,3.897865,170.3685,353.5106,
806.12,0.04077952,-0.0004938878,0.01465399,-0.2576626,-0.6368085,0.1253664,0.1820086,-0.01224434,-0.0422855,14.4419,79.89581,356.0757,-0.2319139,-0.3656887,-1.259922,1.756153,-3.245267,-0.6893303,0.3946592,-0.4289084,-0.08426201,353.0827,96.89571,18.34335,-1.505336,-0.3927551,-0.2615348,-1.220297,-5.33098,0.4235159,0.1080765,-0.4332864,-0.4598431,5.10193,173.8241,353.22,
820.506,0.03743138,-0.004409637,0.0262637,-0.2352712,-0.5186588,0.1172095,0.1826601,-0.01252994,-0.04155749,14.3677,80.18238,356.1264,-0.3375219,-0.3578179,-1.211536,1.328595,-3.33723,-1.036304,0.3880346,-0.4333923,-0.09651534,353.3831,100.0129,18.2096,-1.276742,-0.3335952,-0.1245342,-1.117596,-4.23858,0.6457491,0.09963867,-0.4348328,-0.4577365,5.945117,175.1212,352.4665,
834.415,0.03472272,-0.0073991,0.0334513,-0.2124703,-0.4500749,0.124539,0.1832666,-0.01281446,-0.04089659,14.35568,80.52464,356.2664,-0.4263725,-0.3435757,-1.147959,0.7077472,-3.295284,-1.485731,0.3812639,-0.4376314,-0.1073801,353.2431,103.1719,17.03012,-0.9806812,-0.2402353,0.01052144,-0.8569677,-2.738878,0.90828,0.09452636,-0.4352074,-0.4542894,5.943144,174.5694,351.1684,
