time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
0.862,-0.001475819,-0.0007983879,-0.006713399,-0.003369806,0.002080873,-0.002592155,-0.06776959,0.2647182,-0.228799,3.540941,3.9019,357.3185,0.002397009,0.00227578,-0.0007183247,0.01782172,-0.008021262,-0.0009288665,-0.2634482,-0.4508512,-0.1840884,69.76077,355.7163,4.368396,-0.01535006,0.02905499,0.02515053,0.3352982,-0.1598136,-0.01060724,0.1030869,-0.4584338,-0.1716674,75.60283,7.534104,359.6952,
12.037,-0.001535533,-0.0004477335,-0.00678046,0.0001020443,0.007339123,-0.004482475,-0.0678246,0.2647106,-0.228897,3.535496,3.888992,357.3253,0.002056885,0.003281998,-3.318128E-05,0.02424816,-0.0106279,0.0006046618,-0.2634211,-0.4508206,-0.1841067,69.74265,355.7075,4.35323,-0.008056449,0.02539976,0.02452508,0.2523285,0.009267196,0.04463473,0.102803,-0.4582379,-0.1713039,75.53909,8.32705,0.7177023,
24.871,-0.001783058,0.0002151401,-0.006598869,0.006902032,0.006178597,-0.001087529,-0.06787002,0.2647279,-0.2289853,3.520019,3.884584,357.3195,0.002174361,0.003546565,-0.0002470697,0.02569424,-0.005958585,0.002468232,-0.2633995,-0.4507897,-0.1841259,69.72566,355.7014,4.344339,-0.009342521,0.02254326,0.01922631,0.2204992,0.05765298,0.111381,0.1025754,-0.4578865,-0.1712313,75.43858,8.326108,0.9762092,
38.54,-0.002116825,0.001129509,-0.006456858,0.01407901,0.003323053,0.01501682,-0.06788647,0.2647803,-0.229072,3.502869,3.884704,357.2675,0.003552725,0.002909077,-0.001697476,0.009705625,-0.002787864,-0.01524525,-0.2633651,-0.4507567,-0.1841494,69.71483,355.7166,4.350782,-0.01061817,0.01694853,0.01262146,0.1650667,0.09473934,0.1480104,0.1024727,-0.458049,-0.1712524,75.43774,8.438345,1.283734,
52.726,-0.002171331,0.001621455,-0.00687947,0.009175188,0.002153714,0.01975398,-0.06790024,0.264826,-0.2291796,3.509848,3.883935,357.2484,0.004746552,0.003485889,-0.002197969,0.01556863,0.0001972302,-0.03244167,-0.2633109,-0.4507192,-0.1841897,69.70109,355.7819,4.392649,-0.007927774,0.009074122,0.008245513,0.06901742,0.1025279,0.1073244,0.1024979,-0.4581068,-0.1711178,75.55917,8.761061,1.568385,
66.727,-0.002417643,0.001162662,-0.00763372,-0.001120184,0.0004638106,0.0163947,-0.06793374,0.264829,-0.2293015,3.522854,3.880923,357.2497,0.003840404,0.004048709,-0.001574847,0.02441338,0.003959405,-0.02420677,-0.2632808,-0.4506474,-0.1842214,69.68498,355.8291,4.422679,-0.007886161,0.005681763,0.00595751,0.035731,0.05590225,0.06472268,0.1024925,-0.4579962,-0.1712146,75.57822,8.714569,1.474438,
80.504,-0.002486628,-7.975998E-05,-0.008869536,-0.01541847,0.002489038,0.00423914,-0.06796318,0.2647921,-0.2294508,3.555765,3.879521,357.2714,0.001002588,0.003796635,-0.001688272,0.02671409,-0.007701147,-0.01121368,-0.2632732,-0.4506363,-0.1842408,69.66918,355.8466,4.426309,-0.006981204,0.002770119,0.002853673,0.002444922,0.03740482,0.05275134,0.1024194,-0.4580753,-0.1711776,75.58472,8.707465,1.491857,
94.421,-0.002665334,-0.0008515187,-0.00987824,-0.02432303,0.002687552,-0.006605324,-0.0680005,0.2647484,-0.2296178,3.589014,3.880457,357.3106,-0.001857199,0.002695098,-0.00207089,0.0124042,-0.0204835,-0.002104728,-0.2632889,-0.4506087,-0.1842517,69.66177,355.8282,4.397009,-0.004046545,0.002752847,0.003593546,0.0185175,0.01331722,0.002983177,0.1023965,-0.4579895,-0.171189,75.57009,8.72779,1.504891,
109.169,-0.002663202,-0.00110571,-0.01042062,-0.01638348,0.004920631,-0.01371058,-0.06803864,0.2647069,-0.2297893,3.579098,3.879008,357.3279,-0.004966734,0.003560273,-0.001006883,0.03422295,0.007628446,0.03834882,-0.2633841,-0.4505936,-0.184303,69.63421,355.785,4.375735,-0.003471606,0.001477799,0.002505589,-0.002472848,-0.01082195,0.0002110915,0.1023651,-0.4580205,-0.1711728,75.5724,8.699496,1.473972,
122.104,-0.002989512,-0.0003674133,-0.01031331,-0.0008113351,0.003802023,-0.01779748,-0.06809354,0.2647088,-0.2299407,3.555458,3.877373,357.3401,-0.005632634,0.0007569335,-0.002748562,-0.01866205,0.006924366,0.01974522,-0.2634626,-0.450597,-0.1843069,69.64791,355.7706,4.377175,-0.0007159818,-0.001298996,0.0003208756,-0.02066754,0.009938998,0.002858976,0.1023477,-0.4580572,-0.171167,75.58992,8.710225,1.491157,
136.27,-0.003626035,0.0009565044,-0.01004883,0.01463862,0.003973273,-0.01521762,-0.06817567,0.2647582,-0.2300813,3.502261,3.870861,357.3456,-0.005983526,0.0002497141,-0.003101832,-0.01988283,0.003746568,0.01638352,-0.2635436,-0.4505909,-0.184338,69.64306,355.747,4.376031,0.002774015,-0.006512738,-0.004779575,-0.08138787,0.03923255,0.00841892,0.1023728,-0.4582743,-0.1712057,75.67848,8.912165,1.713641,
150.148,-0.004393682,0.00188221,-0.009895176,0.02141301,0.006409494,-0.01459372,-0.0682683,0.2648092,-0.2302237,3.480194,3.855617,357.3529,-0.005422683,0.0008898964,-0.003760941,-0.01095271,-0.0002269839,0.01697619,-0.2636234,-0.4506023,-0.1843863,69.63308,355.7109,4.359883,0.004009701,-0.01438044,-0.01151588,-0.1899985,0.1183433,0.07816159,0.1023538,-0.4586294,-0.1712586,76.0502,9.851569,2.855369,
163.834,-0.004728889,0.002256356,-0.01007649,0.02250387,0.01689844,-0.01338487,-0.06831795,0.2648435,-0.2303518,3.462599,3.822786,357.3588,-0.003761692,0.001153909,-0.003927041,-0.006019128,0.01352769,0.0102757,-0.2636747,-0.4505919,-0.1844289,69.62697,355.7191,4.382732,0.009393074,-0.01482869,-0.01543423,-0.1826085,0.06941974,-0.01745224,0.1027158,-0.4588732,-0.1715477,76.1312,10.11429,2.981195,
177.659,-0.004903344,0.002045844,-0.01046245,0.01949054,0.02761358,-0.01060779,-0.0683524,0.2648561,-0.2304758,3.458399,3.7879,357.3615,-0.003120952,0.002574171,-0.003640634,0.01300406,0.02101472,0.02089624,-0.2637118,-0.4505498,-0.1845019,69.61138,355.7312,4.419137,0.01326861,-0.01282803,-0.0154409,-0.1690962,0.01079391,-0.1102143,0.1028738,-0.4589374,-0.1716266,76.23656,10.40925,3.042902,
191.885,-0.005244244,0.001315755,-0.01066779,0.01850111,0.03350183,-0.005433921,-0.06841004,0.2648431,-0.2306064,3.446606,3.751251,357.3546,-0.002685762,0.002097823,-0.004267269,0.003047104,0.01880214,0.01700862,-0.2637355,-0.4505239,-0.1845611,69.60791,355.7469,4.452518,0.01170768,-0.008209098,-0.01064523,-0.1207165,-0.03226843,-0.1327991,0.1028811,-0.4589923,-0.1715915,76.24194,10.34498,2.850129,
205.397,-0.005341463,0.0009698204,-0.01097694,0.01414743,0.03522267,-0.006887953,-0.0684942,0.264837,-0.2307655,3.446992,3.723401,357.3732,-0.003872902,0.002629892,-0.003901351,0.00435741,0.009973519,0.023601,-0.2637608,-0.4504579,-0.18463,69.60133,355.7311,4.457156,0.005503836,-0.003366602,-0.003760246,-0.05813347,-0.05352356,-0.09533651,0.1028739,-0.4590299,-0.1715857,76.20348,10.12768,2.629853,
219.253,-0.005305465,0.001042749,-0.01093387,0.01547236,0.03247581,-0.01170211,-0.0685724,0.2648451,-0.2309153,3.426744,3.700355,357.3922,-0.004656169,0.002616538,-0.003713085,0.0005297135,0.01594233,0.02881893,-0.2637947,-0.4503846,-0.1846886,69.5993,355.7166,4.471367,-0.001121063,0.00122313,0.002140827,0.002295251,-0.03423863,-0.02963623,0.1028757,-0.4590662,-0.1715908,76.17643,10.04847,2.57864,
233.541,-0.004990278,0.0007613434,-0.01077568,0.02287169,0.02943853,-0.01073907,-0.06860423,0.2648447,-0.2310342,3.398249,3.691002,357.3914,-0.004993648,0.002558776,-0.003321085,0.0004048678,0.02371665,0.03644847,-0.2638346,-0.4503222,-0.1847467,69.59275,355.7034,4.497253,-0.007139699,0.003295773,0.004687124,0.03199587,-0.009262403,0.03339813,0.1028028,-0.4590582,-0.1715564,76.15294,9.933623,2.489988,
247.566,-0.004578181,0.0006897121,-0.01091569,0.01856727,0.02517456,-0.007556624,-0.06862265,0.2648496,-0.2311577,3.388642,3.674139,357.3916,-0.004712925,0.001936425,-0.003280507,-0.004368572,0.01545899,0.02145877,-0.2638718,-0.4502987,-0.1847903,69.59427,355.6998,4.512174,-0.01027668,0.002842016,0.004023205,0.030799,0.03045729,0.08010938,0.102614,-0.4590429,-0.1715225,76.12624,9.860186,2.523456,
261.105,-0.004151532,0.0002360173,-0.01102804,0.01381779,0.0191063,-0.006705384,-0.0686602,0.2648397,-0.231301,3.393421,3.670864,357.4005,-0.003090924,0.001952603,-0.002685368,0.007050178,0.01406409,0.001002413,-0.2639028,-0.4502764,-0.1848348,69.59156,355.7187,4.539036,-0.01110995,0.0008449691,0.002298929,0.00837702,0.07794984,0.1180876,0.1023702,-0.4590651,-0.1714839,76.13213,9.985829,2.833074,
275.185,-0.003950921,-0.0003122102,-0.01118143,0.007703209,0.009974086,-0.006088568,-0.06872278,0.2648242,-0.2314644,3.391731,3.672223,357.4016,-0.003479503,0.0005738529,-0.002705506,-0.001873136,0.001286839,-0.0041085,-0.2639215,-0.450241,-0.1848632,69.59213,355.7389,4.558769,-0.01097543,0.0005350028,0.002123553,0.004195889,0.1003573,0.1300113,0.102195,-0.4590758,-0.1714327,76.13313,10.16353,3.178895,
289.221,-0.003659565,-0.0004848218,-0.0117478,-0.004327924,0.006784835,-0.005185538,-0.06877488,0.2648163,-0.2316431,3.41265,3.673182,357.4077,-0.004230895,9.256164E-05,-0.001943826,-0.002551055,-0.01544849,-0.005639838,-0.2639541,-0.450213,-0.184886,69.5953,355.7196,4.529557,-0.00968737,0.0007664649,0.003046147,0.003266878,0.1023417,0.1133594,0.1020948,-0.4590977,-0.1713904,76.12737,10.32147,3.426462,
302.672,-0.003571599,-0.001203046,-0.01191701,-0.008332084,-0.002530332,-0.004818478,-0.06882191,0.2647933,-0.2317891,3.42354,3.690819,357.4124,-0.003316185,0.0009944967,-0.0009071029,0.003530243,-0.007524761,-0.005807683,-0.2639818,-0.4501812,-0.1848958,69.59376,355.7097,4.513521,-0.008491377,0.001099817,0.003570511,0.006506296,0.08484756,0.08544675,0.1020195,-0.4591068,-0.1713859,76.11703,10.39709,3.538541,
316.972,-0.003151155,-0.001446236,-0.01213313,-0.01064072,-0.006834043,-0.002940551,-0.06885219,0.2647812,-0.2319432,3.436415,3.703121,357.4134,-0.002086289,0.002529443,0.0006022208,0.01815525,0.002429741,-0.005492716,-0.2640141,-0.4501357,-0.1848975,69.58337,355.7227,4.52076,-0.008520277,0.0005750232,0.002998308,0.003016772,0.05733957,0.07051196,0.1019355,-0.4591292,-0.1713755,76.11833,10.39977,3.578787,
330.663,-0.003057805,-0.001489873,-0.01211159,-0.008101816,-0.01459793,-0.00309101,-0.06889796,0.2647732,-0.2321067,3.439243,3.728574,357.4146,-0.0006699119,0.002824817,0.0009816047,0.0166644,0.01427083,-0.01218248,-0.2640381,-0.4500844,-0.1848899,69.57061,355.7583,4.551478,-0.008401069,0.0001042244,0.002099032,-0.002532459,0.04632663,0.06582378,0.101844,-0.45914,-0.1713674,76.12395,10.41941,3.6456,
344.599,-0.003090803,-0.001356944,-0.0121598,-0.007033078,-0.01707698,-0.001353572,-0.06894952,0.2647689,-0.2322814,3.442797,3.746508,357.4122,-0.0006387267,0.002078528,0.0009304273,0.01671817,0.001993061,-0.01822353,-0.264085,-0.4500749,-0.1848779,69.56153,355.8012,4.581732,-0.007532663,-0.0005132584,0.0006833205,-0.009840121,0.0313548,0.05114517,0.1017419,-0.4591227,-0.1713916,76.13537,10.42767,3.690753,
358.399,-0.003466565,-0.001260699,-0.01207411,-0.00214469,-0.0171147,0.003506985,-0.06901562,0.2647628,-0.2324404,3.437524,3.758634,357.4001,-0.00130427,0.001638912,0.0007415399,0.01571354,-0.02100174,-0.02593457,-0.2641209,-0.4500719,-0.1848709,69.5539,355.8092,4.564486,-0.005840169,-0.0002421711,0.0005327122,-0.0112376,0.03327155,0.04241337,0.1016656,-0.459101,-0.1714008,76.14364,10.46666,3.761888,
372.54,-0.004054214,-0.0007800028,-0.01188515,-0.0003052266,-0.01702612,0.009794995,-0.06909311,0.2647688,-0.2325742,3.436103,3.769224,357.3807,-0.002545383,0.001771592,0.0006992096,0.01791538,-0.02838599,-0.02377163,-0.2641868,-0.4500808,-0.1848583,69.5415,355.7972,4.514768,-0.003439582,0.0008329848,0.001118148,-0.005563037,0.03686459,0.02357011,0.1016028,-0.4590654,-0.1714021,76.14448,10.54185,3.858119,
386.576,-0.004572768,-0.0002969188,-0.0117805,0.006067475,-0.01296108,0.01499864,-0.06917536,0.264782,-0.2327108,3.421359,3.772666,357.3561,-0.004005103,0.002374758,0.001115473,0.02316796,-0.01713008,-0.01182967,-0.2642683,-0.4500908,-0.1848451,69.52671,355.79,4.488435,-0.002844548,0.002414602,0.002177472,0.003437879,0.02383542,0.002062674,0.1015415,-0.4590116,-0.1713837,76.13855,10.6154,3.939035,
400.466,-0.004901956,0.0001154152,-0.01180243,0.01104924,-0.009564549,0.01811364,-0.069242,0.2647843,-0.232886,3.40326,3.764568,357.3335,-0.006643978,0.00276815,0.001075245,0.02197491,0.004808037,0.01545215,-0.2643899,-0.4500905,-0.1848307,69.50823,355.7863,4.492198,-0.004375879,0.003832506,0.002769427,0.01748387,0.004653568,-0.01378314,0.101464,-0.4589464,-0.1713699,76.12329,10.64371,3.958942,
414.553,-0.005494637,0.0005789594,-0.01159963,0.01471222,-0.0116019,0.01421951,-0.06932175,0.2647926,-0.2330558,3.385067,3.780071,357.3213,-0.008634194,0.002755595,0.0008159108,0.01597862,0.01845807,0.02776887,-0.2645369,-0.4500616,-0.1848209,69.49143,355.7811,4.51571,-0.006212665,0.003832604,0.002551791,0.01725939,0.00688371,-0.002314757,0.1013731,-0.4589029,-0.1713637,76.10973,10.65115,3.96734,
428.605,-0.005525888,0.0007972005,-0.01166621,0.01785663,-0.008295736,0.01104097,-0.06938088,0.2648051,-0.2332194,3.363431,3.778053,357.3224,-0.009210061,0.002671234,-0.000257967,0.009756866,0.03934051,0.02908358,-0.2647067,-0.4500302,-0.1848273,69.47952,355.813,4.588576,-0.008166272,0.003157985,0.002100314,0.01395479,0.02217563,0.01409215,0.1012087,-0.4588506,-0.1713583,76.09288,10.69274,4.027647,
442.02,-0.006053724,0.0008440377,-0.01149986,0.02035426,-0.01129304,0.007158466,-0.06945539,0.2648219,-0.2333617,3.348645,3.790671,357.324,-0.00961306,0.002236818,-0.001373485,0.00936858,0.04987542,0.02729624,-0.2648599,-0.4500092,-0.1848583,69.47076,355.8705,4.686656,-0.009076287,0.00258379,0.002169147,0.01281184,0.02570091,0.01973618,0.1010725,-0.4588256,-0.1713481,76.08241,10.73104,4.089468,
456.321,-0.006583089,0.0005114593,-0.01143395,0.02178926,-0.01300435,0.002478768,-0.0695408,0.2648203,-0.2335093,3.322501,3.798361,357.3292,-0.01174974,0.0005907655,-0.003176983,-0.005077736,0.03688684,0.02710479,-0.2650419,-0.449991,-0.1848965,69.47673,355.8842,4.733957,-0.01000996,0.002432123,0.002331547,0.01636113,0.02327498,0.01552658,0.1009169,-0.4588014,-0.1713379,76.06767,10.76454,4.143894,
470.342,-0.006945737,-0.0002670708,-0.01160691,0.0213116,-0.01005581,-0.003596883,-0.0696581,0.2647772,-0.2336825,3.317318,3.808141,357.334,-0.01426485,-0.0002637668,-0.003769075,-0.01082006,0.04000961,0.04116082,-0.2652876,-0.4499869,-0.1849491,69.48251,355.8836,4.788309,-0.01049581,0.00212782,0.002330569,0.01263905,0.01757947,0.007030677,0.1007527,-0.4588033,-0.1713228,76.05726,10.79868,4.190217,
484.003,-0.007509503,-0.001278385,-0.01163091,0.01756417,-0.007872401,-0.009391318,-0.06978911,0.2647149,-0.2338507,3.304229,3.811245,357.3518,-0.0165069,-0.0007875721,-0.003675257,-0.01424093,0.04924272,0.05259484,-0.2655688,-0.4499958,-0.1849889,69.4894,355.8871,4.862155,-0.01139797,0.001769605,0.002728127,0.01147095,0.01117823,0.001111662,0.1006094,-0.4588232,-0.1712995,76.04859,10.82429,4.218161,
498.033,-0.008258904,-0.001850484,-0.01155961,0.01322832,-0.007358884,-0.009926066,-0.06993353,0.2646809,-0.2340086,3.298873,3.81759,357.3544,-0.0192637,-0.001199375,-0.003196375,-0.01738701,0.0785075,0.07467859,-0.2660169,-0.4500045,-0.1850334,69.49689,355.9212,5.037176,-0.01270768,0.001177533,0.003439673,0.01208993,0.003555114,-0.006908368,0.1004225,-0.458858,-0.1712629,76.03793,10.83301,4.221916,
512.08,-0.008932786,-0.002336503,-0.01158111,0.0114593,-0.006404415,-0.007454921,-0.07008362,0.2646514,-0.234167,3.292916,3.820494,357.3549,-0.02212701,-0.001106423,-0.002797836,-0.01763186,0.1248818,0.1050737,-0.2666366,-0.4500616,-0.1851178,69.49653,356.0467,5.397234,-0.01418041,0.0003297123,0.004204566,0.008364102,-0.003474554,-0.001640613,0.1002124,-0.458859,-0.1712131,76.03282,10.8105,4.199204,
