time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,Unnamed: 37,accel
0.33299999999999996,0.0150489,4.979979e-05,-0.018856599999999998,0.002513722,-0.01036522,0.05328394,0.29162259999999995,0.40565,0.3739161,352.9969,353.5937,358.5322,0.01518656,0.04687674,-0.01648274,0.045213300000000005,-0.0396929,-0.1743162,0.22529770000000005,0.18984410000000002,0.907283,332.0037,354.4308,12.979339999999999,-0.02042292,-0.04740246,-0.003766718,-0.01181507,0.5622439,0.5421795,0.3416994,0.21984510000000002,0.9194440999999999,352.3207,1.223976,354.881,,
12.722000000000001,0.01338397,-0.00160177,-0.01830343,-0.01035721,-0.004869124,0.03971674,0.291741,0.4055849,0.37368429999999997,353.032,353.5938,358.5008,0.01256142,0.03062064,-0.009274576999999999,0.03100025,-0.07172797,-0.08700743,0.22520520000000002,0.1895387,0.9075828000000001,332.0276,354.5893,12.90726,-0.02694682,-0.09743123,0.02714329,-0.5852265999999999,0.5149227,0.1969572,0.3416058,0.2182366,0.9214252,353.7851,0.8278488000000002,355.3483,,-0.004038160464928565
26.296,0.01140709,-0.002713966,-0.01770417,-0.02249485,-0.00045465550000000005,0.04466611,0.29182359999999996,0.4055032,0.37344679999999997,353.0479,353.6047,358.4372,0.007329465,0.01593127,-0.002290346,-0.01224739,-0.03411225,0.006919935,0.225136,0.1894537,0.9077252,332.0562,354.6721,12.75205,-0.01375071,-0.1356851,0.05177118,-0.9114738000000001,0.29572329999999997,-0.1659285,0.34184699999999996,0.216792,0.9224428,355.0707,0.8842513000000001,356.2216,,-0.0028181722410490656
40.244,0.009309886,-0.003192361,-0.01681939,-0.03243035,0.001590952,0.0450914,0.2919843,0.40546329999999997,0.37318270000000003,353.0783,353.6115,358.3986,-0.004190721,0.005626283,0.0037916079999999997,-0.07623628,0.02682758,0.08739565,0.224831,0.1896164,0.9079415000000001,332.1379,354.7484,12.5818,0.01723911,-0.1205306,0.05362076,-0.6893922,0.09691263,-0.3255528,0.3433909,0.2167587,0.9233094000000001,355.2319,1.033531,356.81699999999995,,0.0010864998566102668
54.065,0.008158051,-0.003434323,-0.01571959,-0.03449385,-0.00037564339999999997,0.03151091,0.2920551,0.40543409999999996,0.3730195,353.1145,353.6178,358.4001,-0.02563403,0.00659672,0.004949526,-0.06431009,0.07700756,0.1207031,0.22337529999999997,0.1897355,0.9078863000000001,332.1799,354.8441,12.27225,0.08789693,-0.02223052,0.02299352,0.2722173,-0.30699570000000004,-0.21649320000000002,0.3463212,0.21763379999999996,0.9225931999999999,353.3188,1.843848,356.8391,,0.00711237102959265
67.551,0.006991094000000001,-0.003403245,-0.01449502,-0.04190646,-0.007625763000000001,0.01674587,0.2921112,0.40541409999999994,0.3728752,353.1592,353.6391,358.4061,-0.05458885,0.01590204,0.0015847220000000002,-0.00539813,0.1518646,0.07661448,0.2214783,0.1902514,0.9078338,332.0407,354.7021,12.12058,0.1566037,0.0260952,0.0109382,0.5967445,-0.5895408000000001,-0.15505970000000002,0.3496843,0.2176228,0.9233783999999999,352.1878,2.7050419999999997,356.8824,,0.003583399080527954
81.718,0.005916709,-0.004101422,-0.01288274,-0.04055347,-0.01458125,0.006333622,0.2921692,0.4053531,0.37274270000000004,353.1913,353.6619,358.4091,-0.103156,0.03403483,-0.003863156,0.04877536,0.24065770000000003,-0.04619358,0.21881679999999998,0.1914161,0.9080107,331.8306,354.2488,12.21463,0.220216,0.04153995,0.01509928,0.5216531,-0.8340248,-0.1582806,0.3534026,0.2182863,0.924006,351.8088,3.7227900000000003,357.1235,,0.0010901919954824592
95.477,0.0050374059999999995,-0.0038204529999999997,-0.01104064,-0.04161938,-0.01988583,-0.007331051999999999,0.2922283,0.4053171,0.372629,353.2258,353.6773,358.4348,-0.1418968,0.04692002,-0.005997594,0.06136528,0.21234829999999996,-0.12263310000000001,0.21572719999999998,0.1923243,0.9078315,331.7314,353.9447,12.39996,0.2687142,0.04563805,0.02540231,0.3374335,-0.8370871999999999,0.03886167,0.3579094,0.21914909999999999,0.9250457000000001,351.8656,4.485337,356.8436,,0.0002978486808634349
109.13799999999999,0.004247811,-0.002913275,-0.008908552,-0.03097864,-0.02371741,-0.01504974,0.29227390000000003,0.4053062,0.3725616,353.2172,353.7048,358.4626,-0.1867572,0.06669854,-0.00906688,0.1304253,0.08139153,-0.12411019999999999,0.21143420000000002,0.193828,0.9078221,331.5586,353.9636,12.64221,0.32551690000000005,0.0487772,0.03749106,0.10851860000000002,-0.6712732,0.4324547,0.3638926,0.220433,0.926794,352.3037,5.000605,355.8674,,0.00022978918087987726
123.178,0.0028033059999999998,-0.001707446,-0.005450075,-0.01243878,-0.02758739,-0.01071487,0.2922737,0.4053059,0.3726055,353.1963,353.7239,358.4557,-0.2399339,0.08757883,-0.0037678779999999997,0.1803961,-0.1418431,-0.1256978,0.2058884,0.195944,0.9087572,331.4704,354.2174,13.06303,0.4049906,0.0583101,0.04340854,0.0035229840000000003,-0.6892719,0.7689514000000001,0.37119759999999996,0.22150999999999998,0.9278289000000001,352.6271,5.870095,354.7599,,0.0006789814814814809
